FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-6.255	12.211	5.993	1.159	3.149	-5.914	-2.486	5.439	2.756	-1.628	3.351	-2.190	-9.088	-6.676	5.456	-0.122	-1.812	-0.921	0.892	3.027	-1.626	-4.215	0.202	-4.585	-4.131	-1.507	-4.060	-3.118	21	Faces
7.540	1.588	-4.714	6.977	5.269	-5.449	1.221	-3.899	-6.836	-0.246	-3.702	-4.424	3.000	8.240	0.704	11.744	-2.390	1.037	-0.190	3.319	8.735	2.895	4.329	1.009	-0.705	-3.509	-1.998	-2.811	21	Cars
0.271	2.845	2.106	-2.931	2.678	13.790	0.251	-0.259	1.144	-0.115	4.341	-3.798	-5.458	3.036	-12.803	0.603	-4.583	-2.006	2.106	2.230	4.248	-1.291	-1.270	4.922	0.425	0.625	11.863	-2.718	21	Cars
-5.109	5.853	6.209	3.424	5.357	9.950	-3.889	-3.259	-5.782	-1.049	-0.376	-5.720	-0.973	0.806	4.611	-3.874	-9.437	0.526	3.315	9.753	4.987	-1.248	-3.361	-2.497	0.582	-1.781	-9.654	-1.830	21	Cars
-1.748	1.390	-3.612	-5.751	-0.586	-7.375	4.124	-0.193	2.775	2.607	2.993	-0.659	0.380	2.033	2.122	-3.274	7.675	-4.387	-0.605	-1.335	-2.541	3.870	2.313	1.147	3.445	1.467	-3.973	3.178	21	Faces
-1.465	5.309	12.083	-1.037	-2.775	4.706	2.537	3.400	-4.944	0.628	-5.532	-8.186	1.391	6.483	4.676	-0.177	1.054	-0.596	0.786	3.963	5.606	-3.803	-2.522	-3.970	-5.205	-3.096	-10.907	-3.057	21	ScrambledCars
-2.146	0.220	2.763	-7.249	2.438	-5.350	-0.899	-3.276	0.680	0.615	5.671	-1.648	-1.099	-4.629	-4.098	-9.856	-4.648	5.056	-0.052	-4.165	-5.826	0.404	1.007	3.635	7.596	4.228	3.479	3.620	21	Cars
0.305	6.059	1.727	-3.556	-1.195	-1.442	2.402	-1.025	11.159	0.349	-2.433	-2.824	-1.498	3.937	-5.508	-3.657	6.104	-0.743	3.665	7.519	3.053	-2.973	-1.310	3.753	-4.609	-4.733	-3.139	-0.513	21	Cars
-1.484	-1.941	-10.428	-3.974	0.508	-4.291	3.524	2.877	-5.351	-2.247	-0.521	2.737	4.377	0.923	3.370	-2.558	4.001	0.452	0.425	-4.211	-0.793	-0.815	-2.728	0.876	-0.059	3.498	11.431	1.263	21	Cars
-3.850	-1.268	-6.197	0.096	3.575	0.664	3.577	2.068	12.337	3.445	11.598	10.567	-2.702	0.771	-6.404	-18.418	-5.894	-0.756	-5.193	-6.614	-4.926	-5.108	1.182	-7.687	1.471	12.014	2.020	7.796	21	Faces
5.744	-1.384	-0.633	-2.943	-0.381	-1.778	5.440	-5.381	1.946	3.480	3.491	14.250	-0.505	1.646	-7.106	-0.266	-5.870	1.823	-5.491	-3.952	1.792	-1.768	-1.581	0.475	-1.471	3.148	-4.730	1.633	21	Cars
0.706	-3.960	0.622	2.808	3.476	3.592	-2.651	7.083	-1.442	0.195	0.947	-0.943	7.184	-1.312	-6.271	-3.298	6.252	-0.190	3.539	-0.202	0.495	-4.275	0.063	-0.848	0.974	-0.030	4.662	-0.656	21	Faces
1.053	6.049	-0.194	0.326	-0.475	-3.470	-3.194	-7.992	3.067	-1.281	4.682	-1.506	3.311	-0.144	-9.827	8.235	-5.081	2.498	-1.319	0.526	1.076	3.791	-4.173	0.114	1.539	2.419	1.235	-2.893	21	Faces
-0.677	-2.558	-1.281	2.533	-1.219	0.801	-0.360	-2.568	-6.455	4.370	2.907	7.322	3.360	0.928	-1.313	1.295	-1.382	-2.812	-0.393	-1.069	-3.973	-3.671	0.401	5.539	2.122	-2.832	0.144	2.395	21	ScrambledFaces
0.978	5.161	-0.349	-5.579	-3.429	1.953	-4.152	6.982	16.006	2.500	-1.912	-2.017	-6.914	-3.606	-3.122	-4.355	-5.075	3.685	2.204	-7.558	-6.378	0.021	1.643	-1.178	0.434	4.834	14.829	9.682	21	Cars
-12.494	-8.794	-1.095	-2.915	18.443	3.498	4.084	9.391	14.954	2.939	12.271	3.566	-3.438	-5.587	1.153	-1.783	-10.185	-5.976	-9.190	-4.106	-11.794	-10.052	-1.981	-2.775	3.051	2.993	-7.031	-0.496	21	ScrambledCars
9.208	2.272	5.561	3.802	-1.203	-7.396	-0.264	-6.273	-11.954	-0.090	-4.369	1.624	-8.138	1.831	3.298	5.454	-1.485	6.201	0.499	7.692	8.108	0.566	5.693	-1.063	-2.627	-5.229	-12.872	5.164	21	Faces
-6.532	-13.971	-0.865	-1.525	-2.584	4.873	9.449	1.137	10.385	5.782	5.628	4.174	4.529	1.675	-0.514	-10.708	-8.732	-10.076	-0.257	-9.943	-0.831	-2.272	3.761	1.236	4.880	2.825	8.289	0.378	21	Faces
-2.321	-7.149	-11.028	-1.398	-5.569	4.965	1.750	-7.008	4.432	4.082	2.657	0.786	2.232	1.911	-4.676	-0.102	3.465	-4.467	-0.233	1.621	2.199	-0.211	1.729	6.091	5.618	11.144	11.019	5.228	21	ScrambledCars
4.556	-1.137	-1.203	1.080	-2.735	-15.956	1.306	-6.000	-15.492	0.886	0.665	3.890	12.801	0.964	-0.345	-1.926	11.196	3.217	2.632	-1.379	-1.510	6.680	1.770	-4.123	-0.397	2.400	-0.173	0.967	21	ScrambledCars
-3.678	5.380	-4.960	-0.484	1.690	-3.587	-2.814	-0.774	4.126	-3.485	-4.179	-11.732	-7.472	-4.021	5.466	-6.974	21.831	2.147	4.794	1.321	-1.539	-1.170	2.156	-0.543	-1.031	0.596	-8.253	-2.429	21	ScrambledCars
-2.766	4.614	10.506	7.005	-0.292	0.372	-3.786	-4.193	-14.005	-4.301	-5.379	1.469	-4.867	0.525	11.275	16.240	6.231	0.526	0.099	5.569	1.609	-1.668	-1.337	-2.770	-2.310	-3.005	-3.821	-5.805	21	Cars
-4.993	2.607	7.913	5.282	-2.261	2.702	-1.094	-1.490	6.065	-2.674	5.752	-7.659	-2.065	-1.170	9.734	5.079	7.299	0.555	0.513	-0.454	-0.234	-1.896	-0.050	-5.089	-6.581	-5.262	-13.332	-2.845	21	Cars
5.129	3.027	2.982	0.307	0.890	11.064	5.815	3.858	15.261	-1.209	-3.821	-12.256	0.955	5.079	-0.522	-1.095	0.611	-1.765	-2.432	1.696	9.639	5.823	1.798	3.330	-2.567	-3.122	-8.004	-2.634	21	Faces
-1.267	1.211	-7.484	2.624	7.400	2.457	1.234	-5.166	3.043	-1.527	0.961	-2.368	2.939	4.300	0.854	12.318	-4.699	-0.562	0.184	-2.136	5.789	-0.470	-1.750	1.344	-0.218	-0.522	-3.012	-1.722	21	Faces
4.302	-8.338	1.014	0.153	2.667	-2.159	1.442	-2.929	0.565	1.660	0.165	-4.253	-4.406	2.640	-0.261	-1.797	-2.510	-5.125	-3.216	-1.809	7.604	4.635	6.533	5.251	1.871	-1.051	-4.140	0.347	21	Faces
2.585	-0.283	-0.794	-1.821	2.213	-5.304	-1.659	-6.532	12.368	-6.166	-3.324	-2.530	5.613	2.207	-8.916	4.328	-4.820	5.116	2.716	0.486	1.131	2.185	-3.619	4.406	-2.092	-1.862	3.265	-2.075	21	Faces
-0.197	-6.817	2.399	1.961	1.912	1.182	-2.999	-5.102	-3.838	-3.486	-3.667	-5.954	3.543	-4.275	2.110	5.771	-0.666	5.284	-2.881	4.893	-1.823	3.623	-4.109	-1.904	-3.285	0.414	-3.243	-2.756	21	ScrambledFaces
-0.906	-3.757	-11.393	6.843	-0.488	-1.570	2.179	6.570	11.376	-0.055	7.899	0.296	15.591	1.885	-0.572	-6.178	-18.345	-7.733	-1.916	-9.412	2.162	2.635	3.757	4.417	6.526	2.201	1.115	0.770	21	ScrambledFaces
-4.512	-5.651	-8.486	-3.694	1.497	-4.086	0.722	0.262	23.089	2.081	4.483	0.136	-3.031	-4.833	-5.787	5.440	-0.801	-1.755	-0.100	-4.309	-7.498	-5.947	-1.121	-1.148	-1.895	1.054	0.443	-2.983	21	ScrambledFaces
-0.110	3.233	10.491	3.564	1.991	7.052	3.338	-2.386	-11.764	-2.659	-5.259	-1.574	-2.725	5.456	2.500	-2.663	-1.925	1.138	-0.784	1.614	3.729	-0.450	-1.135	1.074	-7.064	-3.244	3.435	-0.126	21	ScrambledFaces
-8.184	-1.926	1.415	1.614	-0.834	0.758	2.211	12.628	3.351	2.878	4.221	2.436	-2.223	-2.424	2.067	0.539	-10.676	-7.718	-10.327	-4.355	-7.241	-10.677	0.602	3.312	6.544	6.934	5.690	1.342	21	Cars
0.361	-0.712	-0.854	-3.032	0.868	2.884	0.998	-0.041	5.252	-1.976	2.949	1.986	-2.340	2.610	0.176	-1.233	-3.400	-1.589	0.220	3.232	-0.792	1.909	2.900	5.194	1.047	0.454	1.096	-0.881	21	Cars
2.257	0.757	14.786	-1.205	2.084	-6.721	-1.522	-0.565	-2.769	-2.412	-4.825	0.048	8.728	0.256	3.024	1.303	-2.959	2.578	2.641	3.560	-0.709	4.863	1.279	-1.430	-2.406	-0.125	-5.244	-5.600	21	Cars
0.368	6.492	3.955	7.682	0.814	-5.770	-0.492	2.469	0.421	-1.686	1.518	-0.833	-8.189	-3.707	-4.353	31.346	-6.393	1.837	-4.379	3.230	-3.943	-6.198	-5.028	-7.760	-4.704	-6.007	-0.001	1.338	21	Faces
2.708	1.609	-2.853	3.938	2.153	7.346	3.018	-6.520	-12.221	5.608	-1.685	-0.201	-2.579	1.036	4.312	-2.310	-3.426	0.975	-3.949	1.684	-0.246	4.695	-0.293	1.083	3.937	-4.156	-2.499	-1.786	21	Cars
-2.438	-8.430	10.042	-6.415	-0.847	1.316	3.241	5.911	-2.983	0.882	0.213	-0.085	4.051	1.331	2.237	-13.435	-3.893	1.852	-1.398	-0.582	-5.349	-1.863	2.246	1.804	3.131	2.112	9.355	1.554	21	Cars
-2.107	13.764	11.931	7.000	2.726	-8.198	-0.757	2.214	-0.875	-1.710	1.805	-8.136	-6.584	0.769	-2.282	-3.653	2.391	1.310	-6.768	4.534	3.437	-4.357	-4.562	-6.173	-6.635	-5.547	-5.970	-1.964	21	Faces
2.510	6.821	4.164	0.891	-4.551	3.551	-3.254	-9.200	-6.314	-3.462	-1.188	-0.478	0.262	2.905	4.298	-0.149	2.583	4.556	6.238	3.313	1.672	6.358	-0.033	1.078	-3.617	-5.545	-4.409	-4.348	21	Cars
-0.028	4.359	7.680	-3.372	0.202	-0.148	1.830	1.220	1.808	-0.922	1.305	-0.031	-0.763	2.369	-4.369	6.857	-4.558	-0.945	-2.654	2.265	0.371	-3.466	-4.278	0.364	-4.530	-2.145	-13.788	2.372	21	ScrambledFaces
7.868	4.400	0.880	-1.095	0.064	-5.628	-3.444	-2.729	-8.197	-0.863	-5.214	-5.110	-1.204	4.131	9.528	8.996	-2.655	7.945	2.975	5.689	4.902	6.809	5.599	-2.376	-4.949	-1.632	1.899	-3.961	21	Cars
-9.180	4.127	9.456	-9.207	-6.921	-7.236	-3.515	-3.258	-1.349	-0.744	4.408	-3.322	-2.036	-3.320	-3.571	-16.518	10.063	3.584	0.427	-3.062	-6.878	-2.635	-6.267	2.721	5.408	2.306	16.697	4.967	21	ScrambledFaces
-5.462	5.462	-7.087	3.004	1.370	4.448	-2.306	5.645	3.580	3.350	5.611	6.166	-3.635	-2.639	10.070	4.358	-12.051	-4.234	-5.061	2.007	-2.777	-6.030	2.731	1.646	-0.287	6.027	-5.733	0.440	21	ScrambledCars
-6.265	-9.115	6.186	-5.289	-1.511	-8.461	3.310	-6.815	12.886	1.369	-1.714	0.847	11.800	2.828	0.124	0.388	-9.883	-0.551	2.154	-1.671	0.345	-1.801	-2.699	-0.096	0.468	4.525	7.686	0.929	21	Cars
-7.962	-0.367	3.893	1.199	-0.353	1.802	-5.133	-6.106	-1.867	3.790	10.180	2.203	10.829	5.039	12.343	-6.168	-13.329	1.708	-7.386	-4.105	-1.606	-2.353	-2.835	2.203	4.346	4.098	-1.142	-1.824	21	Faces
6.912	1.527	-1.476	3.270	-1.304	-6.411	-6.661	-3.315	-16.034	-4.456	-4.504	4.345	-9.547	-2.776	-1.920	7.458	8.724	6.315	0.349	1.452	0.622	-2.631	0.731	1.738	-3.667	-2.607	-0.891	0.527	21	ScrambledCars
-4.933	3.554	-3.261	4.178	4.295	4.131	4.764	4.298	11.313	3.721	11.460	18.806	2.992	-2.211	-9.140	-10.238	2.613	-11.064	-11.344	-6.263	-4.114	-1.521	-10.597	-4.700	0.654	0.269	-5.410	-0.938	21	ScrambledCars
-0.895	8.373	-8.967	0.164	6.257	0.174	6.002	0.802	-7.987	5.255	2.668	2.429	0.783	4.334	-3.764	-5.322	-1.593	-4.932	-1.604	-1.561	5.522	-1.364	-3.918	1.138	-3.312	-0.824	6.453	6.219	21	Cars
3.261	-0.246	-1.018	5.293	0.040	-0.517	0.644	-4.937	7.704	1.011	-5.146	6.363	4.218	2.224	2.421	10.439	4.466	-2.012	1.039	-2.098	2.567	-2.028	1.205	2.730	-7.492	-3.467	-15.488	-2.245	21	Faces
-2.332	5.121	2.226	5.560	-5.412	-8.173	-3.569	-1.801	-7.227	-1.403	-0.201	0.456	21.656	2.724	4.820	-4.168	3.582	1.796	3.200	3.757	3.415	0.275	-5.115	-4.677	-6.246	2.186	-6.077	-1.225	21	Faces
1.340	-1.883	-6.754	0.685	-1.828	3.492	1.491	-4.309	-5.151	2.185	4.995	5.490	-2.896	1.455	1.087	-0.746	-12.629	3.957	2.599	7.368	-1.985	-2.127	3.256	-2.079	2.161	0.458	1.658	-2.282	21	Faces
-0.660	-3.897	5.210	-0.248	0.920	4.277	1.119	0.059	9.729	-2.783	1.412	-0.826	-6.747	-1.040	0.459	4.514	-6.558	1.237	-3.348	-0.769	0.135	-2.606	-0.959	-4.736	-1.448	-1.115	-17.329	1.692	21	ScrambledFaces
0.749	3.470	4.475	5.871	2.959	5.018	0.169	-9.550	-9.081	1.304	1.467	-5.153	-0.314	1.939	-4.565	7.005	6.058	3.696	6.724	9.752	2.420	-6.033	1.770	-0.020	-3.068	-3.156	-14.144	-1.779	21	Faces
-0.702	-4.189	9.029	-1.997	0.438	-2.636	3.213	2.480	0.413	-0.016	-0.361	-0.787	-1.493	1.656	3.584	-5.257	5.170	-1.239	-4.762	0.124	-3.763	1.571	1.272	-1.318	-1.736	-0.084	-3.400	2.951	21	ScrambledCars
0.093	-3.835	-6.577	-4.942	-3.481	-1.121	-2.158	-4.527	9.799	-1.445	-0.459	0.515	0.729	-4.342	-0.535	-12.373	4.393	4.778	1.980	-3.760	-4.117	1.857	-0.692	3.149	3.099	3.845	-4.590	7.266	21	ScrambledFaces
-4.314	5.249	-6.673	-1.202	-0.120	3.535	4.935	7.090	1.751	-2.401	6.110	2.968	-2.995	-0.272	-6.673	-3.559	-4.707	-4.317	2.000	0.514	-0.498	-1.073	-3.089	-5.657	-5.241	4.506	19.011	-0.813	21	Faces
2.323	3.233	-9.534	-2.734	-0.973	-6.867	-3.497	-2.974	-1.471	1.241	1.453	8.006	-0.273	1.266	5.993	-4.504	4.783	4.105	-0.026	4.400	0.149	1.524	-0.251	-1.081	-4.910	2.339	2.218	3.236	21	Faces
2.267	4.185	-7.046	-4.937	1.550	-7.082	-5.344	-6.201	-8.946	-6.670	1.988	2.929	-8.160	4.871	8.471	-3.875	6.934	2.925	0.670	4.559	8.900	4.584	2.187	3.859	1.600	1.663	-4.544	2.896	21	ScrambledCars
1.403	5.190	-2.461	-5.134	-1.186	0.802	0.526	1.466	7.482	-1.190	7.024	-0.523	2.849	-2.066	-5.084	-1.230	-7.465	2.870	1.317	-7.473	-5.689	2.550	1.151	3.656	-3.208	-0.220	0.269	-3.651	21	Faces
-3.300	3.830	4.002	0.330	0.869	-10.084	3.360	-0.581	7.271	-3.218	-1.864	-8.482	6.979	1.217	1.815	-1.943	1.865	-2.181	1.119	7.673	8.445	1.302	-1.402	0.043	-4.216	-2.002	-2.818	-6.017	21	ScrambledCars
3.626	-8.322	3.461	0.654	5.776	0.552	2.893	0.194	-7.069	-3.081	-1.162	-2.399	13.143	-2.050	0.494	11.903	0.665	0.499	0.348	3.295	1.223	3.628	-2.565	2.332	-7.824	-3.729	-11.319	-0.040	21	Faces
2.667	5.978	-0.642	2.818	0.706	-10.731	-4.567	-4.028	-0.157	-2.310	-8.623	-9.522	-10.936	-1.775	3.236	5.834	7.891	3.366	2.520	10.536	5.514	-0.197	3.513	-0.022	4.710	-4.260	-5.428	-7.543	21	ScrambledCars
7.239	-9.798	2.145	-5.812	-0.844	-1.741	-6.180	0.019	-2.990	-5.273	-3.898	8.062	-9.957	-2.123	3.136	5.063	4.830	8.109	4.528	3.771	-2.487	-1.291	3.588	-2.459	-3.498	-3.158	-4.470	-3.775	21	Faces
1.395	-12.748	-2.133	-3.667	1.202	-2.924	-3.248	4.553	-1.011	-1.375	-0.716	6.688	-2.952	-2.786	4.876	-2.209	-7.667	0.778	3.080	-6.285	-2.203	-1.877	7.729	0.303	6.162	5.793	2.080	5.646	21	ScrambledCars
-1.863	-7.870	-8.049	2.710	2.060	5.621	2.064	6.243	-3.714	2.345	5.908	5.207	7.671	4.058	12.319	-5.395	-5.209	-6.311	-5.641	-2.395	1.212	2.469	2.115	-1.833	0.337	2.685	-4.624	1.470	21	ScrambledCars
-0.422	-9.627	-3.319	-0.244	7.558	0.218	5.674	7.503	-2.458	3.920	-8.671	-4.508	10.441	2.063	1.208	3.742	0.515	-3.112	-2.558	-0.905	-0.770	-0.152	-1.819	-0.629	0.548	1.362	15.092	-2.444	21	Faces
0.335	5.070	-1.406	2.842	1.563	-9.560	2.045	-5.664	8.190	-4.965	-1.321	-5.899	1.293	2.096	-0.427	0.157	-0.584	1.782	1.192	4.839	8.268	-1.043	1.575	3.956	-3.134	-0.407	-8.691	0.479	21	ScrambledFaces
0.925	4.179	-7.096	7.503	0.889	4.359	-1.212	-5.292	-0.903	0.315	2.474	-0.194	0.492	3.110	0.244	6.142	0.938	0.599	-0.929	1.800	6.164	0.552	-0.474	2.465	-4.312	1.482	10.095	6.504	21	Cars
-8.658	-8.880	1.346	-0.066	2.186	2.710	1.420	1.985	-0.210	2.053	7.685	0.552	10.564	2.267	6.619	-0.149	-0.089	-4.298	-5.862	-0.601	-4.615	0.092	-5.754	-1.869	-2.837	0.149	10.545	1.536	21	ScrambledFaces
-0.866	6.787	4.911	-2.122	3.152	-10.336	-0.704	1.358	4.959	0.023	-3.310	-3.174	-4.722	-2.169	-0.603	6.528	-10.631	-0.817	-1.755	1.571	1.024	0.200	0.105	-2.054	2.696	1.354	-8.176	3.128	21	Faces
1.154	0.120	-1.670	4.923	2.777	-1.141	3.566	5.012	-1.878	4.852	6.219	-3.985	12.377	4.874	-6.957	-5.402	-20.298	-2.604	-6.772	-0.601	-2.908	-0.813	-0.533	2.759	-0.037	-1.002	1.164	2.498	21	ScrambledFaces
2.768	-3.837	-9.424	-2.089	1.586	2.907	1.383	-6.395	-2.746	1.168	4.691	-2.071	3.941	9.822	-0.879	10.484	2.132	-4.569	1.500	7.492	11.879	4.506	1.402	5.936	-1.349	0.624	7.665	0.445	21	ScrambledCars
4.924	8.440	-5.364	-1.542	2.916	5.898	0.213	6.236	0.198	0.230	-3.221	-6.896	-8.167	1.137	-1.759	-0.713	-3.455	2.484	-4.633	-3.208	1.046	2.196	-1.023	-1.007	-2.354	-1.521	-2.065	-1.210	21	ScrambledCars
6.693	4.149	16.962	-0.208	-1.211	2.133	-3.661	-6.550	-12.334	-3.917	-1.170	-8.103	-3.125	4.778	-1.548	8.323	-2.351	1.662	6.837	7.488	8.069	7.213	1.530	-0.282	-8.245	-6.366	-7.985	-1.075	21	Faces
-0.429	1.538	8.677	-5.237	-0.253	-5.014	-4.845	1.706	16.313	0.240	0.631	-1.565	-4.405	-0.731	-0.359	-4.435	-6.581	1.480	1.488	1.306	7.182	-0.406	-0.112	-3.827	-2.284	-0.267	4.202	-0.829	21	ScrambledFaces
-2.304	0.503	-5.578	0.563	-3.538	1.738	1.868	-4.884	14.161	-2.385	-2.612	2.602	1.537	3.078	1.837	-3.134	10.842	-1.566	-0.981	5.741	5.503	0.922	-5.028	1.572	-4.377	1.168	0.699	5.828	21	Faces
-6.777	-5.237	-1.670	1.988	-8.316	-3.265	1.026	-0.541	9.514	2.589	0.604	8.497	-2.002	-5.865	-1.760	2.002	-9.652	-4.148	-11.226	-7.170	-9.824	-4.730	-4.318	1.820	7.532	5.857	6.143	2.073	21	ScrambledCars
-2.256	1.944	-2.958	4.419	-0.895	-5.645	-6.939	-3.725	-9.513	-1.670	-3.580	-5.406	-2.459	-2.295	13.814	10.108	7.286	2.506	-0.307	2.364	1.985	0.577	2.667	-0.209	-0.296	2.566	3.421	-6.262	21	Faces
-2.313	2.603	5.609	-2.454	0.922	1.032	1.798	2.251	0.670	-2.194	1.660	-5.019	-5.540	-0.854	-9.850	-2.275	8.441	-0.117	-2.131	-4.192	0.717	-3.049	-2.050	-1.834	0.056	5.201	8.713	-1.446	21	ScrambledFaces
-1.348	6.213	1.423	9.302	2.402	11.020	2.949	5.621	-17.000	-0.586	0.046	3.216	-5.333	1.604	2.760	-5.605	9.114	-3.139	-0.897	1.988	0.332	-5.255	-1.844	-4.727	-6.463	-4.344	-1.610	-4.177	21	Faces
1.013	6.389	7.089	-3.624	-0.317	1.063	-2.524	3.985	-6.348	-3.111	0.917	-3.857	-5.739	-3.489	-0.770	-6.758	-4.387	4.138	2.694	3.822	1.431	0.498	-0.341	-0.130	-4.492	-5.091	1.759	-4.145	21	Faces
-0.125	13.941	5.290	9.056	1.339	5.010	-1.627	2.555	4.296	-3.669	-2.046	-0.063	-5.650	1.651	-3.472	-3.334	7.081	-1.932	-3.694	4.699	-2.368	-2.211	0.140	-0.750	-0.850	-1.972	-12.705	-13.446	21	ScrambledCars
-2.028	-0.367	-0.862	-5.168	-2.527	-9.486	3.717	0.165	3.661	0.082	4.923	-3.196	13.880	3.304	-11.038	4.206	1.138	-4.726	-3.423	3.807	0.364	4.322	-4.204	4.443	9.980	8.596	8.001	10.021	21	Cars
0.341	1.101	-5.582	3.603	3.802	3.499	4.943	4.212	-8.699	1.661	2.132	5.883	-4.845	-1.331	-2.954	-6.195	-6.607	-1.854	-1.285	-3.735	-2.171	-3.181	1.930	0.661	-3.131	-0.137	5.324	8.232	21	ScrambledFaces
8.768	3.755	4.829	2.137	-1.112	-1.661	-1.013	4.193	-14.045	-1.324	-4.962	1.871	5.438	6.360	-5.030	-3.043	1.799	2.642	-2.489	2.254	7.763	-0.016	-2.737	-1.831	-3.397	-1.177	-4.189	0.607	21	Cars
0.703	2.220	7.464	6.228	2.327	1.634	7.401	6.923	10.926	1.371	-2.947	4.801	2.035	-0.101	-7.363	-20.061	-9.249	-1.723	-5.380	-6.640	-6.095	-2.618	1.647	2.363	-1.877	0.222	3.989	6.008	21	Faces
-5.008	-0.622	-0.609	6.405	3.805	-2.747	3.269	2.058	-4.382	-1.457	4.617	-4.176	2.264	3.755	13.333	-8.347	2.631	-5.860	-4.204	1.956	5.012	1.095	4.440	1.732	2.118	-0.288	-3.947	-0.015	21	Cars
-0.968	-1.958	-4.961	0.376	8.448	12.468	0.029	11.376	-13.451	3.420	0.433	2.991	-3.223	-2.344	-2.436	2.941	-2.579	-4.059	1.923	1.813	-0.211	-9.017	0.076	-1.164	2.563	2.504	1.088	-0.976	21	ScrambledCars
5.365	-1.235	9.424	-6.157	-1.828	8.176	3.609	3.440	-8.116	1.140	0.734	0.396	-5.302	-1.907	-9.046	-1.707	-5.233	1.425	0.272	-8.121	-0.894	3.015	-0.060	-2.135	3.427	-0.629	3.196	-0.988	21	ScrambledFaces
-2.768	-2.436	3.383	3.528	-1.755	4.982	-6.276	3.519	1.006	-4.791	-4.037	-3.843	-4.422	-7.573	7.570	-0.922	13.066	4.925	-6.107	-6.851	-5.136	-4.871	-4.224	-1.220	-0.245	-0.849	-10.224	-4.432	21	ScrambledCars
-4.601	-0.937	-0.811	8.525	3.617	3.441	0.301	7.720	-0.647	-0.706	-0.950	-5.797	2.184	0.686	0.197	2.948	-1.247	-3.476	-2.171	6.453	0.816	-9.821	-2.107	-0.505	-5.510	-1.732	0.285	-0.064	21	ScrambledCars
3.786	-0.541	-2.371	1.454	-4.471	1.563	-0.422	-1.887	-13.732	-1.668	2.374	-5.971	1.290	-4.817	11.379	1.796	-4.025	0.231	-4.640	-2.284	-0.434	10.027	1.461	5.477	-10.396	-5.808	-10.280	-4.695	21	Cars
-2.325	1.287	6.951	-4.130	1.674	2.798	3.383	-0.776	5.015	2.524	3.544	-4.801	13.136	-1.173	-3.123	-6.677	-3.061	2.683	-1.962	-1.183	-3.307	2.343	-2.288	1.942	-1.117	2.594	-4.215	-2.169	21	Cars
1.627	-8.328	5.155	-2.950	-3.986	-8.474	-0.775	2.568	1.306	-1.377	2.247	6.642	-4.812	-5.591	-5.734	8.358	3.954	-2.326	-4.533	-2.174	-8.542	-2.223	1.645	1.764	3.416	0.943	-7.237	1.261	21	ScrambledFaces
-0.316	-0.695	-6.408	0.328	4.354	0.608	5.023	-0.155	8.785	0.799	0.895	-2.635	1.441	4.642	1.461	1.444	-1.129	-2.236	3.423	10.562	9.199	1.512	-0.367	-6.411	-1.828	-2.905	1.640	-5.348	21	Faces
1.717	-8.684	3.659	-3.110	-4.551	4.915	1.107	3.633	8.257	7.005	8.127	11.368	-4.775	-5.438	-2.754	-10.502	-19.688	0.136	-9.622	-11.010	-3.521	-3.528	1.797	-0.438	2.751	3.638	0.132	1.997	21	ScrambledFaces
2.465	-1.283	0.681	-2.933	3.136	0.335	8.739	6.132	-3.394	5.278	7.189	2.620	2.128	1.453	-7.964	-1.439	-15.446	-5.608	-6.981	-0.171	1.840	-2.770	2.772	6.254	-2.662	3.260	-0.199	4.252	21	Faces
7.508	4.150	6.803	-3.668	-0.180	1.773	2.833	-3.829	-4.772	-3.499	-5.713	-1.349	-9.508	6.062	-0.984	3.944	8.482	0.445	0.566	-1.429	6.201	12.121	1.523	-1.427	-4.268	-1.876	9.401	0.772	21	ScrambledFaces
-5.093	-5.766	-1.754	3.391	-4.140	14.564	-1.524	1.089	5.061	3.868	5.727	1.554	2.309	-0.459	7.981	-3.692	-0.153	-4.365	-5.381	1.154	-1.811	0.013	-1.130	2.783	0.918	1.157	3.334	2.300	21	ScrambledCars
-3.327	8.055	0.034	0.885	5.092	5.243	4.470	7.280	10.019	-0.076	-2.657	-5.556	-4.378	0.199	-4.892	1.020	-2.686	-2.246	-4.161	0.621	-1.331	-3.365	-6.006	-5.876	-0.439	-3.328	-5.035	-6.153	21	ScrambledFaces
9.393	-5.027	3.299	-3.386	-1.126	-5.173	4.678	-2.839	-3.290	1.525	-8.682	-0.491	6.834	2.894	-8.731	6.388	-9.579	4.146	4.226	-1.502	-0.940	4.518	1.923	1.661	-0.548	-2.735	4.193	1.065	21	Faces
-0.063	-2.394	-1.666	0.069	3.256	6.701	0.061	-1.580	-10.332	-4.048	-0.556	-3.233	4.909	3.380	9.786	-1.503	6.378	1.172	2.707	10.958	7.498	2.304	-1.460	1.955	-3.413	-2.828	-5.157	-3.994	21	Cars
-2.273	-2.444	0.093	12.003	0.408	7.550	-0.739	6.216	10.760	-1.989	2.582	-0.603	-7.204	-2.371	0.054	0.862	-3.990	-1.702	-8.758	3.766	-4.411	-3.898	-0.967	-1.973	3.157	-3.356	2.088	4.115	21	ScrambledFaces
