FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
3.460	5.428	1.324	-0.734	-1.274	5.832	-1.467	6.115	-2.378	-11.233	-7.907	-9.506	-3.591	-4.451	6.123	4.831	8.340	4.104	2.300	3.113	0.936	-1.490	3.276	-0.796	-1.295	-6.242	-4.386	-7.306	35	Cars
-7.076	-15.404	-5.536	-6.369	-0.837	9.147	1.551	-7.974	13.739	7.887	9.333	6.766	0.920	-4.140	-10.326	-7.054	-10.023	-6.221	-4.878	-9.426	-4.867	0.300	-0.193	4.784	4.123	11.753	4.466	1.292	35	ScrambledCars
-1.291	0.114	-2.450	-4.774	2.247	-10.194	-3.936	-4.928	-5.717	-3.702	0.693	2.202	3.115	8.253	5.611	0.337	4.686	4.786	2.135	-1.617	-5.995	4.332	3.356	3.098	-2.247	0.603	2.589	-3.322	35	Cars
-13.347	-10.337	-0.168	-2.965	0.262	0.236	4.802	10.528	7.333	3.443	0.608	-1.838	4.489	3.149	-13.366	-10.289	-11.247	-5.848	0.750	-4.874	3.283	-3.082	0.719	11.005	9.540	11.857	7.252	8.641	35	ScrambledFaces
-6.235	-10.064	-7.276	-5.837	-7.126	11.237	-2.362	4.988	12.864	1.714	9.937	1.125	-7.013	-7.467	-9.462	-6.123	-8.071	-3.597	-6.561	-8.566	-8.631	3.446	2.607	-0.207	10.037	14.941	3.510	17.736	35	ScrambledCars
-3.063	-0.021	0.958	-2.730	-0.432	-10.302	-2.990	5.969	9.766	1.223	5.436	2.206	-5.592	-0.709	-1.704	-1.511	-1.702	1.346	-3.873	-1.354	-4.383	-4.001	-3.163	-11.061	-1.447	0.111	-2.281	-4.974	35	ScrambledFaces
-2.045	-2.292	4.620	6.395	1.862	-2.987	-1.908	4.531	2.489	-11.860	-4.438	-3.397	-4.765	-0.073	1.711	1.998	2.675	5.255	0.488	2.162	3.655	-2.736	-3.824	-2.193	-2.862	-7.351	-3.700	-4.293	35	ScrambledCars
-7.856	-7.310	-3.237	-3.932	-9.513	-13.753	-0.482	5.721	13.110	0.048	0.003	2.862	-5.946	-10.370	-0.753	-7.440	-4.246	2.822	-5.942	-8.931	-12.625	-2.242	-2.245	2.460	2.314	7.359	2.065	10.381	35	ScrambledCars
-0.578	3.326	-1.632	5.529	3.689	10.885	1.103	4.036	-4.949	-7.163	1.102	-2.792	-2.181	-0.535	4.649	7.090	6.132	2.709	2.549	0.127	1.578	-1.844	-1.298	2.679	-3.811	-3.581	1.141	-2.875	35	Cars
-7.664	-7.250	-5.300	-4.211	-1.244	-1.947	5.157	-4.730	8.089	2.940	5.430	8.082	2.334	-0.284	-1.713	-5.066	-2.416	4.057	0.031	-3.768	3.793	-1.769	4.041	0.742	4.036	9.924	5.108	-5.980	35	Faces
-2.104	1.971	10.504	-0.562	3.289	10.512	0.734	11.902	10.083	7.273	4.587	1.231	-5.194	-1.755	-5.837	-2.115	-5.229	-1.670	-7.953	-5.249	-7.586	-1.687	-2.680	0.529	1.112	2.040	-3.059	-11.070	35	ScrambledFaces
4.603	10.091	-1.444	1.999	-1.704	-12.429	-3.001	-7.003	-10.129	-9.063	-10.904	-5.623	-1.836	8.235	6.201	13.523	13.362	4.230	10.424	11.249	8.025	7.365	7.678	1.416	-3.644	-2.088	-1.813	1.583	35	Cars
0.022	0.094	5.537	-3.470	-7.493	-6.919	-5.313	-3.587	8.047	-3.486	8.886	3.614	-7.541	-8.710	-1.492	-3.728	-3.647	1.699	-0.147	-9.199	-9.430	-3.545	-1.899	-6.595	2.398	4.248	2.748	4.122	35	Faces
-3.641	2.108	-2.421	-3.512	-4.883	1.597	-2.157	-2.713	-2.335	2.105	10.812	3.658	4.438	-2.640	0.445	-3.867	-1.800	-1.025	-7.521	-2.888	-18.469	-1.982	0.352	7.592	0.948	2.401	4.308	9.486	35	Cars
1.596	6.736	3.429	9.748	-3.169	1.304	-2.063	-0.456	0.812	-3.295	-3.854	-6.572	-7.312	-7.221	0.840	-12.984	4.028	9.661	2.951	-4.501	-2.164	5.020	-2.246	-16.184	2.836	-3.218	-6.265	-7.866	35	ScrambledCars
9.505	8.134	0.711	3.001	4.352	-4.712	-0.457	-9.003	1.057	-9.854	2.225	-4.017	-4.717	-0.728	9.240	6.363	4.384	2.748	5.964	3.170	1.690	-9.574	4.994	-2.031	-8.604	-6.785	-6.704	0.347	35	Faces
1.772	-0.704	0.865	0.293	-3.753	-9.113	-0.021	-0.329	0.569	0.318	-3.440	-1.193	-2.739	-3.641	-0.236	-3.880	-3.447	4.519	-2.336	-4.622	0.171	-5.646	-3.658	1.995	-2.893	-1.387	-0.909	12.579	35	Faces
1.009	3.265	-2.907	-6.101	6.847	-2.503	5.168	12.634	11.513	6.162	3.489	0.924	-2.648	-0.045	-6.185	-4.067	-4.293	-5.355	-6.250	-3.857	1.098	-4.346	-4.642	4.214	-2.923	1.228	-2.766	-10.572	35	ScrambledFaces
-3.619	-2.370	2.694	3.711	-2.515	3.149	2.031	20.524	13.124	-2.364	8.096	1.617	-2.373	-3.168	-2.535	-6.178	-6.728	-6.512	-3.158	-2.515	-0.193	-8.578	-4.192	-1.820	1.241	4.617	-1.534	-2.954	35	ScrambledFaces
-10.482	-14.788	-13.228	-10.722	-9.326	-15.457	4.793	8.523	16.298	9.592	7.341	10.550	-4.608	-3.122	-2.596	-4.135	-2.230	-4.157	1.787	-10.467	-7.285	-5.707	2.786	2.616	18.562	19.198	11.923	13.156	35	ScrambledFaces
-5.333	-4.161	-3.829	-0.015	0.627	5.859	10.654	-11.375	5.944	10.238	2.605	3.762	-0.440	5.530	2.635	-4.562	-4.134	-3.652	-3.817	0.097	4.250	-3.135	2.367	5.559	-2.374	0.371	5.949	5.561	35	Cars
0.026	-0.934	-4.169	-3.556	-3.578	-2.478	-5.682	5.759	2.857	-1.416	3.772	2.137	-1.793	-1.559	-0.052	-1.700	-2.442	2.190	-0.705	-1.352	-1.373	2.785	-0.876	5.247	6.779	8.312	4.254	-8.265	35	ScrambledCars
-5.121	-8.407	-2.165	-2.931	-3.838	5.691	2.353	-4.378	12.698	6.989	5.990	8.871	2.400	-4.838	-3.884	-7.575	-5.725	-6.585	-1.206	-6.684	-11.209	0.536	-4.308	-2.473	1.147	7.560	1.007	9.215	35	ScrambledCars
0.002	-9.765	-1.757	-0.869	-1.107	7.057	-3.800	5.117	1.620	-1.245	1.552	1.381	-7.691	-4.478	0.446	0.514	2.142	-4.031	0.020	0.592	-0.527	-4.578	1.285	-11.850	3.317	6.647	1.533	-0.239	35	ScrambledCars
-0.698	1.593	2.243	-4.188	-6.989	-2.574	-2.500	15.025	10.843	-3.796	9.292	4.094	-8.889	-7.403	-4.100	-8.091	-11.014	-3.021	-1.992	-9.597	-7.578	-8.445	-3.139	-6.575	7.016	11.846	-0.293	1.553	35	ScrambledCars
7.391	-3.333	0.941	-0.502	-2.567	-2.833	1.184	6.157	3.311	6.122	5.008	1.552	2.447	-3.186	-3.114	-9.997	-6.767	-3.983	-3.531	-7.857	-7.883	-0.220	-2.914	7.653	0.950	4.090	3.119	13.379	35	ScrambledFaces
1.677	3.284	0.893	2.744	4.497	14.386	0.720	5.516	4.775	6.371	-2.096	2.750	-2.410	-1.943	-1.887	1.020	-6.279	-5.535	-3.558	4.374	2.373	-2.179	-5.867	-4.188	-4.205	-2.114	-1.358	0.295	35	Faces
5.103	2.535	5.459	6.211	4.217	10.889	1.299	-3.019	-0.667	-5.455	-3.143	-6.284	2.183	1.233	-0.689	1.834	3.259	0.219	-0.945	0.657	2.218	-0.467	1.062	-2.263	-1.704	-3.309	-2.090	-4.123	35	Cars
2.253	0.876	2.692	2.252	1.510	1.148	-0.334	5.451	-3.783	-2.183	-4.053	-5.249	-0.356	3.776	0.277	-0.899	1.468	2.829	-2.584	-2.392	5.893	7.378	1.189	3.086	-2.191	-6.289	-0.735	-9.699	35	Cars
-5.867	-7.552	-2.161	-6.730	-6.112	-17.373	-2.750	7.208	8.181	5.723	6.198	4.830	-2.894	-2.333	-0.581	-5.275	-4.843	6.310	-7.175	-6.890	-7.793	-1.641	4.058	-2.616	4.118	12.572	6.234	12.677	35	ScrambledFaces
6.334	2.213	8.752	-3.941	-2.231	-10.426	-1.553	-1.124	-1.600	6.064	-7.763	5.057	-4.899	-6.301	8.146	-1.632	2.463	10.272	1.005	-3.117	-8.810	-6.738	-1.027	-2.523	-1.686	-3.673	-1.836	-4.138	35	Faces
-4.129	-1.278	-0.408	-0.413	-3.043	-10.319	-2.093	1.295	3.180	-1.160	9.244	2.187	-8.447	-5.146	-3.216	3.650	3.135	2.425	1.364	2.197	-2.381	12.030	4.479	6.145	4.385	5.022	2.343	2.532	35	ScrambledFaces
-4.040	-5.409	-1.517	-2.005	-1.312	-26.635	-1.461	-0.502	10.738	4.064	6.032	3.212	-1.017	2.622	-2.517	-4.004	-4.614	-3.410	-0.534	-2.631	2.484	-5.607	-1.045	1.585	4.952	14.051	3.047	-1.767	35	ScrambledFaces
-7.484	-7.070	-5.747	-7.490	-10.025	8.254	-1.795	0.954	9.219	-3.812	1.878	7.124	-9.881	-3.863	-3.440	-6.654	1.411	2.726	-8.122	-8.611	-9.132	-3.620	2.648	6.585	9.237	14.135	5.207	9.790	35	ScrambledCars
-0.615	-6.915	-2.925	-6.672	-2.334	-5.545	7.815	4.798	14.161	8.826	13.494	7.021	1.623	2.623	-4.298	-7.136	-5.141	-5.211	-4.654	-4.277	-1.219	-6.776	-3.419	-2.636	-1.530	3.176	3.387	2.024	35	Faces
2.070	3.678	2.300	-1.598	3.307	5.362	5.487	-5.944	-0.448	4.206	1.933	9.467	8.702	0.049	0.309	-0.462	-1.404	0.062	-6.870	-0.888	-0.334	-4.979	-8.774	-3.940	-5.328	-2.435	0.728	3.379	35	ScrambledCars
-1.431	0.082	-3.020	3.725	0.389	13.001	2.296	10.875	-4.693	5.982	-2.345	-1.043	-5.939	1.041	-1.670	-2.247	-0.452	2.280	1.101	2.986	2.675	-1.214	1.709	2.819	-0.341	-2.322	6.368	-1.707	35	Cars
1.868	-0.177	1.074	-4.317	-3.496	-3.634	-0.016	6.777	4.590	-1.704	-1.986	-0.843	-7.613	-5.650	1.621	5.672	7.225	2.439	-4.208	-0.325	-5.659	-0.511	-4.139	-3.833	-6.064	-4.809	-3.138	6.136	35	ScrambledFaces
0.575	-7.614	-2.200	-2.519	-3.113	-5.119	7.113	-15.415	5.188	8.284	6.960	8.736	8.458	5.966	-1.598	-6.858	-3.389	-4.500	-1.436	-6.325	3.644	4.530	-1.079	-1.236	0.124	-0.018	10.156	13.231	35	Faces
-13.539	-8.365	-5.805	-6.087	-4.049	-10.448	7.592	5.008	17.965	13.935	13.788	16.791	2.035	-1.020	-5.988	-10.155	-7.534	-4.093	-7.980	-10.591	-12.836	-5.178	1.168	-0.568	7.591	12.453	12.044	12.738	35	ScrambledFaces
-3.047	-0.270	-0.402	2.078	5.347	5.449	8.785	-15.494	-2.380	10.048	7.265	5.126	6.201	8.513	-5.098	1.844	-0.976	-4.548	5.303	4.508	6.190	8.947	-1.138	-2.896	-4.986	-1.020	4.939	2.632	35	Cars
-1.776	5.093	12.392	-2.123	1.788	2.050	4.042	11.934	9.604	4.266	1.389	-0.246	-1.457	-6.845	-3.931	-4.999	-8.684	-0.362	-10.631	-9.510	-3.872	-6.166	-10.821	-6.367	-1.559	-4.244	-1.707	0.856	35	ScrambledCars
2.684	2.708	1.419	1.688	-0.153	9.959	4.508	6.310	4.462	2.342	-0.555	-1.655	-5.456	0.954	-2.039	-1.515	-2.205	0.019	-1.472	-1.042	-3.864	-1.471	-3.820	-5.166	-6.135	-2.303	0.651	-1.144	35	Cars
-4.122	-10.128	-8.687	-7.210	0.668	-5.624	0.011	5.645	10.916	7.640	9.151	8.976	1.758	-3.227	-7.881	-5.965	-5.876	-1.051	-5.476	-6.176	-5.820	-10.055	-1.582	5.027	5.664	11.698	3.285	17.526	35	ScrambledFaces
-1.108	-7.799	2.024	0.378	3.083	9.044	5.840	3.723	8.703	9.742	13.908	6.751	0.772	-6.871	-7.813	-6.991	-13.934	-4.951	-0.781	-6.286	0.678	-8.451	-9.911	1.528	-0.192	4.836	0.526	17.199	35	ScrambledCars
8.211	8.059	1.077	7.496	-5.539	-7.357	-5.711	19.027	-2.530	-3.017	2.376	-2.154	-8.893	-5.805	7.461	3.740	8.254	6.422	-5.574	0.547	-6.347	12.369	-2.577	-4.693	-2.818	-10.928	-5.089	-8.198	35	Faces
3.359	1.325	4.928	5.753	-4.901	5.771	-0.852	7.519	4.443	-1.624	4.386	-4.097	-11.151	1.253	3.172	0.391	0.313	2.828	-1.250	2.988	-0.051	-6.068	-0.886	0.695	-3.333	-7.456	-3.015	-11.797	35	Faces
-2.902	-6.451	-6.172	-5.469	-6.447	-4.580	5.839	4.524	15.556	7.650	14.795	11.168	8.512	-2.937	-1.690	-12.726	-9.530	-4.295	-9.063	-11.636	-10.168	-6.420	-0.351	-1.215	6.405	10.643	6.318	14.458	35	ScrambledFaces
4.445	6.486	6.088	0.954	1.356	2.905	-3.005	-3.895	-4.569	-9.113	-8.749	-7.452	-3.508	-2.091	2.214	0.848	-1.367	1.670	-4.360	-2.091	0.465	2.701	-0.480	-7.966	-4.906	-4.766	-3.890	10.184	35	Cars
6.842	4.930	5.724	3.711	0.230	10.039	-0.478	3.379	-2.658	-2.402	-7.091	-2.407	-5.877	-2.121	3.042	-4.160	-1.293	6.758	-3.965	-5.200	-11.373	-2.709	0.456	-4.199	-6.566	-2.863	-0.958	-3.496	35	Cars
2.488	1.887	-4.771	3.763	1.158	-11.901	-1.334	-3.415	0.577	1.059	-2.352	-0.057	1.448	8.536	-3.704	-1.136	-1.886	-3.072	1.665	3.847	-0.289	-0.990	1.445	6.792	0.154	5.006	3.346	-5.028	35	Faces
6.192	8.010	-6.844	-0.781	-2.339	2.841	2.207	2.410	7.670	-0.103	1.179	-1.519	-8.110	-6.763	6.606	1.640	2.391	-3.973	2.391	-2.824	-8.315	3.999	-1.610	-10.918	-3.175	-3.058	-2.175	1.836	35	Faces
3.584	-2.376	8.139	5.270	-0.575	9.476	-0.220	0.897	-0.784	-9.407	1.861	-6.797	-12.932	-4.692	5.560	-4.747	-0.570	4.194	-5.654	-1.758	-4.986	-9.420	8.720	-5.546	2.343	-3.522	-6.694	-9.180	35	Faces
-1.441	3.562	3.130	0.385	-1.238	4.767	-0.863	7.918	6.674	0.359	3.630	-0.057	-0.901	-5.037	-0.263	-1.953	1.433	-4.735	4.947	-3.157	-4.901	-6.256	-8.111	2.026	-3.598	-4.263	-3.737	-1.904	35	ScrambledCars
-11.587	-7.116	-7.972	-8.500	-8.892	-11.024	-3.276	7.916	15.315	5.623	16.769	7.903	5.963	-7.368	-5.706	-6.307	-4.908	2.760	-5.975	-4.128	-5.146	-8.825	-1.999	-5.045	8.177	14.894	5.473	10.808	35	ScrambledCars
0.320	-1.318	1.247	-4.780	0.634	2.836	0.908	-4.778	11.254	3.029	9.935	3.582	-7.196	-1.423	-3.425	-7.071	-2.779	-3.632	-6.746	-2.928	-9.170	-7.428	-4.491	-5.474	0.246	3.743	-0.181	9.673	35	ScrambledFaces
-8.416	-2.453	-9.365	-3.938	2.351	-21.513	1.267	4.185	9.952	-0.562	3.507	7.909	-0.361	-3.999	-3.482	-7.968	-4.145	0.962	5.042	-2.478	-0.863	3.622	3.605	-5.113	7.461	15.069	4.660	23.030	35	ScrambledCars
-9.927	-13.175	3.426	-8.706	-10.362	-7.975	-1.195	1.283	13.988	7.185	14.087	6.883	-4.104	-10.857	-4.106	-13.278	-5.732	-2.021	-10.752	-13.073	-8.944	-9.758	-3.274	21.168	9.245	15.122	4.669	5.004	35	ScrambledCars
4.141	4.777	3.380	7.793	1.831	-4.725	0.438	5.576	1.319	2.567	0.210	-0.111	-6.377	3.810	0.429	2.018	0.738	-0.794	1.952	1.542	0.625	-4.879	-2.472	2.154	-6.825	-0.110	-2.940	2.339	35	Faces
-8.024	0.829	-3.990	-2.511	-4.073	-12.893	8.037	9.103	8.759	4.009	9.177	3.045	-2.239	-4.960	-1.594	-3.604	-3.845	-0.074	-0.850	-6.883	-3.021	-3.833	-4.269	0.911	2.594	4.753	-0.968	6.866	35	ScrambledFaces
4.297	-2.605	2.391	3.788	0.947	-4.957	-4.696	-1.119	-0.262	-4.779	-3.974	-6.105	-6.959	0.908	3.322	3.480	3.938	10.081	14.081	3.498	1.220	5.087	7.212	-8.406	0.646	-6.732	-6.269	-5.923	35	Faces
-8.368	-2.751	-4.068	-5.447	4.838	-15.257	9.653	18.883	7.149	6.349	5.651	9.949	6.115	2.085	-9.704	-9.023	-9.690	-5.983	-2.240	-6.493	-1.399	-1.689	-3.096	-2.355	2.717	5.308	6.968	6.911	35	ScrambledFaces
1.756	3.751	1.921	8.540	1.302	13.610	2.852	-4.309	-1.099	0.057	4.507	0.723	2.026	-1.876	3.198	-0.924	-5.585	-3.253	2.720	-2.104	1.655	-11.181	-6.830	-1.459	-8.152	-8.948	-4.165	-4.483	35	Faces
-4.690	-4.940	-4.731	-2.264	-6.142	-7.317	-3.576	6.853	10.596	2.429	13.949	6.021	-4.139	-2.343	-3.941	-5.103	-3.165	-7.502	8.934	1.020	-9.141	-1.100	-6.040	2.725	7.855	7.479	6.416	13.603	35	ScrambledFaces
-2.427	-6.976	-1.099	-5.484	-4.224	3.472	1.917	13.170	10.433	0.878	8.126	7.351	-4.442	-5.182	-5.808	-2.924	-4.789	-7.478	-5.237	-5.188	-1.265	-4.162	-2.875	-7.084	6.164	12.722	1.583	10.229	35	ScrambledCars
1.860	-0.783	1.147	-1.452	-3.753	11.810	6.280	-2.250	6.053	1.441	5.845	1.644	-4.737	-5.619	-0.193	-1.930	-3.119	-0.321	-6.767	-3.413	-0.840	1.976	0.270	-4.048	-0.719	-3.612	-1.839	-5.530	35	ScrambledCars
-7.645	-5.068	-3.105	-5.401	-0.201	4.685	2.171	-6.378	12.129	10.111	19.454	12.804	0.434	-1.311	-10.027	-3.922	-6.242	-9.851	-1.613	-3.375	0.695	-6.187	0.921	-1.439	2.705	9.125	10.426	23.578	35	ScrambledFaces
-3.629	-3.939	-1.815	-8.425	0.524	-12.439	-0.218	14.366	12.606	3.764	8.254	7.748	3.693	-0.209	1.135	-4.311	1.188	0.988	-5.406	-4.586	-7.549	-4.002	-4.192	-7.064	-0.668	2.384	3.865	2.604	35	ScrambledFaces
1.924	33.113	0.130	17.904	2.927	-13.759	-3.048	-22.676	-11.534	-6.154	-3.670	-7.768	2.771	1.210	4.837	6.490	8.176	2.240	12.286	4.469	-5.714	6.726	-1.258	-6.452	-7.623	-9.828	-2.837	-8.097	35	Cars
-0.218	6.024	5.520	1.071	2.820	9.532	-3.342	-8.986	-4.105	-2.850	-0.836	0.877	7.167	0.743	3.141	4.513	4.148	6.082	-4.501	2.375	0.990	-2.537	0.711	0.206	-7.006	-3.642	1.217	-4.917	35	Cars
0.104	-7.140	-1.533	-4.351	0.885	3.431	0.235	-13.593	-1.040	0.755	5.345	1.314	1.677	4.295	-0.941	-3.959	0.270	3.946	-1.298	-0.467	-1.500	1.925	4.992	-4.561	0.659	1.674	6.444	3.603	35	Cars
-7.473	-2.695	-9.873	-6.103	-4.496	-2.063	0.931	5.373	12.730	11.800	14.405	9.106	8.584	-1.626	-5.847	-8.798	-5.345	-6.915	1.023	-9.886	-1.197	-6.316	-0.578	-1.628	6.898	11.140	10.823	7.061	35	ScrambledCars
-2.609	-3.208	0.091	-5.153	-1.224	9.607	-4.157	14.227	-0.355	-2.620	2.158	0.687	-5.910	-8.410	3.360	0.638	4.055	5.926	-0.358	-5.291	-6.161	-1.447	-1.368	1.459	-5.318	-2.657	-2.043	5.110	35	Faces
-2.226	-7.989	-0.397	-2.712	-6.609	-9.219	3.531	13.451	13.417	1.745	16.210	6.337	-5.068	-3.122	-3.899	-7.858	-7.649	-4.210	-9.877	-7.344	-12.467	-6.256	-6.791	7.746	5.959	9.120	3.711	7.155	35	ScrambledFaces
1.122	-4.466	-1.543	-6.847	-2.618	4.238	0.088	-2.839	3.907	0.143	7.512	2.991	9.959	-2.482	-2.203	-4.714	-4.824	3.523	-1.869	-2.499	-6.226	1.126	-3.540	-9.933	4.469	4.533	0.115	-0.709	35	ScrambledCars
-2.633	5.799	-7.564	-0.181	0.107	-12.456	3.756	2.165	-6.819	4.930	1.163	6.599	1.377	6.510	-2.495	1.476	0.114	-1.983	1.430	4.016	5.578	2.896	-0.236	9.702	-2.929	-0.600	6.723	3.989	35	Cars
-2.798	-1.078	-0.096	4.579	1.811	9.779	8.224	5.249	3.407	4.217	-1.013	4.781	11.332	3.553	-1.607	-3.801	-3.049	-4.354	-2.758	-1.347	3.932	-0.467	-6.382	6.343	-7.917	-2.216	3.099	8.896	35	Faces
-3.349	-0.372	4.583	-0.121	-1.208	-12.565	5.243	19.814	10.934	5.474	3.999	3.572	-5.716	-6.148	-5.133	-1.875	0.040	-3.319	-0.432	-4.961	-1.769	0.293	-2.532	-5.748	-1.253	-3.269	-2.703	17.273	35	ScrambledCars
-2.846	-10.863	-6.164	-7.888	-4.605	1.062	7.848	7.923	26.679	13.707	23.823	13.150	-0.747	-0.892	-14.298	-19.822	-21.406	-14.393	-20.050	-17.519	-14.657	-14.581	-7.321	9.772	7.718	15.086	6.279	20.478	35	ScrambledCars
10.144	5.136	7.650	4.061	-6.219	-3.515	-8.170	-3.974	-5.685	-2.369	-1.547	1.025	-13.139	-0.295	6.386	4.867	-0.242	-0.192	2.889	2.245	-2.309	1.207	-0.257	-7.973	-3.675	-3.538	-4.308	-1.750	35	ScrambledCars
2.814	-0.221	2.722	-5.850	-3.653	10.573	1.941	5.692	2.871	8.564	3.803	4.064	-0.254	-2.719	-5.798	-13.260	-6.245	-2.205	-2.648	-17.262	-9.884	1.223	0.602	3.138	-0.113	0.694	2.064	4.866	35	Cars
-3.591	-3.977	-2.434	3.839	-4.041	-2.697	-7.182	-12.068	-0.852	2.910	-3.922	5.288	12.470	0.910	-1.015	1.926	0.536	0.015	3.570	0.709	2.415	0.652	1.510	7.623	1.622	4.361	5.016	10.289	35	Cars
-2.873	-0.692	-4.208	-4.719	-6.486	1.819	-0.973	12.178	8.831	-0.421	5.963	2.186	-2.320	-3.475	-4.938	-4.475	-1.904	-4.595	-3.478	-6.509	-2.476	-0.675	0.165	-0.172	4.618	6.944	5.105	10.626	35	ScrambledCars
1.067	-7.576	-2.358	-4.670	-3.712	-9.118	-3.434	-4.923	5.469	-2.064	2.548	-0.802	-5.093	-0.156	-0.388	-1.717	1.895	7.246	4.905	-2.827	-5.065	1.166	0.806	-4.865	5.188	4.592	0.615	-6.445	35	ScrambledCars
-1.237	3.742	2.730	-1.100	2.386	8.073	5.236	1.886	3.261	2.316	15.783	-1.600	-0.648	-0.989	0.815	-1.556	-0.282	2.952	-2.464	-3.067	3.870	-1.143	-0.464	-2.260	-3.787	-0.572	0.258	-8.806	35	Faces
-10.190	-10.600	-8.909	-6.846	-2.872	-10.284	6.726	18.167	23.441	15.812	17.856	13.324	15.005	-2.056	-11.238	-14.944	-14.226	-12.537	-7.663	-13.064	-10.470	-8.564	-4.372	6.478	9.037	13.698	8.134	15.160	35	ScrambledFaces
-4.054	-5.915	-0.334	-6.502	-5.779	9.859	4.898	0.061	17.732	1.234	12.150	5.163	-3.890	-9.942	-5.023	-4.033	-8.038	-6.995	-4.099	-7.590	-10.577	-6.815	-6.907	-8.518	8.120	8.774	0.546	4.022	35	ScrambledFaces
1.777	-0.038	-2.929	4.902	-0.386	8.327	0.268	-6.648	-1.714	-0.467	-3.710	-0.941	-0.315	4.598	3.720	3.143	6.333	1.741	0.591	7.148	3.222	-6.041	1.443	-6.468	-2.547	-1.897	-1.710	2.962	35	Faces
-9.210	3.735	-8.000	-0.628	-4.195	9.199	-3.219	3.070	-0.019	-7.422	6.998	-1.998	-5.265	-4.646	-0.032	4.308	10.580	2.209	3.988	2.458	-2.456	0.523	2.756	0.589	2.675	6.823	-0.355	2.593	35	ScrambledFaces
-9.776	-12.039	-8.933	-5.197	-4.306	-8.573	4.731	-1.887	16.608	5.912	7.496	6.333	1.411	-7.051	-4.303	-13.508	-8.021	-0.395	-2.802	-12.299	-1.012	-0.916	2.492	2.637	12.455	17.114	5.395	5.097	35	ScrambledFaces
-2.748	-11.418	-1.527	-2.970	0.238	-16.677	-1.491	4.818	9.427	2.526	4.058	8.186	-4.330	2.999	0.284	-3.252	-0.024	2.517	-9.302	-3.274	-3.149	5.130	3.100	2.329	8.977	9.744	3.813	-3.341	35	ScrambledCars
5.854	-3.053	-0.254	5.814	2.143	9.687	-0.409	-9.155	-6.734	-1.541	-3.279	-11.318	-5.155	2.248	1.165	3.880	2.806	4.867	0.643	3.182	0.949	2.221	0.071	0.467	-6.111	-0.935	-0.799	-4.108	35	Cars
2.970	-2.552	-6.341	-0.516	-1.956	-0.318	1.161	-13.915	2.530	-1.101	-1.170	3.309	-0.445	7.492	-0.942	7.790	3.204	-5.555	9.904	13.519	11.086	1.495	-0.902	7.146	-2.443	-0.001	1.032	-2.251	35	Faces
-4.704	1.812	-1.386	-6.997	-1.327	-2.593	1.161	11.509	17.847	4.368	13.737	5.548	-4.875	-7.391	-5.394	-9.386	-6.221	-3.256	-10.320	-5.141	-3.839	-7.913	-3.552	-8.654	1.594	8.564	2.104	5.004	35	ScrambledCars
-2.923	-2.769	-8.225	-4.468	-1.654	-2.931	-1.613	13.260	6.168	-3.882	7.172	4.716	1.006	-1.589	-4.079	-4.739	-2.966	-3.089	-6.034	0.751	-4.732	-4.361	-0.059	-9.799	7.819	12.685	3.612	14.302	35	ScrambledFaces
-3.978	2.382	-3.515	3.833	-1.519	-1.673	0.162	0.510	8.796	-0.903	2.598	5.761	-2.640	-2.822	-0.203	0.426	1.489	0.755	0.708	-0.932	-4.561	-2.931	0.045	-3.757	4.036	1.457	1.128	10.247	35	Faces
-5.884	-0.582	-0.312	0.868	-3.095	0.851	-0.172	0.547	10.560	3.944	11.008	6.339	-2.747	-9.228	-2.764	-3.671	-2.515	-0.835	-6.130	-3.054	-6.167	-3.940	-7.994	-3.945	-1.844	2.522	0.924	3.435	35	ScrambledFaces
-2.589	8.089	4.525	1.034	3.449	2.690	7.205	10.842	4.145	7.834	4.688	-0.039	4.418	0.930	-4.212	-2.421	-3.460	-7.660	-3.031	0.054	-0.673	-9.577	-7.600	0.772	-7.484	-2.248	3.603	7.024	35	Cars
4.118	2.857	5.148	0.450	-6.802	2.406	1.072	6.356	3.429	3.452	1.659	8.262	-5.099	-1.253	3.036	-1.070	-2.115	3.927	-4.493	-3.144	-9.893	-8.334	0.049	-0.417	-2.104	0.893	-1.175	-13.913	35	ScrambledCars
-2.685	4.106	-1.811	-0.450	4.302	-2.302	-3.399	-5.272	1.932	5.164	3.801	3.070	0.984	2.357	-3.735	2.457	3.764	-2.983	2.803	6.373	7.346	0.983	0.410	2.609	1.327	4.730	-0.695	4.399	35	ScrambledCars
-0.762	5.626	-1.171	2.018	5.657	4.986	1.747	-7.296	-2.096	2.865	6.214	0.534	-0.838	4.513	3.931	0.734	-1.032	2.824	10.951	2.569	6.564	-1.274	-4.382	-4.839	-9.580	-7.365	-1.834	-5.574	35	Cars
-5.426	-4.437	-2.139	-10.607	-7.014	-0.835	0.614	12.434	9.233	-1.577	-2.025	2.338	-11.347	-8.673	-0.033	-0.986	-2.546	2.096	4.869	-4.083	-4.245	-4.123	2.960	2.496	5.562	11.485	1.956	0.937	35	ScrambledCars
