FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
6.676	-0.463	2.858	1.713	0.917	2.588	-0.176	-8.934	-10.355	-1.864	-7.155	-3.020	4.814	4.447	2.489	-1.005	-1.468	2.805	1.505	1.899	5.910	3.940	1.948	4.150	0.544	-4.325	-0.870	-4.552	24	Cars
-9.438	-1.070	-1.405	-1.117	0.021	0.711	0.506	0.528	1.106	3.174	-0.281	3.266	6.216	5.319	-11.028	-2.722	-5.915	-8.797	-2.886	-2.998	-0.929	0.446	-1.827	7.541	7.488	11.342	10.089	7.792	24	Cars
-5.461	3.298	-2.565	-0.675	1.100	-4.424	-1.774	-2.610	-2.544	1.020	-8.371	-3.207	4.151	11.871	-6.767	3.294	5.772	-0.957	10.515	10.220	10.397	15.620	9.936	5.671	1.981	-4.520	-4.106	-5.607	24	Cars
-3.194	-8.409	-1.976	-0.751	2.852	0.713	3.935	6.223	10.489	3.297	3.394	-4.075	-2.788	0.483	-6.302	-5.805	-3.778	1.158	-2.700	-5.263	-0.715	4.293	2.898	3.302	3.630	0.787	-1.905	-3.478	24	Cars
-13.169	-8.943	-12.783	-11.686	-8.385	-7.566	-0.013	9.180	14.716	9.753	15.542	14.772	4.500	-5.524	-14.577	-14.791	-13.895	-5.748	-11.839	-12.572	-6.936	-8.197	-3.393	14.615	14.284	22.600	20.176	18.618	24	ScrambledFaces
-13.390	-17.901	-6.934	-19.838	-17.412	-14.628	-3.857	-0.691	8.911	0.779	6.211	7.617	-6.263	-5.586	-3.163	-12.842	-9.348	3.429	-3.730	-15.304	-8.796	-0.147	4.199	10.554	21.080	22.907	16.380	16.765	24	ScrambledCars
-4.691	-7.667	-9.635	-3.625	7.270	1.554	9.112	2.149	-0.719	8.920	-2.352	1.734	9.791	11.956	-7.965	-1.701	1.403	-4.399	5.131	-1.600	4.077	7.816	1.806	5.679	0.298	-3.262	1.541	-0.209	24	Cars
8.000	9.631	13.028	9.180	6.386	2.229	-2.615	-3.804	-9.974	-8.050	-10.273	-9.837	-10.883	-1.584	16.689	10.116	8.828	4.597	6.994	7.523	3.003	0.261	-3.746	-10.207	-8.562	-10.505	-13.406	-15.777	24	Cars
-1.026	0.678	3.540	-1.759	-5.235	0.196	-8.241	2.574	3.973	-8.649	-0.765	-0.299	-9.200	-12.905	7.944	-1.305	0.139	4.985	-1.883	-6.492	-10.976	-4.288	-1.454	-2.184	2.877	6.288	-1.583	2.371	24	ScrambledCars
-6.222	-2.901	0.736	-8.674	-7.272	-1.529	-3.080	5.317	9.130	1.732	6.007	6.671	-9.275	-13.213	-1.089	-5.534	-6.075	-1.504	-5.996	-9.516	-11.441	-6.890	2.168	2.408	9.491	17.392	5.089	9.546	24	ScrambledFaces
2.313	-5.921	-2.186	-1.765	-2.723	1.165	1.549	4.907	5.528	0.637	1.787	2.732	-1.694	-8.073	-4.102	-6.107	-6.193	-1.925	-5.829	-6.258	-4.590	-4.825	-1.138	2.572	5.825	4.916	7.224	4.534	24	Faces
3.288	1.095	-0.360	1.785	1.344	5.928	-4.246	1.191	3.606	-1.908	1.885	-3.699	-8.378	0.354	-0.087	1.944	-1.624	-2.569	2.657	3.621	4.516	2.241	-0.060	-3.689	0.481	1.808	-2.716	-2.039	24	ScrambledCars
6.358	11.244	13.275	13.966	8.665	8.748	0.711	-3.902	-5.806	-1.563	-9.024	-5.290	3.722	7.524	-0.881	6.863	3.260	-3.903	5.181	7.324	4.818	5.284	-1.861	-2.738	-9.666	-10.549	-8.113	-11.303	24	Faces
-3.406	-3.203	-4.326	1.514	5.273	0.448	2.821	0.900	4.165	3.870	-1.845	-2.909	2.425	7.044	-3.403	3.634	4.514	-4.608	4.182	5.391	6.152	5.335	2.489	1.329	0.311	0.051	-2.592	-2.951	24	Cars
-9.267	-4.248	-10.892	-1.875	-1.578	-2.334	2.023	6.219	5.677	7.854	10.290	8.562	-1.075	-2.399	-9.815	1.648	-1.027	-8.748	0.951	6.026	1.806	0.474	-4.039	5.152	7.205	11.357	6.428	8.657	24	ScrambledFaces
-0.306	0.937	-12.208	-0.899	-3.982	-9.564	-6.929	-4.956	0.334	-5.695	-1.781	-2.387	0.438	0.005	2.466	7.021	2.563	-8.565	6.140	4.625	2.280	3.472	0.992	8.050	11.417	12.111	12.930	8.762	24	ScrambledFaces
5.684	7.763	12.421	1.877	-5.546	2.731	-9.030	6.009	10.562	-4.448	0.933	-1.758	-16.689	-6.632	5.504	4.246	2.885	-3.082	-0.961	3.405	-5.707	-8.770	-7.996	-11.590	-5.162	0.152	-6.291	-4.277	24	ScrambledCars
1.023	-1.046	6.525	-4.824	-3.658	-2.838	0.369	4.242	6.378	2.833	10.479	5.934	1.110	-5.193	-7.972	-11.245	-7.795	-7.082	-8.182	-9.723	-7.945	-8.531	-4.633	-1.089	1.192	1.287	3.579	7.010	24	Cars
-15.245	-7.156	-4.344	-7.850	-4.935	-6.535	-3.685	-0.734	3.342	2.261	4.787	6.736	4.307	3.125	-18.309	-8.944	-3.452	-4.298	-1.125	-3.312	0.313	9.498	7.056	13.394	11.938	15.208	14.156	7.375	24	ScrambledCars
3.234	0.398	5.262	-4.476	-3.871	-1.724	-1.943	0.100	2.609	0.033	-5.383	-0.746	-8.459	-8.003	-5.609	-6.828	-6.894	-5.198	-6.544	-6.935	-9.085	-3.029	2.661	-3.153	5.745	9.539	-3.412	6.548	24	ScrambledCars
-11.539	-14.203	-6.220	-14.440	-14.075	-10.159	-4.655	7.121	14.629	-0.307	16.801	11.539	-11.927	-16.323	-8.393	-21.516	-14.410	-0.693	-12.423	-23.339	-18.553	-6.736	2.197	5.678	19.866	22.161	11.398	19.581	24	ScrambledCars
0.210	-6.966	3.332	-5.694	-3.283	-0.091	0.643	10.990	11.100	1.182	8.360	1.343	-8.775	-8.069	-1.266	-13.070	-10.656	-1.745	-9.958	-12.361	-11.375	-9.915	-6.179	-1.066	4.058	4.880	-0.323	5.574	24	ScrambledCars
1.184	12.267	4.464	13.854	9.786	5.841	0.645	0.640	-5.705	-1.824	-9.569	-6.876	-7.221	2.686	-1.866	14.196	7.525	-2.709	7.418	13.369	10.585	4.206	-1.563	-4.651	-2.952	-5.560	-6.855	-9.448	24	Faces
-9.909	-10.596	0.761	-11.970	-9.065	-2.534	1.797	12.968	12.981	3.349	10.233	10.833	-6.734	-9.673	-8.286	-11.530	-8.239	-1.195	-8.750	-14.267	-14.742	-5.333	-1.800	1.670	9.234	14.343	5.245	10.573	24	ScrambledFaces
3.081	1.074	2.873	0.414	-0.429	-1.571	-2.245	5.101	3.925	-5.195	0.456	-0.012	-12.287	-10.278	-6.047	1.961	-0.448	-5.442	-0.933	1.836	-4.946	0.220	0.851	1.066	5.430	11.372	2.632	1.946	24	ScrambledCars
-5.916	-8.952	-7.425	-11.463	-10.429	-9.970	-8.136	-1.417	4.285	-6.091	1.216	2.741	-8.587	-10.668	-4.360	-11.564	-1.448	13.359	1.623	-6.999	-9.082	4.214	14.856	4.455	15.484	12.194	5.088	2.273	24	ScrambledCars
-2.741	-5.223	-1.327	-3.122	-4.120	0.565	1.086	6.905	6.170	5.168	5.561	4.085	-1.792	-5.660	-4.669	-10.657	-11.264	-7.655	-3.816	-4.466	-2.532	-0.745	-1.289	2.669	10.142	7.465	6.889	7.026	24	ScrambledFaces
-4.852	-6.765	0.487	-4.965	-5.184	-3.816	3.265	9.641	10.373	9.327	8.238	10.828	0.942	-5.069	-11.133	-10.443	-12.706	-5.308	-14.720	-12.512	-7.765	-7.809	-6.637	2.518	5.985	12.045	11.543	10.895	24	ScrambledCars
-6.057	-0.641	2.943	-1.341	2.176	8.072	5.353	11.602	8.755	1.159	7.697	2.849	-5.517	-6.181	-10.723	-6.710	-5.539	-1.189	-5.549	-6.915	-8.231	-5.048	-2.413	-2.958	3.570	9.384	1.836	4.049	24	ScrambledCars
0.486	5.456	3.712	0.920	-4.340	-2.995	-3.118	0.924	1.372	-0.058	0.755	1.156	-2.220	-6.696	2.276	4.495	3.506	-0.547	4.303	2.344	-4.546	-2.934	-4.726	-1.638	0.256	-0.699	-1.438	1.222	24	ScrambledCars
-9.869	-6.274	-7.283	-1.852	-0.881	-3.050	8.870	10.501	15.518	7.400	11.078	9.306	-5.740	-1.690	-18.065	-5.823	-7.400	-12.549	-4.398	-3.678	-0.354	0.083	-5.183	2.295	5.644	10.267	4.634	6.878	24	ScrambledCars
-12.472	-3.606	-7.904	-5.700	-2.580	-3.612	-2.844	3.364	2.987	-2.329	4.702	0.746	-10.052	-2.536	-5.497	-2.727	-1.116	0.403	2.287	-3.462	2.036	4.248	7.353	6.011	13.082	11.677	3.562	8.818	24	ScrambledFaces
-0.921	-1.290	0.503	-4.527	0.517	0.366	4.885	2.694	9.485	1.855	1.245	3.310	-3.813	-4.308	-1.234	-9.845	-6.873	2.845	-6.172	-7.637	-7.685	-4.367	-2.360	-2.472	-0.382	-4.183	1.392	1.227	24	Cars
5.867	3.954	1.076	-0.349	-4.461	-4.245	-6.815	2.881	1.067	-4.941	1.010	2.175	-13.303	-17.420	9.551	0.105	-0.122	-0.233	-5.841	-2.873	-12.379	-10.113	-2.154	-7.756	5.125	11.578	-4.603	4.102	24	ScrambledFaces
10.089	10.447	1.109	10.876	5.376	2.035	-1.507	-10.034	-10.926	-3.271	-10.912	-11.345	-1.350	2.598	10.710	17.353	17.255	8.093	12.418	15.610	6.314	4.787	0.475	-0.767	-10.431	-14.333	-6.263	-10.667	24	Cars
0.691	-2.931	4.269	-6.984	-9.563	-6.577	-9.699	-0.453	-2.658	-3.505	2.383	3.580	-11.172	-4.860	-6.673	-3.724	-1.632	4.811	-1.330	-10.361	-9.590	-0.808	-0.627	1.984	7.539	11.612	5.177	6.743	24	ScrambledCars
-10.438	-4.903	1.214	-6.235	-3.203	-0.899	-0.836	5.391	11.549	1.845	6.003	5.286	-3.898	-5.757	-14.380	-11.657	-6.221	-4.196	-4.326	-9.739	-7.972	0.885	2.548	3.660	13.780	11.506	4.588	11.094	24	ScrambledFaces
-4.835	-11.139	-11.127	-10.828	-9.826	-13.234	-3.920	-1.178	4.210	0.788	6.990	6.035	-0.374	-5.870	8.302	-4.981	1.551	5.246	-0.438	-5.595	-9.349	0.422	6.632	3.506	5.921	5.928	4.363	8.044	24	Faces
1.001	-4.997	1.197	-5.365	-3.495	-1.410	-4.285	2.703	-0.582	-5.039	-4.140	-0.686	-2.031	-2.394	4.681	-0.534	2.738	6.874	1.477	-4.316	-7.977	-0.148	0.881	1.551	2.341	-0.563	-0.519	0.293	24	ScrambledCars
1.254	0.773	10.619	2.142	-0.390	-1.183	-3.447	4.034	4.978	-0.018	0.362	4.874	-10.005	-4.869	-10.526	-2.668	-4.785	-6.398	-5.029	-6.314	-7.634	-5.585	-6.315	-4.661	-0.277	8.478	2.309	4.314	24	Faces
-7.969	-5.479	-6.634	-6.130	-5.679	-3.306	0.269	7.220	7.890	1.180	7.071	7.224	-6.764	-8.832	-5.540	-7.621	-4.512	0.751	-4.277	-5.910	-8.844	-0.257	1.524	2.977	7.715	12.446	7.445	9.003	24	ScrambledCars
-3.955	-6.095	-1.112	-5.481	-7.440	-1.000	-0.326	12.201	15.144	7.612	13.041	6.582	-7.184	-15.322	-6.115	-14.769	-11.512	-4.982	-10.403	-16.084	-13.608	-7.499	-3.538	-0.437	9.724	11.232	4.135	10.224	24	ScrambledFaces
-11.095	-10.153	0.155	-9.925	-2.687	2.026	4.277	12.654	7.255	4.931	10.010	10.577	-1.021	-8.583	-2.665	-17.028	-11.106	0.286	-10.515	-19.274	-17.731	-7.078	1.456	1.395	9.151	13.548	4.626	6.754	24	ScrambledCars
-8.377	-8.795	-6.899	-8.477	-5.768	-2.701	-0.969	6.920	12.226	-0.191	10.279	7.816	-0.526	-1.591	-2.241	-7.344	-5.152	-3.816	-1.908	-8.498	-5.563	-1.454	0.648	1.578	8.221	7.250	9.888	8.713	24	ScrambledFaces
-3.373	-4.819	-7.280	-3.792	-1.368	0.495	3.306	-1.464	8.367	6.535	6.926	0.000	4.233	0.673	-0.096	-3.212	-1.439	0.098	0.436	-4.187	-0.097	8.042	6.047	3.823	0.077	-5.862	2.236	1.620	24	Cars
-14.244	-8.619	-5.963	-4.182	-3.669	-2.876	3.403	9.661	12.151	7.440	18.262	8.682	4.361	-5.519	-14.079	-14.305	-11.398	-8.447	-9.507	-15.430	-9.456	-5.112	-0.831	6.416	10.026	16.168	8.877	14.737	24	Faces
-2.840	-3.036	-0.493	-2.548	0.771	3.690	1.661	7.904	3.726	3.810	3.922	3.705	-4.746	-7.963	0.282	-11.101	-9.048	-0.138	-8.510	-10.657	-10.454	-6.559	-3.047	-4.839	0.933	4.057	-1.583	3.079	24	ScrambledCars
3.786	2.056	-1.739	0.610	-4.962	-2.082	-5.316	3.111	2.255	-4.566	4.028	-1.741	-7.627	-5.489	5.109	2.068	2.795	-0.941	-1.776	1.424	-3.734	-6.283	-7.203	-5.666	2.794	3.771	-1.204	1.922	24	Faces
-21.371	-14.592	-16.413	-13.182	-10.253	-10.423	3.339	8.699	12.930	8.847	13.403	12.484	3.177	-0.767	-13.881	-13.743	-6.350	-1.176	-2.919	-15.058	-7.222	1.254	4.743	11.236	12.169	18.825	21.043	15.050	24	ScrambledFaces
-10.954	-13.502	-9.881	-12.660	-10.153	-4.492	3.843	13.295	15.076	8.036	11.920	10.134	-5.608	-11.848	-7.493	-15.552	-14.200	2.128	-11.929	-16.497	-15.682	-7.934	-3.139	1.687	14.102	20.517	14.113	15.252	24	ScrambledFaces
-1.855	-11.614	-3.476	-14.127	-12.585	-8.050	-0.008	15.789	18.129	7.323	16.601	11.581	-7.436	-9.699	-2.955	-13.391	-16.868	-15.774	-20.405	-17.442	-15.011	-16.784	-14.031	-5.291	10.341	18.632	8.699	16.293	24	ScrambledFaces
-5.440	-1.653	-4.150	-0.568	-5.007	-10.165	-4.919	-9.021	-10.351	-0.839	0.099	0.972	-1.201	7.286	-0.743	6.822	8.456	4.582	6.211	5.254	7.136	6.178	2.599	5.568	4.136	1.616	3.311	0.346	24	Cars
-3.496	-4.827	1.333	-5.824	-1.696	1.350	-0.261	15.537	6.998	2.001	6.413	7.954	-7.903	-11.720	-7.065	-12.311	-10.662	-4.703	-9.077	-12.417	-14.613	-4.297	-1.663	-3.865	7.720	10.091	1.710	7.458	24	ScrambledCars
-0.665	-3.163	-0.809	-1.223	-4.307	-4.093	0.193	-5.086	-10.245	0.885	-3.379	-1.185	-1.109	-7.097	4.738	-1.432	3.670	12.570	2.085	-5.277	-7.371	0.943	3.509	1.930	2.441	2.419	2.160	1.009	24	Faces
4.088	6.863	7.155	3.749	4.072	4.346	-1.609	-8.902	-3.844	-8.877	-2.431	-8.669	-4.386	-0.814	7.515	6.519	6.871	7.214	1.648	4.472	3.429	0.195	-3.488	-5.728	-5.227	-7.362	-9.093	-7.863	24	Cars
-5.689	-5.688	2.355	-7.634	-10.350	-6.404	-5.173	4.242	-0.108	2.183	14.618	3.509	-6.703	-12.260	-3.217	-11.110	-6.159	0.444	-5.666	-14.661	-8.257	-3.687	-0.254	2.288	9.438	14.975	12.790	10.136	24	ScrambledFaces
-0.260	-5.616	9.771	-6.287	-7.849	-5.536	-9.323	-3.512	1.173	-6.622	-1.301	3.304	-8.986	-9.381	2.927	-10.798	-7.107	8.186	-6.296	-11.705	-9.576	-3.079	1.335	0.042	11.130	9.556	1.237	2.884	24	Faces
2.422	-12.891	-4.700	-12.422	-11.109	-6.693	-8.275	0.151	6.772	-5.261	9.760	6.770	-17.828	-11.240	3.823	-9.811	-4.709	7.835	-3.811	-15.100	-17.297	-2.913	2.466	-5.827	13.384	7.252	-0.186	6.767	24	Faces
-3.757	-7.017	0.373	-9.560	-6.033	-6.102	-2.863	2.425	-1.289	-1.624	0.145	2.280	-0.535	-3.058	3.118	-5.862	2.262	10.322	2.665	-7.449	-6.992	1.847	3.051	-0.138	-1.264	-0.140	-0.064	0.800	24	Cars
-1.264	0.446	5.723	0.393	-2.379	-0.722	-0.777	2.621	2.561	4.123	2.228	7.411	-6.366	-4.999	-5.442	-9.390	-11.727	-12.436	-7.740	-4.744	-6.273	-4.020	-4.943	4.135	8.192	11.419	4.199	7.201	24	Faces
-3.416	-6.567	-0.800	-3.512	-5.716	-0.350	0.080	5.013	3.484	1.546	7.643	4.216	-7.938	-10.411	-2.770	-6.307	-4.391	-1.221	-3.467	-6.364	-9.416	-3.466	0.100	1.770	10.409	12.460	7.293	7.971	24	ScrambledFaces
2.399	-3.436	-6.193	-2.081	-0.714	0.040	7.593	2.179	1.418	6.849	4.334	3.920	5.789	5.810	2.471	-4.026	-1.729	0.082	1.544	-3.814	-0.246	1.235	0.391	1.981	-1.569	-6.669	-0.772	-3.226	24	Cars
-9.889	-8.696	-5.801	-3.447	-1.082	-5.042	-1.775	5.656	12.004	5.960	9.261	9.282	-0.431	-0.590	-11.823	-10.612	-12.217	-7.627	-9.376	-9.298	-6.422	-2.341	-0.612	5.654	9.894	15.465	6.625	11.887	24	ScrambledCars
-0.848	0.639	-3.781	-2.787	-2.085	-6.756	-4.867	-1.304	-3.735	1.701	3.586	4.944	0.359	-1.455	-4.133	-0.875	-0.069	-8.826	-1.919	1.828	1.783	1.882	-0.809	5.192	3.820	8.883	6.340	4.466	24	Faces
-7.235	-7.663	-7.699	-7.654	-5.844	-6.858	4.434	7.533	9.531	6.392	12.523	11.368	1.582	0.026	-8.220	-5.827	-6.264	-3.347	-6.269	-2.010	-1.656	-5.431	-5.461	3.488	4.537	12.163	8.398	11.758	24	ScrambledCars
-10.087	-4.451	-11.802	-7.120	-5.047	-6.624	-0.245	-2.188	4.600	3.202	5.087	4.067	1.564	0.668	-5.626	-3.262	-2.949	-5.198	0.193	-3.045	0.300	-1.977	-0.148	7.810	9.102	13.976	11.286	9.412	24	ScrambledCars
-16.171	-12.541	-2.906	-11.012	-6.434	-5.454	4.699	18.739	22.197	6.278	15.089	13.553	0.520	-4.502	-16.508	-11.917	-7.545	-10.499	-8.851	-13.537	-12.440	-8.360	-10.561	0.333	9.830	19.538	14.653	16.292	24	ScrambledFaces
-1.282	-5.182	0.005	-3.369	-0.603	-3.287	-0.604	3.668	5.837	-1.077	0.718	2.733	-5.348	-2.463	-5.371	-6.582	-3.887	2.287	-1.235	-6.877	-2.890	1.510	3.434	-0.162	1.334	0.995	-2.497	0.664	24	Faces
-4.089	-3.651	-16.754	-2.523	-1.664	-6.574	6.223	2.355	13.903	9.278	11.758	6.344	6.839	6.532	-8.207	-0.626	-3.928	-7.563	1.032	0.120	3.788	2.692	-4.900	3.227	2.355	-0.350	4.196	5.552	24	Cars
-10.226	-12.750	-9.818	-9.593	-11.604	-4.859	2.423	5.715	12.002	7.684	10.945	12.875	-1.870	-6.329	-13.265	-15.008	-12.969	-9.783	-9.075	-17.028	-15.421	-5.168	1.907	8.926	16.173	23.314	15.837	18.255	24	ScrambledFaces
2.601	-0.711	1.551	-2.376	-2.870	-3.738	1.553	2.094	6.982	10.562	6.425	3.374	2.049	-3.001	-4.999	-4.674	-6.665	-4.423	-7.760	-7.173	-9.781	-3.794	-3.036	0.417	3.273	2.256	3.863	3.683	24	ScrambledCars
4.599	8.855	5.073	4.831	1.721	3.144	-2.160	-3.965	0.050	-10.237	-10.663	-10.431	-9.182	-5.708	12.568	10.251	12.947	4.783	14.035	6.011	-0.384	5.478	2.971	-4.953	-2.566	-5.543	-10.345	-8.277	24	Cars
0.597	-0.955	1.558	-3.731	-3.458	-3.801	-4.673	1.238	1.216	-1.175	-1.357	2.827	-9.555	-7.891	1.495	-3.006	-0.601	2.197	2.046	-5.648	-8.722	-1.253	1.782	-0.440	3.476	4.271	3.447	3.004	24	Faces
4.750	9.856	4.465	11.211	5.790	3.376	-2.683	-10.527	-11.598	-3.642	-10.436	-7.526	-1.166	9.477	8.300	12.437	10.542	3.182	13.299	15.643	10.151	7.538	4.106	-2.862	-7.643	-12.396	-6.294	-15.425	24	Cars
-15.462	-19.268	-13.371	-12.762	-8.564	-13.071	4.146	5.261	9.997	13.909	18.954	19.172	-0.803	-0.290	-10.064	-11.171	-12.545	-11.016	-10.237	-14.089	-8.869	-1.464	-2.278	10.178	14.880	24.174	20.141	22.390	24	ScrambledFaces
-3.741	-0.228	7.438	2.968	6.038	12.821	6.690	9.451	12.779	1.143	6.442	0.240	-10.501	-9.428	-13.446	-9.155	-7.423	-8.806	-6.882	-11.607	-6.230	-6.289	-2.815	-1.305	3.092	6.670	-2.178	4.135	24	ScrambledCars
0.902	0.411	-6.019	1.535	-0.146	-3.460	-3.804	-8.080	-5.092	-2.314	-0.042	0.181	4.242	-0.227	-4.521	2.019	1.805	-0.986	3.583	3.400	1.687	3.410	4.208	5.405	5.374	7.643	2.148	1.625	24	Faces
-3.121	-6.121	-6.329	-6.661	-3.665	-0.611	0.471	7.687	10.467	8.026	9.660	12.934	0.409	-4.892	-12.549	-13.127	-12.706	-6.871	-8.203	-10.460	-9.054	-6.930	-4.469	2.058	12.356	14.047	8.604	13.301	24	ScrambledFaces
5.439	8.653	4.017	9.814	1.041	0.444	-4.263	-4.971	-6.467	-6.862	3.520	-1.925	-6.331	0.245	-1.321	7.317	2.130	-2.517	-4.986	10.663	6.966	-10.233	-10.373	-7.632	-2.537	2.900	1.263	0.416	24	ScrambledFaces
-6.461	-7.208	-6.504	-11.061	-6.188	-7.533	-2.847	-0.025	7.684	-4.988	1.929	1.158	-3.525	2.926	-6.270	-1.429	3.197	3.534	6.898	-1.307	2.127	4.807	3.177	0.652	5.334	10.738	2.576	6.120	24	ScrambledCars
-0.435	0.326	2.193	-2.366	-3.850	0.813	-5.033	1.893	6.199	-3.852	3.747	2.979	-5.898	-12.536	-1.380	-3.419	-4.265	-6.483	-2.582	-6.842	-11.102	-0.642	0.438	1.476	8.864	5.269	4.060	4.117	24	Faces
-10.718	-10.581	-7.313	-6.821	-2.681	-2.290	8.867	9.078	14.277	11.613	9.479	13.544	10.041	0.210	-14.569	-15.923	-16.412	-14.382	-11.472	-19.474	-5.534	-4.472	-6.404	6.491	5.050	13.942	12.628	13.235	24	Faces
-1.309	-4.040	-7.093	-6.046	-7.670	-2.095	-2.808	4.379	13.661	0.901	0.395	6.894	3.520	-0.041	-4.077	-3.492	-2.540	-4.325	-2.910	-0.854	-4.341	-2.264	-0.309	-0.240	4.421	9.763	4.039	8.006	24	Faces
-1.293	-8.768	-9.782	-6.786	-8.930	-6.838	-1.360	9.984	14.751	7.403	13.426	9.390	-5.547	-11.625	-6.732	-8.229	-6.761	-20.653	-2.084	-8.446	-10.850	-5.411	-5.145	0.804	8.590	15.087	7.186	12.642	24	ScrambledFaces
-5.725	-6.358	-5.060	-9.059	-7.810	-5.304	0.481	7.683	7.093	2.756	10.013	11.477	-4.175	-8.628	-0.269	-10.728	-7.916	-7.461	-10.252	-9.168	-9.172	-8.954	-6.561	3.923	12.392	15.426	11.257	10.360	24	ScrambledFaces
5.122	0.429	3.218	-0.654	-0.764	-1.465	-6.566	-5.397	-2.366	0.296	2.774	-0.381	-2.435	0.528	-0.354	-2.104	-3.587	-5.578	-3.865	-2.086	1.336	-1.484	-2.804	0.799	2.579	1.163	1.842	0.557	24	Cars
-2.654	-5.897	-6.707	-5.513	-7.290	-4.585	-1.510	5.966	11.060	1.232	3.864	3.258	-5.685	-8.000	-5.660	-5.613	-6.667	5.241	-6.144	-7.548	-9.803	-4.629	-1.939	-0.392	9.729	9.331	4.177	5.269	24	ScrambledFaces
-11.469	-6.628	-10.100	-4.283	-4.668	-7.386	2.803	1.064	3.793	5.925	5.573	2.452	4.271	6.977	-8.175	-1.034	1.894	-5.065	6.917	1.724	1.410	4.759	1.730	5.768	6.122	10.462	6.862	8.560	24	ScrambledCars
-5.548	-0.646	1.112	1.883	-0.610	1.369	0.073	10.032	12.611	1.706	8.009	7.517	-8.812	-4.459	-10.425	-5.240	-6.935	-13.444	-5.624	-3.432	-2.433	-7.035	-8.482	-2.675	4.878	7.991	2.383	5.721	24	ScrambledCars
-5.335	-5.430	-5.282	-7.818	-5.378	-4.690	2.564	-0.425	5.328	5.960	5.501	8.392	1.018	-2.548	1.137	-5.060	-4.709	-2.019	-3.943	-3.686	-3.942	-0.309	-3.070	7.389	4.433	9.449	8.598	5.138	24	ScrambledCars
-12.739	-8.821	-8.301	-5.798	-2.766	-1.410	7.391	12.985	13.405	11.719	12.926	15.146	7.040	-1.539	-9.267	-12.224	-13.442	-12.367	-11.825	-9.809	-8.182	-6.519	-7.042	3.776	6.459	12.457	11.696	11.236	24	Faces
-6.014	-9.322	-5.084	-5.994	-7.854	-5.579	1.700	14.538	10.654	1.984	12.460	4.157	-11.556	-9.593	-5.386	-12.767	-12.466	-6.974	-8.707	-11.482	-9.232	-3.691	-1.213	2.830	10.352	14.967	6.266	9.017	24	ScrambledCars
-1.051	-3.856	-5.530	-1.646	-4.719	-4.577	1.142	-3.839	4.069	2.903	5.065	4.094	-1.887	-0.094	-2.169	-0.435	-4.356	-5.413	-3.731	0.443	-1.763	-4.170	-3.424	3.124	2.257	10.591	4.353	8.038	24	ScrambledFaces
-18.881	-5.736	-16.321	-7.445	-3.098	-13.630	1.676	0.050	-0.555	3.663	7.184	7.496	0.203	6.492	-13.798	0.384	3.399	-1.775	8.658	3.969	6.113	7.385	2.808	7.965	11.439	16.699	15.197	10.749	24	ScrambledCars
8.959	-2.170	3.970	-2.536	-4.715	-4.529	-3.826	-3.462	-3.443	-5.735	-4.523	-10.110	-15.054	-7.588	12.253	1.224	6.122	15.432	5.863	-1.073	-1.212	5.662	5.903	-6.735	-1.376	-13.988	-12.965	-6.977	24	Cars
-0.484	-1.765	-1.861	0.186	-0.392	-1.136	2.412	1.476	5.936	2.472	7.168	-0.081	4.094	-0.619	-1.116	-2.359	-4.877	-1.828	-2.302	-1.686	0.504	-2.731	-1.042	0.610	-0.306	2.165	2.078	1.541	24	Faces
-4.086	-9.462	7.187	-12.031	-7.879	-3.581	-7.475	9.077	6.699	-1.585	2.687	3.673	-19.687	-17.004	-2.289	-14.860	-10.082	9.102	-7.186	-18.582	-15.759	-4.518	9.006	-1.676	10.012	13.717	1.213	8.785	24	ScrambledCars
8.047	4.826	10.009	2.611	-2.904	0.182	-14.267	-8.828	-10.909	-19.560	-13.196	-14.049	-18.108	-7.235	11.261	10.638	15.500	13.061	17.233	10.253	4.790	9.772	5.510	-5.767	-1.607	-2.947	-11.824	-10.551	24	Faces
-10.536	-14.908	-8.658	-11.344	-8.523	-6.029	-4.272	4.782	8.295	4.486	9.741	8.265	2.153	-2.181	-14.241	-16.088	-10.248	1.172	-5.058	-14.429	-7.279	2.476	3.785	6.829	13.824	15.358	11.504	16.219	24	ScrambledFaces
1.638	2.329	-2.234	1.992	-1.672	-1.387	-6.004	2.023	-2.560	-6.034	-1.236	6.018	-7.129	-5.939	-0.483	0.452	-0.454	-2.133	-2.458	2.905	-5.228	-2.903	-3.424	-3.008	3.447	8.821	1.841	4.528	24	Faces
-19.755	-20.761	-28.456	-16.112	-10.668	-11.409	3.181	9.182	13.495	9.811	13.859	9.784	8.523	-0.617	-10.078	-17.311	-11.812	-0.233	-6.278	-14.966	-6.626	1.017	6.362	12.075	17.390	26.800	15.922	17.541	24	ScrambledFaces
5.606	8.337	4.097	5.615	1.336	1.181	-3.733	1.006	6.502	-2.773	-0.458	-4.208	-0.486	-4.895	-4.560	4.529	-0.204	-6.874	-0.855	6.312	-1.557	-1.371	-5.199	0.009	-2.764	1.130	-0.435	-0.026	24	ScrambledCars
