FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-8.119	-4.402	-9.432	-7.566	-1.449	-0.195	9.469	2.215	8.733	12.646	0.505	3.218	37.775	0.983	-6.354	-10.050	-15.436	-4.050	-7.346	-7.055	1.832	-6.582	-0.445	2.108	1.905	11.679	10.280	10.045	39	ScrambledCars
-7.570	-8.038	-0.017	-3.737	-4.111	3.805	4.594	15.493	11.723	21.607	16.200	9.678	-4.571	-11.505	-6.631	-9.852	-7.776	-2.929	-10.516	-11.882	-16.285	-9.610	-0.804	-0.506	11.504	13.475	16.890	14.050	39	ScrambledFaces
1.146	-7.077	-6.958	-1.746	-6.972	-1.762	1.482	12.004	6.855	-2.820	-0.222	1.003	-17.378	-6.130	-1.078	0.524	-1.138	-0.586	-7.014	-5.491	-6.552	-2.601	3.952	0.105	1.541	4.903	4.194	15.127	39	ScrambledFaces
-5.760	0.083	-7.263	-0.883	-1.709	-1.040	7.230	-3.102	2.033	5.202	-0.381	4.893	2.643	-0.218	2.320	2.711	6.434	5.680	2.905	2.485	-0.046	2.423	6.135	-0.758	4.706	-3.761	0.240	-9.686	39	Faces
3.128	-6.352	-3.136	-2.576	-2.936	7.189	4.013	2.989	5.432	6.586	11.720	8.617	-7.976	-7.768	-1.831	-12.073	-4.632	-4.850	-9.242	-14.895	-14.563	-5.695	-12.569	3.517	4.237	12.421	15.515	8.414	39	Faces
-8.074	0.234	2.581	-9.436	-6.190	-4.842	-4.967	-4.097	-2.980	-2.404	6.912	11.890	-3.745	1.358	-6.168	-10.318	-6.707	-2.213	-7.298	-6.617	-5.523	-3.534	1.875	9.969	9.365	21.443	19.680	21.833	39	Faces
14.991	0.719	-0.460	1.063	3.086	4.293	-4.755	-0.163	11.265	-1.531	-7.164	0.635	2.578	-7.775	4.690	-3.569	1.164	1.214	-2.100	-3.183	-5.383	-2.479	-1.133	-7.388	4.799	-0.018	3.649	1.520	39	Cars
0.442	1.466	5.652	-3.472	-4.944	-6.730	-0.334	6.869	4.158	-13.189	10.050	-0.423	-16.878	-12.936	-0.059	3.996	6.357	-0.461	8.787	2.232	-2.939	-0.953	-3.747	-3.094	-4.772	0.966	-4.036	6.595	39	Cars
5.636	-0.019	1.387	-2.812	-2.837	1.502	0.524	2.757	0.571	3.818	6.097	-0.189	-9.651	-7.294	-1.778	-1.831	-7.575	-3.345	-0.238	2.130	-5.793	-1.575	-1.043	0.189	-0.620	7.381	-0.732	8.269	39	ScrambledFaces
-5.808	-9.404	-4.493	-6.006	-5.118	-6.717	5.186	8.547	13.989	5.059	5.806	9.633	-17.675	-8.043	-6.012	-4.546	-8.499	-1.677	-3.137	-8.333	-6.931	-3.870	5.631	2.355	7.849	15.317	9.189	15.232	39	ScrambledCars
6.955	7.246	2.160	4.870	-3.828	-0.540	-1.746	4.086	-0.364	-11.441	-6.721	-7.013	-14.534	-10.820	3.720	7.702	5.411	2.422	3.407	3.182	-1.051	-0.073	3.500	-1.871	0.848	-2.437	0.241	-3.285	39	ScrambledCars
-3.712	-0.321	-3.113	-7.605	-2.094	-2.086	-4.903	-5.877	4.717	-5.897	-4.156	-1.771	-1.936	-7.502	-0.916	-0.605	2.256	-0.413	2.509	1.174	-0.762	1.109	-3.634	3.198	2.418	3.943	0.692	-0.699	39	Cars
-8.482	-6.368	-9.527	0.105	-1.040	-3.781	2.594	3.540	14.206	7.223	10.228	0.570	1.877	6.960	0.152	-3.541	3.343	2.657	1.807	-3.533	-0.056	5.237	1.197	6.504	-3.239	-0.889	9.639	2.892	39	ScrambledCars
-6.025	2.431	4.575	1.632	-2.605	0.297	-8.061	3.770	11.202	-12.041	17.429	1.475	-8.241	-2.470	-4.801	-1.103	0.702	-3.813	-0.408	-1.222	-2.508	-1.603	-4.511	-5.212	-4.539	3.167	-8.047	3.078	39	ScrambledFaces
-8.524	-9.504	-8.209	0.660	3.766	2.424	8.221	7.436	5.207	14.316	6.453	14.606	15.119	-0.316	-7.318	-11.457	-14.640	-4.831	-5.862	-10.666	-3.908	-1.864	-3.709	11.686	8.937	14.833	12.079	9.500	39	ScrambledCars
9.143	1.760	3.939	-2.094	-4.399	-1.654	0.259	-3.710	2.328	20.770	13.725	12.916	-8.187	-6.719	0.254	-8.114	-7.670	-2.575	-8.710	-9.891	-6.382	-10.242	-4.407	-4.683	2.463	8.888	7.132	18.579	39	Faces
-13.923	-12.728	-11.933	-7.962	0.864	-5.473	8.152	3.925	13.004	19.462	10.602	14.213	3.509	-4.216	-6.808	-10.719	-11.834	-4.550	-6.731	-6.132	-8.561	-2.522	-7.066	10.642	1.791	21.081	24.988	14.155	39	ScrambledFaces
-11.134	-3.314	4.572	3.243	4.672	6.597	-4.685	-0.610	-12.373	-12.664	11.147	1.776	-8.630	-14.367	-6.432	1.576	-1.781	0.094	0.772	-1.655	-7.464	-0.945	9.441	-5.458	3.651	5.457	0.131	5.803	39	Faces
-6.858	-6.054	-2.643	-0.172	-0.874	1.488	-2.630	-5.822	10.671	-15.439	1.711	5.564	6.693	4.203	-0.231	2.432	5.459	2.511	5.702	2.474	3.359	3.813	0.821	3.169	4.154	0.808	5.625	5.936	39	Faces
-7.424	-0.217	5.281	-2.687	-0.715	-2.999	2.959	8.452	22.301	9.395	29.446	-1.691	-10.959	-11.908	-6.179	-5.078	-2.488	-1.746	-0.476	-3.113	-6.395	-6.029	3.242	-13.762	-2.359	-10.710	-10.895	-1.255	39	Cars
5.711	-1.203	3.271	-2.524	-0.230	-1.495	6.819	6.776	11.823	3.304	-2.100	10.066	3.536	0.434	-2.730	-8.393	-8.757	-5.853	-4.149	-8.607	-4.568	-4.452	-9.751	0.666	2.659	5.658	3.698	11.529	39	Cars
4.462	6.607	8.569	2.088	3.781	5.063	1.583	3.944	4.691	-0.796	7.314	0.539	-16.427	-11.198	-1.440	-2.766	0.583	-3.776	-4.002	-4.578	-7.126	-8.208	-8.183	-11.671	0.360	-4.633	-9.591	-8.672	39	Cars
-4.180	2.130	9.828	5.362	0.760	3.513	2.274	-0.561	7.345	-8.704	-3.367	4.072	-1.004	-4.891	-3.392	-1.351	-0.626	-0.318	-0.980	1.345	0.180	1.995	6.356	-0.426	-1.200	-0.447	-5.495	-5.148	39	Faces
-0.617	2.002	-10.796	-1.659	-4.155	-3.337	6.282	3.148	2.943	2.415	0.905	4.466	1.473	-2.479	-0.140	-4.682	-0.782	-0.332	-3.659	-5.117	-7.696	0.389	-3.370	-1.244	4.835	-0.301	2.280	7.233	39	ScrambledCars
3.511	-2.734	-2.543	-6.844	-3.784	-1.831	1.120	8.845	11.405	-20.400	-15.927	4.470	-4.982	-5.833	0.507	-12.102	7.374	2.701	-3.278	-9.039	-11.500	-1.454	2.366	6.152	13.566	4.490	14.808	10.064	39	ScrambledCars
-13.889	-6.058	-10.280	-2.947	-2.250	-5.218	7.083	3.688	7.260	14.536	4.249	9.550	6.992	2.755	-6.820	-4.163	-11.475	-4.048	-9.868	-4.564	-3.688	-1.467	-3.397	6.570	8.503	12.720	15.555	13.553	39	ScrambledFaces
-13.572	-8.637	-7.971	-8.590	0.838	-7.927	4.767	-0.095	-5.439	24.596	7.034	6.344	10.576	1.347	-2.137	5.872	-3.310	2.257	1.953	-0.011	1.444	2.099	3.348	11.599	11.093	13.376	5.385	1.657	39	ScrambledCars
-1.141	-5.790	3.511	1.621	1.801	2.314	8.218	9.931	5.290	11.900	14.846	15.300	-3.848	-6.010	-5.494	-12.619	-8.513	-5.197	-8.340	-13.066	-8.715	-5.798	-5.600	-3.113	1.163	9.872	4.193	12.653	39	ScrambledFaces
-1.355	-0.890	-6.114	-1.187	-3.655	-1.935	-3.038	-4.160	-6.942	-5.405	12.508	-5.350	1.438	-5.051	2.184	3.756	5.079	1.853	2.647	-2.427	-3.454	-2.510	-2.004	4.924	-0.832	6.228	1.052	8.136	39	ScrambledFaces
-0.269	-0.495	4.777	-2.384	2.300	3.419	3.978	12.669	20.497	10.286	16.193	11.463	-12.230	-10.249	-6.295	-4.285	-8.858	-7.437	-8.605	-8.134	-7.370	-5.944	-7.177	-16.984	-1.656	-7.594	-9.353	2.839	39	ScrambledFaces
1.044	7.350	-0.408	4.344	7.717	1.939	9.124	0.918	8.813	-5.818	-2.280	4.506	-2.415	-0.596	0.956	2.780	-1.713	-2.418	-4.108	0.536	-0.088	-8.047	-7.521	-2.312	-7.571	-0.800	6.910	12.725	39	ScrambledCars
-17.811	-13.820	-14.815	-9.304	-9.567	-6.654	9.279	1.218	14.929	15.060	0.728	14.018	6.073	3.759	-7.546	-7.800	-9.804	-3.151	-8.115	-7.037	0.149	-3.018	-1.611	8.102	2.284	14.605	14.103	12.655	39	ScrambledCars
5.272	-1.980	7.891	-1.587	-10.304	-7.003	-7.815	-2.398	-4.423	0.038	-5.883	-1.532	-8.942	-9.123	1.373	2.441	0.825	1.644	0.824	0.325	-7.918	-3.632	4.923	2.467	4.278	9.210	9.059	9.237	39	ScrambledFaces
2.345	-0.174	-3.635	-1.838	3.510	3.937	2.763	9.301	10.773	-4.867	-0.612	1.717	-0.693	-3.037	-2.548	-5.799	-5.765	-3.027	0.028	-6.932	-10.445	-0.641	-3.086	4.755	3.680	7.454	4.016	5.407	39	Cars
-12.093	-4.599	0.977	-2.198	4.841	-0.995	5.408	0.586	2.096	11.283	25.184	6.076	5.301	1.018	-4.695	-9.206	-1.350	0.007	-3.807	-6.420	-3.997	0.165	1.307	2.656	2.059	6.367	4.708	2.879	39	Faces
0.023	-9.310	-6.037	-0.357	-6.956	-10.625	-2.357	5.802	-0.110	-3.553	15.397	4.740	-10.317	-8.079	-0.925	-4.863	1.722	2.035	-1.318	-4.191	-7.546	3.382	7.892	-3.028	0.377	2.998	0.157	12.713	39	Faces
-7.648	-0.460	-2.403	-3.662	4.286	-4.140	6.395	1.990	10.603	7.150	-1.318	3.753	-4.327	-3.066	-6.278	-7.772	-8.744	-3.612	-7.536	-3.529	-0.585	-3.053	0.770	-5.317	-0.752	8.828	-0.215	7.202	39	Cars
-0.836	-4.781	1.536	-2.564	0.078	5.493	4.091	9.552	8.676	8.480	19.181	10.250	-8.484	-5.841	-5.180	-9.466	-7.247	-6.457	-9.064	-10.392	-9.282	-2.229	-9.773	-1.892	3.345	10.065	4.710	13.712	39	ScrambledFaces
-13.649	-6.532	-2.891	-9.359	-8.872	-4.327	-0.202	3.049	4.172	-9.382	10.051	14.842	-8.637	-5.433	-12.697	-8.932	-14.093	-10.856	-13.169	-13.729	-13.463	-8.185	-11.326	4.568	7.996	25.590	10.105	25.792	39	ScrambledCars
-5.378	1.860	-5.141	1.953	-4.254	-6.436	-0.124	-1.795	-5.349	-7.609	10.463	4.729	-9.072	-7.159	-4.469	-5.404	-5.665	-2.252	-3.979	-3.962	-4.301	-0.997	-1.561	1.502	9.808	8.149	13.291	13.665	39	ScrambledCars
2.652	-2.162	-3.637	-0.956	1.758	0.159	3.872	4.324	6.785	12.534	3.789	1.270	-11.716	-3.111	0.413	-6.917	-0.899	0.695	0.006	-1.480	-1.636	-2.102	-0.274	-2.921	1.405	10.762	3.345	-3.108	39	ScrambledCars
0.497	-11.281	0.508	-5.673	5.889	1.705	4.873	2.805	9.563	7.063	7.889	11.922	-10.741	-12.071	-4.403	-6.812	-7.898	-4.111	-7.841	-13.472	-12.846	-6.180	-2.883	0.285	5.473	9.630	1.939	15.466	39	Faces
7.559	-7.968	-10.434	4.716	-8.785	-8.606	-4.594	-3.587	2.585	-6.394	2.458	1.307	4.538	-0.973	3.956	-5.428	3.109	1.386	1.274	-2.757	1.164	-1.540	-3.811	4.746	-2.014	9.869	4.442	4.575	39	ScrambledFaces
3.220	-0.977	-1.342	-4.914	-7.839	-9.501	-15.516	-9.341	-8.626	9.664	-13.406	-3.648	-7.023	-7.719	2.077	0.132	0.058	1.142	2.549	2.171	-0.529	0.686	0.435	4.176	-0.019	7.692	6.206	3.029	39	Faces
-16.381	-4.051	-4.469	-11.938	-12.502	-15.859	-2.157	-8.216	-14.257	12.849	5.252	9.275	13.200	8.851	-2.893	-2.287	-0.448	3.334	9.438	3.338	7.495	5.812	3.226	12.787	6.452	24.005	16.077	19.699	39	ScrambledCars
-0.027	3.127	-3.182	-3.889	-6.354	-6.738	-7.629	-9.908	-9.047	13.573	-8.855	-1.037	-1.669	-0.941	5.826	5.285	8.259	7.052	-1.504	5.711	-1.445	5.183	8.620	2.977	3.247	1.891	5.904	1.977	39	ScrambledCars
-7.908	-4.369	-8.640	-10.088	-4.723	-6.573	-0.635	4.148	6.486	0.608	4.346	5.840	1.499	-7.462	-3.604	-7.000	-1.314	-0.151	1.278	-7.199	-8.469	4.821	-1.746	10.194	13.698	12.699	12.637	8.231	39	ScrambledFaces
-15.348	-2.927	-6.426	-4.629	-3.588	-3.800	0.905	6.555	10.610	-8.438	17.187	6.814	-7.887	0.487	-8.508	-6.543	-7.162	-2.540	-1.047	0.285	0.586	1.891	2.595	8.516	6.275	14.335	16.925	18.947	39	ScrambledFaces
-3.923	0.970	4.060	5.536	-0.149	5.667	6.913	4.025	10.446	3.514	8.319	-0.718	4.183	4.333	-2.151	1.846	-2.785	-4.652	-3.062	3.614	0.852	-7.441	-10.131	2.287	-8.401	-3.660	-2.293	4.550	39	ScrambledCars
-4.896	1.758	-6.802	-1.210	1.314	-3.381	9.662	1.454	16.486	6.883	7.464	6.313	14.049	3.589	-3.962	-6.173	-10.162	-3.656	-5.184	-5.122	-1.865	-5.375	-2.380	-0.760	-5.492	-2.361	1.517	-0.211	39	Cars
-15.407	-8.531	-12.094	-10.568	-9.147	-11.335	3.236	-4.617	6.043	17.755	22.326	21.986	5.120	-4.835	-3.026	-7.130	-0.177	1.034	-4.283	-7.747	-15.984	-6.540	-6.915	7.358	12.409	21.111	25.634	30.245	39	ScrambledCars
-14.034	-4.354	-14.437	-2.202	-3.367	-1.674	0.375	-4.709	5.690	20.106	26.233	4.112	31.472	7.455	-6.399	-7.380	-14.558	-5.224	-8.946	0.656	3.548	-4.330	-6.027	17.496	-1.699	6.492	7.386	6.963	39	ScrambledFaces
1.898	-2.929	-1.655	-0.895	-0.400	0.163	0.502	4.832	6.036	12.613	8.809	5.972	-7.633	-9.729	-2.485	-6.652	-4.280	-3.847	-3.753	-6.284	-8.441	-8.336	-9.706	-12.794	4.069	9.804	0.294	9.397	39	ScrambledCars
-6.686	-10.162	-5.389	-7.904	3.058	-0.694	8.192	5.268	13.754	4.986	18.583	13.576	17.351	2.025	-5.483	-9.099	-8.589	-7.254	-5.651	-3.012	1.416	-7.640	-15.883	2.367	-1.902	5.962	9.440	14.633	39	Cars
-12.130	-1.763	-4.714	-2.451	-0.097	-1.821	8.473	-5.061	-1.684	12.270	16.867	12.102	22.971	6.059	-1.036	-4.595	-0.104	2.518	2.757	-2.461	1.159	3.890	1.138	4.333	-3.298	1.328	10.707	0.559	39	ScrambledFaces
3.141	-2.879	-0.026	-6.329	-2.636	2.410	-1.833	4.849	2.174	0.182	-4.419	0.715	-14.155	-1.790	-0.312	-7.303	4.760	0.096	-6.033	-8.676	-8.253	-7.322	-1.481	-7.176	5.647	0.059	-5.057	5.851	39	ScrambledCars
-9.876	-4.516	-14.491	-6.862	-2.392	-11.239	3.631	-4.673	7.115	4.419	20.049	8.515	-3.842	-3.481	0.919	1.591	4.567	5.193	4.937	5.947	3.950	4.072	4.071	6.649	6.781	7.457	9.408	7.503	39	ScrambledCars
5.881	-3.653	-2.039	1.523	2.435	-0.899	5.780	-2.032	-5.317	2.250	3.780	0.162	-3.162	-0.359	1.907	0.281	-1.132	0.223	-0.864	3.082	-0.112	0.082	0.891	-1.673	-2.538	0.859	-6.182	-0.630	39	Cars
4.767	-7.406	-0.275	-4.422	-3.558	-7.389	0.026	2.498	5.519	-2.406	10.791	4.744	-13.990	-3.755	2.860	-7.151	9.392	4.038	4.328	-6.958	-6.586	1.293	3.660	4.559	-0.756	-3.075	-5.685	-4.122	39	Faces
-4.118	-1.983	0.380	-1.734	7.504	2.077	13.839	7.161	3.639	21.808	-4.708	14.422	26.770	5.330	-6.376	-9.307	-19.722	-10.616	-15.607	-6.414	4.875	-14.344	-19.024	6.325	4.134	15.199	23.373	16.959	39	ScrambledFaces
3.135	7.143	3.513	9.832	2.447	2.547	5.648	-3.348	8.418	7.082	7.774	1.557	-13.860	2.880	1.750	4.554	-2.227	-2.254	-2.446	7.208	2.190	-6.756	-7.747	5.941	-4.303	-2.979	0.641	1.965	39	ScrambledFaces
-5.524	-3.209	-7.137	-2.405	-0.695	2.608	12.296	11.205	10.497	20.177	11.102	4.443	-15.603	-8.185	-4.366	-11.328	-6.411	-1.675	-1.311	-13.448	-9.184	-6.249	-1.421	2.060	1.490	9.137	6.236	3.226	39	ScrambledCars
-0.205	4.356	-6.802	-1.506	-2.575	-10.191	-5.669	-8.365	-9.419	-7.826	-12.955	2.486	4.769	0.290	2.545	-2.802	3.702	2.116	3.222	-3.668	1.661	2.956	-3.294	1.538	2.053	6.655	12.322	12.289	39	ScrambledFaces
-18.788	1.228	-12.237	-0.826	-0.132	-6.494	4.340	-8.465	-5.148	10.084	26.562	6.892	19.308	8.575	1.072	-1.724	9.059	8.507	9.199	2.516	6.005	5.276	7.874	6.682	-3.256	-6.836	5.309	4.365	39	Cars
-1.059	3.594	-12.253	-0.186	-2.663	-2.860	10.103	-0.596	2.894	-2.109	-1.992	-2.597	4.896	12.653	3.988	7.779	3.804	1.931	3.030	7.898	7.210	6.551	-4.661	-2.701	1.088	8.836	2.786	-1.301	39	ScrambledCars
20.182	7.937	11.672	5.886	0.841	9.708	-2.339	10.026	16.385	-6.174	6.183	3.329	-29.739	-17.407	0.056	-2.017	-0.730	-6.130	-9.392	-11.372	-18.962	-14.081	-8.276	-27.074	-1.115	-6.183	-28.774	0.703	39	Faces
-3.752	-6.993	-11.160	-12.690	-5.012	-6.116	6.130	7.405	12.312	9.069	6.472	13.151	-0.389	1.015	-3.491	-12.781	-6.608	0.280	-5.326	-4.636	-10.773	-4.313	4.563	2.881	7.434	12.166	18.396	16.145	39	ScrambledFaces
-6.191	7.484	-1.181	4.574	-2.222	5.670	0.370	7.167	5.103	7.386	3.437	3.402	-7.346	-6.953	1.386	2.740	8.851	3.296	3.817	-1.240	-6.711	-4.262	-1.853	-3.741	1.295	2.543	1.768	-1.284	39	ScrambledCars
13.834	4.708	11.398	2.291	-1.570	3.606	-3.271	6.320	6.070	-5.984	10.615	3.817	1.139	-9.817	-0.779	-3.351	-4.676	-5.204	-7.235	-10.513	-10.535	-13.100	-5.972	-13.630	-0.736	-3.695	-8.729	3.449	39	ScrambledFaces
-10.519	-10.363	-12.328	-6.046	-11.202	-11.082	-1.607	-5.582	-3.486	-1.939	0.482	4.743	27.967	-3.421	-1.176	-0.194	-0.668	1.706	0.466	-0.114	-1.393	5.941	0.912	12.017	6.086	14.115	16.898	11.393	39	ScrambledCars
-1.046	3.863	9.111	3.525	7.579	7.181	3.334	-2.709	-2.574	-1.647	-14.433	-2.206	-7.093	-5.489	2.270	4.081	8.465	3.112	3.450	5.127	-0.185	1.637	2.415	-5.451	-3.233	0.514	-5.986	-10.312	39	Faces
7.985	-3.839	0.504	-5.832	-7.064	-8.511	-0.112	0.719	-3.812	4.980	27.717	5.119	3.997	-9.019	-1.807	-12.340	-7.153	-5.862	-9.146	-15.640	-13.566	-11.825	-11.956	0.220	1.769	11.641	6.770	8.305	39	ScrambledCars
-10.308	-4.336	-2.766	-1.017	8.374	-1.007	11.384	3.571	0.213	25.764	-10.612	2.441	-30.884	5.573	0.883	0.006	7.211	4.010	3.258	0.190	-2.824	3.458	-0.251	3.649	2.089	9.719	2.928	-2.951	39	Faces
6.937	2.565	-2.452	-1.537	6.320	1.213	8.824	-2.155	-2.455	19.999	-8.245	4.350	8.543	2.054	2.334	-9.477	-5.932	0.304	-5.886	-3.220	0.692	-0.661	0.901	6.440	-1.943	2.369	4.992	0.404	39	Faces
9.180	0.731	0.022	-4.729	-8.092	0.272	-6.855	4.491	2.045	-11.126	0.656	-5.090	-14.153	-10.290	2.237	0.133	6.869	0.991	-1.600	-8.839	-12.849	-5.351	-2.227	-2.859	13.381	13.129	-3.869	6.623	39	ScrambledFaces
-11.881	-3.856	0.160	-9.772	-2.316	-0.242	7.526	5.260	20.690	4.129	-7.351	10.779	-1.283	-13.431	-0.617	-5.332	11.660	3.046	2.574	-8.073	-14.963	-4.120	-4.684	-3.189	-0.219	11.278	10.866	10.636	39	Faces
-1.079	-4.254	2.430	-3.118	-3.227	-3.637	-8.185	-6.244	4.696	28.359	10.370	-7.176	-9.890	-11.077	1.602	-0.626	2.228	0.577	-2.162	-1.016	-5.044	-1.018	-3.718	4.595	-3.176	4.821	1.053	9.996	39	ScrambledCars
2.685	2.022	3.011	1.125	-3.985	1.156	0.143	5.202	-1.230	1.162	-8.878	4.244	-7.783	-8.485	-1.924	-5.388	-2.748	-2.921	-3.483	-8.967	-10.225	-5.817	-5.771	-1.365	6.037	4.786	5.198	7.598	39	ScrambledFaces
0.973	-1.828	-2.334	-1.944	0.754	-5.720	-1.427	-8.135	17.466	-0.264	27.777	-2.375	13.217	5.922	0.882	-0.117	-2.949	1.124	0.497	2.023	-2.711	1.648	3.496	1.218	-3.082	0.386	4.561	4.039	39	Faces
-4.628	-3.445	-8.730	-3.527	0.421	-8.340	0.904	0.411	-5.262	12.462	-9.717	5.465	-12.463	5.423	0.622	-2.730	1.410	1.528	2.302	-7.521	-1.550	3.961	-2.714	7.065	3.610	12.844	8.231	8.671	39	ScrambledFaces
3.498	1.710	2.018	0.249	-2.063	-0.537	2.082	2.361	3.051	-0.022	0.832	11.761	5.388	-4.244	5.786	8.524	10.600	2.648	2.011	4.315	-3.086	-6.878	-5.855	-5.264	-5.573	-2.537	-1.805	3.714	39	Faces
-9.551	-5.101	-12.738	1.974	2.261	-1.741	6.020	-3.310	-6.109	10.738	-20.186	-2.353	11.658	2.892	-0.445	4.386	-2.862	0.109	-2.330	6.298	4.242	-0.661	-1.708	6.980	-2.861	1.144	3.318	13.153	39	Cars
-5.211	-9.356	0.336	-7.917	-9.595	-6.429	-4.837	-3.051	8.392	6.508	7.098	13.679	6.826	-6.912	-3.677	-10.739	1.465	-1.362	-5.582	-8.715	-9.113	-2.382	-4.744	-7.023	7.334	4.058	-0.731	11.838	39	Faces
9.229	0.000	0.037	-4.458	-3.151	-5.543	0.499	3.455	24.746	1.588	-3.128	1.510	-10.957	-8.341	1.377	-4.265	-0.752	-3.407	-2.721	-4.615	-3.055	-7.754	-12.152	-2.015	2.299	2.577	4.217	10.099	39	ScrambledFaces
-10.404	-11.759	-6.669	-6.357	-4.953	-5.014	2.518	1.801	11.416	10.475	18.598	8.371	-7.722	0.531	-6.169	-14.059	-5.677	-2.345	-5.051	-14.226	-9.675	-1.776	-3.559	7.458	8.239	16.294	17.424	11.781	39	ScrambledFaces
-1.795	3.105	-18.572	-0.861	2.056	-4.633	5.438	-3.557	-3.044	-9.424	16.414	0.052	5.988	0.104	3.052	6.415	1.135	0.825	1.375	3.679	1.698	2.748	-4.381	5.633	-3.794	4.832	3.246	4.839	39	Faces
2.181	-1.393	0.093	-7.406	-4.496	-1.159	-1.599	7.524	27.547	0.589	10.254	10.341	-13.062	-21.534	-4.123	-4.252	-5.124	-1.459	-9.054	-8.979	-18.429	-10.829	8.414	-9.580	1.873	3.948	-6.854	8.337	39	Faces
-7.697	4.096	4.753	-0.148	0.033	-0.256	6.469	2.567	-0.041	25.042	8.167	17.301	1.594	-0.280	-4.321	-5.716	-6.853	-4.349	-7.451	-4.355	-8.933	-8.580	-7.240	1.629	-4.616	-4.039	0.859	3.639	39	Faces
-3.960	-7.574	-3.276	-10.103	-1.821	-0.737	10.692	6.062	6.688	0.832	-4.374	0.845	-2.480	-4.544	-2.819	-7.305	-2.050	-1.662	-2.854	-3.904	-5.603	0.875	-2.154	9.934	4.214	2.639	9.170	3.679	39	ScrambledCars
1.478	4.343	0.239	-3.813	-5.870	-2.987	-8.232	-4.320	-2.849	7.453	-4.931	1.967	-1.824	-6.419	0.133	-1.249	1.239	0.367	1.421	-4.540	-5.551	-3.119	-1.303	-4.395	4.192	4.995	-8.739	-0.441	39	Faces
4.539	-7.813	-2.599	-1.853	0.033	-1.606	6.062	0.332	20.511	-3.399	2.007	8.018	3.506	-1.778	-1.029	-7.132	-5.076	-1.162	-3.919	-6.501	-7.191	-2.372	1.253	5.141	3.012	8.080	3.025	2.735	39	Faces
-17.239	-11.176	-16.588	-0.353	0.631	-5.257	7.119	-0.427	11.269	7.027	-2.150	8.502	3.476	0.434	-1.791	2.188	1.524	3.298	4.337	4.999	3.459	8.411	1.229	10.017	6.566	10.127	14.461	12.496	39	ScrambledFaces
-22.146	-12.992	-7.870	-2.958	-1.117	-5.777	2.142	3.803	17.726	14.195	23.705	16.088	2.477	-0.710	-6.925	-5.303	0.190	-0.638	-4.544	-5.422	-5.954	-2.707	-2.660	-0.630	2.405	3.616	7.582	8.026	39	Cars
5.678	-0.836	-0.210	0.029	-3.829	-1.030	3.112	1.668	6.485	7.454	-1.472	1.126	-12.697	-3.407	0.705	-7.788	-0.004	0.153	-3.549	-1.669	-10.950	-4.128	-0.166	5.874	3.562	-0.665	-1.397	4.308	39	Cars
4.230	-12.081	-2.127	-3.357	-4.278	-3.818	0.700	-7.253	-3.868	3.322	-4.808	5.488	-5.134	1.291	4.366	-5.274	6.144	6.024	1.740	-7.282	-3.361	0.609	6.809	10.488	4.660	15.645	11.133	13.847	39	Faces
-9.045	-11.704	-16.732	-9.854	-0.073	-5.387	14.845	4.766	10.230	36.384	16.744	15.955	13.108	4.636	-2.166	-9.113	-9.030	-2.437	-7.752	0.227	0.625	-4.489	-7.807	11.590	-3.676	9.304	12.911	14.420	39	Cars
2.023	0.726	2.382	-1.588	-3.881	-1.298	-1.329	2.916	-0.581	0.131	3.925	4.364	-8.584	-4.700	-1.770	-4.949	-3.062	-4.031	-5.711	-5.677	-2.690	-2.497	-6.055	4.014	-2.696	2.250	2.539	5.223	39	Faces
0.610	-3.742	-6.713	1.915	-2.426	-2.364	1.784	7.094	7.280	30.422	12.326	3.715	-2.678	-2.398	3.342	-0.596	2.046	2.269	4.487	-2.012	-1.125	-3.291	-4.447	1.052	-2.353	1.866	3.518	-1.346	39	Cars
-10.906	-2.859	-13.950	-8.491	-7.477	-13.480	1.300	-5.600	-4.673	10.982	8.077	11.111	2.567	3.603	-2.021	-5.737	-1.850	1.450	-0.267	-5.412	-1.401	-0.646	-3.326	14.325	16.231	14.407	17.236	10.848	39	Faces
0.841	-3.201	-4.415	-3.233	-3.614	1.576	-0.061	3.618	6.221	2.705	-2.571	6.405	-17.906	-10.733	1.128	-0.884	3.543	1.505	1.480	-6.153	-7.930	-2.878	-0.256	1.863	1.342	6.044	4.317	6.448	39	Cars
-1.255	-0.698	-10.836	-8.365	-5.002	-4.561	3.513	2.123	7.495	1.355	2.897	-1.166	-2.931	-6.663	1.597	-3.457	4.298	3.550	-1.842	-7.290	-8.403	2.204	3.127	5.757	9.438	5.534	7.545	6.038	39	Cars
-22.519	-3.777	-0.668	-0.891	9.550	3.786	8.977	10.876	13.971	12.520	14.050	7.307	3.402	3.794	-10.996	-8.774	-7.782	-5.025	-9.455	-3.852	1.387	-8.505	-3.090	-2.652	-1.786	1.314	3.996	13.947	39	ScrambledFaces
-2.655	-4.175	4.467	-1.265	-5.952	-5.822	-10.743	1.003	6.558	-11.818	-9.065	-4.441	-24.383	-13.520	-4.238	2.292	-0.100	-1.688	-1.535	2.697	0.328	-3.080	3.315	-7.193	5.689	9.724	-2.726	3.105	39	ScrambledFaces
