FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
3.595	10.091	9.328	6.235	4.061	4.475	-1.972	0.288	-1.460	-8.524	2.025	-3.601	-7.366	-6.539	1.464	4.854	-0.711	3.004	-1.464	6.805	-4.021	-12.244	-20.254	-13.458	-4.992	2.660	-5.917	-2.071	40	ScrambledFaces
-23.436	-12.921	-13.478	-18.405	-5.070	-5.467	2.486	12.593	20.186	19.649	24.118	6.693	2.865	-8.266	-19.161	-7.065	7.624	-4.173	-10.957	-9.962	-10.803	-4.769	-4.704	4.339	10.314	15.605	12.501	13.383	40	ScrambledCars
-14.085	-1.855	-12.412	5.372	5.508	-3.644	8.138	-9.326	-4.222	16.030	12.589	-2.391	8.059	3.552	-18.238	6.191	-7.299	-5.903	2.010	9.088	16.890	8.227	-1.646	5.646	-6.772	3.265	19.502	-1.346	40	Faces
-14.961	-2.378	-7.754	-2.549	-0.585	-0.792	7.653	11.903	15.516	5.351	15.391	8.438	-0.970	-1.163	-19.926	-12.052	-14.325	-7.606	-2.688	-8.860	0.019	-8.524	-2.798	0.865	6.810	9.136	15.119	5.680	40	ScrambledCars
-13.778	-9.892	-5.005	3.407	-1.242	3.029	-0.880	18.816	9.173	0.053	8.475	4.261	-6.409	-9.746	-13.668	-5.502	-4.053	-1.416	-4.769	-8.959	-15.075	-1.517	2.334	5.104	7.009	13.952	7.772	2.450	40	ScrambledFaces
11.383	-2.855	6.811	3.590	-4.114	2.709	-5.622	4.249	-11.161	-8.597	-17.097	-8.262	-2.841	-2.335	11.680	3.981	10.017	2.283	3.925	-2.364	-1.950	14.221	3.034	-7.612	-4.473	-1.807	-4.344	-1.015	40	Cars
-11.484	5.886	-7.028	4.766	1.987	-0.012	6.437	3.671	5.438	12.397	5.552	5.559	4.891	-2.599	-9.537	-0.748	1.507	-5.209	-1.641	3.305	-4.807	-1.964	-2.709	5.947	-4.257	-1.305	6.070	6.875	40	Faces
1.911	8.326	10.962	11.282	5.490	8.791	-0.048	-3.280	-6.055	0.076	-5.920	-12.124	-5.058	-1.563	8.503	3.689	13.382	7.177	10.716	-1.130	-5.460	-1.907	-0.233	-8.376	-6.314	-5.729	-13.558	-20.132	40	ScrambledCars
-5.410	-5.710	-4.786	-1.891	-0.842	-6.949	2.236	-11.957	10.791	0.759	6.778	10.371	4.139	-1.546	1.826	-2.180	-0.763	0.875	4.283	-2.563	-0.810	-3.784	-1.296	0.956	-2.602	4.134	11.784	12.171	40	Faces
-16.367	-15.423	-9.020	-3.148	-1.351	-0.647	7.126	10.932	10.300	16.517	15.456	7.809	6.345	-2.133	-23.116	-13.913	-23.076	-18.996	-15.372	-12.980	-6.317	-8.151	-7.349	7.453	15.538	17.714	20.621	27.636	40	ScrambledFaces
-12.713	-6.727	-6.120	-2.870	-6.203	-6.479	11.362	6.777	9.394	15.597	22.089	14.127	1.966	-7.185	-16.185	-10.256	-7.731	-0.662	-10.336	-9.576	-11.109	-9.328	-5.548	-0.223	6.881	12.513	9.347	9.156	40	ScrambledCars
-19.482	-3.292	-8.756	5.656	10.898	6.598	13.921	11.601	14.912	12.088	18.400	3.979	-0.494	-3.544	-24.672	2.120	-6.035	-5.251	-4.529	4.099	-7.275	-0.440	-4.800	0.906	3.599	6.268	4.980	2.626	40	ScrambledCars
-6.281	4.461	-4.368	-1.666	2.566	-2.858	-5.304	-1.575	17.131	10.743	-7.129	3.380	-4.852	-7.891	-3.834	-2.493	-3.808	-5.035	-6.610	-9.550	-7.792	0.054	-4.315	-0.547	11.178	14.510	3.862	13.520	40	ScrambledCars
-7.050	1.752	-6.399	5.710	0.936	0.960	-0.783	-5.074	-0.362	2.592	-0.758	3.491	-4.179	-2.397	-13.836	2.622	-3.783	-8.345	-7.111	8.177	4.844	4.279	-0.149	5.993	9.576	16.334	3.884	9.232	40	ScrambledFaces
-7.931	2.848	-4.963	8.128	-2.744	3.888	1.598	15.376	1.644	-3.701	-10.269	-2.313	-5.218	2.488	-5.502	-1.798	1.005	2.110	0.562	4.850	12.138	0.927	3.998	-4.874	-1.145	-0.770	-0.909	-13.078	40	ScrambledFaces
-18.006	-15.233	-7.240	-8.322	0.604	-1.849	7.126	5.182	7.748	8.749	12.616	11.543	10.047	5.032	-10.524	-10.237	-12.619	-10.932	-7.747	-8.161	-1.831	-0.289	-5.963	9.795	7.154	15.916	21.157	16.078	40	ScrambledFaces
1.914	1.434	1.774	1.635	1.037	-2.063	-4.002	-1.829	2.021	4.547	-1.623	3.956	-3.312	-1.943	6.243	7.250	4.337	-1.492	2.896	5.265	5.290	-1.792	-4.615	-6.790	-8.430	-2.940	0.383	-1.661	40	Faces
-0.572	4.817	2.992	13.382	7.250	6.408	4.255	-1.670	-0.433	2.233	-3.144	-2.522	0.727	2.343	-3.550	6.572	-0.318	0.903	4.368	4.323	-3.465	-2.409	-6.017	-6.510	-2.800	-1.909	4.790	-2.453	40	Faces
-30.054	-10.446	-15.221	-1.087	6.981	-1.347	14.267	16.071	23.236	2.292	27.695	10.302	9.099	9.983	-26.655	-5.038	-12.537	-29.179	-6.150	6.173	9.229	0.082	-19.688	3.622	5.396	13.317	26.245	15.196	40	ScrambledCars
10.899	-2.200	1.730	0.208	-10.154	-5.666	-12.969	2.060	8.326	8.385	-6.339	3.003	-7.838	-1.596	7.129	3.309	0.802	3.160	2.871	4.419	3.087	7.519	-2.193	-0.108	-0.099	-0.765	-0.971	-15.120	40	ScrambledFaces
-2.774	1.227	-1.989	0.556	-1.273	1.342	-4.235	-1.418	-4.377	-1.882	13.086	-2.236	-2.678	-2.781	-2.156	-1.003	1.323	7.643	2.045	-1.671	-5.427	8.682	3.747	-4.423	1.868	0.291	0.219	1.774	40	ScrambledCars
4.270	5.541	7.824	-1.588	1.956	8.505	1.335	8.691	3.577	-5.301	6.063	-4.010	-5.004	-7.052	-0.431	0.840	-4.606	1.008	-6.524	0.706	-0.277	-9.200	-0.332	-7.160	-1.097	-5.964	-7.262	-6.645	40	ScrambledFaces
-14.067	-0.948	-8.032	-4.195	-6.423	-4.593	4.054	10.387	13.462	6.407	13.067	15.639	-0.311	-4.709	-11.219	-5.298	-2.242	-4.997	-1.720	-4.898	2.830	-3.282	-4.519	3.334	-0.051	6.468	10.989	7.467	40	ScrambledFaces
-8.780	3.621	-1.397	8.237	6.949	4.557	4.948	-0.185	-2.702	7.804	-4.710	-2.806	-1.251	-1.939	-2.292	2.022	-7.051	5.263	8.976	4.807	0.205	-3.745	-2.595	1.411	-6.208	-4.677	4.160	-1.117	40	Cars
13.106	-0.145	11.245	-7.045	-3.557	0.399	-11.345	-6.674	1.051	1.190	7.512	0.030	-15.857	-12.843	14.466	4.638	6.424	11.052	-3.258	-3.803	-8.353	-10.305	-10.661	-15.659	-5.622	-2.812	-10.990	-8.426	40	ScrambledFaces
-16.481	0.047	-7.514	1.450	10.278	8.805	8.016	4.634	5.313	8.060	19.739	9.864	11.955	4.456	-23.693	1.270	-8.700	-9.455	-1.745	-4.327	-1.955	8.169	-4.467	0.595	-4.976	2.095	0.546	1.002	40	Faces
-1.646	11.188	1.659	3.064	14.752	4.307	2.660	0.195	-2.996	2.325	-0.488	-13.253	5.846	10.081	3.311	16.372	7.322	-0.127	13.105	16.915	15.930	11.913	4.690	-1.308	-13.701	-17.538	-9.520	-20.798	40	Faces
1.487	-0.764	1.169	-2.652	0.739	-0.066	0.049	2.632	7.868	-9.449	-3.589	3.576	-3.284	-1.778	3.196	-5.420	-0.355	2.087	-0.501	-0.854	-2.479	-3.405	-2.465	-1.810	3.460	2.622	6.152	5.055	40	ScrambledCars
-0.659	1.496	4.645	5.885	0.651	4.342	-1.817	7.796	8.091	-3.473	10.319	-2.424	-12.084	-9.534	-3.652	-3.737	-2.934	-0.801	4.548	-4.173	-0.351	-6.519	-1.408	-4.217	-3.684	-1.730	1.345	-1.340	40	Cars
-23.447	-12.798	-14.805	-7.201	-3.662	-9.770	9.649	3.647	4.426	8.149	22.068	10.323	17.790	11.468	-21.944	-11.937	-1.218	-12.487	0.465	-6.203	-0.837	2.483	0.490	14.949	10.379	19.407	20.080	23.922	40	Cars
10.095	-2.433	6.858	1.138	-9.243	-3.215	-9.446	-3.321	1.636	4.431	9.994	-5.137	-10.671	-9.974	5.102	-2.466	0.270	9.972	0.013	-9.108	-10.600	-4.720	-1.152	-8.762	1.850	1.340	13.357	-12.551	40	ScrambledCars
1.089	8.583	0.055	2.390	2.368	-5.990	0.946	-3.740	2.839	8.652	-7.916	-8.268	3.026	-1.261	5.792	2.762	3.547	1.472	-5.621	-0.696	-8.203	-2.485	1.912	-4.506	4.690	1.892	6.775	-4.038	40	ScrambledFaces
4.476	3.360	6.929	-4.064	-8.930	-3.037	-6.686	9.411	12.113	3.135	4.626	2.017	-9.573	-12.710	12.991	-8.784	-7.388	10.355	-9.044	-17.616	-13.420	-10.934	-0.881	-7.299	4.513	-1.339	-15.137	-9.555	40	ScrambledCars
-10.259	-1.525	-0.366	-2.117	0.313	7.027	2.291	15.067	-0.476	-4.088	-1.009	2.671	-3.054	-7.993	-12.030	-4.076	-2.933	-6.865	-2.602	-1.041	2.636	-8.761	-1.721	5.095	5.590	7.212	-9.566	8.878	40	ScrambledFaces
-3.600	-1.540	-1.262	-4.935	-5.389	-9.838	0.602	5.928	13.871	-7.459	19.470	14.557	-1.507	-6.175	-1.395	-3.197	-4.583	-4.509	-8.358	-9.180	0.733	-6.993	-22.028	-1.511	1.034	8.444	12.547	11.232	40	ScrambledCars
-1.502	-8.087	-7.742	-9.186	-6.792	-9.442	-5.607	-6.366	-7.033	-2.120	9.526	-0.555	-0.885	-4.909	-0.782	1.698	7.212	12.046	6.145	4.069	-3.420	8.418	-1.379	1.356	-2.752	3.460	0.179	4.760	40	Faces
1.749	-1.422	1.456	2.155	1.553	-0.663	-6.223	-0.220	2.694	1.686	2.838	1.697	-4.179	-9.566	4.953	1.041	2.176	3.583	-9.900	-0.425	-0.983	-4.672	-6.561	-6.879	-1.012	0.399	5.315	2.099	40	ScrambledCars
5.527	2.158	-0.987	9.709	-0.491	-5.775	-3.669	-4.149	-5.787	8.610	-3.354	-10.698	-1.240	3.707	2.363	8.389	7.396	1.003	4.101	8.677	9.232	-1.431	-2.610	-0.769	-7.284	-7.065	-8.470	-9.908	40	Faces
-5.083	6.084	-3.612	10.735	5.266	-2.867	-2.801	-13.008	-16.277	-0.208	8.961	-1.104	9.523	4.592	-2.370	9.898	3.047	-7.240	0.952	14.663	9.623	10.653	-1.716	10.846	-7.296	0.413	9.007	0.776	40	Cars
5.974	4.471	5.080	-5.844	-2.183	-0.110	-5.117	-6.716	-4.831	-12.847	-6.005	4.611	-6.116	-1.719	13.738	-4.277	-3.646	4.957	-0.372	-4.961	-0.987	-2.361	7.198	-2.354	1.068	1.573	1.566	2.699	40	Faces
-22.117	-10.048	-10.426	-3.876	5.627	-0.658	10.641	16.130	10.405	13.354	23.062	14.083	14.689	7.669	-26.775	-10.195	-23.015	-17.853	-10.424	-5.990	-5.026	2.924	-3.234	18.881	10.560	14.917	21.371	14.245	40	ScrambledCars
14.811	19.743	5.683	8.859	-3.140	-4.529	-6.106	-13.418	-10.855	-12.369	-22.224	-10.384	0.834	1.882	18.875	22.776	17.146	5.736	15.615	16.573	7.290	5.577	-1.376	-5.098	-12.824	-12.776	0.812	-4.035	40	Faces
-3.924	-8.627	-0.654	5.763	7.490	4.045	11.428	13.124	0.758	12.893	-2.956	-2.338	12.885	10.412	-4.525	-0.492	-1.343	-4.878	-3.588	1.053	6.023	6.810	-6.900	1.190	-12.162	-7.342	3.738	7.027	40	Cars
-7.979	-2.669	-4.207	-5.653	1.010	3.391	0.780	-3.698	-1.513	3.038	6.815	0.115	-1.612	5.533	-6.398	-0.366	-8.390	-1.385	0.973	0.523	13.555	-3.526	4.736	13.324	-2.968	-0.430	4.985	-3.134	40	Faces
-9.059	-6.403	-1.996	-0.357	-0.227	-4.665	6.302	0.503	0.792	5.136	13.554	8.605	-1.490	-1.574	-9.314	-3.020	-0.360	-3.181	2.846	1.867	-7.975	-6.050	-8.293	4.525	1.459	11.853	2.367	0.942	40	ScrambledCars
-22.022	-5.225	-11.157	-8.038	-2.778	-1.988	6.800	4.101	15.512	-1.194	13.624	-1.171	7.373	2.621	-8.017	-2.618	-1.949	0.596	7.293	-1.345	-1.389	1.394	3.835	5.994	-1.027	5.465	3.418	3.690	40	ScrambledCars
-14.452	-4.889	-8.206	-5.514	-8.235	-6.480	11.121	12.016	14.575	17.202	24.550	10.523	-0.988	-11.503	-15.242	-15.379	-15.390	2.567	-10.382	-14.923	-14.177	-2.679	0.879	5.168	9.320	11.735	2.758	11.794	40	ScrambledCars
-7.427	-3.631	0.506	2.054	1.767	2.647	1.272	1.720	4.287	-5.866	11.963	-0.413	1.533	-1.308	-3.455	-11.422	-5.911	1.529	-1.375	-8.859	6.036	2.430	1.312	0.104	2.529	6.061	5.639	2.147	40	Faces
-8.252	0.498	-6.924	-5.508	-3.872	-8.473	2.135	2.204	4.134	-6.825	-4.203	-1.760	5.421	11.687	-1.760	0.961	0.321	-0.976	1.954	-4.904	-2.664	5.783	3.266	9.224	7.146	12.861	-1.976	4.182	40	ScrambledCars
-12.401	-2.468	-5.610	-4.614	0.422	0.140	6.856	9.481	20.151	13.875	18.757	17.078	3.062	-9.689	-18.544	-16.689	-19.555	-9.916	-13.317	-16.165	-18.808	-7.388	-0.338	9.058	14.245	12.280	1.028	13.678	40	ScrambledFaces
-11.728	-2.510	-8.113	5.589	7.252	-1.200	15.244	7.464	17.094	4.586	9.836	4.810	8.121	3.775	-13.926	1.962	0.138	-6.647	6.121	4.956	11.568	8.179	-3.754	4.852	-5.215	-3.942	-10.157	-2.061	40	Cars
8.835	10.577	-1.769	-4.745	0.151	-1.429	-1.718	-13.714	0.913	-12.934	-7.631	-10.359	-3.211	5.956	9.184	9.247	5.788	10.676	12.990	14.230	27.918	16.357	7.215	4.373	-11.014	-13.889	-3.790	-15.046	40	Faces
-2.299	-9.684	2.443	-8.654	-4.651	-4.409	-2.097	11.721	5.944	21.651	5.708	-4.363	-4.900	-6.721	7.224	-6.053	-1.910	-2.459	-2.257	-5.273	-13.836	-2.392	-1.074	0.113	-0.805	1.153	-3.639	5.683	40	ScrambledFaces
-15.700	1.065	-4.423	8.077	14.251	8.435	24.202	8.236	7.722	23.287	16.176	8.075	14.060	14.353	-23.249	-10.439	-17.367	-13.111	-12.787	-5.553	9.482	0.184	-4.069	8.856	-8.387	-1.186	10.731	0.027	40	Faces
-1.315	11.589	6.702	11.322	15.906	13.541	11.768	1.920	1.330	8.369	-5.026	1.242	-2.442	2.776	-0.004	3.578	-10.138	-3.360	-9.346	10.342	6.041	-10.006	-8.648	-6.289	-11.228	-9.611	-9.557	-11.397	40	Cars
-0.102	0.940	5.528	12.105	12.307	9.559	0.310	12.011	6.989	2.003	-5.499	1.198	-4.910	0.024	0.934	-1.933	-1.060	1.204	-0.454	-5.948	-3.162	-3.472	-8.267	-4.514	-11.089	-7.077	-12.338	-6.710	40	Cars
-12.240	-7.636	-1.346	5.119	11.949	4.789	16.542	-1.614	7.359	3.842	3.109	10.626	8.702	6.078	-3.022	0.069	-2.815	-16.867	-0.418	8.160	12.710	-7.691	-8.543	-1.856	-2.025	-2.338	-0.758	4.381	40	Cars
4.817	-1.864	-2.108	-11.740	-19.245	-14.156	-15.109	-7.374	14.441	-0.401	7.257	3.095	-7.573	-9.412	17.904	-3.806	11.455	13.639	2.729	-6.758	-17.070	4.197	3.262	-0.834	1.102	4.258	-1.921	3.212	40	Cars
-9.860	-2.155	-3.218	-5.281	-1.751	-1.533	-1.380	1.419	3.586	12.800	2.251	5.794	-1.718	-1.769	0.929	0.045	0.510	0.775	-3.875	-4.276	-5.003	-4.986	0.309	2.363	8.060	6.949	2.952	8.354	40	ScrambledCars
11.233	2.174	9.229	4.948	2.303	1.271	-9.399	0.522	-5.647	-10.729	-9.491	-5.159	-4.117	0.975	9.879	5.200	4.362	0.178	3.401	3.788	1.776	1.884	1.844	-0.926	-7.215	-0.194	-6.709	0.940	40	Faces
9.002	12.768	8.115	-3.047	5.174	1.325	-6.513	-6.646	-5.910	-5.309	-9.643	-10.922	-6.823	-1.828	11.895	10.883	7.945	6.335	3.964	6.116	6.050	1.848	-3.413	-7.120	-10.503	-5.655	-4.810	-6.865	40	ScrambledCars
-18.290	-9.505	-12.659	-4.270	0.812	-4.957	4.852	5.383	9.902	10.567	10.456	12.220	10.602	4.203	-17.093	-2.753	-8.070	-14.264	-5.273	-6.897	-1.337	9.304	1.414	6.280	12.984	17.776	9.161	11.144	40	ScrambledFaces
-7.335	-0.305	3.506	-1.012	0.989	7.747	9.250	15.705	22.067	15.386	20.422	10.631	-4.080	-13.224	-8.618	-10.687	-5.042	-4.700	-8.755	-13.429	-4.269	-16.262	-9.778	-12.833	-3.649	-5.433	-13.553	1.246	40	ScrambledFaces
-14.346	0.456	-12.951	1.323	-1.007	-2.573	0.134	-4.196	4.790	27.813	3.748	-3.125	2.687	5.175	-11.676	-4.594	1.268	2.106	-2.031	-3.015	-6.766	7.547	0.746	0.111	-1.184	5.703	-4.485	-3.939	40	ScrambledCars
8.438	7.202	14.670	4.613	-8.636	6.482	-4.546	-0.483	2.061	-1.467	7.184	4.427	-12.545	-16.283	9.801	-4.619	-3.102	5.576	-4.974	-10.046	-14.235	-17.382	-11.448	-8.530	-5.281	-0.571	-4.207	-3.271	40	Cars
-4.055	-11.965	-2.626	-14.265	-10.530	-1.604	-1.091	7.130	17.646	17.975	18.106	8.224	3.192	-3.760	-12.323	-13.325	-21.547	-4.250	-6.656	-15.097	-10.602	2.270	-0.445	9.602	9.947	11.433	10.174	14.661	40	Cars
9.869	3.258	8.382	7.646	-0.271	2.464	-2.028	-6.322	-3.396	-18.355	-10.753	-10.284	-10.421	-15.034	13.805	7.137	8.242	5.758	0.425	-0.549	2.498	0.462	5.979	-0.406	4.202	-1.032	-9.635	-3.905	40	ScrambledCars
0.072	3.707	-7.842	5.625	0.802	-5.472	-4.958	-16.363	-8.292	3.998	-13.447	-6.317	2.333	1.886	7.682	15.591	14.711	9.608	11.681	11.908	-5.167	16.221	7.050	3.375	-8.678	-3.787	-1.016	-2.970	40	Faces
-20.643	2.247	-12.919	6.526	5.139	-4.551	8.419	-0.798	0.920	5.493	14.985	-0.379	8.729	6.281	-9.820	4.994	5.590	-1.296	9.026	5.878	13.825	4.311	0.863	-1.149	-3.426	-3.298	-6.969	-6.741	40	Faces
-14.879	0.528	-6.109	-17.563	-10.444	-2.706	-2.269	11.969	-1.050	23.587	11.225	20.719	3.151	-3.934	-7.147	-10.170	-10.390	-13.542	-13.139	-10.679	-19.942	-8.715	-8.461	8.180	13.407	11.251	18.854	12.671	40	Cars
3.588	7.982	5.597	11.749	7.068	5.872	1.953	-2.151	2.336	-14.606	1.564	5.389	2.707	-4.833	3.961	0.536	2.193	-1.753	-3.231	-2.848	1.639	-1.802	-0.978	-7.518	-8.068	-7.562	-2.677	-3.274	40	Cars
-15.990	-1.240	-8.589	4.501	8.474	5.043	3.309	-7.823	4.024	13.430	7.800	0.746	6.188	5.565	-12.090	4.170	-3.363	-10.978	-0.655	7.657	9.037	8.481	-0.227	-0.289	-6.852	4.462	-3.498	-1.187	40	Cars
1.742	8.486	-1.510	7.429	-1.523	-6.762	-0.564	-16.811	-14.590	4.241	-9.849	1.261	4.912	9.374	8.417	15.870	15.873	5.026	17.264	17.796	13.082	2.673	0.793	-3.511	-15.460	-8.279	-2.691	-14.596	40	Faces
-8.050	-2.343	-3.821	-4.440	-7.406	-1.403	-0.338	2.204	9.801	10.549	9.607	-0.910	-1.541	-2.643	-12.204	-8.958	-1.867	1.006	-2.266	-11.300	-0.299	-5.471	1.681	0.866	5.576	10.995	10.009	5.998	40	ScrambledFaces
-4.583	4.978	0.518	1.440	15.030	4.896	2.189	-2.192	0.036	-1.891	3.225	3.442	0.978	-0.396	-1.079	2.684	5.837	-0.459	2.636	9.165	7.795	0.729	-2.897	-5.942	-15.362	-5.303	-14.195	-1.949	40	Cars
-15.528	1.242	-9.017	6.837	2.982	0.058	8.461	3.224	4.527	19.079	8.531	5.417	11.405	11.309	-20.483	0.598	-3.135	-21.434	-2.119	2.376	1.914	-1.080	-7.677	3.272	0.599	7.795	3.564	9.571	40	Cars
-11.478	-4.640	1.225	-1.002	1.085	7.006	5.173	9.775	3.510	2.417	14.486	1.444	-1.807	-3.840	-4.740	-2.526	0.765	-15.370	-2.749	-1.364	3.357	-5.494	-4.929	0.847	-2.006	-0.450	10.458	1.861	40	ScrambledCars
-11.873	-12.625	-8.264	-4.094	-0.050	-6.041	0.661	9.096	6.253	1.216	10.555	-5.352	2.095	-0.534	-5.742	1.588	10.695	-1.070	10.114	-5.707	-1.059	12.146	10.078	7.197	2.304	2.632	6.822	-1.574	40	ScrambledFaces
-9.069	-8.778	-4.004	-9.115	-7.153	1.250	5.684	2.179	19.607	6.405	21.918	4.119	-0.206	-6.475	-14.774	-10.333	-5.764	-0.262	-5.802	-7.692	-15.305	-5.253	-4.548	1.966	5.565	11.840	-3.719	7.896	40	ScrambledCars
-8.976	-0.689	-8.903	6.194	-0.060	-1.456	8.173	0.625	14.446	14.815	5.802	2.731	3.403	3.764	-8.895	3.731	10.169	-8.483	-3.844	1.363	5.581	-5.130	-8.523	0.571	-8.037	-5.745	16.216	-3.141	40	ScrambledFaces
18.011	13.867	7.411	5.846	-2.869	-10.642	3.987	-7.150	-2.672	0.987	-1.327	6.975	-3.468	-6.581	9.154	-1.141	-3.290	4.234	-11.886	-8.772	-4.827	-6.574	-1.311	-9.257	2.938	1.312	-8.553	2.250	40	ScrambledFaces
5.008	-3.947	-1.254	0.087	-2.742	-8.547	-7.947	-3.820	3.301	0.788	-3.470	-1.746	-3.512	1.720	11.853	-2.039	2.883	8.177	2.852	-1.219	-4.760	5.604	3.674	2.686	1.147	-0.622	-5.829	-4.277	40	Cars
-15.324	-7.851	-6.223	-3.100	2.371	0.978	8.762	7.565	16.914	13.379	8.481	10.122	2.503	0.579	-13.155	2.254	-4.446	-7.311	-2.962	-3.523	0.829	-7.193	-9.017	-1.830	0.868	8.214	-0.034	8.508	40	ScrambledFaces
4.850	3.974	11.053	2.318	7.032	16.118	10.277	11.768	0.397	6.467	-7.136	-1.529	-2.349	-8.616	-6.400	-0.999	0.782	-0.668	-4.613	-2.205	-3.781	0.831	-9.047	-11.408	-6.701	-4.758	-9.602	-2.713	40	ScrambledFaces
9.286	10.066	8.293	-0.298	16.872	10.272	-7.432	-3.609	-7.269	5.346	1.278	-8.725	-2.058	-3.275	2.478	3.927	2.140	8.579	5.071	4.213	-5.191	3.262	3.899	-9.579	-14.499	-14.524	-3.896	-6.959	40	Faces
-11.121	-1.662	-12.186	-0.062	0.511	-11.287	4.060	-14.858	-4.618	-6.996	6.461	7.503	3.275	4.598	-1.866	5.830	5.592	-1.685	4.989	7.833	3.940	-0.570	3.339	4.997	2.419	6.726	15.794	3.971	40	Cars
-27.062	-4.797	-18.715	3.339	7.871	-1.480	7.981	3.944	3.910	2.629	7.657	-1.414	13.315	16.634	-28.347	6.655	4.294	-10.727	7.144	6.893	9.466	5.675	7.169	12.738	4.709	11.567	19.187	1.658	40	ScrambledCars
-8.304	-8.585	-0.122	5.569	-1.398	0.619	9.734	4.887	13.413	10.945	7.534	9.165	-0.863	-8.096	-2.526	0.955	1.501	-4.131	-6.394	4.037	-0.804	-11.290	-14.391	-10.502	5.879	4.364	-15.292	5.243	40	ScrambledCars
1.276	0.024	-1.356	-2.471	-3.866	1.295	1.159	-0.070	3.699	1.049	-9.401	-3.116	-4.724	-4.746	1.156	4.838	11.492	0.246	19.419	1.606	8.318	11.560	13.358	0.050	-7.276	-6.260	-11.660	-1.811	40	ScrambledCars
-4.397	2.090	-3.890	-4.503	0.927	0.617	9.823	-6.048	11.042	-3.779	-5.040	-3.191	2.517	5.548	-0.148	1.751	-3.990	-5.380	3.638	2.700	8.078	-1.994	1.510	-2.823	-5.321	-0.864	0.104	7.627	40	Faces
-4.764	-7.486	3.282	-1.074	-8.221	-0.919	-11.591	5.176	9.265	-7.024	8.626	-0.940	-5.914	-8.147	1.528	-3.015	2.057	0.210	-1.497	-5.739	-11.901	-10.203	-12.792	-5.552	6.504	13.484	-10.931	5.286	40	ScrambledCars
-0.555	14.055	-4.151	10.748	11.874	-0.106	8.804	-2.953	-5.172	2.676	6.349	-1.994	7.785	8.239	-8.618	10.431	0.146	-2.683	3.685	20.863	17.578	4.330	-5.175	-2.882	-11.999	-15.611	-5.376	-9.993	40	Faces
-3.850	-3.546	-12.561	-7.895	-7.320	-14.466	-3.936	-8.134	0.465	6.283	2.045	12.656	7.307	5.824	-6.194	2.014	-2.051	-4.253	6.134	2.879	-1.658	1.711	1.514	5.410	0.600	6.523	18.546	2.385	40	Faces
7.038	5.289	7.023	2.440	-7.702	-2.293	-2.736	-3.080	-1.845	0.733	13.202	0.438	-1.598	-9.698	6.341	5.332	1.027	3.008	4.221	2.000	-5.657	-5.011	-0.475	-4.433	-3.603	-6.191	2.060	-5.372	40	ScrambledCars
-7.915	10.424	-4.461	0.981	4.675	-7.927	-1.758	-0.034	2.441	2.571	0.107	6.174	-6.241	-1.660	4.391	9.474	4.837	3.438	3.485	5.062	-7.644	-3.866	-4.413	-2.087	-4.817	1.897	2.427	-6.902	40	ScrambledFaces
-7.367	-5.361	-2.389	-4.214	0.386	2.147	1.842	6.362	3.605	7.893	9.182	10.801	-1.453	0.598	-3.888	-5.142	-8.755	-3.254	-3.613	-6.275	0.620	-6.752	-3.801	-3.706	-3.766	-1.819	7.158	0.103	40	Faces
-10.638	-1.786	-3.185	5.005	8.541	6.161	14.319	-2.776	9.503	-6.765	17.174	4.283	14.711	6.939	-18.296	-6.020	-12.802	-8.726	-0.597	5.677	6.535	0.770	-6.537	10.176	-7.661	4.403	-2.300	12.825	40	Faces
-0.961	-7.562	-0.935	0.402	2.864	3.716	6.229	-5.404	-0.041	-3.603	-4.703	-2.107	3.931	-1.278	-3.584	-5.305	-1.659	4.264	-0.014	-0.536	3.853	9.322	1.979	4.782	4.425	3.415	6.674	-4.265	40	ScrambledFaces
-1.215	12.306	0.616	7.745	11.444	4.849	-1.258	-3.659	1.229	-3.458	-3.259	6.089	1.061	-3.360	-7.896	-1.222	-5.637	-5.399	-12.922	1.430	-13.631	-10.317	-5.702	1.442	-2.032	7.068	8.677	8.014	40	ScrambledFaces
-12.529	-6.465	-7.312	-3.575	-4.838	-1.092	5.507	8.948	0.185	1.661	9.994	9.811	2.508	4.655	-10.337	-9.015	-5.014	-0.600	-5.083	-4.355	6.221	0.225	1.646	7.095	6.160	7.638	10.089	4.932	40	ScrambledFaces
-15.187	0.292	-15.312	10.061	4.987	-7.156	11.598	1.191	5.427	6.664	-2.178	3.469	9.654	9.054	-15.586	0.147	10.688	-7.644	1.652	0.907	1.466	6.000	-3.692	9.017	-0.524	3.766	5.929	2.811	40	ScrambledFaces
-19.605	-11.955	-10.946	1.624	8.624	2.618	12.556	9.473	1.407	2.709	16.874	-0.225	7.592	-1.113	-24.302	-4.159	-6.679	-8.156	-4.946	-2.813	-3.205	0.081	8.772	7.656	4.294	8.587	1.300	9.106	40	Cars
-2.780	20.133	2.352	20.183	20.401	9.739	11.303	-6.096	-1.865	-3.481	-9.053	-2.969	9.259	4.997	-0.842	15.546	3.911	-6.335	2.886	15.975	10.917	11.481	-5.174	4.236	-15.440	-12.919	-2.092	-7.947	40	Cars
