FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-15.504	-15.052	-3.414	-4.356	-2.381	-4.087	5.512	2.607	15.182	17.635	9.825	5.227	-0.600	-9.897	-7.961	-10.578	-5.238	-0.513	-0.106	-8.647	-7.465	-1.267	5.084	2.239	9.901	14.202	1.037	8.146	16	ScrambledFaces
0.866	4.652	-3.775	2.485	-1.305	-3.884	-2.151	-24.192	-9.320	-5.004	-5.333	-13.520	-1.061	3.128	9.206	8.397	12.723	6.944	15.386	12.912	8.375	15.210	2.922	-0.537	-3.780	-3.508	-2.610	-8.438	16	Cars
-14.585	3.469	-12.265	10.462	3.712	-2.996	12.960	7.152	14.252	24.439	14.487	12.131	6.081	0.458	-15.283	-3.766	-7.341	-14.893	-8.628	5.139	1.661	-4.604	-5.333	-0.056	8.347	13.491	4.660	9.018	16	Cars
-5.401	-3.451	-1.760	-3.249	-11.214	-7.257	-2.838	-0.671	5.161	-1.298	8.615	-3.748	-6.202	-10.900	2.659	0.243	2.151	6.899	3.326	-0.788	-7.045	2.602	6.503	-3.858	5.989	7.990	-3.489	1.983	16	Cars
-17.655	-5.689	-7.099	-18.170	-4.800	-7.773	8.228	6.737	26.995	16.065	16.930	13.212	-4.057	-9.195	-8.115	-8.981	-7.540	-6.837	-5.420	-12.621	-8.666	-8.974	-10.837	-2.151	5.792	22.051	10.048	12.648	16	ScrambledFaces
-6.054	-2.226	-8.454	4.914	-1.379	1.631	2.632	10.146	17.713	1.113	-2.328	0.517	-1.391	-1.553	-6.783	0.026	-7.999	-14.226	-0.452	0.766	-1.492	4.287	4.656	6.731	6.137	20.204	6.938	9.593	16	ScrambledFaces
-9.267	-3.071	13.880	-0.545	-2.744	-7.874	6.554	11.305	17.808	12.723	10.331	2.616	-1.667	-5.741	0.518	5.428	6.959	-3.475	3.084	3.215	-3.082	-4.817	-6.876	-6.810	-7.538	-2.630	-2.024	0.243	16	Cars
5.153	4.175	6.452	-1.501	-0.004	-4.164	1.495	10.002	22.422	9.619	10.685	7.069	-14.934	-16.107	-10.470	-11.185	-13.597	-10.822	-17.388	-12.828	-16.650	-12.883	-13.906	-4.096	9.671	22.411	5.127	14.913	16	ScrambledFaces
-7.183	-5.209	-7.925	-0.344	-2.440	-3.022	10.137	16.044	13.334	20.243	13.725	7.123	3.737	-2.722	-10.021	-5.063	-7.678	-9.529	-8.418	-8.740	-10.223	-3.675	-2.566	3.360	5.695	19.312	15.484	17.649	16	ScrambledFaces
-9.487	-15.274	-5.012	-9.212	-9.076	6.421	11.251	13.154	26.387	15.705	6.883	11.116	-2.911	-8.478	-0.850	-15.511	-7.333	-1.034	-10.437	-18.548	-13.576	-12.827	-7.906	1.027	3.914	17.132	13.456	18.388	16	ScrambledFaces
-0.293	6.666	-1.222	-1.426	-8.681	-14.785	15.112	10.886	19.765	27.087	13.908	15.828	-0.457	-21.492	-8.630	-12.464	-14.262	-15.418	-22.388	-21.619	-27.783	-22.234	-19.508	6.672	11.288	28.882	17.975	25.154	16	ScrambledFaces
-6.880	-1.287	-9.451	15.568	-0.492	5.476	10.793	5.580	17.291	10.140	7.508	7.484	2.645	0.040	-18.630	-11.056	-14.918	-3.980	-10.919	-8.548	-3.593	-9.385	-1.306	1.338	4.352	14.195	4.194	9.499	16	ScrambledCars
-2.288	-4.034	-10.762	-6.208	4.329	-2.314	6.131	-11.533	-10.819	7.121	12.993	-0.522	3.296	4.019	2.250	6.887	3.701	4.556	8.909	11.121	10.828	8.194	9.412	4.426	-3.638	-5.016	-6.933	-2.113	16	Cars
-11.034	-2.736	-1.007	-9.672	-8.241	-2.137	-2.396	-2.629	15.565	14.621	9.605	3.773	-5.446	-2.683	-7.842	-2.515	-4.080	-5.397	-3.465	-0.320	0.549	-0.696	-2.402	-4.872	5.207	19.926	3.375	13.587	16	ScrambledFaces
-14.470	-8.384	-11.085	-8.275	-1.967	-18.377	6.888	17.783	19.163	15.900	19.629	11.684	3.130	-5.299	-7.156	-10.312	-7.051	-7.523	-8.407	-3.618	-1.760	0.039	-6.165	4.812	1.613	16.051	5.980	15.693	16	ScrambledCars
-9.546	1.618	-0.655	-1.737	7.249	-1.494	1.360	10.532	17.853	11.409	-0.962	3.857	-7.290	-5.926	-6.135	2.358	-4.282	-5.534	-3.596	-0.252	-4.817	-10.382	-6.724	-3.965	2.659	18.891	3.368	12.492	16	ScrambledFaces
-1.999	4.849	3.389	-3.255	-4.147	5.911	1.822	1.755	7.848	-1.771	-16.914	-4.957	-2.552	1.440	4.514	3.668	7.436	6.791	0.357	0.873	-3.643	-0.177	3.134	1.034	0.825	-0.069	-3.352	-3.927	16	Cars
-22.545	5.262	1.342	-3.280	-4.646	-2.310	4.330	7.796	11.193	14.240	7.145	0.925	-2.545	-14.440	1.213	-2.381	-5.038	-4.976	-8.238	-8.203	-13.387	-4.414	-9.958	-0.412	5.014	14.658	11.061	12.796	16	ScrambledCars
-10.839	-15.055	-21.952	-9.017	-14.798	-10.428	13.933	9.208	24.021	27.053	14.949	13.610	8.248	0.228	-8.951	-14.134	-8.070	-3.479	-11.158	-18.004	-9.785	-12.007	-4.666	6.767	5.858	22.827	13.080	21.678	16	ScrambledFaces
1.550	-5.188	-6.752	0.678	-1.319	-11.651	2.533	1.923	-16.533	9.752	14.075	0.026	5.309	2.303	-0.180	-1.287	0.695	-5.902	-0.537	-0.194	3.017	0.606	3.766	4.287	3.417	7.120	4.367	6.684	16	Cars
-5.891	8.471	-4.173	3.019	-1.072	-8.244	4.725	-5.089	12.065	4.854	3.155	-7.267	-0.143	1.735	2.518	5.512	0.313	-0.283	1.559	8.758	3.898	-6.099	-6.687	-4.920	-7.659	4.844	4.549	-1.744	16	ScrambledFaces
-0.785	0.322	-0.724	-1.082	2.486	8.308	8.276	7.607	16.605	9.690	11.626	-0.829	0.499	-9.152	-7.124	-7.546	-3.289	-6.643	-1.486	-11.932	-10.980	-8.018	0.046	-0.118	3.747	12.475	7.446	8.248	16	ScrambledFaces
-2.408	-1.100	-2.894	-5.964	1.566	3.711	5.796	3.390	12.602	8.099	9.463	-1.203	-7.360	-13.175	-4.015	-1.353	-4.072	3.943	-4.221	-5.266	-14.665	-3.280	2.750	-0.368	4.675	8.067	3.514	4.871	16	ScrambledFaces
-11.163	-14.853	-7.196	-15.387	-15.010	-13.702	4.236	12.235	9.028	9.706	8.720	2.484	1.402	0.857	-5.006	-15.109	-13.175	-6.567	-11.063	-16.548	-6.501	-1.117	3.972	8.546	11.240	21.109	9.901	13.213	16	ScrambledCars
-6.897	-11.503	-6.053	-16.798	-1.251	0.302	13.003	14.727	29.975	29.164	11.185	10.078	4.192	0.808	-15.223	-13.814	-13.800	-7.736	-6.466	-7.905	-5.738	-1.459	0.254	6.299	8.428	20.528	3.918	11.372	16	ScrambledCars
4.583	-1.521	0.116	-2.331	-11.418	-0.055	3.569	4.076	9.539	15.415	1.533	4.311	-2.499	-11.992	-2.804	-7.743	-6.065	-2.991	-11.496	-14.309	-12.954	-12.347	-4.321	-1.068	9.570	13.078	9.609	10.995	16	Cars
-4.869	9.780	-4.118	1.109	0.589	-3.276	10.307	7.226	12.019	8.458	-0.625	-0.246	3.659	-4.145	-3.094	0.774	3.058	-10.899	1.907	1.670	-5.335	5.099	4.036	0.082	-1.244	5.249	1.846	2.041	16	Cars
-18.940	-18.402	-19.982	-13.550	-2.823	-7.812	20.624	16.011	15.254	33.378	23.348	21.244	6.210	-10.577	-14.946	-21.990	-16.836	-14.277	-10.565	-20.073	-19.903	-9.220	-7.982	12.111	14.161	36.107	25.943	36.624	16	ScrambledFaces
-16.452	-17.188	-16.892	-19.395	-7.273	-15.417	10.697	0.267	16.397	18.580	28.291	10.352	10.030	-0.207	-11.100	-14.007	-10.717	-14.379	-7.164	-11.873	-3.959	0.728	0.970	14.780	17.296	31.326	18.319	22.401	16	ScrambledCars
-16.784	-18.822	-14.515	-12.183	0.157	1.638	13.651	21.622	14.846	19.472	12.522	5.648	6.062	4.125	-7.739	-7.653	-13.162	-8.899	-7.473	-7.332	-2.152	-4.191	-1.748	6.118	4.215	21.653	10.491	14.342	16	ScrambledCars
2.115	4.287	1.878	-9.538	-5.048	-2.664	0.586	-11.170	-2.747	-1.274	9.259	3.279	2.617	-7.898	2.634	-0.781	3.434	4.462	3.011	-8.818	-13.812	-2.460	0.458	-1.297	6.785	11.052	4.156	6.293	16	Cars
-19.540	-15.504	-15.158	-12.394	-6.433	-10.897	16.857	14.525	37.623	30.499	25.978	18.092	1.175	-5.806	-11.268	-16.813	-18.587	-7.664	-18.269	-17.141	-16.438	-10.801	-12.065	2.548	8.355	30.457	18.861	25.276	16	ScrambledFaces
-6.541	0.369	0.522	4.822	9.333	7.156	6.931	-18.770	-15.031	7.008	-16.599	1.658	16.957	8.167	-1.839	-1.296	0.463	1.546	4.193	-0.713	2.775	8.115	18.534	15.174	4.259	1.975	13.277	2.203	16	Cars
0.152	1.573	-1.584	-16.374	-5.964	9.790	12.420	10.157	5.339	14.445	24.950	2.095	7.176	-4.683	-2.290	1.440	-3.559	-9.010	-6.070	-8.274	-7.675	-6.925	-9.233	-1.678	-4.107	2.124	-4.206	1.573	16	Cars
-10.170	-12.572	-12.601	1.125	-3.930	-16.386	0.241	-0.336	-2.764	1.311	4.466	2.234	3.062	2.376	-1.255	-2.373	3.048	-2.839	1.413	0.022	-2.159	9.988	8.298	4.313	8.201	12.237	10.091	7.011	16	Cars
-12.271	-20.931	-9.654	-6.073	-9.928	-18.980	10.266	13.206	30.611	28.429	24.560	14.807	-1.934	-15.579	-14.613	-18.225	-11.783	-8.163	-22.980	-17.236	-15.966	-8.392	-7.025	4.497	18.058	29.972	16.971	21.772	16	ScrambledFaces
-8.138	-22.260	-8.899	-12.856	-6.672	-6.888	17.099	10.758	22.777	24.035	16.672	12.804	6.849	-2.575	-13.844	-23.252	-20.456	-2.540	-15.036	-22.387	-11.667	-11.703	-2.954	1.713	6.623	17.523	13.911	19.632	16	ScrambledCars
-10.572	-12.170	-3.644	1.443	7.776	-0.282	22.866	-7.647	16.929	26.871	24.328	16.471	16.761	6.729	-10.525	-12.829	-13.205	-10.051	-20.718	-13.480	-4.282	-23.183	-15.605	1.322	1.799	17.391	18.919	18.615	16	Cars
-16.668	-0.503	-14.001	-8.879	-4.587	-15.973	9.810	15.010	22.761	18.915	25.054	9.181	4.988	-3.622	-5.413	-5.082	-5.173	-12.325	-11.450	-4.835	-9.294	-2.672	-0.858	2.684	3.967	20.291	14.510	18.387	16	ScrambledFaces
-4.030	-22.713	-6.913	-26.352	-9.518	-12.393	5.078	9.192	22.553	25.796	12.508	16.638	-3.823	-7.708	-7.951	-8.132	-7.885	-0.822	-10.333	-6.997	-5.429	-8.452	-7.005	-4.627	0.830	14.769	7.005	15.672	16	ScrambledCars
4.862	-5.711	-8.300	-9.431	-3.586	-4.693	-6.965	-0.322	10.651	-1.020	1.996	0.680	-0.272	4.418	-8.382	-9.043	-7.948	2.775	-3.288	-2.007	3.167	-1.946	3.124	0.707	13.773	15.999	8.397	10.679	16	ScrambledCars
-0.642	4.328	-1.445	2.453	1.288	1.876	4.840	-0.630	-6.821	-1.856	-4.496	-4.183	2.783	-0.527	-2.404	-2.115	2.267	3.443	5.946	-0.299	-0.738	7.224	3.735	3.471	-1.767	3.062	-3.928	0.007	16	Cars
7.562	12.368	7.118	4.708	-1.685	-1.845	-8.118	-22.933	-13.030	-11.223	7.418	-8.880	-6.660	-0.807	12.254	10.694	11.496	0.557	8.373	6.186	-0.795	1.009	1.137	-5.931	-3.828	-7.350	-7.501	-9.011	16	Cars
-2.815	3.422	0.690	-0.771	6.395	7.942	5.627	-9.143	-1.490	-2.167	-13.223	-3.118	2.478	2.638	-5.984	1.668	-0.913	-4.336	6.018	5.005	1.268	6.487	7.333	2.234	1.229	0.763	5.857	2.941	16	Cars
-7.789	-8.049	-1.672	-9.430	-5.922	-10.140	4.281	10.865	15.525	21.884	9.929	9.334	0.663	-2.659	-5.412	-14.327	-8.179	-0.420	-8.100	-10.968	-8.515	-3.614	-1.915	-0.207	5.763	21.644	6.147	12.791	16	ScrambledFaces
8.644	8.666	-1.565	-2.454	3.369	-10.054	-0.451	-21.714	-9.897	0.114	-0.695	-5.191	-1.575	0.216	12.658	12.074	11.522	11.106	6.340	6.087	2.305	7.193	0.795	7.862	-9.994	-3.920	1.221	-3.407	16	Cars
0.535	-0.707	-1.113	-8.093	-9.400	-8.668	5.795	5.218	7.369	9.374	0.162	5.071	6.613	3.507	4.574	2.345	3.685	0.507	-1.848	3.358	2.261	-8.649	-7.231	-1.909	-2.859	8.509	3.800	8.436	16	Cars
8.250	-1.824	-0.400	4.571	2.606	1.212	11.809	4.830	7.711	10.735	10.232	0.703	3.606	-3.385	5.013	-1.917	1.590	-2.865	-5.535	-4.879	-1.883	-9.576	-12.711	-10.247	0.003	9.126	3.549	2.790	16	Cars
-20.029	-19.044	-11.213	-10.772	-8.904	-9.789	8.169	14.260	29.016	25.679	29.427	16.079	-7.087	-22.411	-15.912	-21.383	-18.160	-4.606	-12.600	-26.974	-21.770	-8.778	1.548	5.175	20.895	35.421	20.607	27.805	16	ScrambledCars
-9.512	-0.786	-5.627	-12.251	2.579	-6.291	0.584	11.340	12.272	1.752	2.953	-2.231	-1.116	-1.108	-7.866	0.469	-1.265	-6.391	0.231	1.898	-2.192	0.802	2.903	5.715	18.528	26.053	15.881	16.555	16	ScrambledCars
-11.819	-20.175	-12.510	-8.611	-5.207	-8.181	13.368	9.725	17.791	17.912	13.117	13.542	5.853	-0.281	-15.169	-17.085	-5.812	0.996	-2.752	-9.567	-10.389	2.403	8.836	4.570	8.373	11.601	13.939	11.582	16	Cars
-30.444	-8.319	-18.586	-6.157	-5.080	-15.949	10.731	17.645	17.961	13.392	-1.847	18.564	8.331	3.116	-19.860	-4.571	-8.035	-6.361	-3.945	-13.773	-2.234	-4.011	-3.108	7.516	22.536	29.988	14.715	22.408	16	Cars
-2.952	3.286	-6.434	-14.429	-0.829	-1.660	8.475	7.987	19.295	14.429	5.955	3.997	-1.425	1.661	-5.459	-4.092	-5.998	-5.839	-8.474	-5.416	-0.782	-10.333	-11.522	10.888	8.330	22.964	6.627	16.430	16	ScrambledCars
3.310	-2.201	-11.083	-3.371	-7.353	-7.214	4.826	13.932	10.018	12.633	8.099	7.295	-3.239	-11.132	-10.762	-5.267	-9.387	-15.995	-4.722	-6.061	-9.659	-6.440	-7.696	-1.752	7.894	20.229	12.610	17.529	16	ScrambledFaces
-1.050	2.190	-1.546	-12.592	-1.025	-0.319	1.012	12.392	7.173	-1.687	-14.026	-8.033	-2.970	-3.355	-0.913	-4.091	7.570	11.362	5.106	-7.309	-10.312	2.464	4.320	1.492	1.989	3.817	-2.309	-1.997	16	ScrambledCars
1.066	-13.721	-6.119	-5.278	-11.580	-23.615	8.587	6.212	18.305	26.836	16.429	10.246	-0.642	-5.497	-9.486	-12.813	-6.982	-1.558	-10.118	-18.920	-20.691	-5.826	-2.899	-0.532	10.234	26.364	18.207	20.241	16	ScrambledFaces
-3.998	-3.093	0.672	0.169	2.777	-6.436	0.141	-4.230	1.937	-2.204	-24.598	0.077	-0.106	5.447	7.318	4.483	9.222	6.358	8.297	4.537	1.036	1.952	8.761	2.816	-0.480	-2.334	-3.337	-3.982	16	Cars
-21.614	-15.302	-6.193	-9.773	-7.057	-5.078	15.447	8.695	26.225	33.337	23.822	16.025	3.077	-8.537	-20.944	-18.018	-22.811	-18.604	-20.667	-16.588	-13.511	-9.820	-7.737	10.751	14.973	36.761	22.316	26.901	16	ScrambledFaces
0.851	6.594	5.012	-6.344	-2.874	-8.048	8.022	-4.550	14.526	13.313	7.984	-0.093	1.675	-6.056	-1.831	-3.856	3.728	-2.843	1.765	-5.310	-7.042	-5.248	-1.826	-0.613	-3.729	12.985	-0.155	9.361	16	ScrambledFaces
-9.684	-1.566	-6.421	1.313	-2.726	-8.998	-0.914	6.956	7.103	5.589	-4.240	-1.170	3.306	2.237	-4.985	-0.679	-2.021	-9.180	1.299	4.016	7.219	5.236	-3.519	8.870	3.923	16.930	5.100	8.735	16	ScrambledFaces
-5.910	-11.336	6.959	-13.817	0.657	-0.060	5.334	26.212	11.180	13.977	2.773	-0.895	1.080	-3.269	-5.222	-11.034	-12.071	-1.673	-14.322	-10.597	-4.950	-10.295	-4.165	3.625	1.880	8.578	1.777	7.800	16	ScrambledFaces
-10.473	-14.616	-19.298	-12.539	-7.345	-1.176	9.847	4.693	27.938	13.719	22.522	10.576	1.291	-5.347	-7.420	-6.589	-4.412	-4.022	-5.809	-11.891	-7.496	-13.559	-5.822	2.276	7.768	19.225	4.293	21.065	16	ScrambledFaces
1.907	9.361	8.762	3.267	4.439	-1.643	-0.583	-12.537	-10.475	-7.234	-14.774	-7.613	-1.423	1.304	-0.962	3.796	4.835	1.674	3.651	2.884	-0.144	1.209	6.405	4.091	8.054	7.842	-8.665	-1.649	16	Cars
-7.472	-1.015	-4.205	1.545	-6.157	-10.580	0.610	-6.369	9.992	12.563	-1.598	3.355	0.056	-1.737	-1.286	-2.989	-6.329	-3.912	-5.047	-6.254	-9.349	2.118	-8.353	5.078	15.148	25.642	9.965	12.607	16	ScrambledCars
-0.237	-9.955	-9.089	-3.833	-6.900	-10.980	8.259	23.551	29.782	26.329	24.311	17.303	-2.961	-17.032	-6.330	-16.082	-10.538	-3.334	-12.116	-19.582	-22.287	-16.312	-5.805	-0.480	2.229	14.686	16.157	19.064	16	ScrambledCars
3.506	-7.526	1.235	-3.595	-6.216	1.251	-0.720	7.920	4.807	7.913	-20.866	11.460	1.055	-2.213	-5.788	-9.952	-10.299	-4.555	-8.918	-7.571	-7.251	-11.617	-10.099	-2.425	9.485	16.646	5.598	15.490	16	ScrambledFaces
0.869	6.104	6.311	5.702	4.298	15.796	8.268	5.229	24.174	9.192	-1.015	-1.100	-2.759	-8.916	-3.733	2.192	-3.653	-7.677	-3.195	-0.309	-11.036	-9.462	-3.133	-2.322	-1.894	5.386	-2.572	-0.754	16	ScrambledFaces
12.495	10.526	8.602	-0.180	-5.794	2.569	-0.876	11.339	20.026	5.568	17.253	1.170	-17.531	-15.506	2.654	-10.171	-3.002	6.642	-10.565	-12.905	-17.926	-24.376	-12.710	-17.563	-0.287	4.093	-12.516	0.425	16	ScrambledFaces
-0.585	-2.618	-4.501	5.439	5.849	-9.700	11.065	1.535	7.265	13.553	2.787	0.864	8.209	10.563	5.713	6.715	7.250	1.760	1.084	5.023	3.622	-6.799	-2.333	-2.523	-8.346	-2.317	-4.663	-0.885	16	Cars
-15.295	-8.872	-7.466	9.240	-0.303	-12.433	14.068	4.173	29.241	26.736	18.141	7.371	6.080	-2.129	-16.371	-5.405	-9.816	-19.430	-4.523	0.195	-3.697	-0.924	-3.227	4.353	4.575	14.375	17.680	17.169	16	ScrambledFaces
-2.161	6.248	7.725	4.092	0.870	18.806	0.127	20.679	8.199	-1.108	-1.403	-7.374	-8.710	-13.936	-4.186	-14.199	-5.696	1.185	-5.416	-18.337	-22.959	-13.499	-6.960	-9.452	5.379	3.540	1.933	2.231	16	ScrambledCars
-21.496	-11.354	-7.590	-5.801	6.203	0.375	16.486	10.357	20.220	10.438	25.032	5.519	4.758	-0.882	-15.649	-11.192	-13.802	-12.894	-9.483	-8.654	-3.268	-8.720	-3.344	4.888	11.076	20.811	14.230	17.229	16	ScrambledFaces
-9.360	-15.346	-10.748	-17.980	-2.632	-2.066	3.965	4.285	12.348	13.620	0.546	2.056	2.775	4.587	-5.927	-10.170	-7.141	4.431	-2.322	-11.234	-6.150	3.452	5.049	4.003	9.526	14.348	4.651	9.291	16	ScrambledCars
5.171	8.541	-2.924	-2.675	3.637	9.748	10.267	-12.903	3.309	22.762	17.214	4.976	4.271	-0.274	-3.763	-1.017	-3.324	-7.994	-9.455	-5.512	-1.076	-18.344	-16.711	-5.707	1.481	6.101	5.624	5.492	16	Cars
-4.173	-18.523	-3.490	2.950	-4.449	2.856	4.019	20.000	29.380	15.874	4.592	5.984	-7.803	-18.938	-8.808	-18.933	-13.054	1.312	-16.571	-20.216	-20.793	-15.340	-1.966	-3.043	4.740	21.679	6.449	14.360	16	ScrambledFaces
10.841	7.595	9.242	5.464	-0.085	-5.354	-0.359	1.018	4.475	4.426	2.828	-4.476	-9.291	-9.509	6.956	8.572	5.249	-4.163	-4.854	4.670	-4.193	-18.483	-9.319	-13.439	-3.862	-1.163	-7.898	-5.311	16	Cars
2.417	5.117	-1.330	-7.313	2.135	2.749	1.810	2.877	-1.097	-6.421	22.533	-5.216	0.352	-4.264	-6.084	0.264	-3.533	-3.407	-0.774	-3.493	-1.729	5.054	-3.662	3.889	-0.478	5.102	5.465	2.145	16	Cars
0.584	4.339	10.531	-0.831	-8.687	-3.324	-4.823	10.678	9.007	1.205	-7.004	-2.457	-11.405	-11.529	-0.047	-5.793	-5.138	7.348	-4.710	-12.572	-16.048	-3.495	5.209	0.205	4.568	7.384	-8.412	4.731	16	ScrambledCars
-6.340	2.781	-1.505	8.193	0.013	-6.535	7.664	-9.443	5.626	13.197	1.084	-5.662	9.810	5.154	5.795	2.393	2.747	5.827	-2.403	-1.650	2.780	2.519	-4.325	-0.878	-6.849	-4.252	-1.747	-3.252	16	Cars
-5.803	-3.563	-3.909	6.465	7.503	-5.685	11.079	-2.387	8.824	8.963	-0.122	-0.775	9.764	4.341	-4.624	-3.331	-6.552	-2.481	-1.371	-4.837	3.841	-0.274	0.303	-2.261	0.262	5.975	6.725	9.515	16	Cars
1.170	-10.963	-2.099	6.244	-4.477	-8.052	6.016	14.397	19.649	17.165	3.987	0.965	-4.464	-6.898	-3.582	-2.350	-7.291	-5.526	-5.055	-6.234	-6.362	-5.296	-6.815	1.680	6.389	17.544	0.960	10.160	16	ScrambledCars
1.063	-1.383	-4.782	-0.047	-2.713	-11.307	5.849	-11.272	8.117	8.408	-6.521	-3.791	2.598	4.733	-2.589	0.270	2.631	6.770	1.294	-2.073	-7.240	2.377	3.208	7.189	6.548	11.771	9.668	3.561	16	Cars
-5.209	-13.088	-3.387	-3.310	-7.911	-2.269	3.922	5.926	17.054	16.132	29.609	7.274	-1.564	-4.601	-3.865	-8.054	-4.459	-10.924	-12.177	-9.169	-7.423	-6.876	-11.481	-3.084	0.595	13.611	11.752	17.470	16	ScrambledFaces
-5.222	-5.449	-15.588	-9.719	-10.595	-8.612	-0.808	6.247	11.567	8.934	-5.528	0.790	-6.890	-7.026	-3.778	-4.913	4.187	4.875	7.811	-5.344	-1.759	5.939	9.516	6.960	11.098	20.559	6.572	14.188	16	ScrambledFaces
-10.841	0.371	-13.061	1.326	-2.150	-6.854	7.819	9.126	11.449	20.400	2.744	6.292	1.458	-6.003	-9.466	-7.207	-4.929	-7.249	-3.967	-9.810	-9.551	-4.716	-2.100	2.227	6.360	13.210	5.790	9.834	16	ScrambledFaces
-8.968	-8.466	-3.840	5.668	3.545	-2.966	11.025	1.042	9.981	5.847	2.341	1.604	-2.100	-5.466	-2.706	2.040	-1.693	-7.279	-0.234	2.013	-7.170	-1.345	-2.943	4.366	0.802	6.957	2.724	4.198	16	ScrambledCars
-11.155	-9.623	-17.096	-16.491	-17.156	-5.887	8.745	24.192	27.128	18.705	12.043	15.180	-5.405	-22.908	-7.881	-8.582	-2.173	0.572	-6.147	-19.005	-23.841	-9.990	0.036	-1.941	12.192	21.740	11.221	19.585	16	ScrambledFaces
4.329	5.704	3.127	0.259	0.196	5.240	5.220	0.710	1.789	6.017	-4.777	-5.926	1.693	-1.256	7.382	5.612	4.368	4.313	0.455	8.389	0.293	-6.317	-4.551	-3.285	-9.359	-10.664	-2.315	-8.878	16	Cars
13.763	7.312	4.725	-5.964	-3.113	-0.068	7.056	-2.132	4.435	7.994	26.728	-1.850	-5.181	-13.124	3.060	5.972	2.765	-4.736	-11.890	2.442	-7.395	-17.948	-20.877	-5.746	-5.604	6.786	6.233	8.877	16	ScrambledCars
-9.579	-14.780	-17.469	-4.024	-4.688	-3.497	11.498	8.522	14.122	12.162	19.362	14.243	13.965	7.284	-13.165	-5.890	-13.062	-19.510	-7.860	-3.488	0.245	-5.404	-3.489	10.714	6.023	24.983	10.802	19.862	16	ScrambledCars
1.470	-4.043	1.272	1.058	2.773	-3.897	9.009	3.652	9.149	15.955	-5.996	6.722	1.199	-4.734	-6.700	-8.094	-11.862	-7.427	-14.487	-6.905	-4.685	-7.899	-2.992	-3.933	2.349	7.687	-4.813	4.484	16	ScrambledCars
-4.142	-8.627	4.773	-0.205	-7.004	2.376	2.541	13.537	17.365	3.672	0.916	5.146	-10.597	-15.163	-8.169	-11.496	-6.564	0.231	-7.576	-14.062	-19.268	-4.089	-1.920	-4.175	10.609	15.201	-5.593	12.097	16	ScrambledFaces
-14.963	-15.942	1.218	-0.844	13.473	9.156	12.689	22.283	16.258	15.923	5.809	6.587	6.146	-3.268	-17.630	-13.403	-17.340	-10.284	-10.361	-6.618	-2.105	0.379	-1.125	-0.076	5.438	6.969	-2.856	9.060	16	ScrambledCars
-6.127	-5.549	4.458	-1.344	-15.766	-8.803	-4.888	-0.069	3.355	1.308	6.074	-2.482	-10.784	-9.789	-5.072	-4.192	-1.854	-0.876	-3.531	-14.174	-8.744	-4.171	0.784	5.531	16.024	20.693	4.116	9.446	16	ScrambledFaces
-3.321	-2.665	-5.411	-6.858	-15.428	-5.535	3.818	8.363	12.341	5.005	-2.352	8.629	-3.484	-16.285	-3.693	-0.062	1.434	-6.939	0.410	-4.414	-11.651	0.962	3.522	2.310	8.468	22.819	11.079	16.800	16	ScrambledFaces
12.064	4.520	1.334	-0.100	-6.082	-1.682	1.084	5.040	14.314	-1.308	33.086	4.434	-8.871	-17.058	5.283	1.037	1.727	-10.832	0.463	-6.979	-15.194	-5.599	-8.882	-2.734	0.832	6.304	-2.634	6.654	16	ScrambledCars
-12.214	-5.936	1.135	-18.945	-7.966	-4.450	-1.253	8.038	16.921	6.533	13.633	4.792	-6.401	-11.536	-5.290	-8.196	-5.182	-0.811	-7.730	-12.534	-12.328	0.657	-3.882	7.341	14.558	25.905	2.315	17.772	16	ScrambledCars
-10.116	-9.858	-11.817	-5.635	-8.085	-11.359	7.832	14.706	19.337	20.558	12.106	7.179	2.219	-10.815	-8.097	-10.815	-8.488	-5.739	-3.633	-8.043	-11.771	-4.481	-1.295	5.684	10.427	23.651	6.058	16.608	16	ScrambledFaces
-8.110	-16.370	-10.856	-0.138	2.829	-9.101	7.600	3.636	1.499	6.084	-1.366	3.203	9.727	11.865	-8.563	-2.883	-7.774	-4.608	-2.329	-0.105	7.586	6.252	1.016	10.063	6.899	17.428	16.300	12.529	16	Cars
-6.844	-27.311	-5.227	2.076	-8.508	-2.892	9.577	2.884	-1.677	6.612	-3.484	2.391	3.555	-5.864	1.364	-12.327	-2.681	7.947	-4.148	-13.995	-8.500	-3.776	6.428	1.765	6.101	5.816	7.540	0.810	16	Cars
3.995	9.094	-3.281	-4.120	-1.363	-0.243	-1.471	11.646	22.308	38.866	-4.332	1.618	-10.237	-8.251	8.177	2.085	1.640	-6.945	-5.521	-1.769	-6.077	-7.460	-15.288	-7.804	-12.778	-0.119	-8.612	-0.961	16	ScrambledCars
-16.527	-22.562	-17.286	-15.973	-12.810	-10.049	13.571	14.045	34.215	25.480	21.535	17.093	-2.250	-22.196	-14.519	-26.082	-16.478	-3.622	-17.386	-25.885	-21.640	-13.642	-0.583	9.990	20.587	39.138	18.600	29.221	16	ScrambledCars
