FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
2.815	3.139	8.155	0.109	-1.552	1.793	-1.863	1.472	-0.585	0.793	-6.160	-8.880	-0.925	3.906	3.044	1.269	1.106	0.487	1.962	-0.518	-0.475	0.733	1.480	-2.298	-4.152	-3.021	-4.763	-5.859	15	Faces
-7.228	-7.719	-15.031	-4.017	0.233	3.527	1.139	-0.549	-1.418	7.643	0.870	4.216	6.147	5.792	-1.847	-1.835	0.653	1.628	1.224	-0.704	2.287	4.091	-1.589	4.361	3.528	3.136	4.805	3.554	15	ScrambledFaces
3.270	-1.520	-7.351	-0.272	0.662	-3.193	-2.302	-5.240	-3.098	-1.259	-5.829	-10.613	1.773	8.265	7.896	3.922	2.892	5.939	4.924	11.602	8.115	7.042	5.825	4.773	0.952	1.691	3.837	-7.231	15	ScrambledCars
-0.732	0.512	-2.888	-1.969	-5.913	-6.361	-2.663	-3.173	-3.216	-6.565	-1.404	-2.129	-2.797	-0.350	12.403	3.837	11.195	8.011	7.079	-1.389	-4.777	2.128	4.394	0.329	-7.737	-6.659	-2.738	-4.324	15	Faces
2.806	6.900	2.047	5.828	2.680	-2.073	-5.578	-10.065	-6.924	-4.303	-8.481	-12.868	-5.923	0.593	8.762	11.227	9.714	6.680	8.656	6.937	3.588	3.377	3.487	-4.367	-2.454	-6.489	-4.575	-9.355	15	Faces
0.028	1.436	-4.135	-0.001	-3.485	-7.415	-7.096	4.785	5.141	-3.459	1.795	-1.230	-3.064	0.597	1.663	5.977	5.087	1.111	1.384	5.076	-0.984	-0.511	-0.837	-2.862	-1.669	-0.981	-1.628	-2.514	15	ScrambledCars
-4.107	0.155	-1.610	-1.070	0.179	6.360	0.446	2.544	4.112	2.214	0.432	1.907	1.053	0.741	-2.756	0.006	0.281	-0.476	-1.087	0.927	-1.066	-0.424	0.598	-1.303	0.355	-2.124	-1.093	-0.208	15	Faces
0.457	-0.561	3.227	-0.962	-1.200	3.812	-2.976	7.757	4.835	-1.127	-0.528	-5.220	-8.150	-4.509	6.842	0.547	7.645	1.395	1.642	-1.022	-6.861	-4.145	-5.436	-6.435	-2.535	-1.897	-4.186	-5.757	15	ScrambledFaces
-5.060	-3.563	-3.576	-4.246	-1.427	8.549	6.257	6.752	12.012	3.864	3.164	2.800	-1.990	-0.604	-4.658	-2.680	-3.828	-3.433	-3.941	0.017	-1.770	-1.352	-4.323	0.986	2.401	4.301	4.871	4.482	15	ScrambledCars
-0.104	5.976	0.099	4.556	-1.359	1.852	-1.462	1.423	2.639	-1.271	-1.793	-5.211	-4.529	0.268	-1.662	7.267	9.501	0.368	1.899	4.249	-1.510	-4.749	-5.297	-3.918	-1.587	-2.251	-5.548	-5.450	15	Cars
-0.133	-2.627	3.830	-4.458	-1.890	1.929	-0.427	11.311	7.783	4.422	4.336	-0.827	-2.427	-1.745	-2.074	-4.104	-5.277	-4.502	-3.420	-8.148	-7.402	-5.210	-4.343	-2.788	-0.800	-2.798	0.494	2.235	15	Faces
-4.457	-3.559	-7.729	-6.164	-8.291	-5.881	-2.640	3.604	4.705	3.883	5.870	2.494	-3.067	-3.412	0.205	-3.246	0.919	1.593	-0.380	-8.127	-6.859	0.536	1.412	4.227	7.944	10.088	7.037	4.678	15	ScrambledCars
2.330	17.262	6.714	15.070	10.362	5.773	3.909	-4.151	-2.954	1.502	-4.837	-9.200	4.690	6.774	-4.396	13.887	2.014	-1.022	1.365	10.933	9.009	-2.856	-1.851	-1.602	-13.817	-8.137	-3.239	-8.709	15	Cars
-1.552	2.186	1.354	1.900	0.795	4.718	6.379	6.875	7.158	7.050	0.558	-7.744	2.921	-0.801	-2.517	3.663	-3.582	-2.729	-2.125	-1.146	-0.508	-1.265	-3.180	-1.244	-1.098	-2.508	-1.192	-3.872	15	ScrambledFaces
-1.019	2.673	-4.013	-0.159	-2.163	-4.130	-1.949	-3.096	-6.213	-0.776	0.563	-6.457	-4.348	-6.702	4.941	4.478	8.207	6.349	5.822	-0.474	-4.606	2.453	7.004	-0.731	-1.184	-1.530	0.470	-3.864	15	Faces
0.714	2.417	2.174	1.518	0.341	1.442	1.947	-1.860	-2.029	-1.668	-5.285	-5.942	-2.912	-4.716	13.907	1.559	7.466	7.113	4.531	-0.038	-1.947	-0.039	4.363	-3.843	-7.527	-12.270	-7.199	-7.681	15	Faces
3.329	-0.313	5.591	0.032	-3.208	0.178	-5.852	-3.837	-0.075	-3.894	-0.204	-2.990	-6.988	-10.363	2.082	-0.677	0.378	0.700	-0.945	-6.597	-6.716	-0.281	4.206	-4.490	3.573	2.348	-0.645	1.164	15	Cars
-1.715	-1.300	1.556	-5.348	-11.773	-7.944	-9.930	7.201	8.530	-0.175	3.321	-0.680	-12.651	-17.687	5.432	-6.223	-1.083	0.993	-4.690	-13.172	-15.150	-7.017	2.980	-2.991	10.460	10.849	6.708	4.742	15	ScrambledFaces
0.276	4.479	6.503	2.737	1.708	2.653	-1.524	-2.153	-1.720	-4.100	-0.791	-4.855	-1.407	2.646	-4.075	2.572	10.463	0.843	5.007	2.601	2.388	3.258	-0.610	-5.328	-5.017	-7.720	-5.529	-5.921	15	Cars
-7.258	-3.687	-6.024	-1.246	0.127	5.621	4.225	9.705	11.215	8.894	4.532	3.377	-2.516	-1.795	-3.200	-9.104	-0.364	-0.523	-1.985	-6.582	-6.710	-2.813	-1.987	-1.360	6.866	8.146	2.122	6.091	15	ScrambledCars
-4.081	-2.192	-6.774	-5.687	-7.429	-0.940	-4.723	4.146	3.141	-1.436	4.525	-1.748	-9.275	-8.941	7.269	2.289	6.100	4.867	1.886	-1.338	-7.943	-3.764	3.471	-2.660	6.016	7.495	0.591	3.631	15	ScrambledCars
-1.360	-8.395	-0.510	-4.897	-7.410	1.256	-1.047	3.078	2.350	3.358	4.746	2.079	-0.706	-6.699	3.828	-11.307	-5.862	-0.879	-3.119	-11.636	-9.851	-0.507	-1.502	3.130	5.555	5.481	7.263	5.758	15	ScrambledCars
-0.151	-11.629	-12.070	-12.132	-12.172	-16.038	-4.761	-1.311	8.608	4.539	10.564	7.291	-0.093	-5.592	1.581	-4.597	-3.738	0.255	-3.319	-5.901	-4.191	-1.868	-0.961	4.180	10.548	14.164	10.369	12.466	15	ScrambledFaces
-10.162	-8.774	-4.669	-10.878	-10.100	-9.925	2.905	6.599	13.765	4.358	5.808	0.442	3.925	-3.505	5.872	-7.704	-2.999	1.861	-2.852	-13.508	-7.007	-0.897	0.731	3.119	7.331	8.166	6.697	4.671	15	ScrambledFaces
-3.453	-1.445	-0.458	0.593	-1.235	6.255	0.908	6.666	7.116	5.862	5.911	0.259	-3.862	-2.734	1.355	0.224	0.102	0.385	-1.099	1.245	-2.160	-2.132	0.083	-3.537	-0.656	-0.141	0.850	0.875	15	Faces
3.243	8.037	-4.752	7.869	7.704	-2.774	-4.921	-7.056	-12.165	-7.516	-9.236	-12.382	-5.134	-0.649	8.108	15.084	14.606	8.759	14.739	13.821	8.665	7.840	4.937	-1.991	-8.005	-5.919	-6.723	-10.413	15	Faces
-1.094	2.116	0.446	1.175	-3.323	-0.700	2.935	12.078	16.188	8.583	9.823	2.105	-3.656	-12.495	-5.392	-2.262	-6.967	-8.174	-11.334	-4.781	-9.832	-17.020	-14.605	-4.564	-0.594	9.483	7.425	7.177	15	ScrambledFaces
-1.533	-3.250	-6.239	-0.192	0.562	-1.678	1.815	8.372	6.788	2.421	2.468	-4.458	-4.406	-4.334	0.658	-0.042	-1.200	1.594	-0.177	-0.645	-1.132	0.253	5.269	1.586	6.232	6.754	1.318	2.100	15	ScrambledCars
-1.995	4.309	0.218	2.194	1.647	5.535	2.031	-1.867	-3.644	0.161	-3.567	-7.748	0.825	-1.041	-1.640	4.246	6.445	4.154	7.480	3.897	1.796	4.580	7.919	1.914	-3.236	-4.068	-1.571	-6.647	15	Cars
1.702	4.968	5.605	3.545	-1.074	-2.997	-1.036	9.144	9.621	0.233	-0.190	-1.833	-6.369	-7.109	-2.336	0.991	-8.600	-5.515	-7.504	-2.125	-5.724	-5.113	-2.644	-4.428	2.936	4.921	-0.555	1.203	15	ScrambledFaces
5.094	6.070	4.013	10.444	3.666	0.486	-1.007	-8.571	-5.720	-2.347	-4.135	-7.958	-0.145	8.445	2.344	3.531	-1.898	-0.383	-0.706	4.026	6.297	5.906	-0.380	1.203	-7.063	-10.534	-6.079	-5.224	15	Faces
-2.745	-8.143	-3.580	-10.631	-11.150	-7.034	3.066	13.953	18.631	11.228	11.301	7.764	-1.548	-9.669	-7.344	-12.246	-11.074	-7.320	-12.152	-18.437	-15.415	-9.879	-5.931	2.121	7.852	13.793	11.723	11.022	15	ScrambledFaces
-0.767	0.633	-0.746	-0.646	1.084	0.451	1.389	-6.529	-4.931	3.008	-2.132	-4.106	9.169	8.204	-2.101	-2.956	-4.478	0.517	2.518	0.612	3.174	6.789	3.653	10.304	-0.913	-5.146	5.532	-2.795	15	Faces
-4.058	-20.570	-8.557	-18.098	-12.181	-5.585	14.220	22.569	28.739	25.644	23.341	19.665	10.831	-1.992	-21.730	-29.707	-25.289	-16.054	-21.573	-26.406	-15.762	-13.312	-11.722	8.409	18.249	22.116	18.024	21.205	15	ScrambledFaces
-1.160	3.715	-4.098	3.039	6.476	-2.471	-0.434	-11.427	1.623	-1.638	-4.201	-7.916	2.228	8.333	7.771	5.846	4.992	5.742	6.125	7.286	8.440	6.790	2.136	0.989	-6.179	-7.894	-3.558	-6.954	15	Faces
-0.910	-2.468	0.612	-7.603	-10.459	-6.157	-7.729	13.009	12.214	1.438	8.459	1.316	-10.285	-9.787	2.492	-4.373	1.802	-1.693	-2.939	-9.591	-10.390	-4.245	-3.068	-4.358	-1.303	0.758	-3.388	4.312	15	ScrambledFaces
-0.078	-5.414	2.470	-2.763	2.583	4.706	7.588	11.881	13.205	10.008	7.133	5.674	1.840	-5.704	-10.263	-8.048	-12.611	-10.330	-13.677	-8.369	-4.972	-10.090	-10.877	1.281	2.582	12.147	8.080	5.548	15	ScrambledFaces
-0.222	-6.726	-2.650	-6.133	-4.025	-0.739	2.272	2.251	4.460	2.437	4.675	2.962	2.170	4.302	-3.165	-3.609	0.023	-1.114	-1.166	-4.093	-1.377	0.941	-0.526	4.186	-0.308	-0.960	2.490	2.447	15	Faces
-11.286	-14.966	-7.990	-14.730	-10.120	-7.948	4.014	10.493	13.390	15.654	17.563	22.549	3.347	-1.102	-12.229	-24.428	-15.797	-7.949	-10.147	-16.414	-8.949	-4.148	-5.695	8.840	11.821	15.494	16.125	26.636	15	Cars
-6.433	-1.126	-6.567	-1.510	-1.344	0.008	9.011	4.546	12.382	10.622	8.676	3.161	2.889	2.156	-0.860	-2.470	-0.663	-0.075	-1.226	0.537	0.841	-3.492	-4.339	-0.457	-2.889	-2.035	2.439	6.096	15	ScrambledFaces
-0.542	0.862	1.305	2.842	2.172	8.380	4.530	8.457	10.671	5.474	8.131	-3.080	-3.246	-3.846	-4.635	-0.769	0.916	-2.283	-1.619	-2.686	-2.765	-4.809	-2.643	-3.859	-3.395	0.067	-0.813	-1.642	15	ScrambledFaces
-1.826	-3.024	2.529	-6.181	-1.802	1.919	5.916	11.594	10.682	8.767	5.381	3.911	5.868	-1.587	-2.372	-10.445	-8.505	-5.527	-9.949	-9.428	-3.714	-7.750	-6.139	-0.427	-0.238	0.926	2.861	1.820	15	Faces
5.001	1.048	1.568	0.274	2.247	-3.113	-0.879	-10.426	-13.619	-3.124	-5.687	-6.160	5.997	6.106	1.299	3.251	3.382	3.524	6.922	7.628	8.339	6.675	5.929	3.147	-8.531	-5.809	1.561	1.135	15	Cars
1.702	4.764	6.630	5.207	1.150	0.703	-5.735	2.095	-2.253	-4.136	-6.047	-4.719	-8.140	-7.194	6.206	2.014	5.038	2.645	2.994	0.602	-1.222	-0.958	2.484	-8.147	-2.362	-3.243	-7.378	-5.708	15	Faces
-5.296	-0.781	-8.030	2.857	1.081	-0.610	-0.347	-3.458	-4.828	-2.758	2.021	-0.821	1.280	2.521	0.099	-0.936	4.662	4.022	5.034	-0.288	4.800	3.856	2.621	3.517	3.768	3.914	5.471	5.444	15	Cars
-8.639	-6.859	-15.082	-5.036	-6.991	-13.782	4.237	12.362	16.658	8.726	6.052	0.043	0.690	-2.717	-2.602	-2.983	3.379	3.378	5.640	-3.552	-3.169	3.219	3.610	5.644	4.828	8.135	7.238	3.957	15	ScrambledFaces
-3.373	-5.960	-3.460	-4.396	-2.205	0.059	5.756	5.652	2.193	8.746	9.212	9.617	5.303	1.050	-11.938	-12.015	-6.213	-5.948	-5.739	-6.915	-3.573	-0.546	-6.018	6.014	7.048	9.579	9.515	9.476	15	Cars
-0.329	-2.867	8.270	-5.087	-7.712	-3.053	-1.794	0.204	1.615	0.741	2.975	3.907	-6.360	-8.364	-0.692	-3.367	2.419	-1.607	-2.878	-9.382	-8.897	-3.110	-2.424	-1.199	-1.100	1.493	1.529	-0.509	15	Faces
-6.468	5.715	5.356	3.991	2.821	5.134	-0.403	5.223	5.716	2.303	3.340	1.089	-6.445	-0.850	-1.481	-2.623	1.950	-2.559	-2.855	-5.610	-4.930	-3.400	-7.349	-5.001	-2.876	-0.950	-5.042	0.493	15	Cars
3.710	4.354	5.504	2.408	-1.713	-1.760	0.742	-2.693	-2.045	0.718	0.592	-3.200	0.947	1.057	8.040	0.357	1.131	0.735	1.091	1.913	1.957	-2.812	-5.581	-2.881	-9.749	-4.882	-2.914	-7.605	15	Faces
-1.208	4.459	4.270	1.098	-3.143	1.432	-3.157	2.550	7.707	-3.303	3.528	-2.640	-10.697	-12.406	5.019	0.071	7.429	2.822	1.038	-7.102	-9.938	-3.884	1.362	-7.563	-1.532	0.042	-3.301	-4.945	15	Faces
-0.511	-5.388	1.059	-4.332	-6.009	2.068	1.560	8.291	8.378	7.526	9.318	4.596	-4.382	-13.634	-2.550	-6.092	-0.671	-2.377	-1.254	-13.548	-11.227	-5.134	-3.846	-3.059	-1.277	3.850	5.605	5.915	15	ScrambledCars
0.526	4.465	7.845	0.126	1.021	1.496	-1.634	-5.510	-7.889	-5.303	-4.610	-4.043	-6.729	-1.251	0.541	-2.418	10.322	2.072	6.055	2.860	-1.040	1.866	-0.810	-5.244	-9.906	-9.615	-5.054	3.067	15	Faces
-9.408	-12.350	-12.062	-15.754	-11.918	-5.181	2.010	4.312	12.484	5.905	5.586	6.721	4.712	-1.201	-0.793	-15.574	-3.298	1.009	-2.570	-12.152	-8.544	2.048	1.778	8.180	13.516	14.730	9.955	7.411	15	ScrambledCars
-0.384	3.635	0.266	0.160	-7.141	-2.053	-4.564	-1.599	15.657	-5.094	-3.653	-5.878	-6.416	-1.972	10.281	8.256	8.807	4.468	4.513	2.652	-3.592	-1.390	-1.049	-6.254	-5.870	-7.798	-6.424	-7.618	15	Faces
-5.000	4.113	4.608	6.183	4.220	8.411	5.195	3.927	2.028	2.508	-2.311	-9.325	0.998	-1.556	-1.255	8.646	1.811	-1.186	1.774	5.690	-0.245	0.779	-3.411	-2.832	-10.654	-9.620	-4.704	6.247	15	Faces
4.875	0.695	6.140	0.696	-0.148	-3.407	-4.787	-3.752	0.870	0.490	-2.813	-3.502	-0.510	3.285	7.690	-3.106	2.118	2.374	1.618	-0.100	1.488	-0.031	-0.051	-1.328	-3.183	-4.782	-2.191	-8.622	15	Faces
-4.551	-5.935	3.452	-5.920	-6.188	1.260	-0.322	9.953	17.798	6.841	6.012	1.171	-5.752	-10.255	7.691	-4.343	-0.784	-0.490	-6.901	-11.442	-12.315	-8.244	-4.361	-5.293	-0.030	2.081	-0.885	0.701	15	ScrambledFaces
-6.647	-0.466	-4.179	2.717	4.767	2.018	8.766	5.389	5.642	8.978	5.095	-0.407	4.586	-0.544	-1.136	-4.420	-1.359	-1.065	-3.316	-4.623	-1.656	-3.992	-5.727	1.636	-1.861	1.879	-0.132	0.317	15	Faces
0.485	0.161	6.551	-0.882	-7.067	-5.314	2.815	11.486	11.174	6.022	2.290	-4.106	-4.205	-11.252	4.608	-1.407	4.875	0.284	0.580	-7.976	-10.941	-6.978	-3.713	-7.971	-7.481	-5.181	-4.482	-8.169	15	ScrambledCars
4.176	1.802	4.787	0.847	-2.611	-4.230	-5.575	4.045	7.776	-2.141	4.162	-2.135	-7.734	-6.483	1.936	-0.215	-4.620	-3.328	-4.832	-3.766	-5.339	-4.927	-4.342	-1.631	4.354	4.491	1.997	-0.001	15	ScrambledFaces
-4.131	-5.475	2.911	-4.941	-4.503	-1.024	0.135	-6.032	1.138	1.301	3.100	3.654	1.498	-1.563	-0.660	-8.008	1.784	0.231	-3.820	-6.784	-8.411	-2.578	-0.879	0.603	1.380	6.664	4.610	8.599	15	Cars
5.432	2.109	7.045	-0.597	1.343	3.462	1.648	-8.820	-5.499	-1.961	-4.081	-3.536	5.808	6.703	0.230	1.388	1.761	-1.069	-1.177	-2.124	2.030	-1.277	-3.173	-0.448	-10.183	-8.450	-2.134	-2.015	15	Faces
-5.230	-1.230	2.943	-2.598	-5.447	0.805	0.557	14.029	17.527	8.182	10.358	7.478	-4.678	-7.256	-0.902	-1.980	-10.538	-7.223	-11.704	-8.410	-10.203	-11.593	-10.052	-1.860	1.402	9.020	3.874	7.690	15	ScrambledFaces
-4.285	0.219	2.217	1.587	3.387	5.226	3.512	0.470	1.791	7.262	0.373	1.787	5.707	6.329	-8.929	-0.705	-2.192	-2.629	0.047	-0.275	1.348	2.283	-1.721	6.716	-0.050	2.741	7.435	-5.876	15	Cars
0.897	5.136	2.641	3.491	0.783	-0.213	-3.597	-2.726	-1.147	-7.243	-1.304	-4.198	-6.782	-2.195	3.091	4.821	3.386	1.408	3.276	3.559	-1.813	1.704	0.541	-3.486	-0.906	-3.686	-3.926	-3.740	15	Faces
-5.880	3.401	2.787	1.400	0.143	6.838	4.419	9.750	12.865	7.273	3.807	-1.281	0.555	-4.702	-5.393	2.300	-4.568	-5.122	-4.868	-2.621	-2.695	-4.792	-6.731	-0.218	-3.176	1.196	1.375	2.242	15	ScrambledCars
8.914	6.088	9.537	5.493	2.589	8.958	-7.084	-4.518	-3.641	-7.817	-7.413	-6.318	-7.615	-3.001	6.020	3.867	5.724	0.707	1.770	5.275	0.631	-1.946	-1.759	-7.450	-8.135	-11.406	-10.278	-8.170	15	Faces
-5.826	-5.001	-2.288	-3.190	-1.976	-0.623	2.570	12.175	20.575	9.549	12.496	3.637	0.693	-2.399	-13.537	-11.224	-7.865	-8.239	-5.396	-4.004	-3.176	-4.630	-9.451	2.242	6.451	9.274	9.076	6.843	15	ScrambledFaces
3.506	1.684	-1.596	0.968	0.180	1.898	0.289	-3.075	-3.861	1.329	3.623	1.912	-1.129	-3.883	-0.758	3.419	1.248	-0.424	-1.269	-1.962	-2.916	-1.813	-1.083	-6.252	-7.625	-2.033	-0.068	1.176	15	Faces
-0.957	-9.106	-2.152	-7.723	-7.918	-4.127	2.144	10.424	11.800	6.118	6.405	2.500	-4.495	-9.547	0.943	-5.382	-5.548	-2.332	-4.143	-7.943	-8.977	-2.499	-1.562	3.022	5.186	7.250	3.669	7.904	15	ScrambledFaces
4.248	9.600	12.546	7.217	3.570	-2.182	-3.113	-9.469	-14.819	-4.052	-11.242	-12.461	1.188	5.947	8.818	9.733	4.385	2.535	5.100	6.482	3.063	1.734	-2.487	-2.949	-9.390	-10.741	-5.281	-11.693	15	Faces
2.743	-8.146	-7.864	-9.416	-12.127	-6.590	-1.474	21.740	20.183	5.361	10.407	5.327	-7.479	-9.928	-3.861	-7.199	-6.006	-5.807	-7.833	-11.111	-11.300	-8.109	-4.914	-3.051	6.193	8.303	3.489	7.851	15	ScrambledFaces
-5.245	-3.505	0.919	-4.032	-4.095	1.782	2.062	2.893	2.629	6.868	2.994	4.441	5.721	-0.661	-6.570	-6.075	-5.913	-3.222	-3.698	-5.595	-2.841	-2.183	-0.852	5.438	4.037	9.708	7.587	9.265	15	ScrambledFaces
7.383	1.910	1.354	0.056	-4.320	-4.979	-1.620	-8.403	-5.118	-3.292	-2.652	-5.452	1.082	-1.357	6.754	3.036	2.858	3.643	1.273	-0.036	0.164	0.893	4.738	1.326	-0.736	-3.775	-4.386	-4.051	15	Faces
1.291	-4.112	0.813	-5.817	-9.374	-8.303	-1.492	8.314	10.687	3.141	6.922	1.306	-6.794	-11.338	-7.031	-3.734	-0.249	-1.170	0.734	-6.408	-10.055	-3.211	6.043	1.589	7.200	5.789	3.664	6.659	15	ScrambledCars
-6.444	-5.967	-22.977	2.937	9.134	-9.099	14.650	6.899	15.393	16.107	13.919	4.446	15.955	15.339	-7.417	0.831	-1.389	0.230	0.456	10.080	15.830	2.667	-4.734	9.213	-2.140	6.852	5.498	3.503	15	ScrambledFaces
0.443	-5.100	6.605	-3.192	-1.842	7.408	6.138	4.408	10.106	9.016	14.699	5.790	4.567	-4.651	-12.171	-16.163	-11.305	-7.554	-7.050	-17.562	-7.610	-3.792	-1.035	3.052	0.148	3.669	4.877	8.207	15	Cars
-0.738	4.154	-4.466	3.798	2.124	-2.181	7.677	7.450	6.454	10.440	8.538	1.963	-0.948	-1.238	-5.281	4.330	-4.064	-3.379	-2.993	3.367	-0.587	-4.472	-5.748	-0.308	-1.288	-0.430	3.766	0.044	15	ScrambledFaces
-12.221	-6.013	-2.276	-3.748	-3.037	-1.202	3.377	2.668	3.719	3.396	2.986	2.630	2.322	-2.117	-0.312	-8.276	1.140	2.169	0.862	-7.670	-5.458	2.769	2.044	4.817	5.995	11.813	5.818	6.358	15	ScrambledCars
-5.043	-0.776	-4.574	0.758	-1.236	0.413	-5.462	0.031	-1.055	-5.617	-2.877	-8.414	-4.744	1.065	5.832	8.504	9.441	4.451	5.901	6.206	1.237	4.732	-0.669	0.163	1.322	2.263	-1.799	-2.533	15	ScrambledFaces
2.547	8.368	2.404	6.975	7.663	7.021	4.961	-5.060	-5.115	1.725	-4.266	-5.183	4.815	2.150	-2.088	3.191	-1.529	-0.401	1.082	2.735	5.974	1.720	0.324	1.444	-7.450	-6.271	-0.823	-9.174	15	Cars
0.733	2.254	-2.336	-0.139	-5.454	-11.303	-5.714	-11.650	-6.836	-6.621	-6.573	-4.416	-1.777	-4.062	12.772	12.524	13.705	9.129	9.101	4.282	1.561	3.081	3.464	-3.295	-5.323	-3.466	-2.383	-6.233	15	Cars
4.459	0.515	4.736	-3.139	-5.222	-9.754	-1.509	-3.400	1.811	4.931	2.336	-2.633	-0.412	-2.412	9.080	-1.383	-1.988	0.945	-2.915	-3.682	-4.941	-5.365	-2.565	-2.591	-1.700	-0.266	-1.067	-4.340	15	Cars
3.433	1.420	-0.801	2.161	3.274	8.405	5.033	5.015	5.380	5.050	3.632	-1.200	0.273	0.160	-0.329	2.519	-7.122	-3.419	-4.640	0.240	1.258	-5.408	-3.672	-3.541	-3.773	-2.426	0.498	-0.516	15	Cars
-2.099	-9.889	-13.048	-8.415	-10.104	-6.394	0.146	7.229	12.302	7.250	7.706	2.788	0.414	-6.789	-6.671	-3.297	-4.691	-0.162	-0.760	-6.553	-5.598	-0.024	5.954	5.558	13.709	15.455	13.930	10.832	15	ScrambledFaces
-4.585	-4.068	1.969	-1.704	0.372	6.272	9.896	25.430	30.802	10.872	18.791	5.484	-2.472	-6.829	-11.881	-10.937	-9.625	-10.095	-8.872	-9.468	-6.618	-8.225	-8.458	-5.816	-4.014	-0.689	-0.798	0.993	15	ScrambledFaces
2.608	-6.997	-5.082	-8.402	-10.743	-9.172	2.610	12.406	14.855	9.689	12.663	2.314	-1.302	-5.570	-0.359	-8.398	-5.784	-2.961	-4.662	-9.212	-9.630	-8.057	-3.698	0.125	1.890	5.814	6.614	2.352	15	ScrambledCars
5.487	7.963	10.949	4.636	-2.839	1.849	-6.121	3.087	-3.664	-6.466	-2.288	-8.195	-11.551	-9.420	3.262	4.440	1.123	-0.737	1.327	-2.354	-7.150	-2.229	0.769	-8.631	1.028	-1.025	-5.710	-1.486	15	ScrambledCars
-16.444	-14.442	-12.604	-11.602	-6.770	-5.126	14.746	15.674	14.965	18.336	16.291	15.808	13.408	4.485	-12.356	-16.690	-8.165	-5.082	-8.935	-13.853	-4.733	-3.567	-6.112	10.130	7.260	11.848	15.354	11.522	15	Cars
-3.148	4.074	1.849	4.018	-0.590	-2.895	-1.366	-1.709	-3.494	-1.026	-0.570	-2.025	-2.829	-1.705	3.481	8.287	5.439	2.128	5.401	7.199	-1.662	1.738	-2.714	-0.642	-5.287	-2.758	-0.728	-2.365	15	Faces
0.620	-8.693	0.209	-7.810	-6.481	2.230	2.688	10.721	12.447	8.133	4.732	1.429	-0.988	-2.773	-7.135	-7.747	-5.918	-6.150	-7.480	-9.187	-10.588	-3.836	-4.936	1.792	6.765	5.650	2.838	2.664	15	ScrambledFaces
-0.733	3.866	0.242	0.967	0.334	3.669	-1.859	-4.898	-7.322	-2.593	0.026	-0.389	-4.059	2.045	4.091	-0.274	-0.006	1.054	0.897	-2.149	-0.280	2.102	-1.884	0.679	1.076	3.188	1.378	-0.410	15	Cars
-4.259	2.325	-3.349	1.498	-2.822	-9.533	0.726	-8.293	-3.961	0.502	1.287	0.002	5.765	1.585	1.821	1.049	4.542	4.436	2.489	0.501	-1.015	2.389	3.499	6.291	-0.490	0.401	4.536	-1.742	15	Cars
-1.057	0.437	-8.950	4.024	8.763	6.493	10.140	9.221	6.657	7.066	0.953	-8.181	5.080	9.075	-6.792	0.834	2.184	-0.439	-1.316	3.992	2.295	-0.338	-0.201	1.102	-4.113	-3.639	1.191	-7.931	15	ScrambledFaces
-0.587	6.542	-0.551	6.923	2.787	4.792	-3.419	-10.043	-11.377	-5.148	-6.041	-8.271	-1.941	1.123	0.649	12.269	11.013	4.958	7.997	10.855	5.053	3.714	2.938	1.472	-2.332	-3.423	-1.093	-6.515	15	Cars
-2.958	-10.250	-0.113	-10.830	-7.550	-2.246	1.420	15.208	11.149	7.256	5.547	-0.493	-1.665	-4.855	-3.148	-10.731	-2.473	-1.828	-5.498	-13.261	-8.999	-2.235	2.354	3.384	8.377	7.152	7.115	1.832	15	ScrambledCars
5.978	3.605	1.195	-1.164	-4.293	-4.913	-3.174	6.990	8.524	-3.462	-1.635	-10.649	-6.552	-5.761	2.738	-1.166	-0.124	-0.897	-2.176	-6.926	-5.298	-4.044	0.531	-6.186	0.018	0.653	-5.606	-3.100	15	ScrambledCars
-0.868	4.180	1.642	2.708	1.666	-0.153	-1.836	-2.504	-1.052	-3.471	1.541	-3.628	-4.361	-6.471	3.750	9.258	5.389	2.487	4.095	2.515	-3.104	-2.635	-0.628	-4.349	-2.249	-3.976	-0.732	-0.494	15	Cars
-5.922	-8.943	-4.566	-7.072	-8.125	-0.038	3.152	13.940	11.899	4.979	13.931	6.830	-0.692	-8.305	-12.185	-10.461	-6.161	-6.028	-6.284	-11.653	-9.660	-3.787	-2.053	2.859	10.335	12.454	8.844	11.865	15	ScrambledFaces
0.747	1.213	-2.603	1.288	3.120	3.298	4.290	1.435	4.147	7.040	5.994	3.936	0.753	2.951	-5.178	-1.421	0.347	-2.218	-0.026	4.835	4.182	-0.035	-4.497	-2.729	-8.342	-3.684	-1.294	0.854	15	Faces
-2.224	-10.377	-7.671	-11.459	-10.952	13.747	4.413	9.563	8.481	12.831	16.491	12.007	0.405	-0.073	-2.569	-13.365	-15.340	-7.084	-14.193	-10.970	-9.131	-6.694	-7.313	2.939	7.934	10.907	10.705	10.098	15	ScrambledFaces
