FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-7.653	-4.690	-6.930	0.406	-6.212	-0.271	-0.660	12.105	12.710	8.359	7.665	13.134	-7.891	-8.251	-10.785	-12.878	-10.412	-14.680	-1.215	-3.460	-10.403	-6.726	0.338	0.127	1.427	11.017	10.251	10.262	30	ScrambledCars
-10.652	-15.967	-1.454	-11.336	-6.473	2.832	3.091	21.410	21.551	3.531	16.546	17.681	-0.407	-3.434	-15.087	-25.948	2.370	-32.371	-16.143	-27.695	-11.077	-8.269	-4.378	10.829	8.241	21.937	17.053	23.162	30	ScrambledCars
-2.756	-11.488	-6.163	-8.629	-4.155	-7.964	11.685	-0.048	5.756	20.752	8.028	6.164	8.141	1.937	-9.434	8.692	-10.319	-31.328	-0.699	2.751	-1.487	0.677	-7.032	0.135	6.984	19.052	12.612	13.277	30	ScrambledCars
-4.859	-12.369	-5.694	-10.159	-4.167	-0.991	-2.057	-9.124	1.607	-0.884	-5.505	0.473	-1.226	1.067	-3.728	8.238	-16.938	3.282	-1.173	1.801	0.255	8.955	3.114	2.313	8.400	9.874	14.562	8.757	30	ScrambledCars
3.398	-6.043	-6.456	-5.938	-3.769	-9.234	-5.289	10.377	4.023	-4.093	-8.437	-10.343	-13.455	-9.023	17.641	29.725	20.460	29.925	7.464	19.955	-1.201	4.340	4.080	-3.178	-0.259	0.606	2.667	-12.172	30	ScrambledFaces
-0.410	1.203	-4.184	1.986	3.516	2.401	7.849	-1.734	-6.115	2.843	-1.848	-0.376	9.904	10.432	-4.115	-0.219	-7.973	-12.223	0.610	6.040	5.933	-2.616	-6.358	4.601	4.111	5.725	11.749	5.212	30	Cars
-5.203	-7.700	-1.486	-5.224	-6.416	3.421	9.808	10.887	10.612	18.087	22.770	18.683	-3.356	-8.102	-9.900	-11.288	-10.510	-18.279	-11.084	-11.261	-8.919	-8.203	-5.601	-0.341	5.979	22.650	20.452	24.360	30	ScrambledCars
-5.587	-10.441	0.580	-7.332	-6.913	2.344	17.927	11.085	12.134	12.563	7.830	9.914	3.421	-3.046	-6.273	-12.166	-13.154	-0.620	-9.139	-6.325	-9.663	-7.737	-3.400	8.720	11.857	24.717	20.494	14.013	30	ScrambledFaces
9.885	3.397	7.598	0.870	12.765	-6.922	3.714	-8.718	-10.609	6.638	-2.181	-9.421	2.087	7.636	3.604	25.772	3.535	-15.069	10.299	22.453	9.857	2.589	1.114	0.670	-13.990	-14.413	-11.954	-13.248	30	Cars
-6.500	-9.756	-11.731	-4.680	-3.435	-10.328	0.278	-3.407	9.894	8.625	16.003	19.893	2.355	0.890	-9.525	-0.424	-18.974	-16.211	-6.732	0.689	6.251	-3.893	-5.277	6.541	-2.041	10.142	13.458	7.814	30	Faces
-6.304	-9.861	-0.189	-3.522	-0.599	2.735	8.791	-3.298	10.570	12.043	17.844	18.393	-4.232	-2.408	-14.483	-10.831	-23.990	-21.881	-10.114	-3.205	-2.684	-1.808	-7.098	-3.293	-2.064	0.239	14.839	9.618	30	Faces
-9.741	-9.314	-25.814	-4.314	2.253	-2.833	11.228	0.991	16.193	23.472	15.753	9.036	10.939	4.542	-13.659	-9.864	-13.081	-37.409	-2.375	-7.007	-1.363	2.718	0.220	15.623	-0.375	19.835	23.110	11.721	30	Faces
-7.919	-11.132	-3.023	-4.743	-10.497	7.754	20.666	31.712	34.453	37.256	33.848	26.882	2.035	-12.522	-12.184	-16.975	-10.082	-22.643	-14.773	-10.622	-17.636	-18.747	-16.994	-9.570	5.744	25.900	22.571	26.721	30	ScrambledCars
-0.156	-1.406	-11.604	0.361	-1.974	-1.526	12.868	-3.532	0.129	18.424	7.688	9.875	9.566	3.863	-0.099	8.862	-8.539	-6.576	-3.720	7.136	0.440	-1.073	-2.376	8.799	6.059	8.656	15.748	10.339	30	Cars
-8.877	-13.105	-7.287	-5.409	-7.561	-1.663	7.250	16.062	16.593	14.052	13.587	17.760	2.102	-0.124	-4.542	-10.101	-7.232	4.065	-12.758	-4.966	-1.191	-12.394	1.599	-6.824	7.126	13.838	11.823	12.741	30	ScrambledCars
8.788	8.145	13.096	5.743	12.151	9.361	9.320	3.385	6.590	9.446	-1.848	-4.125	-0.804	1.396	-5.663	3.091	8.590	-42.729	0.954	6.364	2.125	-0.477	1.985	4.647	-5.869	10.923	11.396	-4.256	30	ScrambledFaces
-0.578	-6.016	3.881	-5.885	-6.002	-7.776	13.179	8.291	16.515	13.117	19.374	8.581	-12.835	-18.100	-0.323	-2.469	2.717	-1.837	-6.984	-10.632	-14.645	-13.948	-6.861	-2.226	1.899	5.535	4.784	5.686	30	ScrambledFaces
2.323	1.957	-11.927	-0.642	0.974	-4.248	2.820	3.331	-8.216	-0.451	-7.711	-7.175	1.346	2.575	9.349	15.447	13.771	5.703	-0.214	18.329	13.369	0.482	-6.620	-3.842	-4.375	-4.692	2.610	-5.368	30	Cars
-12.434	-6.553	-14.863	-11.740	-16.111	-7.806	4.498	13.060	18.668	16.869	19.530	21.575	0.105	-1.964	-20.467	-16.129	-31.373	-26.750	-12.273	-14.340	-10.951	-10.468	-5.818	4.856	16.322	22.780	22.377	16.376	30	Cars
3.295	-20.690	38.812	-15.139	-11.211	-7.875	11.310	4.928	14.399	16.840	22.914	26.008	-4.130	-11.513	-5.886	-18.453	-2.933	-8.075	-15.506	-12.760	-16.895	-8.552	0.187	12.619	20.357	33.843	38.458	29.919	30	ScrambledFaces
-4.178	-7.387	-15.245	-2.157	4.382	-8.733	8.397	-0.973	5.645	5.923	6.487	4.749	1.102	0.032	-1.089	-4.666	16.459	-19.855	6.142	3.731	0.268	3.944	-0.869	2.702	-0.858	4.499	4.385	10.304	30	ScrambledCars
-1.937	0.560	7.197	-4.456	-6.405	0.797	-1.377	-1.868	3.577	8.609	14.588	18.215	-11.806	-14.685	-9.968	-16.034	-15.100	-11.100	-1.065	-14.701	-16.792	-4.800	3.083	-3.543	2.151	1.322	16.765	14.050	30	Faces
3.601	-16.311	33.634	-6.442	-3.446	4.645	13.920	0.970	9.112	28.602	15.493	10.317	10.218	6.825	-5.615	0.488	-32.240	9.586	-8.658	6.333	4.192	-5.419	-6.363	0.956	3.681	6.363	9.246	7.410	30	Faces
-0.208	1.590	-9.595	3.982	-1.938	-3.585	-3.842	29.725	-21.987	-10.508	-10.717	-5.565	-7.938	1.237	12.008	22.373	3.425	34.734	1.765	13.465	6.481	0.831	-3.942	-1.005	-3.837	-10.859	-6.286	-9.220	30	Cars
-0.152	-4.648	1.843	4.700	16.313	3.998	9.899	12.123	1.559	12.207	5.636	-0.182	5.976	4.781	-3.224	1.171	0.701	-15.787	-3.364	1.978	5.442	-8.482	-9.002	0.182	-9.618	-6.302	-6.658	-7.022	30	Faces
-4.952	-4.846	-10.603	-0.566	-3.207	-6.674	-0.795	0.763	9.962	5.562	11.879	8.485	-4.161	-2.574	-2.866	-0.028	-5.201	-0.613	9.636	2.930	0.617	9.261	5.113	0.866	5.927	12.025	3.312	19.956	30	Faces
-0.129	3.061	-3.222	-2.966	4.989	2.748	1.835	-2.261	-0.389	-0.612	-1.384	7.899	14.057	12.063	-2.032	-6.866	-2.257	-8.799	-21.773	6.446	11.963	-5.579	-5.087	5.986	0.062	5.590	9.587	3.141	30	Cars
13.517	9.368	-5.581	2.087	4.357	-4.265	-5.023	-21.706	-10.743	1.599	-5.487	-4.448	6.984	10.045	24.760	38.381	15.000	34.170	15.109	32.513	19.003	8.016	0.894	2.278	-10.548	-1.605	-1.385	-9.265	30	Cars
-1.418	2.154	-3.487	6.290	7.270	10.736	5.626	10.421	9.504	12.627	9.422	12.215	3.475	-3.992	-5.070	-2.824	-12.084	-9.207	-6.519	-1.040	-9.291	-7.920	-3.295	0.589	-0.919	9.596	17.623	7.973	30	Cars
-15.562	-19.386	-11.245	-11.879	-6.542	-16.113	14.745	12.835	26.022	44.011	32.580	31.459	12.995	0.383	-22.568	-30.089	-41.483	-22.575	-25.075	-20.730	-10.790	-15.806	-10.222	5.282	13.317	37.506	29.194	34.765	30	Cars
0.127	-5.220	-9.337	-5.204	-4.035	-6.048	9.056	6.592	3.099	20.206	5.843	8.142	11.357	10.313	-5.977	23.615	-18.609	-21.896	-1.934	17.466	11.794	8.140	-4.520	9.480	-1.167	2.732	5.138	10.251	30	Cars
-3.192	-5.590	-9.849	0.696	5.400	4.816	8.919	-8.289	4.188	20.672	18.319	13.709	9.183	8.583	-7.434	-0.263	-13.627	-20.638	-0.622	8.706	5.948	1.973	-3.611	7.525	0.245	4.216	10.776	15.608	30	Cars
0.695	-5.303	-11.968	3.318	0.775	-5.572	1.802	-0.233	-3.211	1.853	-10.142	-5.187	6.145	7.263	8.846	16.087	8.806	9.180	4.896	18.366	15.794	10.141	1.220	9.266	-2.081	3.181	5.513	-1.591	30	Faces
0.627	2.981	4.015	-1.912	-8.579	2.028	-7.794	1.609	-0.672	-4.802	-2.068	-2.151	-10.313	-9.680	-2.905	3.954	-7.944	0.117	8.283	4.781	-4.951	4.772	4.607	2.306	7.075	9.757	8.219	7.267	30	ScrambledFaces
-4.536	-10.018	-12.250	-3.236	-4.984	-4.836	18.452	13.229	26.900	34.071	15.610	19.871	4.949	0.562	-3.078	-1.938	-12.722	-5.567	-3.577	0.974	-0.686	-8.611	-13.148	4.947	-3.750	13.529	19.604	19.165	30	ScrambledCars
-6.780	-7.536	-2.738	-1.482	1.367	2.689	20.017	19.093	23.856	25.690	20.512	17.651	-5.514	-13.668	-10.913	-12.779	-20.330	-11.384	-15.039	-19.727	-17.277	-16.245	-7.250	-11.678	-4.222	10.765	15.153	15.448	30	ScrambledCars
-3.451	-11.180	-4.386	-6.970	-18.383	-13.137	-8.465	3.166	5.953	-3.815	4.145	13.428	-1.603	-5.481	3.853	-14.028	31.043	-6.468	-7.040	-11.015	-8.783	-3.506	-0.278	6.123	7.882	17.636	15.297	9.736	30	ScrambledFaces
0.748	2.084	-17.732	1.697	-0.429	-4.498	-4.584	-6.842	-5.508	-10.513	-4.510	1.431	-5.638	-7.335	12.383	16.751	22.439	12.459	8.819	6.687	-2.415	3.337	4.390	-1.717	-0.049	-0.913	-4.310	1.018	30	Cars
-1.372	-1.495	-3.888	-8.724	11.201	-4.403	7.157	-0.639	9.121	2.610	17.342	9.421	-0.261	-0.790	-9.760	3.910	-5.274	-32.223	-0.352	6.084	1.048	1.807	-5.280	-3.606	8.396	12.214	7.622	19.040	30	Faces
2.799	6.096	7.558	3.817	7.058	6.908	12.072	-4.756	4.190	-0.646	-5.519	3.486	3.143	-3.889	-3.727	-2.716	-6.674	-8.532	3.119	-10.341	-13.008	-4.567	-0.731	-2.626	-3.611	-6.241	-6.896	-10.227	30	Cars
1.516	-0.116	-7.852	6.933	7.787	5.128	7.424	-14.389	-9.619	14.539	3.116	5.178	10.458	13.599	3.443	5.303	-6.673	2.956	3.054	10.166	12.915	5.268	-7.141	-1.765	-9.546	-1.605	3.918	5.330	30	Faces
0.992	1.036	-9.601	1.886	2.978	-0.348	-3.350	-9.667	-11.341	-1.161	-12.680	-3.827	3.060	0.529	15.233	4.540	2.584	43.639	4.524	5.147	1.619	6.088	7.821	5.422	-5.034	-10.374	5.555	-0.890	30	Cars
1.699	-2.741	21.698	0.871	-2.313	6.774	0.413	8.404	1.365	-2.357	6.883	6.973	-17.768	-12.573	-3.036	-7.395	-5.576	5.519	-3.364	-9.115	-12.900	1.761	4.722	-3.110	-2.006	2.868	0.613	-4.595	30	ScrambledCars
-1.278	-10.134	-4.074	-7.348	-9.230	-8.228	-9.961	7.582	9.066	-5.931	7.516	12.843	-0.577	0.530	6.375	10.517	17.041	6.455	3.900	1.836	-1.154	-0.722	-1.833	-5.880	-1.761	-0.634	-0.671	18.116	30	ScrambledCars
-0.574	7.792	-10.018	8.390	12.055	2.779	-1.488	-1.219	-5.364	-4.222	-0.334	-6.785	-10.655	-5.694	1.642	8.208	3.606	1.207	7.873	9.187	-1.038	3.941	3.622	-0.115	8.543	4.383	-11.133	2.003	30	ScrambledCars
-15.916	-16.780	-8.584	-5.948	-9.788	-0.150	-5.697	-0.040	10.120	-1.831	10.440	16.920	-6.471	-12.643	-9.764	-26.320	-22.467	18.181	-13.075	-26.711	-21.430	-5.564	-0.283	-7.701	22.175	34.082	23.259	22.191	30	ScrambledFaces
-12.131	-8.067	-28.206	-11.053	-9.355	-9.042	11.795	28.132	5.879	26.738	23.621	19.214	2.003	-6.370	-13.235	0.922	-30.103	-16.922	-14.739	-10.804	-14.383	-8.319	-13.111	7.397	16.410	31.860	36.578	31.558	30	Cars
-2.105	6.998	-1.243	6.135	5.023	1.992	4.776	2.723	3.656	5.722	21.382	12.996	-0.565	-3.035	-7.816	-17.426	0.278	-17.462	7.257	-14.882	-8.301	1.961	7.759	-1.918	0.639	-15.434	-9.121	2.507	30	Faces
0.488	-5.225	-3.989	3.215	9.534	0.617	9.324	10.543	15.424	10.773	12.964	15.669	-0.647	-2.620	2.034	6.791	15.319	-14.680	-0.723	5.173	-0.065	-12.105	-8.113	-16.444	-7.043	-8.584	4.273	5.861	30	Faces
-4.793	-7.335	-10.580	4.508	-3.511	-7.374	8.356	-7.534	-0.212	16.271	4.735	9.470	15.503	15.797	1.815	-1.410	-21.358	23.329	-6.607	9.952	14.627	-7.374	-8.479	4.270	2.626	4.634	4.870	3.885	30	Faces
5.990	5.381	-6.017	-1.225	-4.972	-18.633	-2.210	-3.276	-5.206	5.293	5.095	15.932	4.658	-1.691	16.464	5.910	18.429	24.943	5.193	7.712	-1.041	-4.381	-9.231	-7.677	-3.245	6.721	13.050	13.659	30	ScrambledFaces
-5.373	-6.392	-8.947	-6.312	-5.580	-5.010	-6.437	9.318	12.327	8.083	15.065	15.135	6.015	4.466	-8.597	2.822	-22.034	-10.147	-6.992	3.770	2.052	-6.598	-12.776	8.702	3.361	16.957	19.172	14.869	30	Faces
-7.777	-9.220	-6.102	0.223	0.835	5.433	6.936	7.400	14.911	12.643	10.795	13.998	6.557	1.873	-5.105	-9.920	-17.999	8.018	-11.773	-8.015	-5.612	-13.794	-9.141	0.865	3.783	6.631	7.123	11.105	30	Faces
-4.991	-9.465	-10.023	-8.234	-13.378	-4.940	-2.418	3.718	-4.335	11.572	-0.754	-1.650	-13.319	-12.052	2.801	4.968	0.363	13.072	6.018	4.871	-3.737	-2.538	-11.943	-6.583	-0.306	3.043	-4.316	3.475	30	Cars
-5.437	-8.584	-3.695	-2.086	8.839	-2.122	17.269	26.711	21.002	24.535	17.645	21.915	0.060	0.767	-7.921	-7.919	-9.508	-13.059	-2.175	3.397	3.289	-4.154	-4.696	-4.503	-6.182	0.761	3.830	14.103	30	Faces
-8.204	-1.212	-7.717	4.299	9.274	4.522	16.168	26.200	5.006	17.783	14.246	16.398	6.842	4.083	-10.654	-19.720	-19.347	-6.683	-9.662	-12.362	1.660	-7.688	-14.613	-1.437	1.108	7.833	3.012	6.097	30	Faces
7.313	4.827	10.069	11.403	8.086	12.885	13.842	8.979	3.879	19.002	8.924	7.108	-0.358	-2.766	-1.712	10.448	-1.139	-22.493	-4.459	10.869	-2.434	-4.884	-6.627	3.019	-13.421	4.634	2.630	-0.850	30	ScrambledFaces
6.341	16.461	11.838	5.379	1.713	8.555	11.139	13.950	3.848	11.690	-1.513	0.405	-6.646	-6.960	-1.905	-3.842	-5.801	-5.249	-5.230	-11.031	-7.545	-11.496	-5.498	-15.230	-17.287	-17.476	-13.297	-12.965	30	Faces
4.852	4.244	2.466	-2.522	3.415	-4.102	6.520	-3.725	7.102	13.905	16.757	11.197	-2.606	-2.040	13.243	-1.403	7.795	30.314	-6.784	-0.830	-1.011	-13.152	-9.073	-3.558	-1.169	1.590	1.829	1.833	30	Cars
-12.873	-12.141	-17.751	-6.817	-3.976	-13.321	9.177	9.986	16.709	18.322	23.004	18.238	9.543	-1.867	-10.882	-19.116	-25.152	-1.660	-19.347	-15.303	-11.510	-16.659	-4.927	10.978	7.292	20.736	20.778	25.267	30	Faces
-5.373	-3.717	-11.991	-14.157	0.754	-2.943	2.952	2.511	-0.834	3.631	2.730	16.666	8.209	3.741	-3.517	-8.992	-4.577	-2.491	-1.356	-6.903	-8.055	4.466	7.724	8.829	15.607	16.337	20.897	18.924	30	ScrambledFaces
-9.436	-5.652	-5.750	-3.398	-8.285	-8.102	-6.862	16.676	5.228	1.334	11.514	14.495	-5.003	-10.377	1.078	-33.476	3.805	26.281	-12.369	-22.293	-11.714	-6.398	-5.746	0.409	7.003	13.289	11.714	10.256	30	ScrambledFaces
-8.314	-13.285	-6.403	-18.175	-16.528	-16.873	3.618	8.737	25.864	20.362	26.130	23.847	3.708	-5.816	-7.950	-16.479	-10.286	-4.097	0.145	-9.985	-9.240	0.827	1.167	5.188	16.621	14.227	19.635	15.433	30	Faces
-2.470	-7.649	-6.859	-7.589	-4.982	-7.098	-10.769	-10.795	-7.967	-4.651	9.947	0.373	-4.047	-1.842	6.889	3.920	3.461	22.181	4.022	10.054	0.427	3.634	3.272	4.366	4.551	4.527	6.090	4.389	30	ScrambledCars
-2.451	-2.600	-0.589	-5.195	-4.293	0.080	-5.360	-7.181	7.107	0.347	14.785	-2.234	-12.092	-11.838	-5.454	-0.433	-3.474	-9.973	3.862	-5.935	-9.407	-1.337	6.597	-9.346	3.951	6.105	3.459	15.880	30	Faces
-4.692	-6.451	-11.084	1.458	-5.593	-6.635	-0.251	5.739	-4.977	-1.018	-3.921	3.314	-3.114	0.472	2.943	4.046	-2.649	15.432	2.574	7.406	2.287	5.575	-2.291	3.290	2.014	10.210	2.054	12.295	30	Faces
0.221	-5.868	5.790	4.642	10.326	-3.952	-0.363	0.727	5.440	15.212	15.236	10.600	10.294	11.066	-3.749	-4.494	-14.913	-2.938	-1.157	1.278	7.680	6.210	-1.474	9.539	-0.221	4.221	14.612	9.445	30	Faces
1.945	-6.397	2.898	-12.351	3.799	-13.620	4.535	-14.930	3.882	9.813	-0.309	0.840	4.720	-1.711	15.022	-0.871	-10.447	55.694	-7.062	-3.346	-3.923	2.776	-7.962	-6.416	-13.929	-11.198	-0.483	0.325	30	ScrambledCars
-4.212	-2.193	-20.566	-1.580	-2.797	-5.927	-7.645	-3.028	-11.775	-7.524	8.241	8.416	2.765	1.833	11.271	4.944	2.653	34.960	4.583	6.685	-2.444	0.458	-1.188	-7.344	-11.785	-1.519	2.768	0.831	30	Faces
-19.604	-22.442	-26.900	-1.984	-4.125	-4.082	23.382	17.744	36.516	46.496	47.777	42.913	28.097	14.553	-26.476	-39.191	-36.110	-44.246	-13.973	-24.050	-1.585	-8.094	-8.630	20.910	11.676	53.382	54.317	53.973	30	ScrambledFaces
-13.393	-12.666	-13.119	-19.978	-6.124	-4.228	8.691	3.297	17.261	23.888	23.571	28.265	-0.927	-3.597	-12.643	-31.021	-22.513	-2.198	-9.637	-21.992	-13.249	-1.330	-5.501	10.461	14.817	25.873	18.439	20.114	30	Faces
2.846	-1.793	-7.655	1.275	-0.141	-13.245	-2.308	-1.631	-1.459	-3.320	0.983	2.837	4.913	0.467	1.829	14.543	4.816	-13.868	13.325	16.097	4.745	11.925	2.709	16.515	-2.295	3.332	20.206	7.676	30	ScrambledCars
2.113	5.508	-15.703	3.369	7.766	0.348	4.641	-0.226	3.275	3.551	2.288	16.541	-3.231	-3.677	4.597	12.656	14.383	-12.992	5.363	9.859	0.823	2.990	-2.813	-2.866	-3.099	3.047	6.741	3.544	30	ScrambledCars
-9.505	-17.303	-11.025	-6.625	-0.746	2.733	11.442	0.946	12.076	13.256	12.880	11.664	13.756	11.190	-11.863	-8.895	-9.901	-24.630	-0.595	-4.059	3.481	2.767	3.497	10.937	6.546	12.929	10.244	11.186	30	Cars
6.079	7.103	0.217	8.602	12.318	10.688	3.833	-3.602	9.509	10.500	5.213	1.476	2.731	3.855	1.837	9.892	9.891	-20.998	-2.339	10.569	7.024	-9.853	-17.612	-9.245	-9.871	-8.836	-2.354	-6.934	30	Cars
-3.754	-11.907	7.987	-4.435	0.290	-3.263	1.096	14.522	12.262	6.380	9.166	6.078	-7.513	-9.037	-4.615	-19.189	5.422	-8.216	-7.212	-12.411	-7.104	-6.563	-3.421	15.778	8.017	17.476	20.675	5.218	30	ScrambledFaces
4.239	5.150	-5.980	-1.233	-5.383	-3.582	-7.738	8.387	-8.452	-1.612	-4.148	1.520	-0.733	-3.431	9.207	18.875	11.224	9.375	4.399	4.903	-5.390	0.824	3.873	0.592	0.437	4.870	4.853	3.827	30	Faces
-12.090	-6.151	-1.370	-8.764	1.989	11.624	6.753	12.030	15.653	-0.089	19.567	9.593	-9.801	-13.563	-11.245	-40.403	-14.748	7.547	-3.577	-30.953	-16.057	-2.130	-0.878	-3.351	2.891	19.063	12.007	15.057	30	ScrambledFaces
-12.258	-11.483	-6.426	-13.369	-10.177	4.039	-9.901	8.797	8.908	1.948	4.573	8.291	-4.484	-13.798	-6.726	-25.421	-13.372	15.246	-16.709	-22.768	-16.594	-11.632	-0.055	6.107	10.601	18.200	16.363	13.862	30	ScrambledFaces
-3.855	-0.924	-16.746	4.662	-1.508	-0.028	14.891	20.664	20.234	27.595	28.286	10.837	2.188	-3.544	-0.441	-5.199	6.391	-9.804	0.937	-5.703	-7.869	5.265	-3.930	-1.081	-2.563	2.002	5.695	12.970	30	Faces
2.378	-2.486	-0.423	-1.155	-1.143	-11.706	3.371	-1.514	11.298	9.205	2.163	4.913	-1.499	-6.618	2.436	12.074	-3.850	1.794	0.266	1.155	-5.524	6.043	0.413	0.112	-0.414	12.967	4.557	11.320	30	ScrambledCars
-5.225	-9.574	-7.050	-9.270	-0.089	6.984	3.190	4.607	2.257	12.306	14.527	10.852	6.364	0.854	-7.079	5.030	-12.516	-11.010	-1.738	7.180	3.988	1.745	10.630	-5.974	8.052	9.265	14.340	14.970	30	ScrambledCars
10.104	-2.122	19.234	-4.709	-20.386	-20.450	-24.503	-22.481	2.818	-5.845	9.266	14.104	-17.597	-22.495	10.711	19.910	10.982	13.106	1.071	2.494	-16.152	-17.842	-13.088	-18.418	-2.994	0.078	10.032	18.699	30	Cars
-6.632	-7.888	-8.720	-4.621	-4.056	-2.275	-2.050	-8.236	16.337	0.352	11.824	14.681	-5.384	-6.362	0.318	-13.282	-11.842	20.378	-13.669	-8.676	-13.153	-3.035	9.022	14.815	13.798	31.937	33.752	29.267	30	ScrambledFaces
-7.113	13.357	-18.450	3.131	-10.324	7.008	7.512	2.282	3.146	7.365	10.468	12.987	1.246	0.449	9.349	-18.526	-44.171	81.866	-20.574	-12.384	-1.087	-15.265	-14.376	9.830	13.839	24.561	24.235	28.859	30	ScrambledCars
-0.851	-0.545	-3.876	-1.988	-11.889	-10.790	-13.305	-2.522	-2.817	-5.784	2.608	4.286	-1.735	-2.658	-1.224	4.343	3.826	-9.556	-16.683	-1.120	-7.549	-18.947	-7.315	2.993	4.728	17.594	6.190	13.289	30	ScrambledFaces
-11.868	-4.728	-34.468	2.797	-0.673	1.333	9.369	14.118	8.016	7.972	11.685	13.582	2.262	1.565	-0.822	-8.056	0.029	3.464	-0.085	-1.713	1.463	4.107	1.742	10.535	14.911	26.605	22.596	19.428	30	Faces
-11.468	-27.120	-4.293	-14.902	-11.603	-3.481	6.914	21.853	12.404	13.796	18.245	15.878	-4.388	-14.178	-0.331	-18.964	9.943	10.307	-12.172	-22.303	-20.705	-9.034	-10.592	-0.412	7.813	21.979	19.099	18.264	30	ScrambledCars
-19.034	-26.350	-19.845	-10.587	-5.725	-8.854	10.456	16.796	11.944	9.341	11.107	29.469	10.803	0.932	-12.012	-29.833	-14.465	-1.044	-8.975	-20.932	-8.858	2.258	3.452	17.976	16.549	34.665	29.191	26.133	30	ScrambledFaces
-0.661	-4.065	-9.895	0.152	6.890	-2.573	-1.731	-4.388	-2.881	3.673	4.137	3.376	-3.684	-2.083	5.130	21.247	-6.202	13.949	2.996	8.879	-1.241	5.289	2.130	1.124	-0.775	-6.948	-8.065	-1.378	30	ScrambledFaces
-1.300	-6.874	-27.168	-3.590	10.988	-7.343	7.510	-8.331	-10.188	-1.586	-4.306	4.315	16.038	16.422	2.657	26.899	6.070	-20.182	9.189	25.613	21.518	9.144	0.290	7.982	-4.490	13.291	10.928	-2.499	30	Cars
-0.528	-3.326	9.749	-7.700	-10.034	1.442	-5.257	-3.670	-7.048	3.557	8.489	12.721	-5.472	-8.652	-1.373	-10.057	-12.934	13.533	-8.390	-10.461	-10.134	-5.578	-0.747	-1.792	13.501	20.685	30.048	23.183	30	Faces
-6.609	-10.845	4.048	-9.293	-10.132	-3.695	16.612	18.144	20.874	21.802	19.255	17.468	7.557	3.274	-16.436	-26.205	-22.599	-24.535	-13.053	-14.650	-1.040	1.535	-6.229	19.569	12.157	23.640	35.449	19.735	30	ScrambledCars
10.254	19.504	-2.759	12.143	-0.968	2.156	12.606	-7.122	-2.665	8.447	-4.959	-0.201	-8.595	-7.398	5.642	13.233	12.594	-14.543	12.964	10.193	-6.544	7.562	7.214	1.898	-7.040	5.067	-1.861	-4.710	30	ScrambledCars
13.696	13.969	4.444	16.309	10.300	5.469	4.885	-17.572	-5.356	-2.318	-2.951	-5.347	-5.828	-6.895	13.486	29.852	16.816	-1.268	2.871	22.206	2.815	-13.064	-12.946	-10.926	-10.440	-12.108	-2.358	3.072	30	ScrambledFaces
0.513	-6.711	-19.077	-4.849	-1.360	-9.650	-0.547	0.304	-9.117	16.788	8.626	-6.849	8.323	10.578	11.104	16.195	18.882	4.090	10.914	16.595	12.267	13.850	-4.999	3.750	10.550	22.608	16.397	15.147	30	ScrambledFaces
-0.547	2.233	1.697	-3.971	1.490	4.508	2.175	10.764	-7.799	3.962	7.759	10.913	5.889	5.877	-7.872	-8.529	3.204	-26.575	-0.674	-5.045	1.321	-0.381	0.727	0.168	1.767	-1.208	2.429	4.250	30	Cars
0.308	-2.403	2.185	7.003	10.263	-3.960	7.147	13.953	20.587	10.611	27.128	12.722	1.961	-1.708	-3.675	6.303	-14.242	-8.128	-16.835	11.229	1.462	-20.328	-22.385	-4.355	-4.190	16.897	16.052	13.242	30	Cars
-0.938	-6.017	-6.512	9.974	12.251	-7.185	14.663	15.488	10.498	21.232	19.366	12.506	13.732	7.374	-11.335	12.533	-21.052	-37.925	-16.886	5.524	0.320	-10.593	-13.988	10.431	-0.121	12.451	28.301	12.040	30	Faces
3.381	5.925	-1.888	-3.824	7.256	0.119	7.604	-6.300	-1.003	11.024	0.505	-2.093	-7.043	16.799	11.404	1.080	-8.901	39.613	4.450	5.318	14.128	6.241	-1.343	3.197	-4.779	-4.332	-1.458	1.288	30	Cars
-7.948	-22.996	-25.266	-12.815	-7.084	-14.160	8.473	-2.691	8.423	8.495	7.299	11.141	3.784	4.386	-1.071	21.184	3.697	-16.853	-3.982	8.580	3.857	3.799	0.988	13.576	10.818	20.340	14.107	12.276	30	ScrambledFaces
-7.642	-11.428	-20.839	-10.525	-3.422	-9.824	6.054	0.700	9.833	16.966	17.401	18.971	0.723	-4.268	-3.915	0.705	-4.628	-10.672	0.399	1.674	-3.488	-7.691	-4.968	1.963	-1.848	0.989	10.377	14.489	30	ScrambledFaces
-0.433	-4.137	-3.028	1.832	-4.131	-1.524	-7.300	-6.106	-7.693	-4.420	-8.072	-8.129	-12.904	-13.766	8.172	10.164	0.026	27.514	5.449	0.660	-6.244	8.159	8.844	-3.915	-7.057	-6.273	-2.965	-8.316	30	Faces
-4.851	0.798	-11.684	-1.403	-4.472	6.442	6.985	12.198	13.121	16.181	18.128	15.908	-4.769	-8.595	-11.463	-1.557	-7.557	-33.208	-9.552	-10.191	-10.689	-13.892	-21.271	-12.628	-6.488	1.070	-1.412	3.687	30	ScrambledCars
