FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-5.877	2.516	9.845	2.305	1.092	5.140	-7.387	1.356	3.125	4.894	0.223	-1.226	2.023	-3.147	-3.988	-8.725	-3.533	5.659	-0.760	-0.913	-2.612	-0.368	-0.710	0.588	-1.691	0.753	12.516	-2.568	13	ScrambledFaces
3.161	5.596	4.177	3.291	1.613	-0.674	4.588	0.908	-3.890	-5.481	-2.355	2.018	1.953	2.536	2.668	8.126	3.031	1.268	2.125	1.862	-1.266	0.537	-1.169	-2.547	0.442	-5.113	0.573	-1.301	13	Faces
2.158	0.436	5.849	2.971	-1.265	1.155	3.252	3.477	-1.717	-1.674	-2.343	-8.759	-4.672	-4.153	2.631	-0.740	-0.719	3.070	1.222	-2.431	-3.560	2.684	3.569	-4.205	0.394	-3.580	-3.535	-4.039	13	ScrambledCars
-3.188	4.456	0.789	3.957	2.184	-0.294	-6.733	-9.422	-5.436	-3.038	-5.401	-2.717	1.662	7.331	6.108	0.744	7.716	5.770	8.879	5.713	4.723	0.936	3.330	2.455	-0.492	-3.219	3.901	-9.372	13	ScrambledFaces
2.860	7.145	4.612	3.149	2.166	-3.364	2.815	-9.666	-11.732	-5.545	-11.348	-8.319	3.369	7.564	7.317	15.622	9.783	7.622	7.580	8.330	8.367	4.002	4.371	4.314	-1.469	-7.568	-11.496	-8.557	13	Faces
-5.610	0.548	4.439	-0.249	-3.222	0.444	-2.804	0.537	0.588	-1.841	-0.368	1.638	-1.261	-3.340	-3.407	0.291	-3.954	-2.155	-1.066	-2.492	-1.633	1.143	2.904	0.124	5.941	4.163	4.870	1.141	13	ScrambledCars
-0.631	-1.120	-5.284	1.812	1.919	-1.052	-5.034	-12.075	-10.368	1.972	-3.661	1.471	6.176	8.049	4.214	-8.089	7.161	8.910	7.041	6.148	7.588	7.574	5.279	5.197	-1.538	-3.467	7.348	-0.713	13	Cars
0.807	-3.071	-6.088	-2.820	3.228	0.857	-3.017	-1.349	-2.256	1.335	-1.014	-2.912	5.698	2.818	-6.917	-2.801	-2.331	-4.152	0.747	1.454	3.686	6.206	3.930	3.199	7.644	5.956	9.889	1.299	13	ScrambledFaces
6.902	2.134	3.212	1.573	-1.978	-0.932	-0.681	-4.402	-6.237	-4.862	-8.902	-8.389	-4.453	-0.237	7.405	9.437	5.694	6.371	1.252	1.316	1.619	0.355	4.074	-3.361	-4.479	-3.574	-4.381	-5.877	13	ScrambledFaces
1.175	2.075	-2.486	-0.539	-3.967	-2.767	-3.094	-8.714	-7.495	-3.249	-3.419	2.237	-1.078	2.477	3.227	-1.651	-0.033	2.910	-0.808	-3.078	-0.447	-0.715	-4.104	2.103	2.465	2.509	-3.619	1.832	13	Cars
5.014	5.923	7.943	2.439	-1.680	-0.675	2.122	0.632	0.271	-5.802	-0.027	-5.945	-4.143	-4.241	5.929	8.901	3.790	2.590	-0.770	0.749	-1.991	-4.680	-0.165	-5.498	-0.349	-0.187	-1.178	-1.507	13	ScrambledCars
3.395	6.482	0.889	2.600	3.460	-1.682	-2.472	-2.493	-4.087	-2.482	-5.490	-7.640	0.639	5.708	4.938	4.857	2.618	1.121	4.796	4.971	5.536	4.793	-1.822	1.454	-5.948	-7.843	4.308	-8.161	13	ScrambledCars
-13.125	-12.278	-13.699	-8.234	-3.743	-6.790	-3.647	-0.992	8.646	9.357	7.415	7.861	3.623	-2.457	-4.322	-12.217	-4.886	-2.057	-1.128	-4.306	-1.867	0.034	1.176	5.611	8.821	9.366	13.278	7.045	13	ScrambledFaces
-1.750	-0.472	10.932	-4.730	-1.427	2.690	11.545	10.290	6.814	2.755	6.236	2.817	-3.915	-9.292	0.238	-2.162	-3.598	-3.388	-8.773	-7.367	-7.768	-6.681	-5.963	-4.788	-11.359	-2.240	-2.177	0.204	13	ScrambledCars
-4.453	0.616	-1.190	1.361	-0.844	-5.225	2.091	-6.120	-5.101	-6.439	-5.183	-1.374	-0.677	1.586	8.278	13.726	2.853	4.685	3.612	0.479	1.434	3.908	1.803	1.913	1.032	-5.152	-7.226	-0.917	13	ScrambledFaces
-1.112	3.924	1.766	2.001	-0.057	-2.649	-6.160	-11.347	-10.680	-1.528	-6.234	-1.531	0.544	0.189	5.584	-6.913	8.525	8.446	8.327	5.836	2.069	3.523	0.073	2.169	1.421	3.485	-2.493	2.526	13	Cars
-6.561	-1.063	-0.345	-0.488	1.420	2.879	-7.959	-3.573	-0.647	5.102	-1.240	-2.913	-1.108	-0.374	4.161	-0.707	1.929	10.398	2.426	0.220	1.832	2.976	0.331	-1.209	-5.634	0.158	1.376	-4.612	13	ScrambledFaces
0.276	2.687	0.286	3.060	-2.804	-5.972	2.988	-7.207	-6.224	-6.112	-5.571	1.376	1.469	-1.912	2.053	-0.670	4.366	2.777	-1.051	-0.747	2.368	1.978	2.712	2.578	3.776	-3.314	0.670	-2.146	13	ScrambledCars
-3.063	-1.345	1.793	0.887	0.752	2.200	5.168	3.684	-1.133	1.331	-0.587	-2.941	-0.083	2.757	0.062	-1.863	0.663	3.374	1.954	1.053	-0.479	-1.558	0.125	2.021	0.368	3.598	-15.548	0.122	13	ScrambledFaces
2.598	3.941	2.245	3.566	1.482	-1.291	-9.225	-9.564	-11.138	-3.791	-6.622	2.756	1.621	4.045	2.522	-4.667	5.405	6.363	4.222	6.436	5.347	5.412	0.275	1.637	-2.893	-2.406	11.770	-0.879	13	Cars
0.672	6.417	4.447	5.389	5.988	3.845	-5.489	-3.225	-4.163	-3.043	-5.054	-11.638	-2.357	0.810	3.719	6.083	7.610	-0.040	7.138	9.201	4.320	3.875	2.793	-0.605	-4.390	-9.282	-8.890	-6.321	13	ScrambledFaces
9.410	3.541	6.727	6.780	7.014	2.501	4.554	0.422	-6.137	-9.946	-7.138	-10.500	-1.945	0.585	4.377	11.105	4.199	7.111	2.900	6.547	5.922	1.281	5.459	-2.943	-9.309	-8.491	-12.107	-11.085	13	ScrambledFaces
-1.306	-0.783	0.170	-1.173	-2.043	-5.367	3.237	-2.447	-3.010	2.985	-3.159	0.930	2.415	7.169	-3.696	4.192	-0.173	-7.634	1.317	3.918	4.498	1.641	-1.614	3.383	3.268	2.120	4.921	1.891	13	ScrambledCars
-4.717	0.202	-4.899	-0.894	2.350	0.925	-1.061	-9.015	-5.175	-0.504	-1.800	-7.195	1.344	6.439	8.054	-1.618	6.332	2.909	5.160	3.909	6.113	7.102	1.609	4.753	0.729	-1.240	0.122	-1.271	13	Cars
2.378	6.306	8.666	3.416	1.160	7.256	-5.352	-5.203	-3.679	-7.439	-6.038	-2.195	-4.886	-1.229	3.400	-3.594	3.239	7.716	1.023	1.568	-0.397	0.960	0.829	-6.492	-1.194	-3.155	3.158	-11.574	13	ScrambledCars
2.716	-2.887	1.382	-1.766	3.578	4.988	0.856	5.670	3.890	-0.086	2.116	-0.696	0.156	-3.249	-6.709	-4.633	-6.334	-4.769	-5.469	-2.865	-4.884	-1.666	-2.350	-4.387	0.610	-2.923	-6.126	-0.198	13	ScrambledFaces
2.013	4.906	4.392	1.043	3.283	0.391	4.078	2.870	-1.099	-2.263	-2.195	0.638	0.187	0.824	-0.862	6.428	0.363	-0.571	0.020	2.519	1.370	-3.828	0.954	-2.295	-2.797	-3.662	-0.764	-2.193	13	ScrambledFaces
5.336	7.627	-1.781	4.734	2.661	1.642	0.491	-2.017	-3.172	3.301	-4.520	-0.702	-0.866	1.811	1.733	5.077	1.532	-2.228	2.022	3.688	4.431	3.423	-2.265	-3.127	-2.468	-1.824	-12.948	-2.606	13	Cars
6.201	3.244	-2.711	4.027	5.723	3.841	-5.969	-6.661	-5.689	-2.420	-4.132	-0.331	0.213	0.950	3.236	-5.018	5.906	3.719	3.399	4.874	3.045	0.395	8.925	1.225	-2.808	-3.314	-3.846	-3.846	13	Faces
1.545	-1.030	3.806	1.064	7.012	8.982	0.927	0.692	-2.577	0.144	1.648	-0.464	3.798	1.006	-0.893	-14.617	-1.257	-1.524	-1.176	-0.191	1.071	-1.283	-2.744	0.775	-0.783	-5.348	-1.535	2.423	13	Cars
10.138	6.817	4.128	0.449	-2.890	-5.436	-6.411	-10.639	-11.859	-6.516	-8.849	-10.752	-5.116	-1.609	11.071	14.138	7.998	3.559	7.287	4.683	2.118	4.754	2.509	-4.866	-0.771	-6.421	-2.502	-9.512	13	ScrambledCars
8.796	1.062	2.326	-0.572	-2.280	-3.932	-8.923	-10.112	-9.122	-4.645	-4.550	-2.244	-3.955	-4.596	4.975	-7.115	5.343	6.610	4.510	-1.820	-0.561	1.854	4.550	1.104	2.801	5.144	-4.396	2.670	13	Cars
-6.147	-3.171	-6.565	-3.307	-0.966	-1.479	-9.710	-4.119	-1.722	0.199	0.736	0.908	1.308	0.688	2.788	-6.369	2.186	5.672	0.027	-0.747	-1.433	3.653	4.886	2.149	2.293	-0.976	7.824	-0.098	13	ScrambledCars
6.598	8.967	-1.943	6.068	2.019	-0.510	-0.686	-1.744	-8.798	-11.464	-8.758	-8.164	1.413	3.725	-0.321	13.099	6.655	6.572	4.414	8.172	5.261	3.634	3.797	-0.900	-6.431	-7.093	-4.492	-5.188	13	Cars
2.444	-4.867	-2.105	-2.210	-2.632	-5.319	3.942	-0.843	-3.901	-1.395	-2.737	-1.814	0.929	-1.212	-0.057	6.035	0.725	9.084	0.257	-2.430	1.254	0.688	4.881	-0.238	1.723	1.627	7.978	-7.889	13	ScrambledCars
4.755	0.994	-1.613	3.511	1.649	-5.306	1.003	-7.879	-4.404	-1.269	-6.402	-6.550	5.734	9.480	5.842	7.601	8.406	3.985	9.723	10.376	10.851	7.858	2.325	1.655	-3.575	-7.691	-5.632	-6.126	13	ScrambledCars
-2.461	-0.814	-1.400	1.200	5.601	5.621	1.978	-2.439	-2.737	1.517	-2.105	-6.355	1.782	1.387	-4.994	-2.711	0.983	-1.830	2.212	1.579	2.683	3.207	3.243	1.141	-2.640	3.093	10.251	-3.109	13	Faces
-2.197	0.434	2.735	2.371	2.584	5.843	-8.137	-0.050	-0.127	-1.509	0.306	-6.816	0.323	-6.077	9.054	-9.529	0.471	-0.712	1.635	-0.642	-1.667	2.412	-5.163	-0.920	1.689	-0.590	-3.658	-4.230	13	Cars
-13.929	-7.229	-3.665	-5.773	-2.064	-2.746	8.741	3.617	8.575	8.818	7.179	9.602	4.246	2.587	-4.979	-3.118	-4.848	-3.621	-1.362	-3.457	-2.271	-2.616	-1.414	5.419	7.457	11.034	12.469	12.072	13	Cars
-4.364	-1.161	0.774	10.067	-1.805	3.529	0.988	-5.765	-2.696	3.127	0.340	-1.806	3.777	3.456	-2.477	-10.550	0.632	0.470	-30.095	0.410	0.586	-0.073	1.076	7.684	5.354	4.578	0.418	6.228	13	Cars
11.316	2.184	0.921	2.212	2.299	2.727	-6.724	-6.485	-4.367	-6.457	-7.777	-0.725	-2.793	-0.493	6.402	-0.307	5.074	4.682	7.425	5.059	3.180	-0.153	-4.151	-4.938	-6.946	-6.180	-0.681	-7.495	13	ScrambledCars
6.837	3.845	2.969	0.989	-0.936	-2.417	1.646	-1.426	-3.387	-4.432	-4.943	-4.235	-3.815	-0.574	1.696	12.154	5.138	7.422	6.203	2.760	1.516	0.638	1.461	-1.011	-4.144	-4.317	-4.909	-5.044	13	ScrambledCars
2.767	0.469	1.976	-2.002	-5.214	-3.669	-0.459	-1.411	-2.596	-5.304	-0.411	-2.025	-3.763	-0.433	1.725	-1.371	0.467	1.204	6.500	1.877	-1.029	3.625	7.272	-0.101	3.527	-8.839	-7.133	-2.608	13	Cars
-1.875	0.354	1.889	2.291	-1.700	-2.344	-1.759	-6.031	-2.487	1.472	2.320	8.385	-4.952	-4.847	1.366	3.224	-3.176	-0.343	-3.172	-4.020	-5.987	-6.532	-5.386	-3.668	-2.143	4.985	10.444	5.114	13	Cars
1.708	0.438	-4.527	-0.687	0.150	2.650	1.934	-2.529	-3.377	-6.650	-5.887	-5.966	-2.024	1.930	1.027	-1.550	5.802	12.190	4.671	-0.741	3.441	3.924	1.171	-4.106	0.646	-3.079	-0.200	-8.215	13	ScrambledFaces
-9.071	-3.304	-0.575	3.313	7.255	7.733	2.376	-2.135	-0.323	2.091	-0.408	-6.756	5.861	6.773	-3.090	-11.532	-0.141	2.017	5.447	2.627	5.647	1.250	-2.480	0.374	-0.883	-2.048	7.071	-1.613	13	ScrambledCars
-14.629	-8.174	-8.055	-1.539	1.334	-0.889	-2.215	-3.118	-3.593	1.845	3.160	7.089	4.668	2.530	-0.798	-5.008	-1.273	-3.982	3.697	1.178	2.657	4.560	6.241	9.321	12.364	11.500	1.334	11.082	13	Cars
2.785	-1.061	1.457	0.334	-1.533	-4.058	2.541	-1.280	-4.818	1.846	-0.783	-7.879	-4.073	-1.711	6.721	10.998	4.930	0.412	4.774	2.221	0.009	0.473	6.412	-3.206	-2.037	-3.058	-4.466	0.218	13	Faces
-1.608	-4.198	-3.066	-2.631	0.502	-1.183	-5.279	-7.486	-1.794	0.860	1.128	3.586	4.752	1.252	-2.913	-1.581	1.997	3.947	3.268	2.969	1.048	5.848	6.324	5.205	5.013	4.244	10.434	4.979	13	Cars
1.600	-0.084	-0.675	-0.665	0.305	-2.283	-5.429	-7.292	-7.568	-3.467	-4.824	-3.843	-0.619	2.075	8.930	3.679	7.914	4.630	5.392	4.106	3.155	3.090	4.414	-0.237	1.315	1.665	4.141	-3.067	13	Faces
-5.380	-2.247	-0.708	-3.613	-2.147	-5.629	5.337	-1.226	0.884	1.670	5.126	7.826	6.942	2.458	-0.786	2.142	-4.344	-4.947	-2.072	1.988	2.461	0.195	-3.282	3.495	-2.203	9.947	-0.259	5.182	13	Faces
8.737	-2.172	-4.501	-2.886	-4.919	-5.433	-0.924	-1.155	-1.991	2.570	-2.409	0.063	-0.963	1.299	-5.241	3.594	-3.591	3.523	-5.114	-3.155	-4.021	0.351	0.359	2.507	4.580	1.918	-6.592	1.776	13	Faces
1.853	4.344	2.583	1.586	0.890	2.101	0.940	-2.285	-3.690	-0.512	-2.117	-1.367	1.414	5.248	-5.385	9.039	-3.398	-2.228	0.647	2.471	7.440	6.035	-1.888	0.847	-1.056	-3.429	0.509	-1.836	13	ScrambledCars
-2.607	0.438	-1.032	2.289	2.452	1.106	-13.305	-6.623	-2.862	0.195	-4.175	-1.881	1.970	-0.756	3.287	0.788	3.966	5.565	3.731	2.986	0.923	1.011	3.657	0.924	1.203	-0.246	-1.929	-2.989	13	Faces
3.577	-3.409	-9.567	-4.176	-3.497	-7.937	-0.829	-5.766	-4.693	-3.002	-4.237	-5.740	1.729	4.863	2.315	4.531	6.720	6.870	8.107	6.345	6.590	7.253	8.302	3.956	2.242	0.115	2.844	-6.469	13	ScrambledCars
3.917	2.257	-0.072	1.583	-0.461	-2.420	-7.424	-8.119	-6.283	-3.872	-3.450	-3.335	0.233	-1.021	4.234	-10.031	1.882	1.841	0.930	-0.728	0.670	0.036	-1.886	0.206	1.008	0.110	1.092	3.784	13	Cars
1.383	1.167	-4.436	7.525	3.313	-3.816	7.944	-1.890	-2.994	-2.277	-5.110	-2.908	-0.280	7.499	-0.637	9.835	5.384	2.144	4.202	8.222	7.348	4.737	6.827	4.601	-0.833	-4.274	-4.804	-5.445	13	ScrambledCars
4.676	8.166	3.287	6.147	1.448	3.011	-13.817	-12.455	-12.150	-6.535	-11.017	-7.161	-5.161	-1.228	9.573	1.381	8.249	7.306	6.685	7.939	4.396	3.381	0.805	3.302	-1.781	-1.497	6.638	-6.839	13	Cars
-1.551	0.038	3.243	0.139	0.125	-0.346	2.268	3.544	1.858	1.329	2.236	-0.611	-1.240	1.701	-2.767	5.269	-5.826	-6.117	-2.320	-1.912	-2.507	-2.357	-2.576	-1.922	0.738	3.334	-1.180	4.450	13	ScrambledFaces
11.959	5.282	6.936	5.128	-3.517	2.655	1.461	-1.533	-8.102	-0.915	-9.940	-14.569	-8.094	-4.861	7.625	5.099	6.132	6.252	3.560	2.703	0.542	2.259	3.391	-1.915	-4.303	-9.562	-2.346	-9.300	13	ScrambledFaces
8.809	7.955	6.298	6.288	-0.566	0.656	-5.797	-6.760	-6.359	-5.811	-6.807	-4.858	-2.564	1.209	3.081	7.326	5.457	7.672	2.037	4.561	6.653	-1.262	-0.962	-2.023	-8.384	-9.122	0.339	-5.536	13	ScrambledFaces
-12.217	0.548	1.256	-0.087	6.464	9.108	0.091	1.947	1.698	0.106	1.008	0.522	3.333	3.724	-2.290	-7.113	-1.149	6.974	-2.121	4.225	0.373	0.329	-5.524	1.774	-2.451	1.585	8.494	-2.603	13	ScrambledCars
-0.388	1.248	-4.390	-0.580	4.995	3.052	-1.642	-3.085	-5.884	-1.790	-3.822	-6.592	3.874	1.689	2.044	6.005	3.396	2.339	5.380	4.793	6.095	7.332	3.274	0.031	-2.345	-3.851	-1.169	-6.585	13	Cars
-2.063	-2.895	3.404	1.598	3.487	4.819	-4.096	-1.497	-5.136	-1.847	0.691	0.740	2.759	1.421	1.230	3.105	-1.402	-1.992	1.029	1.502	2.555	-1.344	2.125	-0.214	-6.059	-3.270	-12.132	0.119	13	Faces
5.424	1.731	-4.931	0.527	-3.261	-4.403	-3.353	-1.436	-3.022	-5.382	-3.739	-0.570	-5.154	-1.001	5.865	3.709	2.960	-1.043	1.222	-0.089	-0.163	1.383	2.949	-1.934	-1.637	-5.160	3.452	-4.213	13	ScrambledFaces
-0.260	9.730	-0.330	3.408	-0.533	-0.446	2.493	-7.657	-9.160	-2.080	-1.446	-0.178	-1.442	2.268	6.611	2.860	5.997	-0.039	5.865	6.306	4.000	1.872	0.036	0.719	-5.275	0.003	3.580	-0.101	13	Cars
-1.663	-0.685	-0.728	-2.205	-1.404	-4.294	7.143	-2.949	-5.234	1.458	-2.256	-4.203	3.623	6.007	2.577	14.671	1.050	4.000	4.616	2.862	4.037	2.452	3.451	1.984	1.007	1.171	-3.976	2.587	13	Cars
-1.428	3.070	-3.543	-0.437	-1.722	-4.577	1.349	-5.155	-5.639	-6.806	-7.150	-6.128	3.358	3.326	9.317	10.649	6.258	2.742	6.998	4.977	4.810	8.386	6.772	2.960	-0.412	-3.535	-6.081	-6.352	13	ScrambledFaces
-2.669	-2.913	-1.107	-1.240	-2.606	-1.834	0.170	-2.971	-3.519	-1.457	2.582	3.674	2.598	-2.852	-2.776	-9.360	-2.330	9.539	0.034	-3.019	-4.454	1.206	-5.011	1.397	0.176	2.333	17.872	3.159	13	ScrambledCars
3.227	4.842	8.087	2.384	-0.151	1.280	-8.500	-4.271	-2.296	-5.960	-1.659	-0.865	-3.167	-5.087	7.283	-2.171	1.569	0.892	2.697	2.552	0.218	-3.650	-0.649	-3.543	-1.501	-0.536	-6.710	-5.845	13	ScrambledFaces
0.593	-1.152	-5.188	-1.785	3.851	2.223	-4.450	-4.030	-0.421	2.979	-0.971	3.233	4.731	1.471	-2.563	-4.004	-2.314	-3.318	-0.625	1.897	1.525	1.114	3.306	0.982	-0.951	2.483	-5.289	-2.276	13	ScrambledFaces
1.049	0.003	-1.970	5.145	0.244	-6.451	0.939	-5.561	-8.390	-7.608	-7.712	-8.641	1.975	5.342	2.554	9.186	2.337	1.550	3.633	3.536	7.693	3.126	6.360	5.429	-0.498	-1.738	-4.668	-0.918	13	ScrambledCars
0.926	7.185	1.014	4.143	4.721	6.788	-5.230	-8.651	-7.168	-1.757	-7.505	-12.629	0.397	6.672	0.487	-2.871	6.625	11.141	5.457	1.649	3.936	3.858	3.605	2.687	-1.440	-6.485	1.363	-6.599	13	ScrambledCars
-0.867	-0.337	-0.908	0.812	2.332	0.399	-8.866	-7.420	-10.685	-4.260	-3.524	-2.637	2.904	1.643	4.551	-2.970	2.437	6.845	3.719	3.534	3.416	20.925	2.274	2.666	-1.521	-2.037	6.117	-2.287	13	Cars
-8.021	-9.255	-8.642	-6.204	-3.662	-3.522	5.930	5.557	4.112	8.380	2.007	5.752	1.906	-3.180	-7.991	-1.333	-4.203	3.493	-1.355	-3.869	-1.945	2.778	4.870	0.241	10.270	7.328	3.798	1.672	13	ScrambledFaces
-5.651	-2.317	-4.052	-0.660	2.470	-1.503	7.829	-2.395	-2.998	3.858	4.013	3.923	7.285	10.465	-8.608	-1.348	-1.833	-11.744	0.733	0.176	5.144	6.917	4.763	11.118	4.127	7.314	9.398	4.755	13	Faces
-2.874	-4.664	-7.226	-6.244	-0.999	-0.774	2.804	-3.464	3.726	1.730	7.528	5.988	5.715	-1.072	-6.451	-16.514	-7.816	-3.620	-8.429	-3.348	-0.957	-5.528	-0.170	6.542	7.661	8.221	0.427	10.224	13	ScrambledFaces
3.598	2.797	3.343	2.455	3.585	4.416	-4.873	-5.860	-10.450	-3.060	-7.525	-3.958	1.249	4.265	-0.779	-0.082	5.546	6.938	3.447	5.210	4.911	1.565	2.390	-0.182	-1.565	-7.150	-1.424	-7.434	13	Cars
-3.615	-2.601	-9.472	-2.662	1.387	1.956	3.379	3.051	5.421	9.459	5.100	6.056	2.359	3.675	-4.677	3.456	-2.248	-2.069	3.495	1.972	5.919	3.108	1.635	2.458	4.811	7.105	-3.568	4.682	13	ScrambledCars
-0.409	0.401	-5.118	0.225	-1.654	-3.889	-0.470	-5.534	-10.045	-0.857	-4.739	-3.804	4.783	6.346	-1.022	3.203	4.134	-1.826	8.443	5.385	5.257	11.167	7.925	5.445	5.234	1.700	6.263	-4.035	13	Cars
3.254	3.383	-2.235	-3.488	0.310	-1.934	-4.905	-4.241	-2.782	-1.877	-1.692	-0.957	1.897	3.996	1.562	-2.997	4.346	-0.998	5.306	4.469	3.470	4.849	6.561	1.477	4.046	0.757	-1.608	-1.661	13	ScrambledFaces
-3.740	-2.176	-2.137	-0.241	1.479	4.432	-2.518	2.180	1.529	5.394	3.094	8.010	3.293	-2.725	-3.868	-12.391	-2.638	-2.224	-1.832	-2.304	-2.503	-1.387	1.640	0.310	4.017	3.650	3.195	2.369	13	Faces
8.289	0.296	-1.051	-2.568	0.966	0.342	-11.717	-9.452	-12.775	-4.300	-9.370	-10.461	-0.920	-0.738	1.192	-0.161	3.834	11.032	4.393	1.867	0.806	2.277	7.777	0.424	-0.661	2.097	-2.222	-3.397	13	ScrambledFaces
0.819	-2.927	1.458	-0.844	-1.386	-4.710	4.069	-0.524	-2.429	-2.816	1.391	1.810	4.747	-0.419	-4.219	6.130	-2.461	-1.322	3.739	-2.587	-0.626	2.318	0.795	3.197	0.614	0.010	0.962	5.346	13	Faces
-3.040	-0.883	0.618	-3.873	-3.221	-6.130	1.566	-1.233	1.112	4.460	2.821	0.634	0.634	-4.575	1.475	5.780	-2.469	-3.365	1.091	-2.565	-2.548	0.182	-0.613	-2.019	4.619	2.768	9.891	3.357	13	ScrambledFaces
-3.034	1.005	3.784	4.301	0.159	-1.041	4.084	-0.897	-1.380	2.586	4.530	-1.804	4.206	8.929	-0.259	13.673	1.725	-7.278	0.980	6.258	6.854	-0.145	1.933	1.173	-0.817	1.429	-3.544	-0.665	13	Cars
4.117	3.369	-0.508	0.987	4.442	3.280	-4.306	-6.191	-7.122	1.782	-3.152	-5.940	2.573	8.422	7.600	-2.543	6.481	2.202	4.621	7.267	6.345	5.219	4.101	1.483	-6.732	-7.490	-0.158	-7.346	13	Faces
5.842	-3.855	-2.422	-2.273	-1.622	-7.160	9.983	5.079	6.526	-3.591	6.963	2.099	3.416	0.032	-9.011	3.734	-1.802	-5.679	-2.162	-2.988	-1.869	-5.834	-0.441	1.394	3.971	3.715	-7.767	8.089	13	ScrambledFaces
16.329	9.751	8.443	10.757	5.630	5.128	3.848	-1.553	-5.448	-3.194	-10.154	-7.036	-5.124	3.905	10.429	10.578	6.200	3.217	4.506	9.028	6.968	0.010	-2.112	-6.408	-17.799	-15.475	-21.019	-14.551	13	ScrambledFaces
-4.808	-3.310	-0.421	-2.057	-2.427	1.371	2.069	5.642	8.885	1.566	6.975	-1.222	-1.757	-2.902	-5.662	-10.177	-6.236	-3.326	-8.635	-3.839	-3.650	-6.678	-6.310	0.238	3.338	2.825	-1.568	0.526	13	ScrambledCars
3.015	6.723	8.210	5.736	0.242	0.142	-3.091	-6.486	-7.188	0.151	-7.556	-2.195	-1.566	-0.057	2.320	4.622	6.945	1.543	9.718	4.466	4.673	-1.156	-0.108	0.880	0.302	-6.328	-4.757	-4.857	13	Faces
9.916	10.100	11.580	4.701	-1.296	1.061	-9.356	-10.109	-11.776	-13.214	-14.457	-7.976	-4.480	-0.798	12.603	5.495	7.531	9.770	0.216	3.443	1.301	2.529	1.827	-2.561	-3.003	-5.272	-4.193	-9.113	13	Faces
5.637	2.531	5.043	5.013	5.400	4.627	-9.860	-9.086	-11.441	-9.116	-8.273	-8.038	1.399	2.354	6.375	-0.962	2.544	3.707	2.410	4.508	4.643	3.981	-2.885	-1.616	-3.157	-4.580	-1.641	-7.050	13	Faces
-10.977	-7.180	-12.084	-4.257	1.727	-2.300	10.724	4.863	4.280	8.003	2.891	8.791	7.806	9.210	-6.028	1.222	-2.863	-0.584	0.604	1.597	7.103	7.699	6.426	4.323	4.859	1.079	-3.787	-0.951	13	ScrambledFaces
7.694	3.269	3.985	2.733	-0.382	-0.441	2.732	-0.487	-3.962	-2.689	-1.738	-2.364	-2.022	0.019	1.605	3.504	2.161	-1.956	4.927	2.053	3.342	2.349	1.218	-1.022	-3.734	-6.016	-10.882	-3.794	13	ScrambledFaces
3.733	4.502	3.039	2.074	2.250	5.290	-8.103	-5.310	-5.192	1.012	-2.426	0.500	-0.469	2.620	6.792	-13.241	1.926	-1.897	-0.787	1.155	-1.564	-2.495	-5.746	-2.778	-9.543	-5.492	2.537	-2.346	13	Cars
-2.300	0.339	6.217	-1.681	-0.553	-4.053	5.535	0.061	-3.906	-5.212	-3.753	-0.433	1.743	2.698	1.841	9.873	1.269	-4.313	3.050	3.915	4.647	3.867	4.748	3.021	4.896	-2.928	-7.615	-4.002	13	Cars
-0.539	-0.159	-5.083	-0.179	-0.150	-2.681	-3.684	-6.778	-3.525	-1.091	3.200	11.436	5.171	8.235	-0.964	-1.161	1.743	-4.218	0.835	1.297	2.029	3.466	-2.069	6.763	3.908	3.871	3.884	11.056	13	Cars
4.692	5.927	-1.370	5.442	5.197	1.527	-3.845	-7.769	-10.102	-2.453	-11.620	-8.393	2.223	6.859	-0.691	0.755	7.521	3.164	7.570	8.888	7.246	6.087	3.880	1.870	-1.721	-3.796	4.550	-7.528	13	Cars
-2.316	3.045	4.630	3.324	4.623	4.697	-1.985	0.106	-1.943	-4.209	-4.089	-5.187	-5.768	-3.264	6.536	6.110	2.569	-1.125	3.052	3.479	1.441	-0.655	-4.554	-5.624	-9.779	-9.005	-8.460	-10.087	13	ScrambledFaces
-7.913	0.302	-5.422	0.302	1.171	-3.359	8.038	-3.433	-2.371	2.071	1.277	0.551	7.454	10.038	-5.292	3.023	0.828	3.368	0.488	3.158	8.620	4.706	-2.444	7.045	0.931	11.224	-1.905	3.132	13	Faces
3.399	-0.109	5.545	1.104	-0.917	0.150	-4.035	-4.731	-5.220	-4.696	-4.102	2.307	-3.514	-2.366	3.742	-1.941	0.678	4.915	0.260	-3.712	-3.399	-0.815	2.381	-2.308	2.610	-1.690	-2.103	-2.833	13	Cars
-3.578	-1.441	0.315	-3.272	2.066	2.478	-2.569	-1.980	0.984	2.586	0.965	-0.927	3.278	3.891	-0.077	-13.360	-3.216	-0.205	-0.240	-0.627	3.284	1.990	3.555	4.778	8.294	5.454	2.002	2.016	13	ScrambledCars
