FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
8.198	1.934	3.168	4.101	9.554	-0.324	0.229	-2.586	-7.157	-2.951	-4.864	-1.468	5.465	6.141	8.783	11.085	-5.258	4.311	1.402	8.997	4.920	-1.939	-3.612	-3.240	-13.172	-11.171	-4.691	-6.457	22	Faces
-3.142	-4.356	-6.419	-7.485	-4.746	-11.527	3.991	-0.094	5.659	6.462	2.966	6.451	-2.063	-3.069	-4.504	-7.722	-1.608	9.453	-6.913	-11.770	-11.134	-2.206	2.195	2.294	3.485	5.256	5.895	5.596	22	ScrambledCars
-20.303	1.995	-2.110	4.302	7.556	2.080	6.274	8.733	2.812	5.119	-0.603	-4.283	6.160	7.608	-27.185	3.657	12.205	-2.867	10.373	8.503	5.095	7.683	8.938	-0.145	-3.108	-6.393	-4.722	-5.799	22	ScrambledCars
1.782	6.940	6.020	-0.741	-2.203	-4.564	-4.740	-7.866	-6.020	-6.786	-2.684	-2.059	-9.526	-5.888	2.787	3.731	6.240	8.051	4.538	0.101	-3.677	0.636	4.073	-4.530	-1.245	-10.867	-9.855	-19.174	22	Cars
-9.564	-0.659	-6.190	-1.867	-0.467	-1.712	-2.693	-5.034	-9.782	-4.019	-4.776	-3.926	-0.582	4.919	-5.591	1.648	22.123	8.745	10.187	5.628	8.367	8.543	5.821	3.072	-7.387	-11.035	-3.759	-7.738	22	Cars
-10.452	2.468	-3.294	2.149	3.086	5.144	7.840	12.414	9.602	8.227	9.818	7.978	-2.289	-6.186	-13.398	-5.257	0.522	-7.711	-6.526	-1.262	-6.323	-7.034	-3.955	-2.977	-3.467	1.378	1.802	3.298	22	ScrambledCars
1.147	-4.065	-0.981	-5.202	0.105	-4.304	0.654	4.899	4.462	1.661	3.326	5.485	-3.408	-5.322	-2.256	-6.989	-5.057	-6.832	-2.276	-6.029	-8.144	-4.124	-2.110	-0.494	5.052	8.263	-0.222	6.089	22	ScrambledFaces
8.370	3.434	2.558	-1.211	-3.053	-5.905	-9.679	-12.585	-14.382	-10.528	-4.949	-4.576	3.603	-1.017	8.522	6.529	5.845	11.994	6.657	3.198	0.634	1.472	5.428	-2.357	-4.108	-8.978	-0.237	-0.872	22	Faces
-7.990	-2.083	-11.500	-3.849	-4.866	-4.827	1.998	0.978	4.649	3.223	0.659	-0.142	3.743	2.196	1.570	-0.565	-2.876	12.638	0.641	0.191	-0.537	2.218	1.848	0.846	-2.381	-3.986	-1.414	0.439	22	ScrambledFaces
8.341	6.424	9.270	1.973	-2.459	1.437	-2.528	0.968	-8.125	-8.038	-5.915	-6.821	-1.231	-5.633	8.580	6.735	17.010	8.370	3.441	1.867	-3.741	0.887	2.409	-6.358	-2.715	-12.651	-9.359	-10.241	22	Cars
6.472	-0.169	0.203	-1.798	-4.163	0.800	6.041	2.206	8.242	5.535	9.859	4.439	1.475	0.192	-5.266	-5.838	-11.833	-5.814	-9.220	-6.388	-5.148	-7.599	-7.927	-2.309	-3.846	-0.739	1.274	0.631	22	ScrambledFaces
2.600	6.441	4.517	0.755	-1.417	0.820	-3.087	-3.121	-4.123	-1.132	-0.489	1.276	2.699	-2.865	1.702	-1.981	2.023	-0.591	0.050	-4.823	-2.776	0.710	-1.349	-2.111	-4.573	-6.866	-5.582	-1.055	22	Cars
11.165	-3.402	3.448	-2.843	2.031	0.801	5.533	-7.374	-1.849	2.068	-0.620	1.018	3.440	1.614	11.716	3.851	-6.658	8.796	-7.058	2.591	-1.018	-4.905	-4.106	0.961	-5.503	-11.798	-2.583	-1.171	22	Faces
1.526	12.553	11.922	7.249	0.628	2.786	-6.124	-3.576	-6.677	-8.311	-3.885	-8.255	-0.156	-6.136	7.195	5.852	4.049	9.081	3.517	3.629	-3.688	0.247	1.097	-8.554	-10.298	-18.840	-14.784	-9.017	22	Cars
12.036	-0.386	12.063	1.097	1.815	2.733	-1.605	-8.036	-7.230	-3.487	-5.282	2.423	2.516	0.627	9.598	-1.413	-10.144	2.701	-4.055	-1.097	1.248	-4.636	-6.174	-3.716	-10.284	-11.743	-2.495	-5.117	22	Cars
1.483	4.612	-0.405	1.286	6.593	1.157	0.056	-3.652	-7.468	-1.385	-2.613	-8.672	3.544	0.421	-1.029	5.874	11.652	8.927	5.600	5.771	2.000	2.581	2.139	-3.400	-11.170	-15.017	-7.514	-12.825	22	Faces
4.781	-1.742	4.753	-1.210	-7.081	-1.785	-0.028	-0.036	-2.003	-0.138	0.714	-1.174	1.168	-1.407	7.790	2.649	2.582	5.164	2.440	-0.039	-3.739	-0.299	1.150	-0.388	-7.931	-8.256	-1.414	-4.959	22	ScrambledFaces
-5.940	6.197	-2.375	3.660	7.330	4.735	5.499	-2.506	2.621	5.052	-2.526	-0.503	10.267	9.358	-0.652	5.248	-4.190	-9.605	4.161	5.214	8.073	5.207	-4.023	-1.286	-4.172	-5.339	2.222	-4.589	22	ScrambledCars
-11.518	0.854	2.486	2.547	4.924	5.514	9.624	0.091	1.784	9.143	7.181	8.705	11.390	4.078	-17.754	-6.804	-10.770	-1.315	-7.748	-4.342	2.947	-7.103	-6.753	4.121	-1.373	4.726	10.467	9.333	22	Faces
-1.212	-7.128	-5.409	-3.275	-4.114	-8.339	-1.479	-2.528	-2.330	1.355	-4.668	-2.106	5.347	-1.208	-2.351	0.283	-0.502	9.974	1.246	1.352	2.595	3.046	3.842	0.747	0.739	0.265	-1.235	0.328	22	ScrambledFaces
0.189	6.884	4.273	3.845	-1.555	2.950	-1.088	-3.195	1.068	-0.377	2.084	1.674	-6.194	-8.008	-8.626	2.880	5.468	3.284	-4.235	-2.561	-6.237	-6.877	-3.614	-3.894	-0.432	-4.834	-6.153	-1.903	22	ScrambledCars
11.130	4.881	-3.393	-1.000	0.539	-0.561	2.133	0.652	-0.478	3.565	-5.707	-4.678	2.326	-1.019	11.727	-1.005	-0.764	-8.366	-2.594	1.065	0.376	-1.820	-4.943	-1.111	-5.121	-6.003	2.785	-4.511	22	ScrambledFaces
4.737	13.864	5.060	9.230	2.465	1.023	-3.252	-1.698	-7.220	-3.281	-5.822	-7.569	-3.035	1.139	-5.695	13.821	17.136	-3.474	12.254	12.199	5.054	0.459	-3.405	-9.051	-11.204	-18.318	-13.887	-14.110	22	Cars
-4.332	-6.496	-7.627	-5.327	-3.812	-6.513	2.172	-2.131	-0.847	3.813	-2.673	3.173	1.579	-1.140	3.916	-3.439	-1.649	3.270	-1.537	-6.203	-3.923	2.486	3.208	6.159	7.263	10.791	8.149	5.584	22	ScrambledCars
14.239	5.388	6.414	7.710	6.857	11.632	1.379	1.299	-1.310	-1.513	-6.873	-4.910	5.511	2.024	9.242	1.798	4.217	6.339	-1.638	-1.874	0.024	-1.017	-5.685	-6.198	-12.702	-18.129	-12.714	-15.563	22	Faces
2.628	9.258	6.682	9.253	1.860	3.277	-2.571	-1.112	-3.778	-6.385	-4.126	-10.564	2.237	0.436	11.095	12.611	-4.119	4.971	-2.548	8.522	2.545	2.851	-0.021	-2.787	-8.183	-7.537	-3.132	-7.325	22	ScrambledCars
0.795	-2.352	4.691	-2.709	0.665	-0.909	-1.354	0.766	5.498	-0.867	1.068	-0.094	0.935	0.259	-6.537	0.937	2.238	-5.617	-5.235	1.202	2.200	-1.344	-1.967	-0.375	-0.880	-3.128	-3.133	-3.311	22	ScrambledCars
-2.969	-1.242	1.691	-1.813	-2.859	-3.531	-1.054	-8.607	-0.451	-0.023	1.288	0.389	3.650	-0.553	-0.869	-0.828	2.511	2.129	6.083	-0.665	-0.289	5.837	3.139	-0.091	-9.270	-7.888	-2.521	-6.159	22	Cars
-7.124	-0.518	-5.201	2.011	4.353	-1.079	4.370	2.022	2.079	7.834	5.716	1.520	5.126	8.615	-2.341	0.677	-3.350	-11.063	-4.199	7.335	9.004	-1.408	-5.403	-1.175	-2.385	3.306	4.923	2.692	22	ScrambledFaces
7.274	-0.957	3.698	-6.298	-6.301	-0.812	0.290	5.632	3.546	0.756	2.799	4.576	2.313	-6.402	3.902	-3.192	-1.856	-4.338	-1.381	-8.018	-4.020	-1.891	-0.434	-2.431	-1.139	-1.352	-0.586	-1.185	22	ScrambledCars
-4.826	5.166	0.180	5.606	8.291	-3.096	-1.672	-3.488	-8.838	-4.538	-9.855	-6.099	9.658	10.973	-6.660	7.268	7.682	2.178	7.054	10.304	12.969	10.113	3.847	6.589	-4.492	-8.246	-1.145	-3.993	22	Faces
4.851	-7.093	-0.576	-4.980	-2.656	-2.525	4.453	16.757	11.642	4.652	8.021	7.021	3.619	-1.340	6.512	-6.505	-6.947	0.170	-10.355	-6.499	-5.855	-4.855	-6.278	-1.123	-4.326	-2.804	-1.191	2.609	22	ScrambledCars
-0.676	-1.282	-1.128	-0.181	3.270	-0.509	2.366	-8.456	-4.265	5.474	2.172	-0.363	10.620	14.243	6.452	-2.335	8.570	5.485	3.327	3.589	7.110	0.995	-1.775	0.850	-11.518	-9.919	-4.829	-6.934	22	Faces
-10.297	-4.627	-6.231	1.041	-0.259	-0.489	4.946	0.517	6.852	11.981	7.927	9.083	11.829	2.251	1.586	-8.245	-8.071	-8.134	-3.607	-3.739	0.318	-0.349	-2.952	2.291	-4.100	0.724	2.675	4.559	22	ScrambledFaces
0.461	-0.631	2.049	-4.834	-0.781	0.438	3.183	13.292	15.501	7.595	8.032	3.531	-3.564	-11.390	0.812	-7.699	-4.749	-7.580	-6.264	-7.542	-11.097	-7.705	-6.004	-5.108	1.134	5.002	-0.767	-0.255	22	ScrambledCars
-1.357	0.441	1.748	2.133	6.344	-0.578	9.178	-7.829	-4.046	6.011	0.607	1.384	15.966	11.803	-10.069	5.053	10.852	-0.723	8.647	8.454	7.523	9.243	6.315	4.444	-14.305	-18.889	-0.556	-14.057	22	Faces
16.262	-11.282	6.454	-5.861	-5.145	2.053	-1.115	6.969	0.078	2.936	0.416	-6.009	-11.581	-11.808	22.270	-4.627	-7.083	19.947	-5.632	-9.992	-13.651	-5.284	-5.488	-9.248	-1.983	-4.417	-8.016	-6.163	22	ScrambledCars
-7.470	4.688	-6.014	6.643	6.054	3.578	8.198	9.277	8.582	4.750	7.084	-0.479	3.557	4.242	-12.130	9.054	7.616	-6.193	4.782	5.505	8.467	4.938	0.298	0.070	-3.587	-3.498	-5.996	-7.127	22	ScrambledFaces
-2.657	-0.292	-7.824	-4.774	-0.458	-4.814	1.149	-6.352	2.033	3.014	1.226	3.998	3.576	0.604	-3.102	3.966	3.083	5.079	1.878	-1.567	-0.976	-1.717	-1.587	0.104	-2.834	1.687	3.137	3.895	22	ScrambledCars
14.553	-5.059	13.875	-3.765	-6.665	1.503	-3.350	6.115	3.042	-0.016	-0.881	-3.912	-10.614	-10.621	24.526	-3.357	-6.795	17.496	-9.897	-8.132	-14.010	-8.639	-1.687	-9.793	-2.494	-7.570	-7.175	-7.883	22	Cars
-6.432	5.109	-2.077	3.185	1.885	-0.394	4.679	2.844	1.409	7.004	2.873	6.464	6.366	-1.755	-3.013	-1.842	-3.275	-5.759	-1.898	-4.076	-5.793	-0.517	-0.218	5.965	-0.149	-1.059	2.324	4.070	22	Cars
-6.031	10.637	-0.275	7.543	0.993	-4.826	-2.736	-19.391	-15.135	-7.523	-7.233	-3.519	0.457	3.320	-2.151	11.605	18.894	6.959	13.543	9.924	8.535	7.355	4.755	-3.704	-7.826	-11.192	-8.651	-8.174	22	Faces
-32.520	2.615	2.965	2.221	5.657	9.258	9.208	5.716	13.172	12.544	9.482	5.632	4.492	2.471	-12.097	-3.963	-5.159	-9.837	-3.919	-2.733	-3.426	-3.003	-5.187	1.513	0.319	3.684	3.621	7.502	22	ScrambledCars
6.928	1.894	-3.182	6.155	0.998	-1.486	-0.411	-7.974	-1.123	0.739	3.274	1.104	6.716	7.367	4.679	7.812	3.460	-6.480	2.540	8.565	9.770	-0.486	-2.172	-1.062	-15.392	-12.479	-2.145	-4.356	22	Faces
2.585	-11.664	-3.608	-3.340	-4.640	-4.028	2.688	6.882	7.528	-1.289	3.558	5.080	1.479	1.496	-1.141	-4.355	6.103	2.388	0.644	-3.491	-3.676	2.030	0.885	1.836	6.676	3.374	3.812	2.720	22	ScrambledFaces
8.930	-1.819	1.253	-2.173	-4.103	-6.331	-2.199	-8.566	-5.351	2.012	1.602	0.726	-2.244	0.955	4.081	-1.031	1.902	-5.018	2.801	-4.405	-0.782	0.518	0.850	-0.069	-2.673	-2.198	2.407	4.359	22	Faces
-1.150	1.892	-8.522	0.842	3.125	-7.098	-10.550	-13.636	-20.254	-11.343	-11.561	-4.890	8.238	9.762	2.806	16.120	19.205	13.400	23.722	17.097	12.681	17.139	14.429	2.396	-9.055	-15.397	0.035	-9.339	22	Faces
2.148	-6.094	4.478	-6.710	-1.276	1.418	7.581	4.232	3.295	9.032	7.917	4.457	4.039	2.062	-4.949	-3.724	-0.349	3.805	-7.299	-6.271	-0.882	-0.615	-2.689	0.830	-3.920	-4.904	0.750	0.262	22	Cars
-0.127	-0.268	-3.656	0.109	-0.420	3.940	3.340	1.787	3.919	1.934	5.680	4.193	1.050	-0.354	-0.477	-5.865	-7.915	-6.788	-7.114	-1.088	0.270	1.362	-3.267	-0.849	1.503	3.338	1.292	1.500	22	ScrambledFaces
3.096	-1.879	2.759	-0.292	2.594	3.514	3.703	6.029	7.074	6.470	-0.453	-3.048	4.634	-0.442	4.140	-3.612	8.056	10.974	2.770	-3.355	-1.452	-1.337	2.630	-6.689	-10.344	-12.738	-7.565	-7.989	22	ScrambledFaces
6.810	1.269	8.634	1.779	-1.825	-6.952	-6.725	-6.671	-8.940	-9.073	-4.125	-3.637	-6.082	-6.862	5.699	0.092	3.613	3.002	-0.575	-5.214	-4.742	-0.888	2.039	-2.655	-2.018	-7.612	-3.926	-2.081	22	Cars
9.062	6.119	8.545	6.673	4.798	2.182	-2.784	-14.069	-15.683	-9.261	-7.130	-3.284	5.667	5.805	-3.367	13.532	10.925	-0.219	8.920	12.370	6.912	0.758	-2.844	-1.604	-11.950	-14.100	-3.418	-7.216	22	Faces
-5.637	-5.871	-4.406	-4.638	-2.737	-3.457	1.289	9.197	4.794	6.740	5.677	4.775	1.112	0.878	-10.503	-0.661	1.477	-3.270	0.987	-2.174	-2.285	-1.611	-3.529	2.499	-1.638	4.447	3.955	1.069	22	ScrambledCars
0.382	-7.290	-2.282	-5.150	-3.738	0.744	3.174	4.859	6.817	4.932	7.830	5.737	-1.971	-3.375	-2.632	-4.439	-0.732	-3.008	-3.129	-6.637	-4.935	-4.851	-5.448	-4.371	0.087	3.273	1.864	2.275	22	ScrambledFaces
-5.485	8.821	3.343	5.292	1.378	-1.483	1.367	-2.424	-2.385	-1.713	1.698	3.007	-2.267	-1.201	1.344	1.571	1.840	6.563	-0.084	1.435	0.201	-2.506	-2.380	-7.281	-9.288	-17.513	-12.656	-7.808	22	Cars
17.726	-6.689	3.004	-2.317	-5.814	-3.376	-10.603	-6.257	-3.061	-10.370	-3.843	-3.491	-9.725	-6.902	17.307	2.262	10.545	9.287	7.880	-0.995	-5.231	6.096	3.763	-9.629	-4.282	-12.648	-13.726	-11.006	22	Cars
2.496	-1.907	0.700	-1.475	-3.301	2.971	-1.330	0.319	5.180	-0.735	-1.287	-0.547	-4.876	-7.002	23.831	-1.577	-5.863	26.348	-7.440	-7.038	-6.059	-6.871	-3.642	-10.217	-3.965	-6.698	-10.531	-4.243	22	ScrambledCars
-10.591	3.857	0.543	0.426	0.161	2.691	0.655	1.538	-2.451	-2.188	0.971	-1.001	-3.734	-1.323	6.278	-1.400	-0.369	9.482	2.276	-1.445	-1.088	3.140	3.934	-3.232	-0.973	-4.995	-9.960	-5.988	22	ScrambledCars
-3.318	1.370	4.437	3.013	-0.686	3.123	-0.152	-3.669	-2.007	-1.608	-1.034	-1.254	7.006	5.940	-10.321	4.671	1.451	-6.836	2.220	8.170	9.935	-1.446	-5.959	-2.796	-8.041	-7.024	-2.284	0.051	22	ScrambledCars
0.118	-5.553	-2.180	-3.538	-6.724	-5.811	-0.653	3.688	6.486	3.479	3.133	0.216	1.923	1.522	0.293	-5.970	-3.151	7.173	-3.446	-0.924	-1.217	-0.061	2.199	3.654	-1.578	0.397	2.375	3.465	22	ScrambledCars
-9.850	4.427	-0.544	-0.339	-0.278	2.688	5.332	7.903	9.178	6.003	5.792	7.324	3.073	-1.860	-18.215	-4.006	9.609	-21.785	-1.093	-7.653	-6.426	-3.363	-0.177	1.999	2.002	6.035	2.804	4.323	22	ScrambledCars
-9.987	-0.064	0.934	3.645	4.274	2.202	7.140	-1.962	-1.446	3.822	2.650	3.443	11.914	7.790	-4.453	-1.193	-2.178	-11.655	-1.110	-1.788	2.926	0.915	-1.488	1.089	-9.425	-6.968	2.086	-2.257	22	Faces
4.113	-7.606	-1.534	-5.220	-2.245	-7.797	0.899	3.100	3.131	4.929	5.309	9.519	4.281	-4.085	6.882	-7.551	-6.749	4.609	-10.759	-8.120	-7.060	-6.789	-8.788	0.914	-0.991	8.986	5.428	8.564	22	ScrambledCars
-9.360	3.200	2.019	1.003	4.412	3.589	1.721	0.751	-4.042	1.409	2.525	1.828	5.895	2.990	-1.205	-1.164	-2.171	7.844	-0.161	4.901	1.649	-1.315	-5.632	-0.814	-6.364	-5.157	-0.339	-0.114	22	Cars
-0.781	-4.849	-5.191	-5.307	-6.741	-2.679	0.706	1.391	7.555	6.913	7.310	4.073	0.372	-4.590	10.920	-3.634	-3.376	10.290	-5.540	-3.498	-3.333	-2.726	-1.394	1.218	-4.260	-2.642	2.348	3.131	22	ScrambledCars
-1.219	7.145	1.100	6.553	5.060	-1.832	-2.743	-20.014	-13.555	-0.258	-6.102	-3.442	7.603	11.630	-14.422	11.632	10.399	-1.893	7.035	12.276	12.463	6.987	3.969	5.417	-9.864	-11.377	-2.915	-2.877	22	Faces
-12.980	4.154	-4.563	5.156	2.466	3.819	2.329	-1.484	4.809	4.943	5.905	4.175	-0.212	-1.117	-14.462	3.171	-4.892	-0.383	-0.745	-0.737	0.172	-1.626	-0.360	2.064	5.545	3.938	3.035	4.675	22	ScrambledFaces
-1.542	-7.544	-5.577	-6.850	-5.250	-4.013	0.180	4.007	1.415	0.642	3.329	0.127	-2.300	1.243	3.962	-0.234	4.391	6.307	3.570	-1.123	1.170	1.192	3.765	2.963	0.644	2.703	4.495	1.853	22	ScrambledFaces
-7.048	-12.848	-16.210	-10.030	-6.577	-10.033	0.922	-3.195	5.484	5.737	6.409	6.832	8.663	4.326	-3.150	-7.702	3.904	-3.683	-3.406	-4.174	0.314	1.409	-0.019	11.312	7.069	19.143	20.307	18.027	22	ScrambledCars
-6.688	-13.950	-7.317	-11.925	-5.571	-5.236	8.034	5.942	12.900	11.650	12.782	14.125	11.554	4.354	-3.944	-13.132	-16.825	-7.056	-8.717	-12.972	-6.430	-3.192	-6.309	12.208	10.358	17.884	16.006	15.584	22	ScrambledFaces
1.203	15.555	2.370	11.665	6.661	-0.591	-2.691	-23.372	-20.045	-6.927	-9.125	-6.617	12.485	15.431	-3.530	20.829	20.100	-6.868	17.150	22.788	21.398	7.362	3.166	-3.630	-19.910	-22.255	-10.694	-12.881	22	Faces
10.034	-4.644	-0.649	-4.453	0.751	2.350	0.671	5.459	6.959	2.755	1.409	1.247	-3.150	-2.440	0.739	-7.366	0.141	-4.009	-1.743	-8.270	-2.713	-1.164	-4.426	-0.772	1.175	4.718	-0.151	3.947	22	ScrambledFaces
11.980	-4.455	-1.301	-3.927	-0.233	-7.947	-3.321	-7.363	-7.501	-4.325	-0.307	5.701	-2.686	-4.600	4.015	4.510	3.347	-0.429	0.745	0.088	-1.480	1.506	-1.209	1.106	-4.237	-4.356	0.857	0.340	22	Cars
-12.282	-1.652	-6.137	1.037	-3.539	1.736	-2.811	0.618	-4.244	-2.506	-2.455	-0.775	-1.323	2.444	-5.428	1.768	11.172	3.980	9.723	0.366	3.014	8.561	6.392	1.127	3.353	1.161	1.553	1.820	22	ScrambledFaces
-1.956	4.565	-5.698	4.693	-2.393	-3.983	1.292	4.363	2.076	3.576	4.667	6.362	6.271	-2.505	-4.625	-2.643	5.381	-7.699	-2.556	-2.454	0.117	-4.750	-5.865	-2.281	-1.226	1.823	2.490	5.294	22	ScrambledCars
12.062	0.993	1.232	-3.128	-4.129	-0.776	-6.867	-22.692	-16.374	-8.586	-4.904	-1.881	4.083	2.562	10.865	7.653	8.415	9.211	8.772	7.368	2.822	6.150	3.714	4.523	-7.807	-10.426	0.070	-2.632	22	Faces
2.441	-0.233	-1.516	-0.546	-2.492	-0.565	-2.459	1.501	-3.024	0.155	-1.061	1.247	1.220	0.544	1.633	-4.295	3.106	-1.049	3.680	-0.898	2.151	5.537	1.350	4.063	-1.016	-0.548	1.702	-0.975	22	Faces
10.464	9.974	11.401	7.204	2.997	2.415	-1.409	2.211	3.261	-2.457	-2.373	-6.890	-5.575	-3.874	11.548	-2.161	-8.677	2.395	-1.522	-3.793	-2.131	-2.914	-0.637	-6.073	-6.441	-12.230	-11.200	-10.452	22	ScrambledCars
8.470	-10.142	-0.828	-3.273	-10.162	-4.263	-4.667	4.221	1.270	1.456	5.595	9.791	-4.633	-10.890	11.844	-5.630	4.862	13.085	0.581	-9.100	-10.441	-2.196	2.441	-7.271	-5.359	-9.478	-12.002	-5.828	22	Cars
-2.964	5.059	4.961	1.652	-4.527	6.050	-1.942	1.687	-1.358	1.079	3.787	-2.042	-5.168	-7.116	2.688	4.213	2.578	3.130	-2.660	-3.101	-5.161	-3.475	-4.136	-4.811	-4.857	-2.848	-1.086	1.890	22	ScrambledCars
13.281	1.396	6.556	1.941	7.034	3.271	7.986	-5.594	-1.634	8.363	5.609	5.155	7.261	4.561	-0.156	4.917	-5.234	-2.685	-4.448	-1.538	0.879	-5.925	-4.232	-1.008	-14.926	-17.995	-3.621	-4.546	22	Faces
-3.569	8.505	3.541	9.315	14.193	7.063	7.778	-4.806	-11.459	3.536	-5.001	-5.379	20.185	12.948	-13.376	7.503	-1.041	-6.947	3.280	12.155	13.863	5.731	-1.249	2.943	-14.430	-10.434	-0.659	-5.993	22	Faces
4.238	0.630	2.009	-8.168	-1.244	0.630	-0.641	-1.984	-3.262	2.564	2.671	2.725	1.862	-5.223	1.876	1.714	4.660	3.488	0.451	-1.555	-0.792	3.043	-0.455	-1.695	-4.114	-9.387	-2.930	-0.696	22	Faces
-1.684	13.082	8.633	4.009	-1.640	3.624	-9.170	-6.235	-11.373	-9.780	-11.795	-5.888	-8.947	-10.551	15.101	2.351	-1.434	27.924	1.604	-1.807	-5.925	0.120	4.742	-6.795	-5.551	-12.843	-11.226	-13.581	22	Cars
12.726	6.417	-2.899	6.985	6.357	-0.468	-5.403	-10.185	-16.090	-7.970	-9.646	-7.115	4.113	6.822	11.279	5.414	11.983	2.155	7.808	1.514	4.123	2.765	-2.540	0.265	-7.776	-11.064	-6.473	-9.443	22	Faces
9.753	7.937	-0.522	1.842	-4.979	-1.517	-4.767	-9.296	-11.460	-7.193	-7.536	-12.028	-7.379	-2.483	20.671	10.833	10.904	21.946	7.930	6.689	3.824	3.940	6.916	-7.015	-8.672	-15.925	-16.616	-14.848	22	Cars
-15.360	-3.099	-9.987	-1.970	-2.107	-5.815	2.809	-8.547	3.449	2.600	2.735	0.960	0.857	2.753	0.127	4.495	12.650	7.295	3.711	3.736	5.108	6.566	4.052	3.733	1.061	0.076	2.944	1.789	22	ScrambledFaces
6.300	-6.910	4.352	-5.236	-1.056	1.154	-1.787	4.821	5.121	2.623	2.360	1.448	-5.065	-5.138	6.750	-8.788	-2.219	3.396	-2.367	-11.108	-8.179	1.904	1.426	-0.779	1.943	-1.243	-4.730	-3.887	22	Cars
12.851	-2.058	8.428	3.411	-3.112	1.775	-1.339	6.835	0.268	-1.226	1.207	-0.926	-3.153	-6.419	-1.084	-5.213	-4.031	-2.669	-4.062	-10.863	-11.496	-7.129	-6.680	-4.067	0.092	3.203	-1.879	-4.841	22	ScrambledFaces
-4.721	0.149	-5.403	-1.299	1.040	-1.121	5.230	-3.821	1.887	7.863	5.274	8.570	9.813	7.106	-6.705	-2.046	2.718	-1.796	-2.041	2.493	1.167	0.887	-3.805	-0.352	-5.619	-4.216	-0.720	0.565	22	Faces
2.266	2.585	4.144	2.031	-5.975	-1.150	-6.474	-6.653	-6.532	-8.073	-3.249	-2.645	-10.255	-11.425	21.257	1.710	7.593	20.404	0.270	-4.362	-10.404	-2.702	4.990	-7.689	-5.083	-7.674	-4.649	-5.810	22	Faces
2.754	-3.642	-11.114	-7.797	-2.632	-1.520	0.447	-2.697	2.923	4.598	3.261	9.020	6.157	3.061	10.219	0.219	-2.761	-1.978	1.070	-2.219	-2.171	-0.236	-3.458	-0.363	-4.814	-1.127	2.196	0.669	22	ScrambledCars
-1.037	4.574	-4.128	-0.441	1.012	-6.908	-2.320	-12.448	-8.176	-3.656	-3.276	0.556	3.860	5.102	6.353	4.907	6.923	15.467	2.420	7.759	5.234	-0.030	-2.198	-3.682	-7.839	-13.103	-7.357	-3.530	22	Faces
4.241	0.418	4.007	-2.029	-4.064	1.853	-2.683	-1.334	-4.748	-7.760	-3.014	2.827	-4.213	-6.458	10.824	-4.834	-6.639	4.436	-4.875	-10.019	-8.093	-3.054	2.926	-0.971	5.144	3.534	1.153	2.021	22	Cars
3.435	2.995	-1.227	-1.559	-9.153	-6.389	-1.112	5.904	7.337	2.981	5.977	-0.251	-6.644	-8.588	-1.485	-0.495	6.324	1.736	-1.488	-6.442	-9.957	-3.013	-2.753	-7.023	2.951	1.552	0.230	0.755	22	ScrambledCars
-3.161	-2.959	-3.144	-6.367	-7.968	-1.649	-1.895	2.805	1.373	2.611	2.253	0.489	-0.418	-7.016	5.704	-7.095	5.583	21.042	2.371	-8.402	-8.397	0.891	5.654	-2.527	0.911	-2.366	-3.340	-0.582	22	ScrambledFaces
1.488	2.393	-1.414	1.579	-0.310	0.097	0.590	-3.288	0.868	4.077	-1.160	1.542	1.592	-0.787	2.393	-2.710	-0.984	4.058	0.450	-2.630	-3.553	-2.318	0.444	1.505	-3.279	-0.246	2.591	4.387	22	ScrambledCars
8.598	-2.357	6.902	-2.509	-8.599	-0.074	-6.171	-4.959	-7.798	-8.381	-7.164	-2.588	-1.485	-0.391	11.984	1.064	1.338	19.130	-0.539	-5.448	-1.973	1.798	5.069	-4.821	-3.328	-7.139	-9.529	-4.569	22	ScrambledFaces
6.610	-3.924	-0.906	-4.456	-3.555	-4.292	-3.279	3.968	-4.554	-0.656	-1.777	-0.123	0.147	-3.165	16.728	2.455	-4.832	14.354	-3.126	-1.219	0.695	0.240	-3.474	-2.750	-4.546	-6.107	-5.610	-5.475	22	Cars
10.268	-6.617	-1.131	-2.262	5.255	-3.142	-1.806	2.410	0.212	-0.827	-0.644	-5.463	0.634	4.790	-2.310	-1.548	-5.426	8.942	1.377	-0.480	2.580	4.337	5.905	1.204	1.507	-2.612	-1.249	-3.922	22	ScrambledFaces
-0.876	3.941	-2.847	-0.537	-4.232	-7.224	-1.242	-14.707	-11.971	-2.386	-3.476	-0.921	12.056	10.061	-1.530	13.833	12.599	2.300	10.354	12.306	8.740	4.458	0.414	-1.289	-14.843	-14.278	-2.596	-4.470	22	Faces
2.026	-5.797	-3.878	-9.221	-3.172	-11.546	0.556	-10.073	0.194	2.612	2.417	6.829	6.931	5.215	-4.542	3.799	-1.194	10.158	-0.708	6.462	3.866	0.076	3.315	0.335	1.030	1.456	-2.303	-0.640	22	ScrambledCars
