FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
4.458	2.854	4.865	2.419	-0.175	10.260	-2.676	-3.961	-5.815	-5.884	-4.441	-5.759	-4.324	0.296	4.346	2.699	6.516	-0.545	4.178	2.634	2.412	-0.445	2.623	-3.764	-4.856	-8.694	-4.535	-8.251	20	ScrambledFaces
-5.808	1.364	4.840	1.625	2.964	-8.229	7.312	-0.974	2.367	2.549	5.717	0.951	6.200	9.861	-4.672	3.045	1.748	0.360	0.786	2.934	5.959	-0.314	-6.100	2.303	-0.770	-6.902	-0.076	-1.481	20	Cars
2.479	2.774	-8.514	5.164	-2.984	-1.041	1.052	-8.562	-6.198	0.652	-10.160	-6.733	6.468	11.012	1.487	6.940	8.119	5.099	6.672	7.601	11.886	4.781	3.680	5.711	-13.430	-7.789	0.239	-6.366	20	Cars
-15.764	-4.015	-11.866	-3.341	1.286	2.767	9.065	-0.017	1.357	12.346	13.824	5.133	11.858	4.661	1.991	-4.160	-6.702	1.959	-4.158	-5.058	-2.809	-6.392	-2.161	6.099	-6.231	5.415	13.216	5.600	20	Cars
0.935	-0.372	8.953	-4.420	-3.837	-10.406	-2.906	7.895	3.611	8.590	-0.207	3.260	-0.316	-1.834	-5.434	-2.418	-2.733	-3.592	-5.431	-0.421	-4.456	-6.406	-2.358	1.323	3.378	8.487	2.172	3.346	20	ScrambledCars
13.890	5.423	3.997	2.947	-0.107	-0.277	-1.711	-9.995	-8.522	-0.327	-4.880	-2.569	-5.369	-1.839	1.711	8.235	6.556	-3.160	4.129	8.591	1.917	-0.414	-4.307	-6.566	-2.752	-4.646	-1.871	-3.601	20	Faces
-7.201	-3.264	-3.025	-1.179	3.501	-3.620	1.613	-4.902	-2.449	0.427	2.313	2.518	1.647	2.518	-1.325	-1.360	-0.949	4.824	-0.107	-2.095	-0.907	0.299	1.444	8.049	4.406	4.483	4.981	5.252	20	ScrambledCars
-3.707	0.330	2.741	4.396	9.158	6.545	16.216	3.847	-0.245	8.604	4.151	2.712	15.138	14.192	-9.792	-6.459	-10.318	-12.604	-4.204	-0.744	7.119	-0.783	-6.456	6.799	-7.074	-5.740	5.940	-0.042	20	Cars
4.488	-1.770	6.492	-4.709	-9.890	-9.573	-1.457	2.775	5.511	4.904	9.563	1.219	-11.232	-12.383	1.665	-2.198	-1.257	10.168	0.264	-6.580	-12.056	-5.735	0.122	-5.250	-0.035	12.299	-3.594	1.130	20	ScrambledCars
-8.177	-1.601	1.183	2.852	-0.974	6.051	-0.457	3.945	6.980	2.809	9.175	9.640	-3.338	-5.591	5.145	-4.638	-4.978	-2.441	-6.760	-6.221	-6.912	-7.453	-4.382	-3.252	3.521	5.325	0.514	8.502	20	Faces
5.629	6.037	6.200	-1.959	-13.525	-1.172	-11.979	-1.631	-1.560	-6.456	-1.728	0.486	-11.605	-13.206	11.024	7.554	6.269	8.529	-4.034	2.571	-6.510	-12.982	-7.230	-9.581	-1.056	-5.674	-5.670	-2.990	20	ScrambledFaces
-6.429	-10.559	-15.183	-8.822	-1.576	-7.968	6.425	1.645	6.681	8.178	13.069	4.444	8.370	2.142	-5.492	-12.830	-5.401	-2.194	-0.689	-10.704	-3.473	10.556	9.509	9.932	6.800	4.635	10.574	-0.705	20	Cars
-13.674	2.291	-2.134	9.288	8.517	-0.628	7.945	3.821	6.390	4.282	-4.378	-3.891	8.071	8.241	-9.576	-4.252	-7.223	-5.564	-6.060	1.214	2.412	-3.935	-2.736	2.610	-2.360	-1.919	2.125	-2.028	20	Cars
5.442	8.072	4.151	3.254	2.044	-2.056	3.663	-1.627	0.791	1.315	-0.755	1.078	0.105	0.857	1.325	9.828	7.273	-1.794	2.464	10.609	7.056	-8.536	-8.544	-8.589	-21.076	-7.019	-8.189	-3.554	20	ScrambledFaces
2.576	3.293	1.436	3.221	10.186	9.405	3.110	-3.738	-6.500	-0.241	-6.254	-7.978	-4.581	4.562	-0.229	8.138	5.309	-6.372	6.557	7.028	6.381	5.699	3.685	2.222	1.382	0.404	-1.262	-2.741	20	Faces
2.658	-2.691	-16.717	-2.534	8.488	10.771	8.106	0.784	4.276	6.307	8.869	10.754	13.198	12.440	-7.301	-3.738	-6.526	-12.002	-7.789	-3.115	5.723	-1.813	-10.386	5.325	5.969	2.068	10.902	8.969	20	Faces
0.233	0.610	10.524	-1.241	-1.039	-1.728	-2.915	-3.344	-0.885	-1.969	1.180	-0.177	-3.159	-2.123	-0.767	1.128	-0.006	1.374	-0.974	2.225	-0.298	-2.005	-1.672	0.847	5.139	0.256	-0.796	-1.088	20	ScrambledFaces
1.075	-2.062	8.797	1.765	5.088	3.366	-3.426	0.624	0.292	1.053	0.991	-0.545	-7.643	-8.159	-1.193	-7.303	-0.204	4.503	-6.141	-3.726	-6.700	-9.201	-3.804	-10.762	0.291	-2.216	-7.272	-1.275	20	ScrambledFaces
-11.765	0.714	3.325	-1.040	7.616	4.000	6.769	12.000	12.078	7.087	8.751	7.548	7.530	1.821	-8.980	-8.034	-7.426	-14.471	-10.092	-6.039	-1.629	-7.515	-5.297	0.340	-5.672	4.451	4.509	6.878	20	ScrambledFaces
-2.661	-6.003	-0.202	-5.705	0.346	2.132	0.208	-3.388	-2.144	-0.406	-0.743	3.672	2.760	5.063	1.189	-6.637	-5.340	-4.348	0.250	-1.269	1.156	2.478	-4.383	3.403	5.282	8.034	3.831	7.510	20	Faces
-0.601	2.428	7.552	0.061	7.833	4.179	-2.040	0.914	-3.400	1.504	2.059	-0.114	-9.723	-9.115	2.827	-1.135	-5.401	3.876	-2.821	-7.533	-8.128	-4.931	-1.451	-6.278	1.294	-1.434	-6.307	-1.707	20	ScrambledCars
13.255	1.347	2.627	-0.106	-8.240	-14.180	-9.971	-10.734	-15.285	-7.132	-7.296	-2.642	-7.094	-3.117	6.418	6.495	6.293	5.693	3.666	4.310	2.183	1.518	3.453	3.354	6.743	4.666	3.415	1.935	20	ScrambledFaces
3.142	8.723	-8.206	6.155	5.767	-2.196	-6.658	-1.110	3.165	1.496	-6.432	0.947	-1.266	1.262	1.232	8.785	4.262	-8.141	2.078	11.045	4.098	-1.169	-3.194	-1.131	-12.109	-1.333	-1.537	-1.088	20	ScrambledFaces
16.167	-1.801	10.050	-0.404	-0.049	0.828	1.973	0.395	-1.513	0.893	-3.248	-0.061	-4.165	-7.892	-8.287	-1.321	-2.525	2.996	-3.862	-4.863	-6.289	-4.942	-4.557	-1.742	3.918	-1.513	-0.073	0.763	20	Cars
0.264	-1.018	-0.475	-3.898	-4.549	0.042	-2.410	3.762	3.372	2.033	-0.107	-2.134	-0.978	-1.575	0.799	0.351	0.293	1.423	-0.340	2.268	-0.437	-4.743	-0.932	-1.473	-3.390	-0.173	2.496	2.222	20	ScrambledFaces
9.391	-2.254	-3.236	-8.107	-3.836	2.802	-0.995	-4.212	-4.383	-1.432	-4.742	4.439	4.182	0.790	-1.502	-2.044	-0.651	4.767	-1.255	-0.559	0.728	1.699	-3.507	8.037	6.166	7.506	6.814	5.212	20	Faces
-3.886	0.365	5.644	0.034	-1.289	-2.112	1.594	-1.708	-6.397	-0.998	-3.732	0.073	-4.018	-1.314	7.198	2.092	2.277	2.815	1.273	3.010	2.465	1.821	-1.849	-2.981	1.162	-1.651	-1.659	-2.627	20	Cars
-8.434	-14.407	-20.495	-3.536	2.145	-8.903	2.957	-5.768	-1.832	3.594	1.105	5.736	9.089	10.355	-1.153	-4.553	-1.008	-3.850	1.690	2.678	5.758	8.222	6.567	9.538	8.186	15.649	9.115	8.585	20	Cars
-1.203	-3.877	5.506	-8.083	-9.865	-4.304	-4.234	-1.288	2.866	-0.116	4.759	1.412	-9.914	-6.539	5.902	-5.386	-3.714	-5.249	-1.591	-4.350	-4.263	0.297	1.532	-2.272	8.249	5.357	0.502	2.975	20	ScrambledFaces
11.479	-1.768	2.812	0.196	-2.786	-4.878	-8.585	-0.289	-0.063	1.944	2.506	0.978	-12.785	-9.232	5.797	0.041	2.148	14.827	-0.968	-2.029	-5.187	-5.900	-3.090	-8.944	1.010	-7.455	-10.804	0.026	20	Faces
20.731	5.334	6.948	0.791	-5.150	-2.934	-7.736	-3.499	-4.287	-11.254	-1.261	-3.720	-13.260	-15.172	4.713	7.527	4.500	10.766	-0.135	-3.540	-6.068	-8.788	-11.893	-14.503	2.677	0.337	-6.839	-3.512	20	Faces
21.680	7.052	0.757	5.795	6.634	14.924	1.888	-10.623	-11.869	-2.149	-16.855	-8.701	-3.296	6.138	-0.344	8.916	8.442	-0.462	7.888	9.254	10.609	3.464	-2.250	0.048	-10.312	-8.141	-5.126	-10.208	20	Cars
-8.250	-4.503	-5.043	-5.129	-0.429	-1.740	5.192	-2.714	-0.081	2.674	1.860	4.516	9.886	7.575	0.614	0.253	-0.774	-3.513	2.393	2.688	6.051	-0.699	-2.567	7.108	-4.339	1.235	7.379	5.264	20	ScrambledFaces
-6.450	-2.109	-15.816	0.950	12.531	7.242	7.288	4.759	9.132	3.806	6.687	2.495	4.748	5.504	-4.348	-1.900	-7.763	-10.564	-3.122	1.869	3.935	-3.012	-1.243	0.564	0.329	5.264	-0.258	2.301	20	Faces
5.611	1.903	-7.502	3.170	3.155	-11.245	-2.389	-13.103	-8.431	0.754	-3.086	1.990	7.606	4.589	-2.645	6.163	7.204	-3.002	4.584	8.032	6.334	6.333	1.427	4.625	6.956	4.225	6.238	3.814	20	Faces
-3.308	4.651	-7.222	1.805	2.164	6.752	0.011	-4.980	1.189	-1.787	-1.164	-0.719	1.103	0.229	-0.358	3.010	6.468	-0.887	5.336	-0.337	-0.915	0.150	7.127	0.129	3.520	5.962	2.683	2.328	20	Cars
-3.626	0.358	-12.211	1.095	-1.859	12.864	2.683	-3.366	-5.900	-4.549	-3.704	-5.839	3.268	0.203	2.923	4.891	-2.456	9.166	-5.430	4.939	3.160	-5.324	-9.249	-1.938	2.447	2.896	-2.676	-6.275	20	ScrambledCars
-14.229	-1.879	-8.751	-6.176	-8.297	-14.144	-3.946	-6.850	0.268	-3.142	-2.037	0.074	-4.222	0.240	10.807	6.698	3.204	7.464	6.464	5.101	2.833	3.457	-0.454	4.755	9.433	10.293	4.258	3.727	20	ScrambledFaces
-0.051	-16.367	-14.385	-12.387	-10.267	3.319	6.230	-6.571	8.782	6.996	11.685	12.904	16.782	13.365	-4.041	-8.463	-9.440	-11.981	-5.953	-5.204	6.343	3.121	-4.167	11.858	8.335	8.358	14.739	14.573	20	ScrambledFaces
-2.789	-0.908	-1.497	2.206	3.281	-2.436	-2.040	-5.652	-7.296	-9.703	2.986	-3.858	0.697	4.085	3.059	-1.692	2.636	15.254	4.338	2.314	1.696	5.947	1.971	-0.052	-0.286	-11.042	-1.275	-1.325	20	Cars
7.034	-2.902	-1.093	-6.435	-11.235	2.493	-0.443	-6.849	-1.863	-1.369	-3.645	4.639	2.337	3.790	3.572	-0.154	-3.423	-0.886	-2.569	-2.198	0.998	3.837	-4.367	0.881	12.059	4.663	4.150	3.915	20	Faces
-1.395	-3.598	0.872	-5.505	-4.917	-5.931	-4.308	-6.642	-2.867	-2.342	0.733	7.973	-1.309	-0.714	5.124	3.851	2.156	-5.734	-1.212	0.974	-1.919	-1.312	-1.527	-1.052	-4.558	20.086	2.207	8.226	20	Faces
8.929	-5.516	-0.041	-6.554	-13.849	-6.762	-0.654	4.574	7.650	-3.965	7.592	10.662	1.504	-4.470	-4.537	-7.193	-10.160	-6.933	-12.384	-10.575	-10.230	-7.310	-11.399	-0.287	15.123	13.978	11.642	13.321	20	ScrambledFaces
6.303	1.221	8.083	0.479	-5.539	6.103	-2.211	1.186	-2.254	1.927	0.799	-0.880	-6.944	-7.323	-0.113	-3.928	1.500	5.170	-2.676	-7.367	-10.715	-2.796	4.638	-4.204	-1.926	2.498	-4.872	-3.420	20	ScrambledFaces
4.471	-10.216	4.973	-6.251	2.495	6.358	6.237	11.451	10.401	11.092	11.619	10.520	7.323	-2.788	-14.665	-16.393	-18.435	-12.346	-17.131	-12.397	-10.569	-12.328	-5.502	1.348	10.364	5.664	7.427	11.176	20	ScrambledFaces
-11.320	-4.681	3.570	-5.781	-0.087	6.188	9.673	5.686	4.164	6.605	5.113	5.004	13.842	7.490	-6.892	-11.990	-12.690	-5.893	-8.325	-8.006	0.359	2.336	2.939	10.183	1.263	-2.670	5.483	2.999	20	Cars
-17.077	-4.221	-14.756	-5.933	-2.783	-12.873	3.348	2.873	0.999	5.145	3.872	3.737	6.935	5.725	3.220	-2.553	-3.840	-6.386	-0.968	-1.248	4.642	0.499	1.491	8.646	11.976	12.611	7.149	7.623	20	ScrambledFaces
10.866	2.777	2.943	8.553	-2.077	-5.678	-5.076	-4.300	-3.260	-2.250	0.846	2.995	1.647	5.126	-0.024	6.028	-1.726	-12.269	-1.124	5.027	3.298	-2.829	-1.833	-1.441	-2.538	2.817	2.579	4.774	20	Faces
5.458	-3.428	11.627	-4.314	-2.713	5.886	1.468	4.978	-4.018	-0.952	-7.399	-0.182	2.966	1.331	-1.593	-2.519	-6.785	-5.047	0.207	-5.177	-3.071	0.098	-1.383	0.004	-0.916	7.193	3.420	1.101	20	Cars
6.873	-4.309	-7.171	-2.886	3.098	-1.262	3.120	7.667	13.896	14.049	3.730	7.272	1.223	-9.332	-7.781	-7.746	-11.890	-5.147	-14.149	-7.468	-6.898	-8.771	-7.267	-3.583	-7.509	5.023	3.044	5.951	20	ScrambledCars
-8.452	1.911	-8.487	-4.506	-2.659	7.952	3.058	1.645	0.417	0.848	1.472	-3.418	4.804	6.436	1.966	1.591	2.826	4.207	4.577	5.153	5.210	2.917	-0.640	5.091	4.150	-1.189	1.865	-0.604	20	ScrambledFaces
-11.735	-9.725	-21.920	-2.943	1.295	-9.735	6.209	2.117	5.838	6.834	0.035	0.565	6.347	10.885	1.525	2.603	7.123	1.383	8.568	7.692	9.925	10.836	8.191	5.058	-0.287	2.263	6.746	0.756	20	ScrambledFaces
2.463	10.072	5.905	5.069	5.430	-8.069	5.092	3.010	2.140	7.504	-4.552	5.125	-0.513	1.704	-5.996	3.005	-3.790	-5.908	-7.371	-0.917	0.207	-6.992	-11.187	-2.626	-3.545	1.208	1.319	1.327	20	Faces
-1.324	-9.912	6.638	-6.111	-0.660	-6.190	-2.737	-10.163	-1.988	-0.821	2.858	0.064	2.846	1.368	-1.037	3.371	2.505	6.111	5.938	2.289	2.492	6.354	-1.273	6.006	10.349	-0.190	0.137	4.867	20	Cars
-4.005	0.430	-6.231	0.760	5.244	-1.167	10.533	3.790	5.370	4.285	3.478	5.062	10.051	5.749	-8.481	1.920	-3.007	-15.154	-6.627	4.019	4.247	-9.436	-1.998	-3.001	-1.547	2.788	2.118	1.967	20	Cars
-6.560	-4.672	-14.086	-7.799	8.944	-7.987	6.692	-3.735	-1.636	4.079	-0.584	0.931	12.876	14.063	-4.285	-4.508	-2.927	-2.291	3.367	1.753	11.478	15.046	7.876	10.332	-0.691	0.808	7.570	-0.844	20	Cars
6.519	-4.811	-6.172	-1.413	-6.304	-5.549	0.582	-0.963	1.454	1.837	5.010	2.799	0.911	-3.307	-0.428	-4.509	-5.054	-6.666	0.984	-4.236	-2.648	-3.147	1.123	2.250	6.660	8.685	2.296	8.345	20	ScrambledFaces
-2.233	-1.501	-8.084	-6.808	-6.908	-2.558	3.220	-4.484	-0.189	1.463	4.901	-1.269	4.629	0.519	-2.301	0.490	1.439	-3.548	0.549	-5.007	-2.028	3.304	2.031	5.687	0.396	9.934	1.311	1.762	20	Cars
2.427	-3.768	1.909	-1.263	-8.644	-6.951	-4.823	-1.260	2.182	-4.030	2.705	0.688	-6.779	-3.669	-0.298	0.947	-3.471	-1.432	-7.220	-1.892	-5.573	-1.883	-7.424	-1.444	15.042	9.395	5.572	3.779	20	ScrambledFaces
-5.400	2.414	-8.968	7.079	13.184	1.288	7.057	-5.950	-0.892	2.692	3.642	-4.025	4.937	6.605	-7.510	2.211	0.912	4.356	5.140	2.925	2.019	4.072	-0.773	4.918	2.016	-3.018	1.857	-0.398	20	ScrambledFaces
-9.665	4.518	9.431	4.827	7.304	-3.569	4.504	-4.097	-2.844	0.153	-0.997	-0.345	4.259	3.955	-3.756	-4.441	-8.955	-5.785	-5.611	-2.927	-0.084	7.639	6.562	8.016	1.756	2.546	8.293	1.088	20	Faces
-1.294	-2.072	-8.346	-3.408	3.240	8.850	5.492	8.600	7.927	3.232	10.025	5.998	-4.804	-4.558	-0.943	-4.879	-4.057	-9.168	-1.227	-6.066	-8.539	2.099	-7.591	-0.666	10.265	7.717	1.966	4.451	20	Cars
0.129	-1.566	8.464	-3.154	-2.957	-3.279	2.627	3.984	10.623	7.861	15.900	7.956	0.759	-10.697	-6.590	-6.558	-9.090	1.926	-6.155	-9.911	-13.700	-0.938	2.815	0.390	8.185	4.868	9.249	9.760	20	ScrambledFaces
3.433	1.672	-4.148	4.199	4.586	-12.596	-1.084	-11.124	-5.843	-6.744	-1.118	0.630	4.869	8.180	2.541	8.951	6.737	-1.647	5.171	13.209	14.027	-1.262	-3.613	2.971	-10.088	-1.269	2.802	-1.356	20	Faces
-4.019	-7.942	-5.989	-5.809	-10.827	0.307	6.163	1.430	8.845	12.974	13.303	8.679	10.699	6.429	-4.417	-12.300	-10.807	-2.715	-9.138	-7.806	-2.434	-0.479	-1.368	11.014	5.514	8.089	9.791	9.926	20	ScrambledFaces
6.476	-2.241	-8.268	1.674	-0.843	1.218	-0.982	-0.666	-6.291	-0.422	-6.890	-6.378	-1.607	0.118	-0.457	1.494	2.088	14.237	3.956	-1.057	-0.315	0.963	6.749	2.688	8.038	3.304	-3.465	-5.624	20	Cars
-11.292	-3.779	-6.015	-2.082	3.452	-4.585	-2.466	-7.435	-3.257	3.247	-0.079	-1.628	-1.128	4.612	6.105	-0.587	4.202	-0.814	2.787	4.752	6.205	6.077	1.334	-1.320	-2.589	-0.979	0.022	-4.588	20	ScrambledFaces
-3.905	4.852	1.724	8.723	9.112	3.544	6.434	-1.675	1.244	4.655	-1.272	1.793	4.874	2.458	-7.282	5.863	-0.279	-8.447	-2.542	2.506	0.303	-10.341	-4.698	0.714	-2.247	3.291	-3.276	0.699	20	Cars
-2.285	1.003	-8.897	1.352	5.556	4.788	-0.818	-0.993	0.170	1.144	0.859	1.542	0.982	2.222	1.823	-1.960	-1.705	4.360	-1.411	0.681	2.673	0.476	-1.718	1.510	3.499	-3.211	0.046	1.363	20	ScrambledCars
-2.698	3.698	5.630	6.119	7.617	11.579	12.197	10.786	11.845	8.845	9.094	7.823	5.231	2.918	-7.722	-2.782	-8.532	-11.837	-7.859	-2.899	-0.845	-9.200	-10.348	-2.090	-11.464	-1.094	-2.510	-0.510	20	ScrambledCars
2.983	-0.611	4.530	-1.411	-1.019	-8.348	-0.406	0.163	1.179	1.487	11.189	5.198	-1.143	-10.397	-2.779	3.827	-0.644	0.231	-3.847	-4.055	-6.391	-7.683	-8.900	-1.650	5.782	7.815	6.501	6.791	20	ScrambledCars
-1.218	-8.541	-12.262	-9.220	-6.541	5.670	-8.959	-4.047	-2.144	-5.928	4.183	-4.272	-2.686	-3.014	7.922	-8.523	1.792	7.363	5.015	-3.814	-1.161	7.122	3.909	0.942	-4.474	2.533	-2.759	-1.782	20	ScrambledCars
-1.166	-0.916	-0.538	-0.012	1.941	6.981	2.159	0.658	4.931	3.934	3.622	6.857	3.652	2.683	-3.354	0.268	-0.040	-7.708	-3.618	0.920	-0.604	-6.802	-7.729	-0.706	-3.957	3.026	0.955	5.089	20	ScrambledFaces
-3.747	-5.837	-11.084	0.500	6.887	4.932	4.024	3.021	4.690	8.426	6.420	5.935	8.600	7.832	-3.206	1.126	-7.061	-10.002	-5.331	2.194	5.410	-6.216	-9.460	1.712	10.047	-2.017	3.886	3.011	20	ScrambledFaces
10.641	-2.392	-9.317	-4.715	-12.195	-8.472	-5.894	-4.859	4.888	-4.272	9.044	9.455	-1.531	-2.730	0.590	-5.881	-1.096	1.209	-3.262	-5.052	-5.423	-2.246	-4.004	0.187	7.500	9.715	3.241	6.710	20	ScrambledFaces
-1.226	-7.398	0.740	-1.160	3.565	1.503	2.987	-2.088	0.924	4.943	-5.601	-3.296	7.523	12.175	-5.996	-1.990	-1.402	9.007	2.176	3.428	7.147	4.541	0.044	5.206	-4.615	3.265	2.267	-1.660	20	ScrambledCars
7.982	3.663	-7.507	-2.876	-3.417	-13.363	-4.805	-12.403	-9.299	-10.226	-12.594	-3.260	-3.011	0.145	7.186	14.647	12.072	5.950	7.452	11.963	8.707	5.307	0.973	5.034	-5.652	-5.240	10.057	-2.303	20	Cars
-6.863	-6.266	-0.894	2.491	2.548	-2.547	5.206	-10.288	-6.614	1.817	-4.297	-8.286	8.695	10.973	-4.336	-0.212	4.879	5.987	5.731	1.418	8.963	7.464	10.525	7.447	-0.408	-2.493	0.019	-6.999	20	Cars
3.621	-2.362	-9.829	1.087	-7.132	8.834	-4.911	-3.873	-3.370	-5.706	-3.954	-8.042	-6.538	-5.842	2.296	-0.251	3.774	-0.629	0.335	-3.999	-5.361	2.183	6.567	4.407	7.729	-0.869	-0.411	0.128	20	ScrambledFaces
2.850	0.727	-13.273	11.196	-1.586	-6.979	-6.677	-19.029	-11.426	-9.201	-10.978	-7.052	3.403	8.411	9.485	15.383	9.844	15.887	10.848	20.885	16.394	12.817	8.158	6.083	-10.254	-0.919	-6.010	-7.668	20	Cars
-6.967	1.147	13.995	-2.313	0.001	7.166	2.382	2.531	0.514	3.304	4.845	0.559	-4.272	-1.669	3.282	-0.098	-4.513	-0.580	-5.264	-1.952	-2.975	-10.892	-5.290	-6.016	2.349	1.759	0.530	0.251	20	Faces
-0.741	2.317	-5.486	2.060	-5.765	-9.321	-2.319	-3.125	3.002	-7.765	4.316	0.671	0.129	0.082	2.232	5.210	1.228	3.607	-0.569	6.673	2.183	3.535	-3.478	-2.118	-4.534	4.355	-1.556	1.720	20	ScrambledCars
-13.372	-7.273	-6.515	-1.190	8.948	3.254	12.676	8.300	13.041	9.023	10.529	7.999	7.863	8.407	-9.255	-7.384	-6.107	-16.199	-6.688	-1.623	3.106	-4.360	-7.035	7.240	1.934	3.845	8.156	6.798	20	ScrambledCars
4.501	-8.321	-5.672	-0.862	-3.881	-11.657	7.584	6.597	11.223	12.526	2.616	17.515	14.257	2.146	-10.537	-5.825	-14.898	-26.887	-10.387	-4.480	-0.802	-2.924	-3.822	9.231	11.576	18.871	14.155	8.675	20	ScrambledFaces
-3.787	1.929	9.910	-5.004	-4.747	-4.069	-2.836	-7.094	-3.094	-2.867	7.635	5.172	-6.025	-6.960	5.321	-1.799	0.851	-0.359	0.635	-3.301	-5.556	-0.616	8.307	2.549	14.510	12.202	0.137	6.226	20	Faces
16.273	-0.620	-6.436	4.491	2.068	1.015	0.838	6.129	-0.034	2.117	5.511	5.644	-1.598	-3.056	-4.897	-5.381	-1.345	-1.448	-2.487	-7.101	-5.933	-7.763	-1.245	-3.234	-3.277	1.127	-0.750	5.058	20	ScrambledCars
4.455	2.213	-7.250	7.653	3.185	-11.835	-1.163	-4.578	-2.050	-2.693	-8.317	-2.743	-5.734	4.806	5.887	11.827	1.893	-4.168	6.209	11.166	9.828	3.433	1.581	-0.479	2.675	1.420	-1.556	-4.469	20	Faces
-5.623	-7.033	-13.009	0.603	9.108	3.222	13.442	7.310	10.002	12.480	6.343	7.861	12.481	7.213	-10.275	-3.125	-5.558	-12.212	-6.750	-2.467	2.384	-0.969	-2.334	4.634	-1.865	7.750	9.061	6.116	20	Cars
0.996	-3.959	17.142	-7.547	-3.179	-2.499	6.013	1.044	7.919	9.491	2.856	8.385	6.490	3.990	-7.227	-3.477	-4.728	-5.552	-9.657	0.279	1.197	-13.602	-15.574	-2.151	-6.934	2.956	5.358	8.168	20	Faces
-7.751	-0.746	-9.467	1.894	4.858	-1.349	7.166	-1.480	4.277	5.974	2.608	3.900	13.749	17.493	-7.991	-0.560	-4.419	-7.863	-2.501	7.389	11.398	2.938	-3.464	9.614	1.443	1.189	5.544	3.773	20	ScrambledCars
6.458	15.066	19.358	10.935	12.379	2.971	-2.040	-4.832	-8.972	-6.731	-10.473	-7.113	-8.036	-1.630	-0.203	10.395	12.471	9.703	9.249	6.375	1.308	2.308	-7.100	-4.003	-14.865	-8.839	-1.212	-6.783	20	Cars
-9.065	3.782	-10.722	2.841	1.543	4.179	-3.793	6.402	3.836	-7.594	-1.662	-3.472	-3.533	0.757	5.447	6.478	6.096	5.297	6.190	5.688	2.346	0.353	5.712	-2.886	-2.152	-2.331	-6.665	-4.394	20	ScrambledCars
-10.969	-0.343	-7.236	1.861	3.728	5.690	7.583	2.532	2.771	6.189	6.360	-2.269	3.023	0.914	-1.016	3.033	2.468	-7.518	3.979	-3.135	-4.044	3.340	2.269	3.304	-7.040	-2.435	2.029	-4.051	20	Cars
5.589	1.259	3.572	-3.895	1.523	3.718	-0.387	-7.584	-5.217	-1.872	-2.945	-2.017	-1.259	-2.371	-1.077	5.667	3.259	0.022	-0.481	1.905	1.367	-6.238	-13.434	-3.067	0.673	-3.009	-3.548	4.738	20	Cars
4.664	7.876	4.171	7.718	1.150	-2.037	-5.907	-7.411	-8.650	-8.908	-18.391	-10.580	-7.196	-3.250	2.162	11.765	10.113	9.976	5.371	4.540	2.533	5.756	5.413	-1.755	6.035	-11.327	-7.719	-7.899	20	Cars
-11.840	-11.418	-25.902	-12.057	0.617	-5.670	11.823	7.672	15.095	14.744	19.066	16.342	7.247	4.958	-3.277	-8.689	-12.865	-4.191	-14.114	-7.792	-2.258	-9.017	-13.604	7.647	8.827	7.417	11.424	9.651	20	ScrambledCars
11.896	6.181	0.093	7.334	-2.393	5.676	-7.595	-5.976	-13.608	-6.029	-11.797	-7.317	-1.954	-1.563	8.309	7.608	2.980	2.701	4.052	9.414	4.247	-5.762	-5.352	-8.279	-10.950	-5.733	-7.585	-6.179	20	Cars
-10.981	-2.939	-7.783	1.790	4.166	4.073	9.093	-0.357	9.858	5.000	6.866	5.679	6.561	5.938	-7.348	-3.494	-0.958	-15.743	-3.145	2.825	0.726	-6.761	-6.153	-0.749	5.492	3.752	2.820	6.818	20	ScrambledFaces
5.445	-5.608	1.630	-7.960	-4.328	-9.364	-0.440	-1.941	5.489	1.771	9.116	9.747	3.587	1.578	-2.970	-4.092	-7.020	-2.893	-7.678	-1.473	2.014	-4.969	-8.420	-3.928	5.226	3.157	3.516	4.974	20	ScrambledFaces
-0.406	8.690	3.216	6.068	0.708	4.028	-1.750	-3.144	-5.481	-4.995	-5.273	2.037	-4.529	-1.400	4.574	0.107	6.751	-0.688	0.629	3.009	-1.923	0.175	0.563	-2.066	-1.544	-2.484	-3.041	-1.218	20	Faces
-9.982	-2.828	-2.721	4.202	10.105	7.897	3.776	6.565	4.822	0.087	5.135	1.529	-1.462	0.210	-1.014	-5.531	-11.227	-5.184	-10.307	-2.993	-1.459	-1.522	-6.160	1.316	7.213	-3.462	-3.405	4.022	20	Faces
4.481	-8.160	-1.723	-5.790	2.495	1.980	5.426	2.482	5.723	6.909	10.082	2.942	8.342	6.415	-9.358	-4.564	-1.330	-5.237	-3.836	-4.070	2.040	-4.112	-4.324	0.920	-3.441	-0.301	3.717	0.420	20	ScrambledCars
10.957	10.823	6.137	0.657	-6.636	-9.905	-9.249	-14.775	-8.250	-4.956	-6.004	-0.939	-3.698	-5.870	1.830	5.996	3.285	0.390	-1.925	1.809	-2.021	3.183	-3.533	-1.358	4.989	1.695	-1.871	2.142	20	Faces
