FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-0.286	4.293	6.029	37.521	-2.122	-3.671	-7.556	-6.499	6.023	-4.302	3.493	-0.922	-8.039	-2.367	-0.521	-0.986	6.276	-1.555	-6.049	2.069	5.932	-0.632	0.338	-1.678	-4.540	-5.927	-4.259	-4.718	12	Cars
-1.393	9.321	-0.332	9.234	8.460	5.267	14.568	4.316	6.005	-0.632	2.271	-4.392	4.978	3.703	9.488	9.924	7.823	6.961	2.089	6.893	2.327	0.714	-1.219	-10.570	-17.945	-18.540	-10.434	-13.247	12	Cars
-1.781	2.111	-4.539	13.626	6.915	-0.538	7.108	-0.383	-10.153	8.861	-4.160	1.605	3.830	3.343	-2.124	-2.060	-4.785	-1.722	-5.428	3.352	2.779	-2.382	-7.974	5.846	0.431	4.377	5.397	1.376	12	ScrambledFaces
-9.019	2.853	-2.222	3.643	0.279	-3.206	5.066	0.910	9.484	5.865	8.199	3.555	8.783	3.386	-0.601	0.479	2.534	-17.916	1.418	4.984	6.816	4.592	-0.998	9.494	2.747	5.285	4.527	-6.436	12	Cars
-3.065	2.076	-1.350	-4.100	-2.705	2.442	1.927	-0.481	3.030	0.264	-5.420	-3.770	0.536	-0.697	-7.634	-0.664	1.021	-11.123	-0.303	1.901	-3.388	-3.145	-0.967	2.030	4.305	0.252	-0.530	-4.725	12	Cars
-0.929	-1.173	0.716	0.722	4.408	4.717	10.288	4.468	8.887	12.129	5.634	2.134	8.622	7.068	-1.580	2.595	-1.358	2.951	-6.094	2.731	4.926	-0.662	-5.700	-2.362	-9.269	-9.755	-2.041	-5.379	12	Faces
-2.833	-0.459	1.023	-2.079	-4.694	-4.678	1.786	-0.901	2.041	8.612	6.211	5.094	-3.574	-4.013	-3.902	-1.286	-3.196	-4.249	-7.595	-0.205	0.320	-4.397	-5.174	3.000	1.358	1.061	2.833	2.960	12	Cars
-5.509	-6.264	0.819	-4.865	-2.228	1.191	2.645	4.162	7.756	7.117	4.576	5.984	-0.748	-2.017	-4.130	-8.455	-7.826	-7.848	-4.634	-9.165	-9.943	-5.951	-0.897	4.788	2.794	1.728	5.228	7.940	12	Cars
-5.906	-5.011	0.962	4.744	-3.018	-2.444	-1.777	7.651	18.504	3.875	6.156	4.177	-5.458	-6.734	-8.394	-12.170	-12.648	-1.443	-8.451	-12.556	-8.294	-8.301	-9.323	-0.723	7.578	14.258	3.185	6.906	12	ScrambledCars
1.939	1.858	-1.456	3.153	-0.589	-5.670	-6.473	-8.402	-4.217	4.962	3.647	8.146	-2.617	-1.485	-3.472	2.969	-6.641	-12.449	-6.806	4.840	3.447	-4.140	-3.647	5.523	3.241	10.833	8.619	10.506	12	ScrambledFaces
-1.691	1.783	2.451	-10.227	-2.688	1.036	10.250	5.811	12.403	5.634	2.558	2.841	-2.403	-2.806	-11.663	1.331	2.147	-3.466	0.146	-0.163	-0.570	-0.575	0.104	5.880	2.699	3.820	3.725	2.837	12	ScrambledCars
-2.834	-0.855	1.540	10.496	-4.901	-8.027	-1.134	-9.399	-1.671	1.130	13.603	9.079	-4.911	-6.022	-6.501	-3.484	-2.210	-0.647	0.039	0.268	-7.497	-1.868	-2.353	0.247	2.045	6.364	3.600	6.355	12	ScrambledFaces
7.819	11.518	7.714	10.826	0.497	0.966	-1.074	0.527	1.065	-4.915	-4.051	-2.887	-2.473	0.677	1.125	6.364	0.736	1.012	-3.755	15.787	6.207	-0.742	-5.107	-4.998	-1.811	-0.549	-2.901	-0.466	12	ScrambledCars
-0.127	-9.319	0.621	-12.465	-7.583	-7.880	4.665	0.135	6.638	0.722	12.072	7.773	0.304	-6.379	3.640	-9.506	-4.458	2.884	-3.186	-11.228	-7.038	-3.775	-1.015	1.549	6.123	11.937	5.224	9.389	12	ScrambledFaces
2.554	3.017	-3.482	21.693	3.266	-1.479	-3.761	-1.211	-5.710	2.534	-6.082	1.293	9.206	9.546	-9.090	0.789	4.046	6.449	7.244	9.310	9.083	9.643	5.023	10.184	3.518	4.623	7.387	2.894	12	Faces
-0.069	3.383	6.188	2.818	-4.387	-1.634	0.899	1.812	8.515	3.574	18.169	6.732	-5.295	-4.505	-3.444	-2.198	-3.491	-0.627	-5.246	-5.868	-4.846	-6.013	-8.629	-5.020	-3.437	0.466	-2.423	-0.735	12	ScrambledCars
3.241	7.288	14.885	38.097	10.916	6.335	-4.952	-6.322	-5.788	-6.726	-0.801	-2.858	-12.235	-5.440	4.870	8.008	4.632	-7.421	0.611	8.102	1.034	-3.282	-2.745	-4.088	-6.828	-2.960	-4.910	-4.325	12	ScrambledCars
-4.736	-5.749	8.652	-7.320	-9.886	-4.052	7.237	-1.835	4.736	1.586	-0.191	1.888	-10.270	-7.519	-2.294	-6.438	-11.049	-14.968	-5.744	-6.742	-11.594	-5.233	-1.105	-2.656	7.567	10.752	1.911	7.702	12	ScrambledFaces
-6.283	-7.163	1.864	-1.025	3.247	0.295	9.615	2.134	12.114	12.786	16.006	17.564	10.438	5.147	-4.456	-10.241	-11.767	-33.397	-10.227	0.428	0.736	-5.144	-5.451	7.139	2.732	14.166	14.404	16.094	12	Faces
1.513	5.465	12.831	2.780	-2.040	2.775	-2.954	0.329	1.721	-0.569	-2.908	-8.405	-5.616	1.874	-3.986	1.239	-0.258	-8.090	-1.439	-1.201	0.165	-1.284	-3.798	-8.569	-15.810	-17.706	-12.029	-15.283	12	Cars
-0.926	-0.917	1.375	-3.433	-1.631	-2.237	-4.344	-3.113	-2.938	0.989	3.859	-2.489	4.232	0.938	0.508	-5.637	-1.809	-1.215	-4.099	-6.185	-4.147	-2.563	-3.060	-3.724	-4.674	-5.551	-4.946	-9.616	12	Cars
5.215	2.105	3.321	-1.255	11.319	2.627	7.970	-2.553	-1.027	-3.042	1.436	0.973	1.405	2.733	-3.805	4.301	7.057	3.904	4.738	9.930	5.180	4.887	5.252	4.312	-4.143	-3.623	1.191	-0.055	12	Faces
-6.225	-2.395	0.236	-2.424	-6.602	-3.391	3.997	-0.553	6.063	5.403	-0.764	2.754	2.007	-3.111	-1.966	-6.082	-5.929	20.287	-1.145	-6.781	-3.241	-3.350	-6.518	2.336	1.985	8.389	4.954	7.876	12	Faces
-11.060	-9.674	-6.124	-16.463	-5.526	-6.227	4.962	-3.323	0.621	12.704	24.254	17.418	10.890	5.154	-6.342	-4.524	-7.589	-8.077	-9.799	-3.524	-1.925	-3.015	-0.415	9.327	4.874	10.493	11.685	9.068	12	ScrambledFaces
-7.675	-7.183	0.689	-20.689	1.024	-1.903	3.909	11.478	11.597	15.871	21.040	16.748	-1.768	-4.350	-7.276	-9.207	-2.356	-6.576	-3.446	-7.734	-5.546	-4.082	-6.498	4.822	8.817	13.016	10.038	14.932	12	ScrambledFaces
-3.459	-0.561	-1.730	15.947	4.204	0.734	7.331	1.332	-0.033	1.097	3.747	2.760	3.732	3.421	-0.520	-1.011	-1.182	11.318	0.257	3.724	2.681	1.078	-0.754	2.696	-3.971	-0.787	1.998	1.095	12	Cars
-9.682	-3.698	-10.924	10.890	-0.777	-4.657	12.670	9.573	20.567	15.170	17.292	14.484	5.343	4.366	-14.703	-8.882	-13.128	-13.760	-11.219	-6.619	-2.365	-3.134	-5.512	7.564	1.478	9.850	10.233	8.792	12	ScrambledFaces
0.199	0.765	7.381	8.198	-0.986	0.267	-0.617	0.442	12.510	6.849	2.244	2.981	-2.013	-1.692	-0.665	-2.965	-2.285	7.871	-1.496	-0.794	2.970	-4.336	-3.613	-0.330	-4.132	0.661	1.433	4.472	12	ScrambledCars
-8.288	-14.934	1.858	-23.872	-12.250	-6.644	-7.278	3.494	1.086	3.989	12.109	6.533	-0.018	-2.663	-1.136	-13.660	-13.574	11.681	-10.718	-13.008	-9.817	-8.643	-5.426	1.182	4.578	10.084	3.803	7.686	12	Faces
-9.857	-1.880	1.123	-0.881	5.693	6.174	6.494	8.565	12.877	10.106	0.918	1.252	7.228	0.359	7.422	-11.933	-9.640	1.604	-8.816	-14.400	-7.133	-0.808	2.462	1.426	-7.057	-8.829	0.372	0.217	12	Cars
-9.192	-6.890	-8.360	-16.077	-9.648	-7.916	10.609	0.705	12.724	12.913	8.102	11.104	3.189	-8.388	-12.200	-7.882	-9.098	-11.075	-5.702	-3.904	-2.898	-8.507	-5.774	9.467	13.542	22.557	13.399	12.648	12	ScrambledCars
-1.675	9.892	0.457	-5.921	2.546	2.898	5.928	8.126	6.155	13.911	20.050	17.010	6.577	0.375	-1.976	1.301	0.652	-17.563	-1.867	4.590	0.792	-4.839	-5.818	2.040	4.233	10.552	9.840	11.960	12	ScrambledFaces
-7.229	-16.458	-23.053	-19.832	-6.340	-10.394	3.932	0.812	16.268	15.300	27.052	21.577	7.966	2.169	-6.485	-10.543	-13.283	-18.261	-9.537	-4.799	0.347	-8.755	-4.956	9.264	7.459	17.692	15.005	15.120	12	ScrambledFaces
-4.516	-18.979	-13.497	-2.666	-14.799	-10.194	-2.036	7.109	15.370	18.151	30.154	18.175	-7.463	-15.884	-2.743	-18.336	-11.929	8.871	-8.753	-29.807	-27.020	-12.491	-5.211	0.542	6.893	17.512	7.375	12.836	12	ScrambledFaces
0.163	-5.297	4.335	-6.988	-6.685	-6.910	-0.137	-0.727	4.863	0.354	-3.820	-2.784	1.255	-0.507	-4.322	-11.850	-5.330	-13.539	-7.675	-4.296	-3.468	0.836	1.151	-0.249	2.281	3.088	-0.332	-1.714	12	Cars
-14.529	-5.408	-1.601	-11.057	5.211	7.090	12.852	20.661	15.084	14.742	20.385	17.842	5.099	3.208	-9.816	-1.086	-2.860	-15.128	1.765	4.161	5.620	-1.948	-1.431	-1.504	-0.792	4.965	8.078	14.606	12	Faces
2.899	3.022	-3.297	-4.799	-6.359	5.135	-6.928	-1.871	-5.194	0.745	-1.529	-3.156	-5.374	-7.066	2.782	3.029	1.565	8.535	-1.000	-2.179	-6.471	-2.433	-0.890	-6.517	0.761	0.960	-4.424	-3.459	12	Faces
-1.462	3.411	-2.621	7.219	-1.159	-1.789	2.740	6.719	7.375	7.050	6.731	3.554	-8.164	-8.591	-4.597	0.068	-2.132	14.232	-4.647	-4.631	-7.280	-4.870	-5.001	-5.422	4.062	9.990	-0.256	3.528	12	ScrambledCars
-6.578	-1.036	-6.579	-1.926	-0.840	0.015	-5.714	6.785	1.597	2.794	15.688	6.715	-2.246	-3.969	-2.529	-6.905	-12.348	-2.920	-7.223	-4.378	-5.699	-3.729	1.223	0.489	5.690	3.746	0.839	0.895	12	Cars
-17.829	-22.625	-28.563	-20.010	2.439	-9.838	3.213	1.920	14.286	11.804	19.792	18.225	11.698	9.713	-8.309	-9.160	-11.135	-14.840	-2.511	2.094	4.881	3.693	0.567	12.508	15.078	23.166	16.590	13.812	12	ScrambledCars
-6.389	-5.622	-6.624	4.588	-4.720	-2.018	3.184	6.196	9.055	1.003	14.335	8.406	-2.900	0.350	-11.921	-7.238	-8.453	-4.246	-6.983	-4.723	2.231	-4.534	-4.574	6.300	4.248	9.425	5.489	5.297	12	Faces
-12.172	-13.088	-15.873	2.475	-5.974	-1.944	6.991	9.405	28.032	18.264	32.903	24.215	7.904	2.620	-14.719	-10.261	-8.849	-1.224	-4.170	-2.774	-6.999	-5.875	-6.137	2.914	1.031	11.831	11.990	16.161	12	ScrambledFaces
-19.439	-8.122	-13.960	-11.612	-0.667	-0.636	8.741	12.943	19.132	14.958	19.189	15.241	5.996	2.951	1.791	-9.677	-5.573	-4.247	-2.581	-5.631	0.518	-0.352	-3.115	12.189	2.811	1.574	10.467	9.953	12	Cars
0.128	4.998	1.183	15.585	6.875	3.312	0.185	4.333	5.061	1.129	6.470	6.000	3.943	5.098	-6.608	2.349	-6.193	-11.922	-6.326	5.538	6.733	-0.097	-2.554	2.941	1.737	6.606	4.918	4.413	12	Faces
-7.194	-5.853	6.199	-21.651	-7.836	-8.303	-4.645	1.943	1.904	3.838	13.356	10.717	-9.186	-5.255	1.366	-6.024	-6.833	-3.004	-5.738	-9.538	-2.918	-3.789	-4.825	8.136	7.792	13.561	8.615	13.972	12	ScrambledFaces
4.071	-6.767	16.048	-6.188	-2.171	-3.065	1.341	-0.990	4.036	0.697	-1.267	2.664	1.961	-3.707	-6.104	-6.656	-9.314	-7.387	-7.979	-11.268	-6.016	-3.212	-1.104	1.399	3.719	11.713	5.547	9.874	12	Faces
-3.149	-3.066	-5.678	-5.434	-5.426	-1.525	2.360	6.545	13.309	6.853	7.685	3.640	-3.424	-3.904	7.474	-0.038	-2.918	-4.865	-1.797	-1.781	-1.298	0.559	-0.003	1.163	0.974	0.966	0.522	0.477	12	Cars
-0.769	-0.210	8.109	11.717	6.642	4.217	8.638	6.702	10.478	10.427	26.545	12.368	5.821	1.902	-7.774	-3.574	-12.782	-8.706	-9.788	-4.690	0.889	-8.257	-8.723	-1.218	-4.149	-0.753	1.221	-0.681	12	ScrambledCars
-3.387	-1.446	-9.281	-6.826	-6.642	-12.994	0.472	-5.059	2.838	11.655	4.193	4.354	0.305	-4.668	-1.283	0.407	-2.344	-8.186	1.863	-1.206	-4.572	0.298	0.803	0.717	4.766	9.984	3.673	0.393	12	ScrambledCars
-9.909	2.053	2.111	-3.398	-4.984	1.128	0.125	5.639	5.354	12.760	11.688	8.107	-5.374	-9.991	-0.358	-5.266	-7.040	10.606	-3.530	-3.664	-7.297	-13.177	-12.716	-2.201	0.647	6.085	2.605	6.601	12	ScrambledCars
-2.123	-4.765	1.730	-2.025	-2.375	-3.973	6.883	-0.747	-3.624	2.326	4.847	3.069	3.110	-1.412	-7.288	-2.869	3.377	2.881	1.522	3.310	-2.927	3.205	2.458	5.734	1.583	4.468	3.748	0.495	12	Faces
0.316	9.192	2.523	3.896	-0.677	-6.666	3.348	-12.556	-1.456	-3.183	2.697	-1.481	-9.298	-7.645	8.788	10.858	-1.041	-3.084	6.177	10.205	3.643	-3.230	-3.183	-6.925	-8.816	-2.625	-5.535	-5.804	12	ScrambledCars
-9.811	1.996	6.662	3.726	7.662	7.224	20.472	6.982	7.844	14.615	12.781	10.078	7.952	-5.187	-0.630	-6.119	-2.651	-12.243	-1.473	-4.954	-11.325	-3.338	-1.969	3.711	-4.134	-0.992	5.652	3.789	12	Cars
-3.484	-2.933	-4.919	5.040	-0.725	1.992	0.982	7.572	10.377	9.422	9.445	9.794	3.871	-1.844	-7.433	-8.010	-9.637	-16.883	-12.413	-1.940	-1.902	-7.635	-7.777	4.453	5.727	8.108	7.884	8.891	12	Faces
-6.028	-12.208	2.140	-4.661	-10.771	-5.028	-3.867	5.398	3.063	9.156	18.142	9.423	-2.442	-9.913	0.776	-16.996	-9.927	7.063	-3.670	-19.994	-18.788	1.071	5.925	8.364	13.600	16.098	6.945	6.503	12	ScrambledCars
1.893	-1.881	2.475	-9.662	2.954	1.650	1.277	3.724	3.368	4.112	8.150	4.908	-2.207	-1.822	-1.185	-0.029	-6.927	3.783	-6.415	-4.963	-2.584	-6.252	-2.716	-1.994	-0.653	-1.690	0.321	4.809	12	Faces
0.400	0.144	1.178	-4.225	-6.451	-4.147	-5.771	1.786	-0.693	-2.320	7.128	-0.428	-11.582	-7.941	6.122	-2.162	3.506	6.590	-1.650	-3.993	-7.310	-2.794	2.062	-4.471	-4.528	-3.483	-5.529	-3.143	12	Cars
-14.015	-3.269	-12.344	8.480	0.095	1.997	10.455	1.525	2.536	15.966	5.032	13.634	15.963	0.653	-10.250	-12.260	-8.466	-13.797	-0.485	-8.510	0.094	1.702	7.716	16.270	2.973	4.649	16.434	13.296	12	Faces
-5.235	1.333	2.891	1.614	1.084	-1.399	3.396	2.558	4.773	4.271	5.306	1.758	-8.176	-4.101	1.158	3.082	7.878	3.702	8.343	0.742	-2.918	2.938	2.854	-2.420	-3.393	0.361	-2.014	-1.351	12	Cars
-4.017	2.130	-5.276	-4.386	1.049	-5.474	-6.025	-2.278	0.379	1.541	4.846	3.374	-0.474	-3.475	-5.078	1.710	3.800	9.568	2.018	5.144	3.375	0.657	3.976	5.416	4.570	6.278	3.686	1.717	12	ScrambledFaces
4.085	2.999	-3.916	-1.549	-4.403	-2.636	-8.508	-10.975	-5.459	-4.815	11.586	7.297	-4.651	-2.158	2.226	-0.025	3.637	2.583	4.103	1.855	-0.327	-0.462	-0.877	-3.007	-1.988	6.928	1.939	6.083	12	ScrambledFaces
7.040	4.353	-7.713	-1.864	-1.174	2.322	-2.441	0.080	2.408	0.145	-4.077	-4.707	-10.849	-2.924	-3.797	9.220	4.798	9.755	1.894	7.546	3.923	2.605	3.355	1.670	1.585	-3.257	-3.663	-5.322	12	Cars
-4.248	3.945	1.446	-15.363	-0.572	-0.041	-0.285	8.385	16.543	11.995	21.942	13.717	-2.342	-6.724	-1.706	3.984	1.163	-5.357	0.756	0.881	-6.350	-1.698	0.945	-2.446	3.301	6.237	3.630	7.990	12	Faces
-19.156	-15.557	-22.725	-11.959	-0.394	-3.066	17.532	14.003	34.745	22.582	26.961	21.184	6.094	-2.002	-12.157	-18.671	-13.822	-4.547	-16.677	-18.468	-6.399	-10.310	-9.679	10.507	7.011	14.189	14.387	15.503	12	ScrambledCars
-3.896	0.555	-2.461	-9.054	-0.289	-4.185	1.614	3.598	0.404	6.914	10.853	9.107	3.353	1.472	-4.137	2.785	2.231	-3.411	4.092	1.608	1.288	1.954	5.200	5.917	6.295	14.568	8.111	6.457	12	Faces
-1.811	-6.161	2.799	-3.266	-3.687	0.838	0.832	9.284	9.066	0.221	6.360	3.694	-2.536	-4.459	0.939	-4.656	-2.688	5.055	2.784	-3.676	-0.761	-1.324	-0.433	-1.255	1.406	3.754	1.043	5.808	12	Faces
-8.229	-4.053	-8.472	7.025	-2.621	-4.678	-0.080	-3.250	5.039	6.341	6.314	7.911	10.255	4.190	0.949	3.639	2.143	-11.562	0.384	11.620	8.287	4.737	2.874	5.966	3.362	8.523	8.090	4.254	12	Faces
-0.719	1.860	-6.047	-4.547	-3.200	-1.015	-2.061	-2.259	6.397	7.418	-3.075	4.635	4.173	4.897	-7.294	4.851	5.759	4.689	1.712	7.275	4.164	6.123	5.249	6.995	14.593	14.518	9.262	9.653	12	ScrambledCars
0.879	1.506	0.137	4.420	-1.797	-1.720	-3.018	-3.688	-9.843	5.641	14.406	9.660	5.023	-0.688	-5.102	1.720	5.684	4.352	5.553	-5.269	0.226	1.373	0.577	11.123	1.443	3.626	7.586	2.929	12	Cars
-2.620	-0.390	-16.483	-0.021	1.915	-3.002	4.316	-2.360	14.112	9.108	4.693	6.457	1.403	6.293	-11.321	4.739	9.279	8.324	3.667	7.105	5.492	4.137	7.656	3.812	9.105	9.544	5.880	5.022	12	ScrambledCars
-7.159	-1.489	-11.362	2.295	2.290	-3.690	4.524	-9.535	-9.025	0.377	-1.817	-2.101	-2.372	1.651	8.224	5.045	6.099	10.060	3.790	9.325	6.159	4.364	-0.331	2.728	-5.340	1.519	-0.409	-6.011	12	ScrambledCars
6.794	2.910	10.914	11.444	4.490	5.167	-6.561	3.147	6.003	-5.723	11.777	-1.356	-11.611	-4.775	-2.673	1.536	-1.521	6.404	-0.770	0.914	-3.933	-1.300	-2.891	-8.929	-3.590	-7.619	-10.018	-7.663	12	Cars
-5.719	-5.009	-9.893	-2.203	-7.046	-3.591	-0.399	0.261	2.077	-1.297	1.968	0.736	-10.994	-5.752	4.975	-1.977	1.750	11.516	1.305	-2.280	-3.897	0.715	5.192	4.130	7.937	5.792	1.291	3.219	12	ScrambledCars
9.359	4.240	-3.868	-0.130	0.987	0.099	-5.007	-7.244	-11.309	1.784	-8.519	-5.335	5.449	3.168	0.985	7.261	2.860	-4.739	5.110	8.953	3.376	3.513	1.516	-1.197	-5.720	-3.648	-2.284	-8.444	12	Cars
3.327	3.167	9.384	-1.338	-2.248	-2.296	-3.742	0.567	5.753	2.262	-3.748	-0.607	-5.041	-9.847	-2.612	1.111	2.372	13.317	-0.601	-8.814	-11.457	-5.092	-1.768	-1.025	3.253	9.694	1.803	5.876	12	Faces
2.355	2.359	3.407	3.669	4.005	1.178	4.222	5.564	0.643	-2.137	-6.894	-3.209	-4.429	8.545	-6.843	-4.063	-6.595	-9.487	-0.983	7.170	15.711	-2.027	-8.747	0.142	-5.526	-0.064	-0.725	-0.568	12	Faces
-5.851	-6.903	-9.150	-7.447	-11.324	-5.629	12.970	12.846	31.321	18.691	20.300	13.401	-5.670	-16.681	-6.825	-12.941	-15.120	-12.876	-17.715	-17.981	-17.237	-15.811	-11.618	-3.696	8.564	13.781	4.896	10.307	12	ScrambledCars
-3.829	-6.672	1.521	0.281	-7.854	-4.858	-2.066	3.591	7.629	0.501	7.184	4.991	-8.670	-1.950	2.425	-6.557	-9.459	-1.341	-12.028	-6.004	-1.259	-2.199	-2.615	-0.249	9.126	12.443	3.021	8.987	12	ScrambledCars
-6.072	-4.763	-10.172	3.619	-4.974	-6.303	-1.367	6.652	17.796	5.761	9.979	8.432	-0.416	0.827	-4.681	-0.084	-4.589	2.784	-5.994	1.673	2.219	-2.513	-6.587	1.184	3.710	10.205	5.369	8.438	12	Faces
-8.683	-2.889	-4.394	2.089	-0.190	-4.837	6.765	-6.100	-0.873	2.944	8.151	8.990	6.141	1.278	-1.598	1.863	5.974	-7.305	7.551	4.229	2.989	2.558	-0.367	9.787	-6.954	-2.917	7.718	5.185	12	Cars
-9.032	-2.873	-10.216	2.678	-2.224	-4.515	6.901	3.052	10.075	11.899	11.236	13.573	6.768	3.440	-6.343	-11.084	-13.625	-10.956	-10.141	-9.285	-5.009	-2.913	-1.951	5.740	10.241	14.538	11.930	14.470	12	ScrambledCars
-2.095	10.537	4.601	14.737	3.491	0.489	-3.979	-4.349	-2.713	-7.086	-1.587	-3.783	-3.850	0.499	13.115	5.006	0.884	10.254	6.721	9.130	9.300	4.374	6.603	-0.672	-1.857	-3.511	-3.785	-4.462	12	Cars
4.496	7.677	4.851	8.065	7.581	3.903	2.033	0.652	-5.302	-2.293	-4.200	-6.532	-4.280	-0.486	-1.095	4.348	-2.311	-10.458	-1.765	6.617	4.859	-0.926	-2.576	-1.755	-6.203	-9.363	-6.425	-11.214	12	Cars
0.670	2.608	-8.386	0.064	1.658	-3.340	2.714	-5.825	-8.592	-3.570	-3.660	0.885	2.166	3.109	2.797	7.629	1.799	3.452	-4.436	7.590	5.481	-1.038	-4.687	-0.570	-2.892	5.073	2.819	3.861	12	Faces
-5.731	-7.489	-8.679	-12.999	-3.384	-3.068	0.661	3.337	8.714	14.602	22.773	22.845	4.095	0.273	-6.770	-14.610	-7.810	-22.504	-8.592	-7.127	1.188	-6.922	-9.795	8.803	10.478	18.622	17.154	22.817	12	ScrambledFaces
-0.711	-3.869	-2.319	-2.343	-0.567	-3.241	-2.798	3.238	1.719	2.039	0.455	0.222	1.550	1.420	-2.327	-2.993	-1.428	8.344	-2.916	1.503	0.296	-2.456	0.089	-2.279	-2.247	-0.634	-0.707	0.573	12	Cars
1.756	-2.824	0.417	-1.895	-1.789	-1.082	6.860	2.721	6.302	6.577	10.718	4.905	1.103	2.329	-5.176	-4.051	-1.593	0.046	-0.066	-2.681	-1.501	1.026	3.042	-1.657	-3.954	-2.667	-0.594	-0.687	12	Cars
1.356	-0.256	-4.304	-8.645	-1.362	-4.485	-13.461	-6.372	-0.181	-0.316	-2.133	0.115	1.067	3.785	2.755	5.356	5.627	8.115	5.445	8.077	6.622	6.874	5.093	5.475	4.646	7.433	3.580	1.530	12	Faces
-2.864	-5.059	-1.827	0.066	-3.788	-2.914	-1.879	2.765	8.799	10.656	16.953	12.791	-2.082	-1.228	3.931	-4.727	-2.030	-10.545	-9.165	-3.043	-2.361	-4.332	-4.219	0.826	5.645	12.696	6.783	10.275	12	ScrambledFaces
-6.593	-9.440	-2.762	-3.396	-6.685	-3.490	5.234	6.223	16.773	20.268	18.027	13.509	-1.344	-6.779	-15.594	-11.895	-14.122	13.545	-10.241	-13.788	-11.206	-7.559	-7.144	3.443	6.437	13.752	8.134	11.193	12	ScrambledFaces
1.793	-5.826	-3.061	-6.434	-6.334	-6.798	5.386	-0.301	2.620	3.328	12.001	9.547	-3.825	-6.447	-6.642	-8.462	-4.552	-3.456	-8.768	-9.433	-12.428	-7.752	-1.258	4.110	11.641	14.510	7.462	11.408	12	Faces
-6.800	-3.020	1.908	-8.608	2.156	3.011	6.361	9.291	9.536	10.989	7.031	4.457	2.021	4.081	-6.459	-3.395	-7.699	-6.352	-6.244	3.541	3.920	-2.880	-3.544	1.784	-3.190	1.108	2.008	0.180	12	Cars
-4.614	1.721	-5.363	-2.547	4.000	0.747	-1.554	-3.857	-3.898	3.038	11.440	10.324	8.085	5.912	-1.686	-4.835	-7.025	2.395	-2.711	9.141	9.441	1.641	4.826	9.938	2.744	11.845	10.282	8.151	12	Faces
-8.285	-14.609	-21.509	-5.875	-5.693	-7.209	10.940	1.263	9.094	14.243	17.625	17.621	10.593	-0.314	-7.367	-9.676	-8.369	-11.900	-11.147	-4.765	-2.360	-4.907	-2.886	8.040	12.821	18.337	14.824	15.222	12	Faces
-4.888	-7.243	-9.122	6.754	-9.814	-4.428	-1.280	5.581	3.576	8.208	-3.239	4.965	-3.191	-6.814	-0.243	-6.190	-11.514	-2.150	-8.644	-7.348	-6.366	-8.163	-8.961	-1.234	9.351	11.932	6.418	13.638	12	ScrambledFaces
6.488	10.849	6.964	9.994	5.395	10.432	3.917	9.693	12.267	9.274	12.715	4.399	-5.072	-6.725	-3.177	2.384	-1.255	-21.420	-3.030	10.259	0.217	-7.377	-8.549	-6.139	-10.185	-10.266	-4.934	-5.777	12	Cars
-2.816	-0.184	-2.146	-1.427	-2.813	-3.282	6.678	5.074	4.984	8.039	18.100	13.845	-0.429	-4.413	-7.005	-5.429	-8.288	-15.512	-5.721	-6.075	-6.462	-6.062	-5.125	8.234	13.437	21.287	11.419	11.278	12	ScrambledFaces
1.154	0.531	-0.344	-6.584	-5.356	-2.993	-2.955	7.322	4.872	-2.398	2.473	0.420	-6.847	-11.343	-0.294	-1.938	0.965	-2.028	-0.977	-6.241	-14.142	-6.546	-1.284	-2.700	4.552	10.382	0.108	2.982	12	ScrambledFaces
1.364	-10.484	-15.038	-18.555	-3.562	-4.166	2.300	-1.925	6.050	9.084	13.617	9.945	0.773	-5.370	-6.718	-8.481	-6.978	-7.649	-2.153	-8.501	-6.294	-5.903	-2.633	5.222	3.370	8.131	6.714	5.953	12	ScrambledCars
-7.786	-9.515	-11.673	-9.223	-4.632	-5.617	7.998	6.965	12.767	6.377	23.850	15.127	4.655	-0.327	-0.678	-8.239	-5.565	5.592	-9.896	-7.501	-4.203	-4.543	-3.895	4.011	0.695	3.061	6.756	10.344	12	Cars
-0.522	8.034	6.977	-0.336	-6.445	-5.761	2.129	-1.597	3.542	-3.590	-4.833	-1.311	-7.480	-9.616	3.085	-1.459	-0.967	-1.653	-2.955	-3.377	-10.414	-6.377	-5.063	-0.859	5.369	9.488	1.573	5.668	12	ScrambledCars
2.900	1.297	-1.292	31.038	-1.066	-5.210	-4.272	-4.530	-18.570	-4.969	-10.477	-8.850	-0.351	0.489	5.844	0.555	0.032	8.233	-5.445	3.973	3.698	-1.674	-2.868	-4.324	-13.835	-15.783	-7.677	-10.710	12	Faces
-8.799	-11.938	-14.607	-15.073	-10.167	-6.178	3.626	7.380	16.698	18.149	24.051	20.831	0.336	-4.178	-6.705	-15.471	-7.507	-18.928	-5.080	-13.965	-9.568	-5.768	-4.127	7.313	9.352	7.587	12.406	17.725	12	ScrambledCars
