FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
2.386	-1.827	3.694	-0.927	-1.413	-3.541	-2.118	-0.867	-0.216	5.650	4.824	-0.163	-1.828	2.732	0.214	-2.662	0.730	-3.115	1.365	7.973	-2.366	-1.611	2.850	-2.595	0.226	-0.612	0.049	-4.121	32	Cars
-4.768	-5.857	-7.122	-4.970	1.577	-0.449	7.365	7.527	1.201	2.624	10.413	7.318	6.568	5.301	-6.344	-8.209	-6.436	1.919	-0.792	-7.314	-0.579	7.126	3.910	7.014	2.336	-0.907	3.631	3.258	32	Faces
8.743	9.496	-4.605	-0.544	-7.688	-2.431	-4.947	-8.108	-10.474	-3.165	-3.616	-4.870	-6.354	-3.761	5.297	3.943	6.566	10.143	9.219	1.240	0.169	5.351	6.599	-3.561	1.005	-1.645	-6.026	0.482	32	ScrambledFaces
-7.697	2.983	-5.124	6.950	10.860	4.433	3.202	-0.481	-0.701	-1.495	3.646	2.650	7.896	0.967	2.498	-1.232	-10.224	5.395	14.891	-1.410	3.185	3.888	-1.201	-2.392	-3.848	-6.703	-0.937	-0.054	32	Cars
-7.599	-6.945	-9.406	-12.168	-2.568	-6.590	6.273	0.126	7.162	3.192	17.350	5.053	6.513	-0.031	-11.817	-6.689	-3.617	7.943	-13.131	-6.020	-0.079	-2.657	3.638	12.419	12.766	10.862	6.359	6.893	32	ScrambledFaces
-7.506	-9.109	-9.281	-3.003	-8.545	-1.788	10.023	6.547	12.041	7.288	15.107	12.885	1.386	10.173	-13.086	-12.033	2.819	-7.804	-8.477	-11.361	-5.717	0.550	-2.713	8.674	3.956	9.980	11.340	14.803	32	Cars
-15.105	-1.855	-6.383	5.276	11.097	3.462	8.955	12.075	-1.436	4.192	9.354	7.107	6.936	9.149	-16.473	0.645	-18.193	-9.461	2.010	-2.838	-0.917	2.852	-4.036	3.757	6.747	6.910	12.789	3.711	32	ScrambledCars
-5.308	-10.716	-4.743	-2.000	-0.604	-1.251	1.797	0.205	11.966	8.132	4.842	7.610	3.118	1.839	-5.290	-2.370	0.246	1.307	-7.400	5.184	4.909	5.003	-5.975	1.868	-1.240	4.418	4.023	4.899	32	Faces
-2.723	-10.951	-5.350	-8.909	-11.058	-8.531	-1.016	-2.070	8.993	-0.268	6.893	5.832	-0.975	13.595	-4.159	-10.092	-23.276	-2.961	-3.700	-11.547	-10.698	1.517	0.917	1.238	5.709	14.426	2.773	3.242	32	ScrambledFaces
-5.847	-2.747	-6.491	-0.750	2.815	1.903	7.954	7.588	10.618	5.257	10.674	11.016	3.487	1.723	-6.226	-4.904	-13.029	-3.758	-12.354	-7.519	2.431	-2.082	-3.344	2.622	2.623	3.061	3.403	16.176	32	ScrambledFaces
-9.000	-0.128	-5.304	-1.270	2.390	-3.481	1.566	-3.988	3.880	1.709	4.659	4.426	-1.685	-6.005	1.627	-3.409	1.551	4.039	-1.426	-10.077	-1.072	0.883	1.470	5.235	1.350	3.695	4.817	5.712	32	Cars
1.262	-0.811	-5.201	-6.863	-6.686	-6.000	-1.369	1.125	2.784	0.643	-2.552	1.940	0.243	-6.276	-2.792	0.647	-5.078	0.456	-1.033	-8.248	-1.529	-0.734	3.565	4.387	6.495	5.699	-0.032	-0.612	32	ScrambledFaces
-2.561	10.365	-6.180	4.354	1.922	0.530	6.077	-5.481	-1.867	11.285	4.619	-0.112	4.648	10.725	4.422	2.302	3.958	2.335	-1.097	5.652	5.761	0.368	-2.617	2.608	-4.962	-2.881	0.113	-1.464	32	Faces
-0.272	2.246	-2.092	0.414	-0.177	-2.755	-2.920	-3.183	-1.723	3.109	-1.845	-2.206	-3.738	-3.903	3.854	5.235	3.245	9.965	4.262	-3.555	-4.253	2.458	4.410	-3.070	-2.308	-5.793	1.417	1.651	32	Cars
5.603	-0.512	3.407	4.436	-4.671	2.529	1.685	1.394	4.107	-0.263	6.138	-1.456	-0.521	-6.936	11.259	1.344	-5.935	7.508	-2.714	-2.492	2.593	-0.449	-3.917	-1.010	-11.305	-6.287	-3.532	-6.707	32	Cars
-14.746	-13.333	-13.105	-5.510	-6.372	-1.716	11.775	6.929	11.590	14.083	10.834	15.475	10.900	0.856	-14.518	-16.342	-7.170	-2.069	-13.212	-10.552	-4.881	-3.571	-2.808	7.007	6.718	9.155	18.742	14.917	32	ScrambledCars
-3.767	12.044	-6.053	3.848	1.748	-3.559	5.501	-2.789	-15.447	6.359	6.367	3.547	1.746	-0.216	1.437	9.169	12.994	-0.266	3.109	7.708	2.804	2.317	3.815	-0.639	-8.270	-9.089	-3.379	3.394	32	Faces
-8.587	-0.536	-6.469	3.488	3.857	-2.187	1.588	-0.397	-0.977	4.142	4.862	6.080	7.869	12.082	6.209	5.617	1.392	-2.663	-7.301	5.051	9.587	3.115	0.207	4.761	-4.476	0.757	3.618	1.194	32	Cars
7.924	-0.537	3.139	-3.052	-3.881	-1.895	-1.354	-8.888	-0.670	-2.706	-7.074	-7.535	2.392	8.358	9.630	2.045	1.617	4.533	3.398	2.693	3.346	6.475	3.406	1.143	-3.630	-6.212	-1.254	3.418	32	Faces
-14.385	-7.770	-13.988	-12.383	-3.068	-3.013	3.849	-0.161	5.775	7.386	3.581	3.379	-7.893	-6.453	-7.044	-4.853	8.229	-1.484	5.405	-3.000	-5.596	-4.538	6.998	8.631	13.365	12.444	12.386	-0.950	32	ScrambledCars
-4.345	-2.688	-5.907	-3.001	-8.461	-8.405	-4.110	-11.480	-3.753	-2.126	2.850	5.993	-2.401	-3.685	-5.803	-5.391	18.799	2.987	-0.224	-5.659	-9.601	3.532	2.783	3.571	9.305	11.989	4.359	8.560	32	Faces
-1.265	5.917	-3.859	4.147	-1.854	-1.563	4.597	-1.426	-2.484	-2.329	2.353	-0.814	3.608	2.592	4.148	7.241	5.021	3.016	1.153	2.342	4.553	11.315	2.865	4.140	-4.955	-2.999	-3.501	-3.375	32	Cars
-1.852	-3.510	2.837	-2.591	2.702	2.931	-3.629	2.417	-2.761	6.421	2.779	-2.007	-1.145	-1.872	0.059	-1.232	-18.637	6.962	-9.263	-9.548	-1.553	-4.308	-1.095	-5.054	5.175	-0.114	0.058	-0.792	32	ScrambledCars
-5.259	5.680	-4.101	0.288	6.399	2.808	0.364	-0.553	-1.496	-2.428	0.194	1.532	-5.358	0.664	-3.373	1.597	12.082	7.510	3.583	3.840	1.811	8.046	-0.087	-3.661	0.678	-1.423	1.378	-5.646	32	ScrambledCars
13.099	6.930	9.161	8.795	5.597	2.671	0.622	-6.246	-2.361	1.908	-8.992	-11.459	-1.298	-6.084	10.256	9.827	19.887	4.256	5.791	8.603	1.785	0.802	-0.149	-5.079	-11.408	-10.409	-7.179	-7.118	32	Cars
-26.166	-14.749	-13.709	-11.876	-5.079	-4.732	9.128	8.380	16.523	24.535	16.492	19.925	8.794	3.969	-16.819	-11.187	-24.579	-1.447	-19.342	-14.732	-6.059	0.210	-3.209	11.736	8.537	10.990	18.704	18.048	32	ScrambledCars
-5.607	-1.303	-9.229	12.377	6.474	-2.336	3.279	-2.745	-4.634	4.221	6.482	5.558	11.035	4.181	1.851	-7.355	-11.340	1.600	1.612	3.067	3.231	9.125	-0.504	4.451	-0.897	-2.172	3.122	4.434	32	Faces
-9.320	-5.264	-0.786	-11.653	-1.128	0.684	0.962	3.394	7.421	2.569	5.236	3.640	-3.900	-0.951	-3.986	-6.530	-6.898	-6.096	-8.403	-8.968	-3.191	-2.920	2.456	-3.576	7.590	4.391	-2.263	5.826	32	ScrambledCars
-7.677	-9.329	-3.096	-5.105	1.099	0.701	1.530	3.693	3.270	4.261	5.697	3.609	1.510	-4.309	2.525	1.369	3.903	2.021	3.718	0.141	0.672	-1.478	1.299	-4.129	-9.226	-4.399	3.902	3.127	32	Cars
-2.637	3.851	-6.285	6.801	7.261	2.482	0.668	0.358	-4.630	5.901	0.994	1.678	-0.863	2.586	-1.229	3.362	11.811	-6.131	-1.840	-0.912	2.180	6.447	0.181	0.389	-3.704	-10.262	-4.371	3.157	32	Cars
-6.211	2.844	-9.006	6.645	3.093	2.779	7.613	3.716	8.893	4.258	11.616	4.956	5.227	3.711	-8.591	-4.166	1.604	3.965	-5.461	-3.024	0.647	6.002	2.829	1.743	-7.281	-12.539	-1.239	5.076	32	Cars
11.273	4.726	0.279	-2.525	1.593	-0.459	-3.001	-6.239	6.824	-1.615	-4.663	-5.961	4.646	0.737	9.981	5.252	10.355	3.904	1.815	3.560	7.134	2.232	-0.642	-5.190	-8.065	-6.638	-6.134	-2.678	32	Faces
-11.112	-10.375	-0.655	-1.738	1.183	-2.568	3.472	-1.192	-0.161	8.035	6.009	6.052	1.779	9.962	-8.064	-5.291	-11.360	-1.873	-3.698	-10.963	-3.688	4.918	0.722	6.411	5.286	5.938	5.857	4.011	32	Cars
-2.823	0.445	9.917	-0.908	-2.540	3.982	0.334	2.476	6.545	-1.445	3.968	1.808	0.744	-5.236	-14.254	-3.859	8.477	1.429	-9.553	-2.827	-4.306	-2.562	-6.009	-5.065	3.315	-1.008	-1.165	1.918	32	ScrambledFaces
12.166	-2.336	5.634	4.994	3.245	2.487	-1.934	-3.783	-1.401	1.973	-1.048	-4.539	-0.992	3.466	11.246	6.206	7.813	1.519	-0.404	8.078	-0.455	-2.364	-1.412	-4.917	-11.970	-5.298	-0.595	-1.412	32	Faces
-9.450	2.324	-5.873	12.899	-2.163	-0.779	5.927	-0.510	4.861	10.266	2.296	8.865	5.986	2.418	-7.011	-0.238	-12.408	-2.913	7.122	6.577	2.145	5.947	0.590	5.980	0.037	5.860	4.932	5.296	32	Cars
1.469	2.578	3.144	-5.334	-3.941	-5.794	-5.800	-5.824	-3.301	-4.783	1.233	-0.529	-5.448	-10.710	3.455	1.980	9.008	4.710	-1.217	-7.852	-6.449	-8.337	1.313	-2.179	-0.300	-2.885	-5.071	5.724	32	Cars
10.047	-2.148	11.256	3.639	2.035	-2.712	-0.060	-3.012	-6.647	-4.836	-4.547	-5.197	-7.307	1.830	12.440	3.050	-9.440	1.135	10.104	2.998	5.042	-3.938	1.508	-5.669	-1.504	2.435	-3.584	-6.519	32	ScrambledCars
-7.522	-11.505	4.017	-5.376	-2.696	-3.060	-1.424	0.097	5.742	-0.813	3.904	0.979	0.178	2.106	-2.832	-9.315	-16.261	-5.794	-6.472	-9.211	-7.556	-1.313	-0.388	0.924	4.287	3.775	8.536	1.358	32	ScrambledCars
-9.334	-13.234	-5.142	-5.794	-2.151	4.049	7.525	8.668	13.982	19.712	18.719	8.097	5.161	-0.296	-8.362	-8.704	-2.307	-10.892	-14.465	-2.262	0.698	-5.686	-6.263	-0.415	-1.158	-0.262	4.143	13.853	32	ScrambledFaces
-6.265	-5.040	-5.208	-4.373	-2.695	-1.058	2.674	-1.326	-6.014	1.421	5.824	5.966	2.856	-1.512	-4.704	-5.852	-1.992	14.547	2.318	-7.346	-4.361	1.321	3.271	4.396	4.757	6.612	5.798	-3.306	32	Cars
-8.035	-6.787	-6.385	-4.726	0.292	-1.256	2.126	1.291	11.300	6.687	3.744	7.359	0.114	3.506	-9.133	-2.163	-10.357	-4.618	-8.738	-1.933	-0.561	-4.781	-0.548	5.299	6.782	14.684	4.897	3.993	32	ScrambledFaces
5.939	-4.799	-0.098	0.604	-1.223	2.565	-5.962	-1.117	-5.471	-12.492	-3.135	-3.544	-8.680	-5.986	-2.537	1.870	12.356	10.113	1.347	-1.958	-4.968	-0.301	2.918	-6.650	3.547	0.865	-8.501	-1.060	32	ScrambledFaces
-11.433	-8.603	-6.862	-7.102	-2.956	-1.283	6.810	11.492	10.592	10.797	13.775	14.338	1.267	3.416	-11.116	-10.943	-23.999	-11.166	-0.792	-0.292	-5.557	-1.541	1.953	4.336	4.595	8.930	6.143	13.374	32	ScrambledCars
-5.301	7.436	0.070	0.095	-1.252	-0.362	0.733	1.302	11.988	-2.280	2.676	6.360	-3.057	-5.891	-2.022	-3.207	-4.707	-3.002	1.919	-11.158	-1.165	-7.327	-5.360	-4.763	-0.043	7.309	-4.522	6.093	32	Cars
7.258	-2.647	12.907	-4.829	-7.173	-1.485	-1.278	3.958	-1.855	-4.112	2.419	3.134	3.317	-2.430	-2.972	-4.191	3.545	2.193	-2.382	-11.713	-5.104	-5.066	-1.470	0.563	-2.357	-0.119	1.257	6.074	32	ScrambledCars
1.950	11.855	-0.401	6.993	0.130	-1.026	1.273	-5.701	-6.514	-4.229	-6.315	-5.699	-4.026	1.507	2.600	16.142	10.591	-3.713	17.562	9.607	9.820	6.637	3.582	-3.375	-6.930	-7.054	1.013	5.963	32	ScrambledFaces
-1.975	3.674	-6.292	7.867	3.548	-3.327	3.918	-1.329	-3.390	-0.096	9.149	7.502	6.077	3.205	5.518	1.004	6.669	-0.919	8.567	6.425	1.973	1.593	-4.092	5.743	-8.237	-3.882	4.010	-3.908	32	Faces
2.985	0.862	-6.261	-2.378	-3.329	0.079	1.144	7.148	6.239	-4.290	3.158	-2.923	-8.908	-0.356	-2.219	0.415	2.271	4.505	3.143	-4.402	-1.450	1.901	5.072	-3.899	3.073	2.214	1.219	-1.793	32	ScrambledFaces
2.533	-1.060	3.442	-4.647	-2.551	1.004	0.130	5.441	-2.974	0.888	-1.498	-1.627	-4.616	0.255	1.614	1.292	5.155	-1.859	3.399	0.682	-1.268	0.869	0.038	-2.056	-3.275	-3.628	-4.087	1.864	32	ScrambledCars
-7.176	-7.332	-6.710	-2.682	-1.277	2.355	5.571	10.589	9.328	3.810	14.820	7.664	4.818	1.144	-14.543	-12.686	1.442	-9.990	-9.096	-2.371	-3.875	-8.014	2.247	2.127	8.435	7.173	1.725	3.572	32	ScrambledFaces
-17.335	-7.888	-0.367	-2.672	1.415	8.006	7.813	19.457	22.295	7.388	13.094	7.845	-4.799	-1.278	-18.081	-10.281	-12.308	-13.880	-5.505	-14.721	-8.406	0.781	-6.086	-4.132	9.259	7.303	0.349	6.136	32	ScrambledCars
-5.756	-1.861	-4.580	-1.686	-4.870	-3.996	6.693	0.817	11.581	5.855	8.696	10.700	-3.983	0.415	-6.760	-4.451	-3.897	-5.142	4.896	-6.230	-3.352	-11.709	-3.156	1.551	-1.291	6.840	0.538	4.077	32	Cars
-15.037	6.577	4.043	-10.087	-0.491	1.741	5.919	6.038	17.978	6.461	7.096	7.649	4.312	-2.773	-9.894	-11.872	-11.133	-7.155	-13.041	-5.152	-6.373	-5.728	-5.675	-3.377	6.656	5.617	-0.152	9.431	32	ScrambledFaces
-2.536	3.180	-5.053	-3.019	-1.379	-7.080	-4.514	-3.271	14.893	5.395	5.623	-0.248	-0.504	-4.215	-2.566	0.994	-3.710	-7.522	-0.577	-3.588	-2.308	-1.910	3.764	6.417	4.269	9.337	11.204	4.806	32	ScrambledCars
-8.884	-6.614	-9.414	2.075	-0.558	0.416	8.596	9.076	7.287	12.187	11.677	12.622	5.503	4.715	-11.433	-8.799	-28.378	-4.658	-3.322	-1.552	1.830	-2.264	-1.459	8.203	0.929	5.537	7.746	8.309	32	Cars
7.873	-7.214	-1.472	-2.396	-0.281	-0.443	-1.149	-1.166	-1.489	-2.497	-0.797	-2.928	2.039	0.185	8.415	1.194	-6.790	9.933	4.853	-3.494	-0.929	-22.196	3.377	-0.721	4.843	6.745	-3.566	-7.325	32	ScrambledFaces
-7.218	-5.374	-6.010	2.438	3.143	-1.565	6.830	-4.072	3.828	5.754	9.479	12.796	8.373	10.741	-7.176	0.824	4.574	-6.667	-7.415	-2.128	8.359	-6.153	-5.194	-0.075	-4.403	-1.951	10.786	1.881	32	Faces
4.444	8.066	3.292	-1.970	1.175	2.606	4.794	4.314	4.009	3.999	0.101	-0.889	-2.273	1.591	-2.492	-4.232	-14.625	-7.243	-3.056	-0.636	1.105	0.162	-2.142	0.578	2.675	-1.412	1.328	-3.692	32	ScrambledCars
-4.358	-1.999	5.654	3.165	-1.918	0.789	-4.911	-4.631	-10.694	-4.929	-0.715	-1.221	-2.500	5.709	7.150	-0.931	7.546	10.951	9.966	-0.390	-1.088	11.861	-0.997	-2.517	-10.793	-0.934	-3.574	-6.290	32	Faces
0.503	0.408	1.783	-1.486	-5.251	0.682	-2.936	-0.142	-8.909	1.096	-1.119	-0.867	-4.347	-4.100	6.074	-1.233	-2.878	2.938	8.890	-4.172	-4.378	-5.297	-2.134	-4.944	0.758	0.106	-1.998	0.068	32	ScrambledCars
6.202	12.509	0.383	5.194	-2.035	-2.801	-4.140	-4.352	-9.437	-9.162	-7.274	-1.035	-2.045	3.054	12.760	9.927	14.695	10.784	-4.647	8.612	3.397	-2.194	-3.772	-5.471	-5.430	-4.690	-0.461	-1.475	32	Faces
1.052	-0.538	0.323	-0.888	-1.761	-3.834	-0.217	-4.741	-3.647	8.359	0.131	1.202	-2.711	-2.188	7.886	-2.916	-1.328	0.664	-2.378	-1.929	-3.348	-1.466	-1.214	-2.277	-2.268	1.368	-1.579	-2.389	32	Faces
-5.609	6.028	3.979	-4.920	-2.872	-1.400	-0.387	4.309	4.764	0.081	10.638	8.574	-5.929	1.776	-8.730	1.816	-7.204	2.421	-10.897	-3.464	-4.170	-2.398	2.729	0.301	-0.006	-1.120	-0.878	6.734	32	Cars
-3.150	0.629	0.288	-3.952	-9.928	-2.012	-1.525	7.273	8.840	2.825	7.119	0.285	-2.459	-8.110	-9.300	-1.307	-15.774	-2.713	-2.383	-7.233	-3.777	0.827	-0.612	2.174	11.502	-1.786	-4.718	3.380	32	ScrambledFaces
-0.773	3.141	1.171	9.060	4.732	-0.184	-1.363	-5.689	0.194	12.089	2.365	0.527	1.121	3.087	1.014	5.250	-13.216	-6.484	-11.603	9.457	2.458	-5.172	-8.091	-1.268	-1.525	3.406	1.768	2.756	32	ScrambledCars
-4.405	-4.522	-6.293	-8.415	-2.441	2.874	3.825	6.025	0.693	-7.516	11.686	9.734	-3.188	-3.948	-5.521	-4.767	-10.889	7.213	-2.472	-6.966	-7.309	4.329	-1.253	-4.476	-1.965	-3.861	-2.704	4.463	32	Cars
-9.012	-11.118	-5.985	-7.798	1.571	-3.432	1.391	2.438	0.895	-1.642	1.074	-0.235	-1.427	6.741	-1.000	-9.415	19.215	-0.445	-14.496	-4.681	1.943	4.378	-2.787	7.655	4.506	6.200	0.637	2.136	32	ScrambledCars
-7.781	-1.820	-0.712	-0.249	2.885	2.194	1.580	3.556	-5.031	14.593	6.502	10.729	2.784	6.376	-9.039	-6.087	-11.076	-6.920	-4.617	-4.756	-1.438	0.600	-4.825	1.970	1.243	2.438	5.565	8.019	32	Faces
-3.202	-0.534	4.171	3.413	4.898	2.199	1.835	-1.797	-0.263	-4.940	-1.305	1.540	3.540	2.107	-2.707	0.938	3.268	-7.460	1.099	2.700	-3.095	-3.983	-4.401	-1.801	-3.399	-2.811	6.266	5.336	32	Faces
-6.123	4.539	-13.894	-1.568	3.418	-1.754	9.575	1.224	4.073	4.391	9.298	7.693	5.359	-1.640	-7.438	-3.827	-8.684	-0.213	5.398	-3.614	5.238	-3.521	-3.174	6.206	-0.424	3.483	6.966	6.301	32	Cars
-0.173	-2.303	-0.427	-2.145	-2.649	-1.054	2.599	-0.256	-9.290	8.895	0.260	-0.546	-3.514	2.164	-0.082	-0.278	9.436	2.012	-6.938	-3.520	-5.203	-5.661	2.368	-2.568	-0.069	4.080	-2.800	4.077	32	Cars
-5.579	-0.565	-0.734	1.712	-0.971	-0.210	-1.944	-5.148	-6.943	0.184	0.644	4.185	2.628	-0.088	1.248	1.166	-3.532	0.762	0.486	3.399	6.205	0.359	-5.446	2.203	1.120	4.341	5.926	3.774	32	Faces
-6.760	-12.147	1.732	-4.376	-4.080	-3.332	0.603	3.290	4.294	-1.342	1.266	1.581	-2.886	-1.868	-1.419	-7.703	-5.876	3.155	-5.453	-10.028	-5.903	0.710	3.702	-0.455	4.237	7.807	0.019	6.134	32	ScrambledFaces
-13.487	-6.088	-6.081	-1.712	3.026	0.368	1.723	4.894	2.011	5.142	3.672	3.797	4.747	2.015	-9.028	-3.790	4.512	1.650	1.439	-1.768	-3.918	6.958	7.201	4.124	6.722	2.918	5.813	2.223	32	ScrambledCars
2.377	8.306	-14.502	7.141	-2.693	-11.807	-8.714	-15.266	-15.908	-3.816	-7.048	1.131	4.276	11.772	4.844	10.128	25.562	-5.735	7.175	13.348	9.471	3.313	-1.949	5.624	4.450	2.089	8.600	5.020	32	ScrambledFaces
-31.499	-14.016	-11.216	-5.240	-1.206	-0.167	16.045	15.320	16.627	24.735	29.440	23.772	11.612	9.210	-29.684	-9.547	0.848	-17.552	-11.148	-12.501	-1.538	-6.345	-11.711	5.672	2.907	12.018	12.801	27.131	32	Cars
-22.675	-14.068	-12.951	-10.991	-4.173	-2.445	9.357	3.150	14.809	13.736	16.355	25.784	13.053	6.988	-31.129	-5.552	-18.564	-16.871	-2.437	-6.034	-0.440	8.937	-7.596	12.532	6.378	14.538	29.156	23.233	32	Faces
6.133	3.573	-1.370	0.157	-6.568	-1.398	1.578	0.001	-13.774	8.394	2.906	1.270	1.428	-0.887	-0.278	-2.608	-1.451	-0.403	14.665	-3.902	-3.628	-3.106	-0.066	-6.823	-4.750	-2.260	0.700	5.109	32	Faces
-6.498	-0.869	-2.432	-3.813	1.852	2.978	0.160	1.929	7.863	4.786	0.452	-0.753	-1.253	-9.482	-9.226	-4.109	15.641	-7.106	4.105	-7.241	-2.076	0.658	-2.158	-4.149	3.283	1.742	-1.009	0.036	32	ScrambledFaces
3.627	-9.412	1.691	-4.296	-9.033	-1.729	-6.573	-2.965	1.203	2.704	-1.334	-1.223	-1.705	5.742	7.424	-1.942	-2.014	-3.301	-8.821	-4.420	-3.351	-5.919	-3.755	0.287	3.625	6.763	1.891	2.847	32	ScrambledCars
-11.882	-7.469	-1.724	-8.571	-10.210	-8.120	0.523	-3.265	-4.152	1.074	1.404	-0.847	-1.814	-6.526	2.933	-4.210	-0.265	7.567	9.592	-4.509	-6.235	-0.987	8.963	6.902	6.907	3.380	1.650	3.341	32	ScrambledFaces
-5.652	5.258	-2.751	1.658	1.881	-1.347	-1.746	2.612	-0.029	2.761	8.600	0.444	-4.402	-11.087	-3.330	-3.883	-6.967	-5.984	0.762	-5.555	-1.058	-0.043	-0.810	-4.104	6.034	3.281	2.050	-2.556	32	ScrambledCars
0.230	1.929	1.034	-11.433	-6.397	-0.527	-4.290	-1.533	-4.147	-11.737	-3.305	-1.889	-0.161	-1.561	12.212	-2.191	-8.479	10.293	12.609	-10.642	-4.121	-0.019	2.691	-2.381	-1.757	-5.210	-7.345	-1.121	32	Faces
1.528	3.883	3.387	6.704	3.781	3.702	0.434	-2.188	3.687	-0.448	2.790	-5.009	-5.029	-2.001	1.921	-0.117	-5.426	-4.971	3.010	-3.031	1.146	-3.820	-3.143	2.173	-1.992	2.335	-3.307	-2.056	32	ScrambledFaces
-0.676	-1.859	4.307	-2.249	-5.176	0.652	-3.537	1.324	-0.868	-0.455	1.246	-2.952	-2.750	1.340	-4.302	1.155	-5.853	-1.318	10.087	0.932	-4.591	0.312	-4.215	-0.678	3.429	3.078	-3.457	-1.088	32	ScrambledCars
-1.235	-1.197	2.019	-3.082	-7.232	-4.631	-4.625	0.886	-6.612	-8.993	-1.412	-1.252	-3.469	-4.066	4.670	-4.275	-2.165	4.330	7.130	-2.049	-1.077	2.016	10.361	1.397	4.520	-1.265	-0.149	-6.645	32	ScrambledCars
-5.460	-3.473	-9.915	-2.826	-0.669	-3.967	2.069	2.703	6.184	-1.101	0.377	-0.826	-2.638	1.399	3.546	-2.320	2.078	4.632	0.367	-4.700	1.043	6.676	8.077	2.759	4.186	4.635	-0.730	3.212	32	ScrambledFaces
-0.325	4.854	7.441	9.792	2.790	2.633	-0.836	-2.367	-0.620	5.163	3.400	4.304	6.227	-1.996	-4.897	-2.351	6.059	1.751	10.979	3.766	0.913	-3.377	-0.614	2.815	-4.826	2.539	-0.855	1.216	32	Faces
-9.419	-5.861	-11.235	-5.887	-10.066	-0.372	4.557	4.102	-3.801	13.188	14.423	11.316	6.829	6.520	-12.764	-12.470	-16.124	-1.791	-8.607	-13.049	-3.156	0.176	-3.822	8.251	7.327	10.921	14.545	7.766	32	ScrambledCars
1.681	5.077	3.094	0.770	-2.532	0.401	-3.024	0.885	-4.190	-3.895	-1.842	-4.400	-1.610	-6.218	-5.006	-1.041	9.858	2.751	-7.867	-6.868	-9.350	1.197	2.595	-3.571	-1.290	7.786	-3.630	-0.013	32	ScrambledCars
-0.327	-9.536	-2.253	-13.644	-1.932	-3.215	-3.877	0.745	3.201	5.481	1.496	4.655	1.381	-5.760	-7.212	-3.694	0.220	-3.330	-1.539	-8.293	-8.536	-5.183	1.322	3.116	1.100	3.886	0.251	3.417	32	ScrambledFaces
-7.875	-7.205	-3.072	-10.526	-3.008	1.839	0.442	8.174	12.710	4.866	6.628	3.471	2.514	1.302	-5.881	-3.574	-8.943	-4.033	-3.837	1.566	1.883	-2.513	1.362	-0.727	4.989	3.455	1.417	0.716	32	ScrambledFaces
-3.576	-5.210	1.994	1.886	-7.619	2.333	-0.969	10.036	10.730	2.791	7.677	3.606	-1.642	-0.886	-9.011	-8.366	-4.178	1.756	-12.124	-10.175	-2.530	-6.329	-3.939	0.735	5.387	5.975	3.332	14.243	32	Cars
-10.419	-7.931	-5.036	-20.525	-3.194	-3.722	0.015	1.003	5.179	10.267	10.739	5.224	1.689	0.945	-4.111	-10.199	-4.662	-5.215	-0.194	-8.111	2.674	1.624	2.769	-0.896	6.500	9.061	0.212	12.708	32	ScrambledCars
-6.599	-6.748	-2.362	0.618	-6.364	1.888	0.277	2.072	2.829	-6.341	2.524	0.877	-2.126	-8.738	-1.596	-0.193	-6.140	1.860	0.453	-6.234	-9.182	-0.353	2.096	-0.369	2.712	5.691	0.527	-0.198	32	ScrambledFaces
-3.907	0.118	-1.244	2.020	1.295	1.376	0.649	-2.919	-0.411	4.212	2.666	4.056	4.896	-2.426	-0.544	4.475	9.825	3.936	-2.345	-5.556	3.257	-4.241	-1.023	-4.185	-9.570	-2.988	-4.414	2.998	32	Cars
-3.884	-1.260	-1.259	-0.073	-2.006	-2.182	1.067	4.269	-11.266	3.201	3.982	3.403	2.088	-0.089	-2.907	-4.649	4.064	-3.856	1.822	-1.437	-4.469	-4.553	-0.818	-1.952	2.305	5.506	2.377	0.487	32	ScrambledFaces
2.243	1.190	5.597	5.549	2.160	0.230	5.911	-4.783	13.955	2.093	0.625	3.285	1.018	7.052	1.549	6.794	-8.714	1.167	3.517	5.099	1.187	-1.955	-6.761	2.899	-10.451	-6.552	2.738	3.021	32	Cars
-4.925	8.179	2.965	3.995	-0.552	2.176	6.029	0.502	-1.180	7.183	4.753	7.696	6.044	8.030	-10.767	6.813	-4.702	-11.692	1.468	1.935	5.804	3.261	-2.475	-0.933	-4.438	1.573	0.562	4.271	32	ScrambledCars
2.043	-15.233	1.814	-3.972	-2.441	-0.128	-6.832	1.097	5.735	-14.094	-5.009	-0.675	-12.867	-10.001	3.684	-5.949	-8.651	6.901	-4.774	-8.093	-5.366	-5.068	2.207	-5.830	10.798	10.885	2.155	3.678	32	Cars
-14.093	-3.100	-8.869	-6.443	-5.592	-3.381	2.165	9.362	13.382	3.065	7.815	9.627	4.334	-2.107	-10.396	-14.719	-8.854	-3.839	-4.721	-7.253	-9.455	3.146	-0.358	3.552	11.662	7.506	1.808	6.981	32	ScrambledFaces
1.196	8.818	2.024	3.800	0.627	-2.008	0.996	-3.448	-6.414	-0.658	-4.311	-1.935	1.773	-2.156	6.227	2.523	4.079	7.245	2.032	2.827	5.654	2.436	2.804	-5.633	-7.667	-5.367	-5.853	0.303	32	Faces
