FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-3.068	4.784	6.057	5.126	3.311	0.584	5.216	1.574	2.250	-0.407	7.841	0.856	-1.616	1.866	-5.024	1.200	7.129	-2.290	-0.269	3.489	4.715	0.505	-0.402	-1.339	-8.428	-18.143	-1.026	0.272	10	Cars
5.112	1.235	5.363	0.638	-0.824	1.236	-11.791	2.656	-6.125	-9.244	-7.424	-10.603	-7.490	-1.504	5.483	2.126	0.587	-8.530	9.776	-0.587	1.370	-1.295	3.105	0.497	3.284	1.163	-7.912	-5.148	10	ScrambledCars
-0.344	2.600	-3.343	3.479	2.907	5.041	1.119	4.375	0.726	-2.106	0.774	-2.448	3.260	4.300	1.943	4.840	0.050	5.643	2.861	6.778	4.553	-1.399	-2.794	-5.911	-10.191	-10.804	-7.342	-3.868	10	Cars
1.609	8.733	7.265	6.108	2.755	-4.690	5.794	-9.170	-8.636	-4.992	-12.474	-9.794	4.534	8.181	1.546	9.423	5.021	-4.387	8.056	7.902	9.867	-1.154	2.871	1.478	-2.455	-3.757	3.438	-6.103	10	Cars
1.870	5.079	-2.700	5.348	4.099	5.824	6.569	-0.562	0.094	0.738	-1.900	-0.797	3.877	6.497	-2.832	9.070	2.801	-9.552	0.735	10.381	10.415	-6.022	-0.594	-0.048	-12.701	-2.609	-4.539	-7.003	10	Faces
-5.639	1.013	0.627	1.999	3.447	-4.184	-3.520	-8.386	-12.422	-3.232	-11.100	-6.212	3.945	5.406	1.435	11.374	13.958	-4.656	6.456	11.698	9.748	2.194	8.224	-0.696	0.446	-3.835	-1.400	2.303	10	Cars
-7.338	-1.077	-4.051	1.583	2.853	1.774	7.360	1.323	4.661	5.266	3.233	-0.939	10.191	11.542	-6.041	-3.003	-4.284	-22.921	-4.800	1.447	10.137	3.955	-1.310	4.015	1.134	8.060	5.098	4.477	10	Cars
-4.061	-1.943	7.007	-1.733	-6.264	-0.308	0.500	1.978	8.204	1.100	5.285	1.361	2.915	-4.385	-7.526	-2.266	-1.564	-2.597	-3.732	-0.779	-2.039	0.040	-0.552	-0.260	0.427	-1.825	0.852	1.038	10	Faces
-0.273	9.430	3.154	2.101	3.079	1.832	-5.319	-5.872	-8.587	-6.172	-6.346	-11.486	-0.782	0.046	-0.037	10.445	17.508	17.963	18.990	10.591	4.975	9.658	12.288	-5.017	-11.183	-10.781	-5.328	-10.532	10	Cars
-10.230	2.871	-3.102	2.028	2.378	-1.442	5.217	2.655	5.617	2.184	3.710	0.632	-5.243	-1.524	-2.871	5.902	9.361	8.181	7.713	8.314	5.242	-8.960	-9.582	-11.688	-10.723	-2.756	-9.477	2.062	10	ScrambledFaces
-0.538	19.524	7.105	14.795	6.719	3.620	-4.723	-8.125	-7.962	-7.544	-9.698	-12.624	-6.561	1.216	-0.635	16.568	13.150	2.915	12.333	18.781	8.310	10.010	-3.516	-10.229	-8.484	-16.506	-14.962	-10.275	10	Cars
-2.639	-1.999	0.543	2.096	8.740	4.382	5.369	5.123	1.621	6.931	-0.738	-6.737	15.413	11.946	-8.249	-2.166	-8.630	-14.123	-3.656	-0.855	7.846	5.541	-4.221	5.520	-4.785	0.308	2.341	0.187	10	Cars
3.923	-0.977	7.010	6.895	0.705	5.156	5.342	3.392	4.742	-0.213	-3.984	1.157	-2.271	-0.412	2.858	-1.100	-4.322	-4.993	-7.810	-1.875	2.061	0.377	-3.594	-3.687	-6.369	-8.963	-4.903	-3.839	10	Faces
-2.793	-5.971	-2.987	-8.607	-3.218	-2.003	1.821	8.855	9.157	5.845	11.195	10.129	-7.411	-8.978	-9.805	-12.116	-14.273	0.217	-9.952	-13.518	-13.231	-2.679	1.425	-6.177	9.306	9.622	3.556	11.551	10	ScrambledFaces
3.808	4.405	4.305	-2.189	-2.643	0.079	-0.987	9.708	6.852	1.085	9.030	10.989	-6.143	-7.118	5.185	-0.383	-5.949	12.567	-12.367	-4.536	-5.711	-17.415	-10.630	-7.141	-3.251	1.646	-5.540	3.190	10	ScrambledCars
3.432	-13.766	-4.886	-4.861	-2.134	-6.458	-2.702	-1.545	-3.182	-1.643	-6.537	-6.178	-0.264	2.481	1.211	-6.528	-2.019	25.247	-0.639	-4.853	2.598	-0.201	11.188	3.749	2.096	4.665	-0.583	-2.262	10	ScrambledFaces
-0.449	6.305	3.042	4.611	0.847	2.305	-7.595	-6.621	-8.361	-10.117	-6.956	-2.107	-5.843	-1.441	-3.229	6.120	0.634	0.689	-0.257	11.117	5.055	-4.797	-0.194	-4.671	-2.647	-0.190	-8.496	4.554	10	ScrambledFaces
-5.369	5.607	-5.297	8.965	8.045	2.603	9.030	-0.185	0.668	9.422	7.545	3.535	10.970	10.435	-10.285	3.727	-1.222	-20.506	3.640	8.164	12.215	5.887	-1.419	3.234	-12.275	0.019	5.094	3.759	10	ScrambledCars
7.788	-4.077	6.012	-3.899	-5.961	-12.749	-10.709	0.225	-6.133	-9.165	-9.575	-4.133	-9.134	-1.887	6.685	3.631	8.214	37.893	1.971	1.126	3.556	-4.093	-0.874	-8.013	-9.764	0.942	-9.395	-6.262	10	Cars
2.957	-1.832	3.213	-0.473	0.984	-1.660	-0.183	-1.952	-5.013	-4.476	-4.440	-0.837	5.417	1.775	2.129	1.845	0.519	1.351	2.712	2.785	3.919	-1.139	-4.572	-2.105	-5.574	-6.279	-4.203	-0.400	10	ScrambledCars
9.697	13.402	16.373	7.772	4.943	-2.322	-15.783	-19.514	-13.545	-18.937	-16.452	-17.953	-12.040	-5.845	7.971	11.348	15.042	16.560	8.630	9.754	2.787	3.071	6.813	-6.657	0.164	-5.697	-12.327	-15.429	10	ScrambledCars
-7.686	-3.612	-4.467	2.089	2.297	-1.864	0.042	-5.179	3.925	0.064	1.635	-6.315	6.250	8.611	-9.781	-0.365	0.867	18.715	6.376	3.268	7.609	16.462	3.034	1.976	-5.004	-3.897	0.311	-1.503	10	Cars
0.892	-2.182	2.516	-4.816	-0.298	-0.773	-0.121	1.223	-0.403	1.318	1.573	3.193	1.559	2.210	-5.251	-1.664	-5.534	9.193	-1.695	4.227	0.055	-2.782	-2.686	4.203	-1.119	-1.639	4.648	3.694	10	Cars
1.292	-6.543	-3.180	-3.444	-9.129	-6.877	-10.952	-5.463	-6.105	-8.641	-6.427	-0.870	-5.762	-0.083	3.665	-0.183	3.390	11.187	6.879	-3.204	-2.969	2.436	2.810	-0.571	11.768	-0.289	3.099	1.364	10	ScrambledFaces
-4.054	-2.738	-0.320	-3.133	0.165	-4.350	3.248	7.913	8.538	7.183	6.163	7.006	1.035	-2.164	-3.703	-3.695	-7.569	-4.461	-6.816	-6.630	1.989	-4.235	-8.340	1.792	0.125	4.915	-0.345	6.062	10	ScrambledFaces
-11.226	2.883	-21.082	4.038	5.324	4.665	1.837	-0.483	3.935	4.161	7.751	1.034	5.204	6.005	-9.438	3.447	6.166	-2.435	6.782	0.779	6.605	9.371	6.279	2.706	-4.777	-1.473	-2.912	1.711	10	ScrambledCars
-1.322	2.199	4.498	-4.752	-0.697	-3.543	0.437	-2.392	3.916	-2.528	4.181	7.188	1.506	1.236	-1.794	0.307	-3.117	-4.829	-5.598	1.192	2.107	-0.003	-5.798	3.550	-2.142	8.914	-4.263	5.975	10	Faces
-3.235	0.798	-1.155	1.289	-1.587	-3.784	8.178	11.950	8.564	9.968	13.747	7.244	5.118	0.349	-6.676	-6.869	-7.765	-7.346	-6.773	-6.639	1.272	-4.808	-7.488	-4.069	0.339	-13.024	1.654	5.524	10	Cars
8.339	10.301	2.982	2.763	2.736	4.801	-1.921	-8.475	-6.727	-2.993	-8.269	-8.120	-1.176	2.064	9.450	7.531	4.759	-1.237	2.068	6.310	2.628	-4.535	-3.187	-7.614	-11.305	35.081	-4.914	-10.744	10	Cars
1.754	6.298	3.148	3.342	-4.936	-5.745	-8.767	-10.406	-7.791	-15.099	-8.783	-7.678	-6.119	-7.806	1.704	9.019	7.098	14.435	0.341	2.402	-5.472	5.964	5.858	-9.397	-3.212	-16.787	-13.798	-5.555	10	ScrambledCars
-6.593	-11.027	-5.550	-6.692	-2.473	1.941	3.711	5.409	4.212	7.227	9.129	5.548	7.501	-0.615	-7.186	-5.164	-5.688	10.081	-3.791	-7.139	-3.836	-3.400	-2.153	1.811	-0.955	6.903	2.069	8.893	10	ScrambledCars
-2.388	-3.805	3.277	-6.805	-2.312	-0.605	-2.418	8.297	9.658	-0.100	8.251	5.260	-0.475	-2.405	-4.327	-10.095	-11.372	-12.081	-11.239	-7.121	-6.964	-9.557	-5.795	2.476	10.612	8.879	4.414	9.246	10	ScrambledFaces
-0.611	-4.067	-1.895	3.072	3.208	-4.050	5.951	-4.200	-1.577	7.415	7.555	7.823	3.360	6.259	1.986	3.388	1.880	-12.979	3.402	-0.009	4.135	1.001	-5.058	2.331	-5.337	3.503	4.341	3.886	10	ScrambledCars
-7.216	9.469	1.185	13.886	0.995	12.469	-1.318	22.695	13.828	-5.002	-4.383	-9.771	-13.391	-10.132	-11.517	6.876	0.685	-8.401	0.929	2.682	-7.184	2.735	-0.454	-8.928	2.833	-2.481	-9.175	-6.042	10	Faces
-0.296	3.969	2.071	8.103	-4.168	2.336	-3.766	-7.224	-5.751	-9.663	-7.459	-4.126	-1.183	-0.592	-2.879	7.707	5.735	-0.305	8.663	7.586	1.453	4.352	2.400	1.454	-1.157	-3.329	0.250	-2.378	10	Faces
-3.244	-0.128	-3.021	-3.600	-6.696	0.530	2.422	2.295	0.994	-5.058	3.497	-1.063	-0.195	1.683	-3.928	-3.029	2.558	14.276	-2.893	-3.318	-0.792	-8.414	3.165	0.634	-1.542	3.157	2.136	2.360	10	ScrambledCars
-2.362	-7.626	-0.382	-6.272	-3.154	-0.018	0.421	-1.305	-1.955	2.489	-0.617	0.847	-3.017	0.823	-2.181	-5.630	-4.152	-16.133	-2.077	-4.997	2.605	1.619	4.938	3.065	4.554	13.140	4.700	5.763	10	ScrambledFaces
-4.811	-8.093	-7.887	-1.933	6.231	7.322	11.889	3.138	6.969	11.190	7.204	9.384	3.906	4.842	-5.924	-1.088	-9.994	-12.013	-6.424	-2.888	1.788	-1.650	-8.424	-0.166	2.220	2.864	3.663	5.644	10	Faces
2.613	8.762	-0.213	7.162	-1.528	-2.803	-3.234	-5.217	-12.013	-0.578	-3.613	-2.396	-3.282	3.106	-4.263	7.832	4.377	-10.066	1.575	5.284	4.800	3.475	1.786	2.121	2.948	1.922	3.019	-0.213	10	Faces
-4.942	6.180	-11.761	7.098	7.767	5.341	8.965	0.121	-1.301	-4.245	-6.805	-7.499	6.454	7.485	-0.739	13.442	5.766	-9.069	5.952	14.538	8.816	3.735	1.010	-0.172	-5.213	19.753	-1.327	-5.711	10	Cars
1.075	-0.522	10.499	2.102	-3.204	-4.078	-6.134	-5.343	0.117	-1.550	3.815	1.161	-0.283	-2.428	-7.640	-9.569	-13.481	-5.273	-15.388	-8.829	-1.877	-9.369	-6.251	0.641	6.865	14.920	6.103	9.991	10	ScrambledFaces
-2.049	0.773	6.257	2.886	1.766	4.927	3.008	2.816	6.591	4.630	1.645	1.268	1.104	0.622	-1.811	-4.011	-2.450	-24.376	-10.781	-6.030	-0.347	-3.393	-0.064	-0.048	-1.018	-3.022	3.372	1.318	10	ScrambledFaces
-2.891	-11.000	-2.592	-9.670	-3.124	-1.239	7.145	7.388	10.937	4.754	3.993	2.132	4.210	2.072	-0.678	-9.641	-8.735	-20.919	-4.409	-6.487	-3.262	0.406	1.609	0.207	1.604	4.607	6.133	1.426	10	ScrambledCars
-4.950	-7.390	-7.693	-6.635	4.326	-1.024	3.895	6.882	11.257	11.967	12.806	11.931	5.561	4.585	-9.644	-7.253	-15.516	-0.142	-11.573	-8.318	0.026	-12.446	-2.640	-0.417	1.469	-1.996	5.120	10.549	10	ScrambledFaces
6.113	0.270	-11.462	-0.764	-1.888	-8.687	-2.972	-10.272	-15.842	-2.604	-2.393	-4.444	5.738	7.303	4.578	8.060	8.505	-0.712	19.772	12.169	11.032	9.649	8.113	9.283	-0.057	0.897	4.560	-7.662	10	Cars
-4.539	-1.358	-2.517	-0.317	-3.722	-4.825	6.190	-10.290	-2.017	2.092	-4.815	5.487	4.990	3.951	1.853	1.552	4.057	5.510	-0.392	0.200	1.186	-4.419	2.074	2.604	-3.130	-20.430	2.480	4.488	10	Faces
-3.312	-1.964	6.178	-2.227	0.663	0.815	5.247	2.839	7.418	1.153	7.921	5.746	-0.667	4.057	-0.594	3.029	-1.165	5.080	-6.451	3.619	4.152	-0.073	-4.502	-6.467	-8.986	-10.564	-7.630	1.751	10	Faces
12.826	1.931	3.936	-0.551	-0.502	-0.415	1.175	-3.919	0.144	0.474	5.082	5.388	-3.100	-1.310	7.308	-8.655	-12.286	9.589	-17.623	-7.434	-6.106	-16.725	-6.334	-0.719	-4.232	34.194	-2.590	1.801	10	Cars
-5.622	-4.185	-9.350	-5.392	-1.379	-0.496	-2.001	-5.112	-4.226	0.441	4.113	1.612	4.157	8.065	-9.943	3.643	2.855	-8.495	5.559	4.847	-13.667	9.459	7.792	8.746	2.893	0.093	9.151	7.524	10	Faces
0.657	10.081	-0.731	-0.750	0.779	1.881	-10.318	-4.668	-4.703	-11.513	-17.201	-13.878	0.421	1.232	2.211	4.557	6.842	-0.390	11.197	6.014	8.030	5.305	5.168	-2.599	-0.360	-1.686	-7.949	-9.961	10	Faces
-4.214	0.479	3.922	2.015	1.083	7.055	-6.078	-1.141	1.215	-0.622	-1.294	2.185	-3.789	-0.514	-4.149	-0.648	3.092	-7.041	4.596	-0.187	2.662	3.251	5.281	0.969	-5.125	-4.845	1.380	3.956	10	Cars
3.573	-6.833	-9.924	1.556	0.480	-1.162	1.706	-4.258	-3.398	2.542	3.235	5.112	6.455	8.812	2.523	2.051	1.698	-7.884	4.814	4.752	9.765	3.182	-0.094	2.241	-3.838	1.693	1.249	-1.915	10	Cars
11.247	2.775	5.710	0.313	-2.163	1.855	-5.406	-4.933	-16.320	-6.519	-13.718	-9.670	-0.139	4.132	12.381	1.164	3.884	-10.653	6.067	0.773	4.560	8.339	4.297	-3.553	-2.539	2.947	-7.335	-7.335	10	Faces
-2.156	2.244	-1.914	6.334	2.702	1.543	1.498	6.517	5.604	6.518	3.087	-0.292	6.761	6.277	-3.667	1.606	-2.751	-3.682	1.670	5.951	9.834	-0.949	-3.397	1.167	-11.291	2.697	-1.999	-1.236	10	ScrambledCars
3.461	-0.585	-4.636	-2.271	-2.737	-2.107	-3.525	-5.191	-6.283	-3.562	-0.138	-3.376	-2.496	3.537	3.522	3.380	2.754	-23.052	5.209	4.858	4.278	9.327	4.525	-1.892	-0.206	24.279	-0.514	-3.786	10	Faces
1.138	5.241	-1.717	5.493	3.973	0.367	-3.312	-3.012	-7.251	-5.478	-8.920	-6.789	-0.893	6.892	-0.876	8.242	5.708	-7.315	16.548	15.901	9.634	5.881	8.777	4.368	-5.537	-13.539	-1.014	-5.010	10	Faces
8.101	-2.740	-0.961	-4.884	-3.659	-5.584	-2.961	-5.771	-9.852	-6.366	-0.787	1.288	-0.824	-3.148	7.503	-3.299	1.561	5.154	-5.379	0.845	0.684	-2.064	-2.786	0.556	-1.920	36.148	-0.636	1.954	10	Cars
-3.146	-5.619	-8.249	-5.230	-5.529	-8.090	-0.689	-3.395	3.057	5.179	10.533	13.410	8.579	3.894	-6.078	-3.184	-6.258	-9.095	-4.987	-3.445	2.674	0.878	3.553	4.443	3.658	1.641	6.133	9.921	10	Faces
-0.093	11.600	3.655	5.377	2.947	-5.895	-2.136	-7.300	-6.116	-2.744	-2.295	-1.490	-5.666	1.606	-4.009	16.277	9.958	-3.252	9.122	18.992	7.377	3.925	-4.211	-2.649	-10.984	-7.885	-2.201	-5.208	10	Cars
-1.325	-13.293	-2.216	-15.788	-9.715	-5.544	1.314	4.962	8.108	9.641	12.140	9.523	0.995	-2.842	2.081	-16.460	-14.745	18.684	-11.009	-18.478	-8.664	-10.626	-4.185	4.827	3.461	6.808	7.026	9.248	10	Faces
-1.528	-1.944	-6.954	1.935	2.709	-0.573	0.291	-4.165	-7.126	-4.003	-1.916	-6.023	5.561	0.026	-1.783	2.694	3.574	-3.506	4.926	6.293	4.447	6.604	5.015	2.746	2.888	-0.050	-0.946	-1.319	10	Cars
-2.869	-9.469	-2.573	-2.112	-2.305	-1.881	2.052	3.931	11.938	0.158	5.687	1.435	-16.950	-8.637	-4.434	-10.534	-10.095	8.956	-14.690	-9.593	-7.017	-11.513	-3.829	-5.086	4.452	44.142	1.734	5.839	10	Faces
-7.657	-7.569	-7.775	-9.002	-2.371	-1.263	-5.044	-1.525	1.017	1.144	1.506	4.891	1.617	-1.050	-8.004	-6.885	-1.823	4.783	-0.834	-7.080	-1.566	7.054	-1.849	4.415	2.386	14.920	7.973	10.032	10	ScrambledFaces
-0.453	0.390	-0.768	-1.645	1.461	-2.079	-4.000	-0.779	-1.830	-5.786	-5.144	-3.500	-2.271	-0.091	1.948	2.284	0.020	-9.879	-4.423	3.857	1.435	4.927	5.546	4.723	6.248	-5.302	0.747	-1.263	10	ScrambledCars
-5.464	0.240	-7.809	1.290	-1.491	1.195	2.748	0.257	6.848	8.328	11.315	10.053	4.892	-0.345	-3.480	-4.472	-3.413	-13.865	-6.813	-5.083	-1.072	-10.255	-5.496	-0.355	-0.573	23.798	5.392	9.356	10	ScrambledCars
4.175	0.832	-6.320	2.168	-1.708	-2.616	-2.723	-1.675	-2.473	-1.872	-2.203	-3.731	5.473	2.674	0.838	4.618	5.950	25.034	3.649	4.857	3.497	0.627	0.688	-0.288	-1.918	-6.620	-4.904	-8.835	10	ScrambledFaces
3.692	2.923	8.397	-1.917	-7.932	-2.562	-8.768	-1.312	-2.197	-2.778	0.382	-2.866	-8.240	-4.248	-3.074	4.797	1.917	-7.148	-2.543	2.923	-3.798	2.913	1.419	-2.586	-2.808	1.069	-3.327	-4.662	10	ScrambledCars
-6.288	-2.320	-10.127	-2.605	-9.563	-5.026	-2.645	-0.561	2.873	0.899	9.829	6.956	4.145	0.569	-8.344	-2.617	-1.317	8.214	-3.038	-2.177	-1.539	5.980	-0.542	-1.115	-1.782	14.146	6.429	7.456	10	ScrambledFaces
0.442	11.820	10.511	7.721	3.083	-1.183	-1.460	-4.161	-6.063	3.002	-1.001	-2.012	-4.828	0.695	-7.191	7.445	8.537	-1.291	11.597	5.855	1.676	-7.066	-2.432	-6.635	-9.371	-12.748	-4.200	0.124	10	Faces
4.606	16.225	13.369	9.478	4.758	10.692	-2.083	0.914	-7.479	-7.816	-13.672	-15.125	-3.902	0.861	2.755	2.163	5.513	0.470	5.381	6.763	7.905	6.525	1.711	-10.605	-11.557	-16.864	-17.496	-9.206	10	Cars
1.473	0.463	-7.302	-7.909	1.409	2.504	6.362	8.738	2.821	0.352	-1.740	-2.083	5.325	5.527	-0.036	-2.108	-9.320	3.748	-9.348	2.079	2.397	0.553	-3.111	-3.606	5.167	4.098	-1.795	-2.966	10	ScrambledFaces
-0.375	-9.150	2.354	0.358	4.654	4.356	3.729	0.481	-0.383	1.243	5.106	1.428	1.712	3.842	-6.512	-5.798	-8.145	-2.493	-5.650	-5.905	-1.187	-7.271	-4.504	-3.609	-2.433	3.300	1.426	7.351	10	ScrambledFaces
-1.008	-5.769	-13.583	-2.086	0.419	-1.542	-1.819	-1.609	5.924	6.216	7.893	14.863	4.762	3.951	-3.764	-4.993	-12.037	-18.009	-9.692	1.315	-0.229	17.712	-1.469	8.150	6.196	15.549	7.666	8.566	10	ScrambledCars
2.973	-3.259	-2.999	-6.420	-10.004	-0.780	-2.097	1.488	-3.198	-1.620	3.122	6.665	-0.259	-6.232	7.940	-5.390	-2.516	-0.822	-5.156	-12.927	-10.999	-2.089	-3.254	1.994	5.183	7.940	7.182	4.052	10	ScrambledFaces
2.333	7.374	9.755	6.948	4.354	2.124	3.536	0.185	1.003	-0.507	2.391	-3.926	-4.249	-0.090	-4.486	1.520	-7.384	-1.579	-13.893	4.519	-1.145	5.137	-1.329	-1.742	-5.100	-5.826	-3.933	-1.873	10	ScrambledFaces
-5.525	-2.135	0.704	-4.017	-6.154	-1.583	-5.000	4.481	7.638	1.788	6.649	13.345	-4.379	-7.524	-7.866	-5.359	-8.706	12.459	-14.761	-9.723	-7.996	-6.343	-2.362	0.125	5.953	0.486	3.706	13.690	10	Faces
3.302	-7.177	1.552	-7.108	-6.250	-2.666	-2.956	5.201	-2.826	-2.254	-2.898	-0.820	-4.862	-6.013	5.963	-7.907	-1.166	13.796	-2.004	-10.682	-8.166	3.573	6.230	1.416	2.639	-10.042	-0.540	0.595	10	ScrambledFaces
1.211	-0.889	10.668	2.916	-2.205	-3.836	-13.582	-7.654	-7.032	-9.597	-7.072	-3.459	-1.889	-5.795	2.658	-0.792	1.141	20.622	2.252	0.289	-3.711	4.845	0.696	-2.911	-0.040	0.635	-3.832	4.678	10	Faces
4.063	7.024	7.898	6.263	5.212	2.306	8.609	12.576	16.229	9.272	12.834	16.974	4.330	2.388	-9.406	-12.358	-38.192	-30.074	-43.123	-7.357	-0.782	-18.749	-17.440	-10.607	-8.732	-2.919	5.515	13.267	10	Cars
8.471	-3.303	6.520	-2.247	2.685	3.111	-2.413	-5.590	-11.225	0.124	-5.618	-1.499	8.220	2.279	3.849	-3.278	-0.611	-9.446	-1.630	-3.791	0.709	0.297	4.374	10.809	6.533	2.183	4.247	0.268	10	Cars
-10.214	-8.672	-8.695	-6.223	-4.804	-3.541	4.933	0.530	6.265	4.518	13.042	16.881	5.978	-0.065	-8.528	-9.513	-4.750	-9.971	-4.540	-7.212	-3.127	-1.795	4.668	0.877	8.367	-5.493	9.491	18.545	10	Cars
2.959	3.580	-0.682	4.058	6.124	3.333	-4.064	-3.080	-8.962	-4.727	-6.402	-10.269	4.696	8.110	1.236	12.115	12.119	4.034	11.151	12.930	10.509	8.230	1.474	2.040	-9.285	4.740	-2.623	-10.710	10	ScrambledFaces
10.024	6.220	2.119	-2.007	0.007	-0.091	-1.213	-0.792	-4.476	-6.259	-4.151	-5.390	-9.260	-2.322	4.608	-2.504	2.228	-1.140	-4.722	-2.736	-0.852	-0.741	-2.102	-4.447	-6.705	23.255	-7.447	-7.355	10	Cars
1.866	4.940	-0.424	8.515	6.027	-1.434	8.480	-3.792	-3.235	1.795	-4.054	-2.801	6.722	10.683	-0.053	4.334	4.296	-13.329	5.468	5.419	11.724	3.118	-6.321	3.002	-12.170	-3.275	1.138	-4.857	10	Cars
-2.558	1.074	-7.000	4.941	1.400	0.988	-1.710	-7.457	-3.314	-1.474	-1.984	-1.851	-0.080	4.747	-3.826	2.770	7.950	17.292	6.677	1.095	5.308	7.113	0.826	-5.072	-7.890	-4.337	-4.174	-1.783	10	Cars
3.037	2.599	-5.300	8.827	8.608	4.036	4.020	-2.544	-3.280	-1.887	-5.698	-6.733	7.768	12.135	5.192	2.933	3.798	5.628	6.565	8.862	16.206	7.037	-4.276	1.239	-12.308	-0.890	-5.481	-8.386	10	Faces
3.412	-2.283	8.965	-0.347	3.061	-0.227	-15.213	-0.707	4.242	4.552	1.755	0.944	4.355	-3.619	-2.673	-3.417	-6.677	10.530	-6.360	-1.546	-0.716	-3.242	-6.346	-3.077	-2.859	18.723	2.782	0.575	10	Cars
5.381	4.282	1.528	8.373	-6.182	-0.044	-4.787	-0.335	0.332	-5.649	-4.074	-4.111	-14.370	-8.547	3.531	-1.737	0.375	17.007	-0.146	-1.762	-7.078	2.121	-0.045	-13.716	-6.699	-28.464	-14.908	-7.637	10	ScrambledCars
-1.561	13.841	14.575	10.132	9.078	10.097	-2.099	0.715	0.773	-0.494	0.367	-5.379	-6.853	-2.608	-7.830	7.540	-2.603	-0.450	-0.046	3.599	1.410	0.758	-6.028	-6.042	-5.736	-9.172	-4.997	-2.097	10	Faces
3.942	-0.098	-0.086	5.055	0.063	-9.801	-8.975	-9.050	-7.938	-10.846	-21.938	-9.580	-2.588	-1.359	3.440	3.546	10.237	35.012	6.074	0.672	0.627	10.644	8.097	3.869	3.253	-2.200	0.362	-7.007	10	Faces
2.468	2.062	4.385	-0.508	-3.876	-0.705	-5.153	-3.680	-0.948	-5.545	-2.403	-0.264	-6.211	1.713	-3.010	-0.617	1.755	-10.319	-5.025	0.323	1.273	0.913	1.029	-6.171	1.010	-3.540	-4.578	-0.619	10	Faces
-5.945	6.648	-2.839	9.351	3.091	3.076	-1.135	-4.168	0.483	-2.451	-2.616	-1.626	2.140	3.565	-4.828	4.563	-1.866	-2.614	-2.721	2.183	5.365	0.854	-1.824	0.895	-4.314	1.116	6.937	2.007	10	ScrambledFaces
-8.651	8.048	-1.048	1.321	4.935	2.029	-1.190	-3.316	2.230	-2.519	-4.862	-7.234	0.964	7.735	-9.432	8.563	-0.611	2.937	2.249	6.575	10.358	0.804	2.095	-0.174	-2.327	5.039	-0.788	-0.726	10	ScrambledFaces
-3.651	-7.173	-4.168	-8.315	0.138	-5.166	2.778	-1.240	2.440	3.385	3.301	-0.260	2.219	7.340	-6.353	-8.186	-2.739	3.322	-0.624	-1.921	0.374	2.573	2.112	10.014	-0.616	-3.508	10.085	3.612	10	ScrambledCars
-3.818	-4.281	-10.504	-0.311	2.588	4.787	5.989	1.997	6.876	5.616	11.724	11.834	8.274	7.454	-4.303	-8.407	-9.737	-22.555	-0.122	-3.077	3.348	4.093	3.661	6.495	-1.799	4.444	6.569	10.001	10	ScrambledFaces
0.105	-3.256	-7.145	4.526	11.245	7.582	5.956	2.044	7.482	1.412	7.214	0.475	5.539	6.377	-7.159	-2.189	-6.956	16.125	-9.461	4.001	5.898	-2.416	-5.418	3.072	-1.321	-5.936	0.768	-2.978	10	ScrambledCars
4.139	10.641	2.791	7.914	3.863	-2.195	-3.222	-8.846	-9.962	-5.739	-10.594	-5.266	0.078	8.260	1.498	4.931	2.253	2.747	2.386	9.585	11.977	5.603	-1.051	2.673	-7.104	-7.419	-1.388	-3.146	10	Faces
-7.278	-10.060	-0.521	-7.785	-6.803	-4.133	4.386	0.531	2.518	0.745	4.674	3.359	0.994	-7.018	-10.904	-8.328	-5.637	5.518	-0.090	-8.542	-8.179	-6.187	2.211	2.968	7.212	9.996	7.148	11.828	10	Faces
-6.754	-2.341	-5.887	-1.048	3.408	-4.264	2.409	3.127	7.824	5.282	7.248	2.756	7.566	5.434	-13.264	0.825	-1.351	-8.567	-0.160	3.952	4.052	1.639	-2.388	0.892	2.588	-3.826	1.123	3.284	10	Faces
-0.863	11.672	-4.637	12.095	6.947	6.741	3.274	-0.243	-1.766	3.144	0.613	-4.310	9.497	14.242	1.636	10.656	3.116	-32.209	1.834	11.218	13.834	3.098	-0.107	7.376	-11.498	11.909	-0.062	-4.914	10	ScrambledCars
-3.506	-2.810	-1.295	-7.963	-11.414	-4.873	-10.811	1.372	1.700	-6.530	-2.777	1.409	-8.685	-7.736	-5.547	-9.220	-3.006	13.233	-1.678	-8.454	-8.234	-3.879	6.013	1.038	5.377	17.171	4.493	8.979	10	ScrambledCars
0.884	-3.924	-7.490	1.521	-1.538	-5.306	1.703	-4.329	-4.451	-1.535	1.041	4.648	1.460	3.518	3.524	-1.091	2.806	4.547	7.919	-0.656	3.577	-2.018	0.814	-1.619	-2.305	-7.159	3.429	2.580	10	Faces
-6.889	6.762	1.093	5.455	3.142	-3.269	-5.537	-7.742	-9.833	-4.806	-11.664	-11.356	0.106	8.104	0.797	17.862	15.083	-0.416	15.390	21.009	12.809	11.702	5.586	1.922	-9.971	-19.772	-0.531	-6.349	10	Cars
